,날짜,시가,고가,저가,종가,거래량,외국인소진율
0,20200427,4520,4520,4520,4520,11,0.0
1,20200428,5150,5150,5150,5150,0,0.0
2,20200429,5920,5920,5920,5920,0,0.0
3,20200504,6500,6500,6500,6500,0,0.0
4,20200506,7300,7300,7300,7300,0,0.0
5,20200507,8000,8000,8000,8000,0,0.0
6,20200508,9000,9000,9000,9000,1,0.0
7,20200511,9000,9000,9000,9000,0,0.0
8,20200512,9100,9100,9100,9100,0,0.0
9,20200513,9100,9100,9100,9100,0,0.0
10,20200514,9120,9120,9120,9120,0,0.0
11,20200515,9120,9120,9120,9120,0,0.0
12,20200518,9300,9300,9300,9300,0,0.0
13,20200519,9300,9300,9300,9300,0,0.0
14,20200520,9500,9500,9500,9500,0,0.0
15,20200521,9800,9800,9800,9800,0,0.0
16,20200522,10000,10000,10000,10000,0,0.0
17,20200525,10000,10000,10000,10000,0,0.0
18,20200526,10200,10200,10200,10200,0,0.0
19,20200527,10500,10500,10500,10500,0,0.0
20,20200528,10500,10500,10500,10500,0,0.0
21,20200529,11000,11000,11000,11000,1,0.0
22,20200601,11000,11000,11000,11000,0,0.0
23,20200602,11000,11000,11000,11000,0,0.0
24,20200603,12000,12000,12000,12000,10,0.0
25,20200604,12500,12500,12500,12500,10,0.0
26,20200605,12500,12500,12500,12500,0,0.0
27,20200608,12500,12500,12500,12500,0,0.0
28,20200609,12500,12500,12500,12500,0,0.0
29,20200610,12500,12500,12500,12500,0,0.0
30,20200611,12500,12500,12500,12500,0,0.0
31,20200612,12500,12500,12500,12500,0,0.0
32,20200615,12500,12500,12500,12500,0,0.0
33,20200616,12500,12500,12500,12500,0,0.0
34,20200617,12500,12500,12500,12500,0,0.0
35,20200618,12500,12500,12500,12500,0,0.0
36,20200619,12500,12500,12500,12500,0,0.0
37,20200622,12500,12500,12500,12500,0,0.0
38,20200623,12500,12500,12500,12500,0,0.0
39,20200624,12500,12500,12500,12500,0,0.0
40,20200625,11000,11000,11000,11000,5,0.0
41,20200626,10200,10200,10200,10200,1,0.0
42,20200629,9100,9100,8800,8800,20,0.0
