,날짜,시가,고가,저가,종가,거래량,외국인소진율
0,20230207,39000,50700,39000,50700,531542,0.76
1,20230208,59200,63300,55300,59300,3323652,0.14
2,20230209,56800,64100,54700,60200,2559619,0.14
3,20230210,57900,60500,53600,53600,1002569,0.18
4,20230213,55800,56500,50300,51000,679226,0.17
5,20230214,50500,51600,49700,50000,386521,0.3
6,20230215,50700,51500,47000,47400,430343,0.37
7,20230216,47800,47850,44850,45700,320180,0.49
8,20230217,44950,47350,43450,43900,287860,0.34
9,20230220,43200,45800,42000,45500,327282,0.36
10,20230221,44750,46950,43850,44250,218633,0.15
11,20230222,42950,43250,41300,41450,148691,0.07
12,20230223,41650,42800,40200,40600,133884,0.12
13,20230224,41200,46400,41050,44400,630901,0.2
14,20230227,44600,44850,41950,42200,123783,0.08
15,20230228,42200,42700,41150,41600,84389,0.06
16,20230302,42200,42200,40300,40650,87282,0.05
17,20230303,40650,44350,40550,43100,237676,0.41
18,20230306,43500,44800,42600,42600,113576,0.42
19,20230307,41450,41900,40350,41300,305102,0.87
20,20230308,42200,43900,42000,42900,269600,0.47
21,20230309,41950,42400,40400,41850,126997,0.36
22,20230310,41550,42750,40500,40700,87048,0.2
23,20230313,40000,40200,36700,37800,131560,0.08
24,20230314,37650,37650,33450,33850,151143,0.17
25,20230315,35200,35600,33450,33850,92393,0.19
26,20230316,32900,35450,32300,34600,102664,0.32
27,20230317,34800,38450,34800,37900,190472,0.5
28,20230320,37450,44800,37250,42550,673846,0.75
29,20230321,43200,44200,40800,42900,283356,0.42
30,20230322,43300,44000,40950,41300,177488,0.65
31,20230323,41600,41700,39050,39850,119181,0.56
32,20230324,40100,41050,37350,38000,255817,0.49
33,20230327,37500,38500,37050,37750,81238,0.34
34,20230328,37750,38700,35400,36400,157598,0.53
35,20230329,36100,41850,36050,41600,328344,1.38
36,20230330,41500,42150,40200,41350,137629,1.11
37,20230331,40800,43550,39100,39700,189133,0.81
38,20230403,39350,41300,38800,41100,72996,1.08
39,20230404,42000,43150,40600,40650,117404,1.02
40,20230405,40650,41950,40200,41300,63643,1.1
41,20230406,41600,44950,40750,42350,243153,1.08
42,20230407,43050,43400,40500,42500,105215,0.81
43,20230410,43150,44200,41900,43150,180272,0.66
44,20230411,43250,43500,41750,42800,74988,0.55
45,20230412,42450,42450,41200,41200,62432,0.41
46,20230413,41000,42650,39600,42400,67451,0.57
47,20230414,43000,46250,42650,46000,352275,1.5
48,20230417,47000,48000,43600,43850,269827,0.68
49,20230418,43850,43850,41200,42050,143878,0.21
50,20230419,42400,42400,41250,41350,74013,0.21
51,20230420,41350,41350,39400,39450,90241,0.08
52,20230421,38800,40850,38500,40350,65084,0.14
53,20230424,40200,40400,38650,39200,49988,0.11
54,20230425,41500,42600,39600,39800,151256,0.09
55,20230426,39950,40450,38500,38850,37612,0.07
56,20230427,39000,39300,37700,38000,32761,0.08
57,20230428,38150,38750,36950,36950,39388,0.08
58,20230502,37000,39950,36900,39350,68650,0.3
59,20230503,39350,41850,38600,38700,102538,0.32
60,20230504,38450,38500,37350,38200,33176,0.2
61,20230508,37300,37300,35500,35500,121467,0.05
62,20230509,35650,35650,33650,33750,65488,0.05
63,20230510,33750,34400,33350,33550,43283,0.09
64,20230511,33650,34500,33250,33500,39105,0.08
65,20230512,33500,33600,32450,32750,55341,0.11
66,20230515,32700,32700,30950,31600,53283,0.27
67,20230516,32150,32250,31100,31300,27789,0.35
68,20230517,31300,32400,31200,32400,33944,0.49
69,20230518,32400,33300,31800,33100,35326,0.5
70,20230519,33100,34850,32400,34050,57969,0.44
71,20230522,33900,35650,33500,34600,46242,0.36
72,20230523,34600,35200,33450,34750,23204,0.31
73,20230524,34750,37950,34400,35800,126051,0.49
74,20230525,36200,36450,35000,35150,30240,0.32
75,20230526,35000,36450,34950,35100,28258,0.31
76,20230530,35100,35850,34750,35200,19266,0.3
77,20230531,35200,35350,34700,34700,18320,0.32
78,20230601,34500,34900,34500,34600,10773,0.34
79,20230602,34450,35000,33600,34050,30861,0.3
80,20230605,34050,35200,33200,34950,28856,0.38
81,20230607,35000,36550,35000,36150,54576,0.46
82,20230608,35500,36200,35250,35400,15612,0.34
83,20230609,35400,37700,35300,37000,57996,0.48
84,20230612,36900,37000,36150,36950,14997,0.45
85,20230613,36700,36800,35500,35650,27921,0.33
86,20230614,35500,36250,33850,34300,44300,0.37
87,20230615,34300,35300,34000,34350,16054,0.32
88,20230616,34950,34950,33350,34200,14992,0.31
89,20230619,34200,34600,33200,34300,20872,0.31
90,20230620,33750,34900,33750,34250,10823,0.29
91,20230621,34450,34450,33000,33100,25283,0.23
92,20230622,32900,33400,32400,32600,19030,0.2
93,20230623,32900,32900,31500,31900,22033,0.2
94,20230626,31100,33600,31100,32900,22345,0.27
95,20230627,33250,33250,32050,32050,10303,0.21
96,20230628,32200,32700,31850,32250,12816,0.2
97,20230629,32900,34250,32350,33700,34289,0.42
98,20230630,33700,36000,33200,35400,53218,0.53
99,20230703,35400,35700,33500,34250,44360,0.33
100,20230704,34000,34250,33350,33650,11984,0.31
101,20230705,33650,33650,32800,32800,13879,0.31
102,20230706,32800,32800,31500,31900,23595,0.25
103,20230707,31150,32000,29750,31450,19051,0.28
104,20230710,31550,32100,31150,31900,11566,0.24
105,20230711,31900,32550,31500,32300,9317,0.22
106,20230712,32000,32350,31550,32100,11670,0.2
107,20230713,31800,32100,31500,31600,14841,0.21
108,20230714,32500,32500,30550,31500,20976,0.16
109,20230717,31500,31600,30750,31200,8886,0.17
110,20230718,30750,31150,30700,30700,11180,0.16
111,20230719,31100,31100,29400,29650,25185,0.16
112,20230720,29800,29800,28750,29400,17668,0.17
113,20230721,28700,29900,28700,29300,11032,0.15
114,20230724,28800,29050,25600,26250,73177,0.11
115,20230725,26050,27000,25600,26450,19007,0.15
116,20230726,25950,27000,23400,25250,47914,0.15
117,20230727,24900,31700,24850,29650,122488,0.33
118,20230728,28650,30400,28000,29300,41101,0.24
119,20230731,29300,31200,29300,30600,25385,0.24
120,20230801,30600,30600,29000,29500,21609,0.28
121,20230802,29500,31200,29000,30550,39380,0.39
122,20230803,30250,30250,29200,29200,13683,0.33
123,20230804,29200,31550,29150,31300,44868,0.64
124,20230807,30250,31050,29300,29600,91408,0.6
125,20230808,29550,30000,27200,28500,48914,0.46
126,20230809,28500,29000,27150,27700,48177,0.7
127,20230810,27200,28200,27200,27800,22403,0.85
128,20230811,27800,28600,27500,28400,30374,1.0
129,20230814,28100,28850,27950,28650,12725,0.97
130,20230816,28700,28700,26800,26900,45942,0.84
131,20230817,26250,27500,25550,27150,19327,0.83
132,20230818,27150,27500,26100,26600,19950,0.79
133,20230821,26550,26800,26150,26350,13904,0.79
134,20230822,26250,26750,25950,26400,12102,0.81
135,20230823,26800,26800,25200,25200,16577,0.81
