,날짜,시가,고가,저가,종가,거래량,외국인소진율
0,20190807,8720,8780,8090,8340,339856,0.09
1,20190808,8450,9150,8450,8940,455336,0.14
2,20190809,8980,9980,8860,9400,781602,0.3
3,20190812,9400,9570,9150,9220,202152,0.12
4,20190813,9170,9200,8780,8840,177133,0.07
5,20190814,8970,9100,8830,8900,137692,0.1
6,20190816,8760,8770,7970,8000,450819,0.03
7,20190819,8060,8320,7900,8150,164857,0.13
8,20190820,8200,8560,8070,8490,284938,0.19
9,20190821,8060,8520,8000,8520,272937,0.19
10,20190822,8480,8510,8070,8100,195077,0.12
11,20190823,8060,8100,7810,8000,181550,0.12
12,20190826,7800,7870,7330,7470,207407,0.05
13,20190827,7530,7640,7180,7280,256236,0.02
14,20190828,7340,7370,7170,7240,85753,0.04
15,20190829,7270,7520,7130,7180,141028,0.07
16,20190830,7250,8760,7140,8130,2255131,0.15
17,20190902,8120,8320,7910,8250,429598,0.18
18,20190903,8250,8780,8100,8190,425725,0.13
19,20190904,8190,8330,8060,8250,122926,0.12
20,20190905,8300,8710,8250,8590,352719,0.21
21,20190906,8750,9000,8510,8670,366166,0.19
22,20190909,8700,10100,8600,10000,2559927,0.26
23,20190910,10000,10950,9520,9760,2003804,0.14
24,20190911,9800,10750,9660,10150,1771918,0.12
25,20190916,10200,10600,9990,10300,390458,0.12
26,20190917,10300,10350,9770,9880,389705,0.17
27,20190918,9880,11550,9780,10700,2844146,0.21
28,20190919,10800,10950,10300,10400,483528,0.29
29,20190920,10400,10550,10000,10150,390587,0.25
30,20190923,10250,10850,10150,10550,631730,0.23
31,20190924,10500,10550,10150,10250,227086,0.24
32,20190925,10200,10200,9390,9490,422044,0.15
33,20190926,9530,9780,8960,9400,243551,0.31
34,20190927,9500,9970,9370,9650,301745,0.36
35,20190930,9630,10200,9200,10050,496393,0.89
36,20191001,9500,9880,9320,9650,330188,0.48
37,20191002,9520,10450,9520,10100,743756,0.46
38,20191004,10050,10400,9770,9840,461871,0.43
39,20191007,10100,10250,9430,9480,368245,0.42
