,날짜,시가,고가,저가,종가,거래량,외국인소진율
0,20190807,44150,45950,43550,45000,92,10.68
1,20190808,47400,47400,44100,44500,1492,10.68
2,20190809,44700,44750,43350,43350,818,10.68
3,20190812,43450,43900,42950,42950,1657,10.68
4,20190813,43050,43050,42800,42800,988,10.68
5,20190814,42850,45000,42850,43200,158,10.68
6,20190816,43700,43700,42900,42900,129,10.68
7,20190819,42850,43000,42850,42850,751,10.68
8,20190820,42850,43500,42800,43500,106,10.68
9,20190821,42950,43650,42950,43450,89,10.68
10,20190822,43500,43500,43000,43400,78,10.68
11,20190823,43050,43350,42850,43050,122,10.68
12,20190826,42850,42850,41150,41150,635,10.68
13,20190827,41300,44150,41300,42150,611,10.68
14,20190828,42150,42950,42150,42950,82,10.68
15,20190829,42550,43000,42450,42450,41,10.68
16,20190830,43000,43000,42100,42100,365,10.68
17,20190902,43150,43200,42650,42650,9,10.68
18,20190903,42600,43500,42550,42600,305,10.68
19,20190904,42600,42950,42250,42850,94,10.68
20,20190905,43250,44800,42850,43800,653,10.68
21,20190906,43800,43800,42400,42800,328,10.68
22,20190909,42800,43900,41000,42350,1032,10.68
23,20190910,42100,42350,42050,42250,208,10.68
24,20190911,42800,43050,42200,43050,625,10.68
25,20190916,43500,43500,41900,43000,1325,10.68
26,20190917,43000,43800,43000,43650,536,10.68
27,20190918,43650,44350,43450,43950,314,10.68
28,20190919,43400,44750,43400,44300,478,10.68
29,20190920,43550,44500,43550,44200,118,10.68
30,20190923,44000,45000,44000,44400,47,10.68
31,20190924,45900,45900,43800,43950,317,10.68
32,20190925,43950,45700,43850,44600,858,10.68
33,20190926,44600,44600,43750,44300,90,10.68
34,20190927,44000,44250,43500,43500,50,10.68
35,20190930,43750,44250,43500,44150,12,10.68
36,20191001,44150,44600,43800,44600,137,10.68
37,20191002,44700,44700,43650,44400,28,10.68
38,20191004,44400,44400,43050,44150,74,10.68
39,20191007,43050,44050,43050,44050,35,10.68
40,20191008,43950,43950,43250,43950,28,10.68
41,20191010,43850,43900,42250,43800,84,10.68
42,20191011,43950,43950,43550,43950,26,10.68
43,20191014,44300,44750,43350,44700,69,10.68
44,20191015,44900,44900,43900,44800,371,10.68
45,20191016,45400,45400,44800,45200,35,10.68
46,20191017,45200,45700,45000,45000,45,10.68
47,20191018,45100,45100,43200,44500,519,10.68
48,20191021,44350,44350,43250,44300,172,10.68
49,20191022,45000,45000,43750,44500,89,10.68
50,20191023,44050,45550,43550,44450,133,10.68
51,20191024,44450,44700,43450,43450,256,10.68
52,20191025,43950,43950,42600,42600,794,10.68
53,20191028,42600,43700,42350,42350,588,10.67
54,20191029,42350,42500,42100,42500,436,10.67
55,20191030,42500,43000,42000,42750,472,10.67
56,20191031,42750,42750,42000,42600,305,10.67
57,20191101,42200,42950,42050,42600,385,10.65
58,20191104,42600,43250,42450,42850,158,10.65
59,20191105,43400,43400,42750,42900,396,10.65
60,20191106,43050,43250,42850,43200,229,10.65
61,20191107,43500,43650,42900,43350,71,10.65
62,20191108,43350,44850,43350,44050,351,10.65
63,20191111,44100,44250,42550,43050,831,10.65
64,20191112,42700,43500,42700,43150,151,10.65
65,20191113,43300,43500,42850,43500,471,10.65
66,20191114,43500,43500,42850,43150,117,10.65
67,20191115,43150,44450,43100,43300,560,10.65
68,20191118,43300,43900,42650,43750,284,10.65
69,20191119,43750,43950,43000,43050,124,10.65
70,20191120,43000,43200,42850,43200,97,10.65
71,20191121,43200,43750,42500,43500,406,10.65
72,20191122,43450,43550,43000,43500,535,10.65
73,20191125,43000,44050,43000,43500,165,10.65
74,20191126,43500,44000,43500,43500,340,10.65
75,20191127,43700,45350,43500,44050,369,10.65
76,20191128,44100,45050,43800,44450,68,10.65
77,20191129,44450,44450,43600,43650,120,10.65
78,20191202,43650,44600,43650,44400,98,10.65
79,20191203,44900,44900,44050,44700,108,10.65
80,20191204,44700,44950,44000,44800,187,10.6
81,20191205,44300,44400,43750,44400,353,10.6
82,20191206,44350,44400,42500,43950,516,10.6
83,20191209,43950,43950,43000,43600,212,10.6
84,20191210,43550,43900,43450,43850,69,10.6
85,20191211,43900,45250,43900,44050,127,10.6
86,20191212,44050,44500,44050,44500,115,10.6
87,20191213,44650,45100,44300,44500,91,10.6
88,20191216,44700,45350,44500,44500,61,10.6
89,20191217,44550,45200,44550,44750,65,10.6
90,20191218,44550,44900,44200,44650,129,10.6
91,20191219,44650,44850,44500,44600,159,10.6
92,20191220,44900,44900,44500,44800,509,10.6
93,20191223,44800,44800,44300,44700,182,10.6
94,20191224,44700,47700,44600,44900,3666,10.6
95,20191226,45350,45600,44900,45600,686,10.6
96,20191227,44000,44200,41050,43850,1625,10.6
97,20191230,43650,43700,43300,43600,98,10.6
98,20200102,43350,43400,42950,43050,273,10.6
99,20200103,43000,43200,42600,43050,175,10.6
100,20200106,43300,43300,42850,43150,44,10.6
101,20200107,43000,43100,42750,42950,125,10.6
102,20200108,42900,44850,41900,42050,851,10.6
103,20200109,42750,42750,42200,42250,33,10.6
104,20200110,42250,42250,42000,42250,165,10.6
105,20200113,42250,42550,42000,42400,237,10.6
106,20200114,42100,42650,42100,42450,20,10.66
107,20200115,42450,42500,42000,42500,934,10.66
108,20200116,42450,42450,42100,42100,26,10.66
109,20200117,42100,42200,41650,42050,154,10.66
110,20200120,42050,42350,41700,41950,153,10.66
111,20200121,41950,41950,41700,41900,102,10.65
112,20200122,42700,42700,41750,42450,144,10.65
113,20200123,42450,42450,42400,42450,11,10.65
114,20200128,42450,42450,41500,41800,161,10.64
115,20200129,41800,41800,41500,41550,143,10.62
116,20200130,41600,41600,41150,41150,1028,10.47
117,20200131,41350,42150,40850,40850,1028,10.27
118,20200203,39500,40450,39500,39900,430,10.24
119,20200204,40000,40000,39900,40000,360,10.16
120,20200205,40000,40200,39600,40050,924,10.01
121,20200206,39900,40200,39600,40100,10657,6.62
122,20200207,40300,40300,39800,40050,1848,6.31
123,20200210,40050,40800,40050,40200,14902,3.24
124,20200211,40300,40300,40050,40150,1187,3.01
125,20200212,40050,40050,39800,39900,1143,2.88
126,20200213,39900,40050,39800,39900,1475,2.73
127,20200214,40000,40500,39800,40000,652,2.58
128,20200217,39850,39950,39850,39950,570,2.44
129,20200218,40000,40000,39900,39950,348,2.4
130,20200219,39950,39950,39800,39900,1377,2.3
131,20200220,39950,40000,39800,39850,523,2.26
132,20200221,39800,39800,39500,39550,686,2.21
133,20200224,39450,39450,38800,38850,501,2.18
134,20200225,38850,38850,38400,38700,506,2.1
135,20200226,39750,39750,36750,38100,1263,2.42
136,20200227,37700,38100,37700,37750,583,2.38
137,20200228,38350,38350,36600,37200,956,2.33
138,20200302,37200,37350,36750,36900,370,2.28
139,20200303,37850,38850,37350,37350,210,2.28
140,20200304,38000,38000,37200,37450,245,2.23
141,20200305,38650,38650,37450,37450,343,2.14
142,20200306,37450,37650,37150,37150,196,2.1
143,20200309,36750,36750,35300,36000,1499,2.0
144,20200310,34900,36800,34900,35750,446,1.97
145,20200311,36300,36300,35100,35300,549,2.8
146,20200312,35300,35350,33800,34400,763,2.76
