,날짜,시가,고가,저가,종가,거래량,외국인소진율
0,20210204,1905,1914,1905,1915,1225252,0.0
1,20210205,1914,1924,1914,1919,84961,0.43
2,20210208,1919,1919,1914,1915,47331,0.43
3,20210209,1914,1919,1914,1915,84042,0.76
4,20210210,1914,1928,1914,1919,86720,1.0
5,20210215,1919,1924,1914,1919,130730,1.0
6,20210216,1914,1928,1914,1924,27766,1.0
7,20210217,1924,1928,1914,1924,32736,1.0
8,20210218,1928,1928,1919,1924,60451,1.0
9,20210219,1924,1924,1919,1924,11007,1.0
10,20210222,1924,1928,1924,1924,14082,1.0
11,20210223,1924,1928,1919,1924,12526,1.0
12,20210224,1924,1928,1919,1919,48735,1.0
13,20210225,1924,1928,1914,1924,4855,1.0
14,20210226,1924,1924,1919,1919,20669,1.0
15,20210302,1919,1928,1919,1924,74597,1.0
16,20210303,1924,1924,1919,1924,7017,1.0
17,20210304,1924,1928,1919,1929,8915,1.0
18,20210305,1928,1928,1914,1929,11558,1.0
19,20210308,1924,1928,1919,1924,6865,1.0
20,20210309,1919,1924,1914,1919,7382,1.0
21,20210310,1919,1924,1914,1924,2087,1.0
22,20210311,1924,1933,1924,1934,4505,1.0
23,20210312,1928,1933,1919,1924,3989,0.99
24,20210315,1924,1924,1919,1924,2540,0.99
25,20210316,1924,1924,1919,1924,5461,0.99
26,20210317,1919,1928,1919,1929,9253,0.99
27,20210318,1924,1928,1924,1929,136,0.99
28,20210319,1928,1928,1924,1924,15035,0.99
29,20210322,1919,1938,1919,1938,8036,0.97
30,20210323,1919,1942,1919,1943,24234,0.97
31,20210324,1947,1947,1924,1938,127,0.97
32,20210325,1938,1938,1924,1924,430,0.97
33,20210326,1928,1928,1924,1924,2364,0.97
34,20210329,1924,1928,1924,1924,9015,0.97
35,20210330,1938,1938,1924,1929,6484,0.97
36,20210331,1938,1938,1909,1924,114468,1.01
37,20210401,1928,1942,1924,1943,29862,1.01
38,20210402,1938,1942,1938,1943,9307,1.01
39,20210405,1942,1942,1933,1943,11756,1.01
40,20210406,1942,1961,1942,1957,3674,1.01
41,20210407,1957,1961,1952,1952,17856,0.96
42,20210408,1947,1961,1947,1962,7513,0.96
43,20210409,1961,1975,1961,1962,17079,0.92
44,20210412,1975,1975,1966,1967,64330,0.67
45,20210413,1966,1980,1938,1962,46875,0.67
46,20210414,1942,1980,1942,1981,12805,0.67
47,20210415,1980,1980,1947,1971,2708,0.67
48,20210416,1971,1990,1966,1967,1192,0.67
49,20210419,1980,1980,1961,1981,1991,0.66
50,20210420,1961,1980,1961,1981,1115,0.66
51,20210421,1980,1980,1961,1962,165,0.66
52,20210422,1961,1961,1961,1962,1817,0.66
53,20210423,1961,1975,1952,1971,2460,0.66
54,20210426,1971,1980,1957,1967,7133,0.66
55,20210427,1961,1975,1952,1976,7502,0.66
56,20210428,1971,1975,1971,1976,1919,0.66
57,20210429,1961,2018,1961,2000,1439,0.66
58,20210430,2018,2018,1999,2004,4752,0.66
59,20210503,2008,2008,2004,2004,3570,0.66
60,20210504,1985,2008,1985,2009,5091,0.63
61,20210506,2013,2013,1980,1990,1820,0.63
62,20210507,1994,1999,1980,1981,7256,0.63
63,20210510,1980,1990,1980,1990,5515,0.63
64,20210511,1985,1999,1980,2000,27172,0.63
65,20210512,1980,1994,1980,1995,7989,0.63
66,20210513,1994,1994,1980,1995,17233,0.63
67,20210514,1999,1999,1985,1990,6319,0.57
68,20210517,1975,1999,1961,1995,80716,0.52
69,20210518,1980,2004,1957,1985,34043,0.52
70,20210520,1957,1980,1957,1976,11825,0.52
71,20210521,1957,1980,1957,1981,1080,0.52
72,20210524,1990,1990,1966,1981,2440,0.52
73,20210525,1980,1994,1966,1995,54122,0.52
74,20210526,1994,2188,1966,2004,302742,0.44
75,20210527,2075,2075,2023,2047,97501,0.35
76,20210528,2075,2188,2060,2127,530360,0.14
77,20210531,2169,2381,2136,2330,2130836,0.0
