,날짜,시가,고가,저가,종가,거래량,외국인소진율
0,20190807,224500,227000,221000,227000,11805,19.99
1,20190808,233000,233000,225500,230000,13139,19.95
2,20190809,230000,233500,228500,229500,7146,19.97
3,20190812,226500,231500,225500,227500,5146,19.98
4,20190813,227500,229500,225500,228000,11608,20.06
5,20190814,228000,230000,224000,225000,14454,20.1
6,20190816,224000,224000,220500,222500,14168,20.12
7,20190819,221000,228000,220500,225500,8651,20.17
8,20190820,223000,228500,223000,228500,6860,20.2
9,20190821,225500,228000,225000,227000,8183,20.19
10,20190822,227000,231500,226000,231500,9214,20.23
11,20190823,227000,230000,226000,229500,7871,20.2
12,20190826,226000,229000,225000,225500,6853,20.2
13,20190827,225500,232500,224500,228000,8539,20.25
14,20190828,231000,231000,224500,229000,7665,20.24
15,20190829,229000,230500,227000,230000,7537,20.25
16,20190830,232500,241500,232500,240000,15155,20.32
17,20190902,237500,240000,234000,234500,7596,20.26
18,20190903,233000,244000,233000,241500,12692,20.24
19,20190904,239500,251500,239000,251500,25441,20.29
20,20190905,249000,250500,244000,244500,16651,20.23
21,20190906,248000,248000,237000,240000,12642,20.17
22,20190909,239000,245000,239000,241500,8516,20.18
23,20190910,241500,246500,241500,245500,11556,20.14
24,20190911,244500,248000,243000,244500,21251,20.03
25,20190916,244500,248500,244500,246000,9943,20.01
26,20190917,246000,250000,246000,247500,11800,19.97
27,20190918,246500,249000,245000,246500,8760,19.92
28,20190919,245500,250000,245000,246500,11094,19.85
29,20190920,245500,248500,244500,247000,11136,19.8
30,20190923,248500,254000,247000,253000,16481,19.83
31,20190924,252500,260000,252500,258000,18960,19.78
32,20190925,260000,262000,252500,253000,8462,19.76
33,20190926,253000,256000,249000,252000,7436,19.73
34,20190927,253500,255000,249000,250000,6467,19.71
35,20190930,252000,252000,248000,249500,5819,19.7
36,20191001,248000,253000,248000,251000,8439,19.69
37,20191002,249000,254000,246500,246500,9546,19.71
38,20191004,247500,251500,243500,245500,8717,19.7
39,20191007,246000,254500,246000,251000,13778,19.7
40,20191008,251000,253500,245500,248000,18080,19.63
41,20191010,249000,251000,242500,242500,16185,19.58
42,20191011,245500,248500,243500,243500,9381,19.6
43,20191014,246500,247500,244000,247000,12772,19.62
44,20191015,246000,253500,246000,250000,9244,19.64
45,20191016,253000,254000,248000,253500,18970,19.55
46,20191017,251500,256000,251500,253000,8884,19.52
47,20191018,255000,256000,251500,252500,15155,19.46
48,20191021,254000,254000,247500,252500,12150,19.44
49,20191022,250500,254500,250000,251500,10675,19.37
50,20191023,250500,252500,246000,246500,9213,19.35
51,20191024,246000,251000,244500,250000,10098,19.38
52,20191025,248000,251500,244500,247000,12151,19.37
53,20191028,246500,248500,245000,247000,8161,19.39
54,20191029,247500,248000,241500,242500,11827,19.41
55,20191030,240500,242500,239000,240000,10058,19.44
56,20191031,243500,245000,236000,242000,8160,19.45
57,20191101,242000,245500,239500,244000,8979,19.45
58,20191104,244500,251500,244500,251000,11303,19.46
59,20191105,248000,254000,248000,251500,7447,19.46
60,20191106,249500,249500,242000,245500,34289,19.27
61,20191107,243500,247000,243500,245000,11382,19.25
62,20191108,244500,245500,242000,243500,10641,19.22
63,20191111,245500,248000,243500,246000,10647,19.24
64,20191112,247500,250000,246000,248500,10706,19.23
