,날짜,시가,고가,저가,종가,거래량,외국인소진율
0,20221020,2060,2065,2055,2055,1082762,0.14
1,20221021,2055,2055,2040,2045,82654,0.14
2,20221024,2045,2045,2035,2040,23717,0.15
3,20221025,2035,2050,2030,2035,34214,0.14
4,20221026,2030,2050,2025,2035,27279,0.16
5,20221027,2035,2045,2025,2035,15489,0.16
6,20221028,2035,2045,2035,2040,19745,0.14
7,20221031,2040,2045,2040,2040,8170,0.14
8,20221101,2040,2045,2035,2040,18672,0.14
9,20221102,2040,2040,2030,2035,26132,0.14
10,20221103,2030,2030,2020,2025,23677,0.14
11,20221104,2020,2025,2010,2015,24612,0.14
12,20221107,2015,2030,2015,2020,7514,0.14
13,20221108,2020,2025,2020,2020,5141,0.14
14,20221109,2020,2025,2015,2020,7706,0.14
15,20221110,2025,2025,2015,2020,4802,0.14
16,20221111,2020,2030,2020,2025,2865,0.14
17,20221114,2025,2030,2025,2025,1090,0.14
18,20221115,2025,2035,2025,2030,16311,0.14
19,20221116,2035,2060,2035,2040,9717,0.14
20,20221117,2040,2045,2040,2040,7868,0.14
21,20221118,2040,2050,2035,2035,5189,0.14
22,20221121,2010,2020,2005,2010,101212,0.15
23,20221122,2010,2020,2005,2015,6156,0.15
24,20221123,2015,2020,2010,2010,29620,0.15
25,20221124,2005,2015,2005,2010,14920,0.15
26,20221125,2010,2020,2010,2010,27447,0.15
27,20221128,2010,2015,2005,2015,13169,0.15
28,20221129,2005,2015,2005,2010,36766,0.15
29,20221130,2015,2015,2005,2005,16758,0.15
30,20221201,2005,2015,2005,2010,32988,0.15
31,20221202,2010,2020,2000,2005,26499,0.15
32,20221205,2005,2020,2005,2005,13895,0.15
33,20221206,2005,2015,2000,2010,21377,0.15
34,20221207,2010,2015,1995,2010,23379,0.15
35,20221208,2000,2010,2000,2005,8001,0.15
36,20221209,2000,2010,2000,2005,1134,0.15
37,20221212,2005,2015,2005,2015,2557,0.15
38,20221213,2005,2025,2005,2020,2590,0.15
39,20221214,2000,2025,2000,2020,9257,0.15
40,20221215,2015,2025,2015,2020,2840,0.15
41,20221216,2015,2030,2015,2025,12520,0.15
42,20221219,2005,2030,2005,2025,9177,0.15
43,20221220,2020,2035,2020,2020,11286,0.15
44,20221221,2020,2030,2020,2025,3793,0.15
45,20221222,2020,2030,2020,2025,6396,0.15
46,20221223,2025,2030,2025,2030,8305,0.15
47,20221226,2025,2040,2025,2035,7678,0.15
48,20221227,2035,2045,2035,2040,5560,0.15
49,20221228,2050,2050,2025,2035,680,0.15
50,20221229,2035,2040,2030,2035,3614,0.15
51,20230102,2030,2050,2030,2045,5561,0.15
52,20230103,2040,2050,2035,2040,6959,0.15
53,20230104,2045,2050,2045,2045,7925,0.15
54,20230105,2045,2050,2045,2045,2159,0.15
55,20230106,2050,2055,2045,2050,5849,0.15
56,20230109,2050,2060,2050,2055,22966,0.15
57,20230110,2045,2060,2045,2060,9206,0.15
58,20230111,2060,2070,2060,2065,7518,0.15
59,20230112,2065,2070,2065,2065,2538,0.15
60,20230113,2065,2075,2065,2070,7095,0.15
61,20230116,2070,2075,2070,2070,8147,0.15
62,20230117,2070,2075,2065,2070,904,0.15
63,20230118,2070,2070,2065,2065,3418,0.15
64,20230119,2070,2070,2065,2065,4632,0.15
65,20230120,2050,2100,2020,2100,139355,0.15
66,20230125,2070,2090,2030,2075,40986,0.15
67,20230126,2060,2075,2060,2070,5271,0.15
68,20230127,2070,2090,2060,2075,6405,0.15
69,20230130,2065,2095,2065,2080,2750,0.15
70,20230131,2080,2130,2080,2110,26300,0.15
71,20230201,2100,2135,2100,2135,3384,0.15
72,20230202,2125,2150,2125,2145,9899,0.15
73,20230203,2130,2160,2130,2160,26562,0.15
74,20230206,2160,2160,2125,2135,10257,0.15
75,20230207,2135,2150,2125,2135,19615,0.15
76,20230208,2120,2130,2120,2130,5972,0.15
77,20230209,2120,2135,2100,2130,9858,0.15
78,20230210,2130,2140,2125,2130,22028,0.15
79,20230213,2130,2145,2130,2140,2423,0.15
80,20230214,2140,2160,2115,2135,9769,0.15
81,20230215,2115,2150,2115,2140,4627,0.15
82,20230216,2150,2160,2135,2150,18693,0.15
83,20230217,2155,2165,2150,2150,14565,0.15
84,20230220,2175,2175,2140,2165,7320,0.15
85,20230221,2165,2200,2165,2170,25226,0.15
