,날짜,시가,고가,저가,종가,거래량,외국인소진율
0,20190807,3675,3955,3675,3955,240882,1.23
1,20190808,3925,4245,3925,4210,149138,1.08
2,20190809,4220,4470,4210,4400,187286,0.78
3,20190812,4415,5270,4330,5055,361379,0.53
4,20190813,5215,6565,5155,6570,2169872,0.5
5,20190814,6850,7350,6225,6635,1893806,1.0
6,20190816,6695,8610,6660,8610,2373976,1.01
7,20190819,9020,9050,8135,8930,1394843,0.79
8,20190820,8830,8860,8135,8360,557602,0.86
9,20190821,8170,8515,7605,8045,556862,1.01
10,20190822,8390,9645,7380,7670,1887038,0.95
11,20190823,7605,8265,7540,8080,388055,0.98
12,20190826,7980,8670,7950,8425,343015,1.38
13,20190827,8295,8545,7665,8330,502125,1.72
14,20190828,8200,8390,7855,8145,293973,1.98
15,20190829,8135,8135,7350,7605,447915,2.26
16,20190830,7885,9235,7825,8865,1059736,2.12
17,20190902,8955,9615,8015,8045,1451022,1.76
18,20190903,7885,7915,5655,5660,5639788,0.2
19,20190904,5305,5345,4680,4965,5917306,0.23
20,20190905,4955,5025,4700,4765,1694999,0.41
21,20190906,4810,4850,4615,4645,1047905,0.26
22,20190909,4640,4640,4450,4510,718877,0.33
23,20190910,4500,4680,4400,4510,629538,0.44
24,20190911,4515,4610,4450,4550,385728,0.58
25,20190916,4520,4630,4430,4550,422006,0.52
26,20190917,4470,4550,4270,4370,545681,0.27
27,20190918,4400,4400,4160,4210,711985,0.31
28,20190919,4200,4260,4140,4190,277387,0.26
29,20190920,4200,4210,4080,4120,272709,0.39
30,20190923,4115,4335,4080,4260,359825,0.43
31,20190924,4220,4250,4150,4190,175661,0.29
32,20190925,4180,4180,4020,4110,267031,0.32
33,20190926,4115,4280,4055,4150,309253,0.35
34,20190927,4145,4145,4030,4075,158953,0.31
35,20190930,4070,4100,3865,3890,294786,0.58
36,20191001,3885,3885,3665,3785,302948,1.15
37,20191002,3785,3915,3675,3795,181366,1.42
38,20191004,3795,3905,3715,3785,156487,1.56
39,20191007,3785,4055,3785,3855,337252,1.63
40,20191008,3850,3975,3805,3975,288191,1.81
41,20191010,3990,3990,3800,3845,186521,1.66
42,20191011,3845,3865,3615,3635,321296,1.76
43,20191014,3695,3835,3645,3745,173730,2.27
44,20191015,3765,3825,3665,3725,154638,2.37
45,20191016,3765,3830,3630,3655,190551,2.11
46,20191017,3655,3715,3585,3635,178449,2.31
47,20191018,3645,3665,3580,3615,185987,2.39
48,20191021,3580,3695,3580,3675,119758,2.82
49,20191022,3675,3725,3555,3725,336545,2.79
50,20191023,3715,3775,3615,3705,243495,2.78
51,20191024,3745,3880,3705,3785,196088,2.6
52,20191025,3780,3825,3715,3775,97481,2.46
53,20191028,3765,3880,3765,3865,140340,2.71
54,20191029,3880,3895,3825,3845,118010,2.73
55,20191030,3825,3845,3775,3845,61411,2.77
56,20191031,3835,3950,3835,3885,160049,3.06
57,20191101,3895,4075,3875,3960,289978,3.1
58,20191104,3970,4070,3905,3980,157154,2.88
59,20191105,3975,4005,3945,3985,55181,3.0
60,20191106,3980,4005,3945,4000,55872,3.19
61,20191107,3995,4115,3990,4025,150014,3.15
62,20191108,4040,4100,4005,4070,94984,2.95
63,20191111,4110,4120,3970,4125,149505,2.87
64,20191112,4080,4340,4055,4310,383791,2.68
65,20191113,4260,4335,4230,4290,210719,2.15
66,20191114,4300,4335,4245,4310,117289,2.08
67,20191115,4270,4330,4230,4310,100985,2.14
68,20191118,4290,4350,4270,4310,110670,2.19
69,20191119,4300,4300,4150,4155,106575,2.12
70,20191120,4150,4280,4080,4175,166277,2.27
71,20191121,4145,4230,4000,4120,172827,2.11
72,20191122,4080,4280,4075,4210,97024,2.4
73,20191125,4150,4420,4150,4350,112766,2.64
74,20191126,4350,4570,4335,4530,205941,2.94
75,20191127,4530,4585,4370,4460,130222,2.59
76,20191128,4490,4510,4350,4500,104140,2.31
77,20191129,4460,4535,4410,4510,63738,2.19
78,20191202,4550,4550,4380,4425,85444,2.0
79,20191203,4400,4440,4360,4420,61855,2.13
80,20191204,4385,4460,4350,4425,52309,2.12
81,20191205,4410,4700,4410,4570,190411,2.3
82,20191206,4530,4605,4500,4600,64438,2.2
83,20191209,4600,4635,4015,4145,297615,1.52
84,20191210,4160,4245,4045,4180,41740,1.47
85,20191211,4180,4230,4145,4225,36927,1.5
86,20191212,4180,4240,4145,4180,48743,1.59
87,20191213,4180,4250,4150,4195,64629,1.79
88,20191216,4160,4250,4160,4220,68354,1.92
89,20191217,4210,4240,4020,4130,107046,1.82
90,20191218,4125,4160,4075,4120,41824,1.83
91,20191219,4150,4150,3915,4055,65494,1.75
92,20191220,4080,4110,4020,4070,54217,1.66
93,20191223,4080,4080,3825,4020,173692,1.54
94,20191224,4015,4050,3730,3910,148503,1.4
