,날짜,시가,고가,저가,종가,거래량,외국인소진율
0,20190807,3280,3495,3280,3465,75789,5.14
1,20190808,3500,3645,3465,3645,74084,5.04
2,20190809,3650,3745,3600,3660,102169,4.87
3,20190812,3660,3790,3610,3685,42983,4.78
4,20190813,3645,3840,3540,3600,49758,4.7
5,20190814,3600,3700,3555,3685,24595,4.75
6,20190816,3685,3685,3320,3550,153131,4.72
7,20190819,3550,3685,3490,3595,121942,4.77
8,20190820,3600,3645,3505,3570,60368,4.84
9,20190821,3590,4030,3560,3710,196806,5.06
10,20190822,3710,3710,3560,3645,45461,5.0
11,20190823,3620,3750,3520,3655,54338,4.98
12,20190826,3525,3650,3350,3410,106002,4.81
13,20190827,3430,3750,3430,3530,105821,4.94
14,20190828,3530,3880,3485,3785,192995,4.97
15,20190829,3785,3890,3630,3660,55612,4.86
16,20190830,3795,3795,3625,3665,43077,4.79
17,20190902,3665,3820,3580,3790,52446,4.8
18,20190903,3710,3850,3710,3730,44673,4.76
19,20190904,3730,4030,3560,3665,93421,4.65
20,20190905,3665,3745,3610,3745,38469,4.67
21,20190906,3810,4120,3800,3985,367722,4.45
22,20190909,3960,3990,3895,3980,68318,4.4
23,20190910,3985,4200,3835,3935,117168,4.12
24,20190911,3870,4000,3855,3960,33571,4.13
25,20190916,3960,4150,3840,3920,64237,3.99
26,20190917,3900,4100,3805,3980,52689,3.98
27,20190918,3920,4200,3855,4165,121753,4.01
28,20190919,4165,4430,3895,4065,552618,4.18
29,20190920,4065,4295,3990,4250,142989,4.05
30,20190923,4250,4400,4210,4310,212740,3.7
31,20190924,4250,4410,4210,4255,119607,3.63
32,20190925,4245,4325,4015,4155,92191,3.52
33,20190926,4155,4465,4030,4420,270588,3.49
34,20190927,4315,4375,4230,4290,134130,3.08
35,20190930,4210,4450,4100,4180,144963,2.88
36,20191001,4300,4450,4200,4240,205490,2.69
37,20191002,4105,4280,4105,4215,93536,2.73
38,20191004,4150,4260,4135,4180,85788,2.63
39,20191007,4125,4260,4125,4220,63662,2.66
40,20191008,4150,4330,4150,4290,101917,2.81
41,20191010,4240,4350,4080,4080,174201,2.64
42,20191011,4080,4175,3840,3945,165818,2.53
43,20191014,3945,4185,3945,4170,134762,2.75
44,20191015,4170,4375,4115,4350,250963,3.25
45,20191016,4355,4720,4325,4650,574257,3.83
46,20191017,4650,4845,4600,4680,261062,4.0
47,20191018,4690,4885,4620,4715,284444,4.27
48,20191021,4765,4810,4640,4755,182890,4.19
49,20191022,4755,4960,4705,4890,433881,4.37
50,20191023,4875,5110,4810,5000,291574,4.44
51,20191024,4995,5440,4890,5430,525297,4.81
52,20191025,5540,5650,5360,5500,635367,5.15
53,20191028,5500,5700,5400,5650,347909,5.49
54,20191029,5690,5810,5520,5550,260961,5.67
55,20191030,5470,5660,5220,5250,375574,6.32
56,20191031,5260,5540,5260,5400,183802,6.76
57,20191101,5370,5530,5310,5380,109596,7.01
58,20191104,5500,5500,5220,5320,130771,7.03
59,20191105,5320,5400,5060,5130,200606,7.43
60,20191106,5220,5220,4975,5130,138443,7.56
61,20191107,5130,5200,5060,5140,69240,7.41
62,20191108,5140,5210,4730,4925,442598,7.03
63,20191111,4925,5190,4885,5020,185675,7.2
64,20191112,5020,5340,4960,5240,223487,7.11
65,20191113,5240,5290,5060,5180,141162,6.77
66,20191114,5180,5270,4910,5180,222791,6.71
67,20191115,5180,5330,5130,5250,126012,6.89
68,20191118,5270,5320,5050,5110,148190,6.79
69,20191119,5130,5160,5010,5100,91417,6.91
70,20191120,5050,5260,4850,4920,215094,6.94
71,20191121,4920,4990,4495,4800,128587,7.27
72,20191122,4800,4870,4660,4760,61638,7.38
73,20191125,4695,5060,4695,4820,85670,7.46
74,20191126,4820,4995,4750,4830,70986,7.4
75,20191127,4785,4865,4740,4775,27078,7.32
76,20191128,4775,4905,4705,4730,35618,7.3
77,20191129,4730,5070,4700,4990,204983,6.89
78,20191202,4990,5080,4780,4785,139961,6.42
79,20191203,4785,4900,4730,4770,43363,6.25
80,20191204,4795,4795,4480,4665,161363,6.11
81,20191205,4665,4755,4525,4685,41436,6.07
82,20191206,4640,4945,4640,4895,73146,6.17
83,20191209,4990,5130,4845,4920,141943,6.02
84,20191210,4880,5000,4785,4850,43329,5.95
85,20191211,4770,4995,4705,4880,58469,5.87
86,20191212,4880,5100,4850,5070,143311,6.07
87,20191213,5150,5400,5050,5110,260749,6.4
88,20191216,5110,5260,5000,5260,67691,6.42
89,20191217,5250,5340,5150,5300,109930,6.16
90,20191218,5300,5310,5190,5270,63496,6.11
91,20191219,5350,5350,4950,4990,220673,5.93
92,20191220,5000,5140,4900,5120,92483,5.98
93,20191223,5120,5120,4950,4990,89088,5.95
94,20191224,5000,5120,5000,5060,48979,6.07
95,20191226,5060,5140,4920,5060,124513,6.03
96,20191227,5050,5230,5030,5190,95897,6.3
97,20191230,5220,5480,5200,5400,109068,6.61
98,20200102,5410,5520,5350,5420,66879,6.6
99,20200103,5450,5640,5350,5600,274094,6.42
100,20200106,5510,5510,5260,5400,216833,6.0
101,20200107,5410,5600,5300,5420,150429,5.96
102,20200108,5360,5890,5150,5390,343666,6.07
103,20200109,5490,5640,5370,5440,255021,6.03
104,20200110,5440,5570,5410,5510,74968,5.97
105,20200113,5510,5600,5360,5430,154815,6.04
106,20200114,5490,5660,5430,5520,436232,6.68
107,20200115,5530,5600,5450,5550,115279,6.43
108,20200116,5600,6380,5530,6290,2763374,8.08
109,20200117,6350,6740,6340,6740,1205282,9.04
110,20200120,7170,7410,6900,7230,1297087,8.56
111,20200121,7200,7800,6850,7700,1033710,9.22
112,20200122,7600,7940,7420,7810,555372,9.6
113,20200123,7700,7920,7590,7840,293568,10.01
114,20200128,7420,7690,7250,7650,593980,10.79
115,20200129,7830,7900,7570,7690,363513,10.62
116,20200130,7710,7770,7130,7270,369688,10.42
117,20200131,7340,7490,6840,7060,443471,10.68
118,20200203,6880,7340,6790,7300,444379,11.73
119,20200204,7410,7660,7240,7500,590479,11.03
120,20200205,7550,7700,7370,7470,392455,10.3
121,20200206,7530,7600,7240,7510,337559,10.02
122,20200207,7520,7550,7240,7420,275857,9.41
123,20200210,7400,7540,7270,7500,192220,9.49
124,20200211,7640,7640,7180,7290,351979,8.57
125,20200212,7340,7840,7260,7810,587453,9.7
126,20200213,7810,7930,7430,7750,446937,8.12
127,20200214,7790,7910,7550,7800,297171,7.45
128,20200217,8020,8200,7800,8010,732222,6.76
129,20200218,8000,8080,7570,7650,406143,6.36
130,20200219,7680,7740,7300,7510,261243,6.36
131,20200220,7500,7810,7450,7720,451143,7.07
132,20200221,7530,7680,7190,7270,361685,6.64
133,20200224,6900,7150,6800,6910,257639,7.0
134,20200225,6910,7200,6820,7200,196024,7.17
135,20200226,7000,7050,6830,7000,216548,7.02
136,20200227,6970,7010,6500,6520,212404,7.29
137,20200228,6350,6800,6350,6430,258652,7.73
138,20200302,6500,6760,6410,6680,195076,7.71
139,20200303,6980,7000,6640,6700,232062,6.97
140,20200304,6700,7110,6630,7070,236166,7.27
141,20200305,7140,7380,6990,7250,248676,7.02
142,20200306,7100,7190,6900,6990,221421,7.07
