,날짜,시가,고가,저가,종가,거래량,외국인소진율
0,20190807,4460,4600,4300,4500,389487,1.08
1,20190808,4550,4835,4510,4715,521091,0.88
2,20190809,4715,4830,4600,4675,374436,0.91
3,20190812,4750,4825,4630,4800,156432,1.27
4,20190813,4800,4955,4745,4810,259628,1.15
5,20190814,4930,5290,4825,4825,1085536,0.71
6,20190816,4700,4820,4600,4630,194471,0.78
7,20190819,4655,4735,4585,4605,83706,0.8
8,20190820,4640,5040,4605,4905,378264,1.58
9,20190821,4880,5020,4845,4915,182710,1.66
10,20190822,4915,5070,4840,5070,430859,1.13
11,20190823,5700,5710,4935,4935,1789184,0.46
12,20190826,4810,4840,4530,4560,256400,0.33
13,20190827,4585,4945,4565,4705,391059,0.39
14,20190828,4840,5000,4650,4675,340899,0.27
15,20190829,4640,4780,4625,4690,143910,0.27
16,20190830,4705,4750,4660,4675,117419,0.31
17,20190902,4675,4690,4600,4640,88308,0.4
18,20190903,4600,4710,4600,4660,88750,0.52
19,20190904,4625,4900,4625,4900,242330,1.21
20,20190905,4900,4930,4785,4840,180726,1.16
21,20190906,4845,4895,4720,4735,119616,1.14
22,20190909,4735,4845,4630,4630,136940,1.27
23,20190910,4635,4740,4500,4595,132250,1.21
24,20190911,4545,4645,4535,4585,77697,1.33
25,20190916,4570,4630,4485,4500,123052,1.25
26,20190917,4460,4560,4425,4535,84610,1.35
27,20190918,4520,4535,4420,4480,134889,1.48
28,20190919,4450,4605,4450,4570,118072,1.65
29,20190920,4575,4780,4575,4750,273935,2.2
30,20190923,4700,4855,4690,4695,213921,2.32
31,20190924,4610,4860,4610,4800,238214,2.77
32,20190925,4750,4750,4485,4510,264538,1.9
33,20190926,4520,4605,4320,4380,134487,1.73
34,20190927,4310,4405,4275,4355,90421,1.69
35,20190930,4250,4355,4100,4320,106491,1.7
36,20191001,4265,4365,4255,4280,68671,1.77
37,20191002,4250,4250,4150,4155,115849,1.94
38,20191004,4110,4205,4110,4195,41668,1.94
39,20191007,4115,4195,4035,4065,115986,2.06
40,20191008,4005,4260,4000,4210,88175,2.41
41,20191010,4135,4235,4130,4205,32600,2.52
42,20191011,4220,4340,4220,4295,48684,2.64
43,20191014,4300,4350,4230,4280,43579,2.7
44,20191015,4290,4335,4280,4280,39440,2.83
45,20191016,4275,4510,4275,4440,131852,3.12
46,20191017,4410,4510,4410,4450,24612,3.11
47,20191018,4420,4630,4420,4555,189667,3.43
48,20191021,4510,4560,4450,4460,94976,3.35
49,20191022,4425,4600,4365,4500,110768,3.53
50,20191023,4505,4570,4405,4425,62942,3.56
51,20191024,4440,4660,4425,4620,151714,3.93
52,20191025,4645,4865,4560,4810,301410,3.93
53,20191028,4815,5550,4815,5260,3108742,3.07
54,20191029,5180,5690,5020,5570,1752971,3.78
55,20191030,5560,5730,5320,5340,614902,3.83
56,20191031,5340,5670,5300,5400,440789,4.27
57,20191101,5400,5610,5350,5580,264866,4.75
58,20191104,5640,5690,5410,5620,262055,4.64
59,20191105,5630,5670,5400,5410,234225,5.2
60,20191106,5440,5580,5380,5570,150279,5.74
61,20191107,5570,5570,5300,5310,162120,5.83
62,20191108,5310,5440,5270,5270,81252,6.09
63,20191111,5390,5390,5120,5170,110575,6.37
64,20191112,5220,5370,5150,5320,106782,6.48
65,20191113,5320,5320,5140,5180,74886,6.41
66,20191114,5190,5400,5150,5300,139103,6.53
67,20191115,5300,5380,4825,4950,364914,6.09
68,20191118,4985,5140,4850,4955,184457,6.26
69,20191119,4895,5030,4805,5000,84277,6.26
70,20191120,4940,5140,4880,4995,81267,6.13
71,20191121,5000,5030,4810,4810,90193,6.03
72,20191122,4760,4990,4650,4710,74876,6.13
73,20191125,4710,4860,4710,4840,71265,6.32
74,20191126,4845,4910,4765,4830,55829,6.32
75,20191127,4785,4885,4700,4765,48007,6.31
76,20191128,4790,4805,4675,4770,39244,6.35
77,20191129,4800,4800,4250,4305,348420,5.81
78,20191202,4310,4555,4300,4510,88783,6.14
79,20191203,4400,4540,4400,4470,28833,6.21
80,20191204,4470,4505,4385,4420,44166,6.16
81,20191205,4400,4440,4225,4330,74887,6.1
82,20191206,4265,4480,4265,4460,33645,6.25
83,20191209,4460,4460,4400,4460,26201,6.24
84,20191210,4465,4650,4395,4575,129548,5.84
85,20191211,4575,4645,4475,4525,76272,5.75
86,20191212,4530,4685,4530,4635,60300,5.88
87,20191213,4680,4995,4650,4935,229317,6.18
88,20191216,4925,4975,4800,4975,73974,6.02
