,날짜,시가,고가,저가,종가,거래량,외국인소진율
0,20190807,1156,1250,1156,1250,315390,2.55
1,20190808,1259,1352,1250,1334,127216,2.57
2,20190809,1315,1348,1296,1330,221925,2.67
3,20190812,1324,1343,1315,1334,52145,2.69
4,20190813,1324,1357,1324,1348,62010,2.67
5,20190814,1357,1376,1338,1344,76131,2.68
6,20190816,1306,1338,1296,1306,114067,2.6
7,20190819,1310,1329,1301,1311,66944,2.61
8,20190820,1320,1338,1301,1330,94785,2.64
9,20190821,1320,1380,1315,1362,220509,2.72
10,20190822,1362,1371,1338,1339,73260,2.67
11,20190823,1348,1366,1329,1344,83830,2.68
12,20190826,1273,1324,1268,1278,65929,2.65
13,20190827,1287,1310,1282,1283,51828,2.64
14,20190828,1292,1310,1287,1306,25642,2.64
15,20190829,1315,1315,1287,1292,60060,2.62
16,20190830,1296,1329,1296,1320,48506,2.62
17,20190902,1315,1343,1310,1325,46914,2.61
18,20190903,1320,1362,1320,1344,90132,2.59
19,20190904,1338,1492,1320,1470,2034576,2.02
20,20190905,1436,1478,1418,1446,400452,2.61
21,20190906,1446,1460,1413,1437,201097,2.61
22,20190909,1436,1455,1422,1437,135893,2.6
23,20190910,1432,1497,1432,1460,259956,2.57
24,20190911,1450,1469,1436,1446,186796,2.58
25,20190916,1446,1488,1422,1484,197907,2.61
26,20190917,1492,1502,1455,1484,139061,2.63
27,20190918,1492,1511,1469,1498,160852,2.63
28,20190919,1506,1511,1469,1474,119930,2.6
29,20190920,1474,1483,1460,1474,81337,2.62
30,20190923,1460,1469,1450,1451,81333,2.63
31,20190924,1474,1474,1446,1456,72163,2.63
32,20190925,1450,1464,1404,1409,126848,2.63
33,20190926,1408,1436,1390,1400,54551,2.63
34,20190927,1404,1404,1371,1372,57596,2.65
35,20190930,1371,1422,1357,1372,60161,2.62
36,20191001,1394,1394,1357,1362,56849,2.62
37,20191002,1357,1371,1343,1372,97231,2.64
38,20191004,1362,1380,1338,1339,78596,2.62
39,20191007,1348,1348,1310,1316,84059,2.6
40,20191008,1315,1334,1310,1325,96226,2.66
41,20191010,1334,1334,1310,1325,28281,2.66
42,20191011,1334,1338,1296,1306,104147,2.64
43,20191014,1315,1343,1315,1339,56875,2.66
44,20191015,1338,1357,1338,1353,42901,2.65
45,20191016,1338,1441,1338,1386,266710,2.64
46,20191017,1404,1796,1399,1614,13574601,2.18
47,20191018,1595,1646,1562,1619,2759557,2.37
48,20191021,1604,1665,1567,1665,2375918,2.29
49,20191022,1665,1670,1586,1586,1499808,2.06
50,20191023,1567,1590,1548,1591,702319,2.0
51,20191024,1609,1660,1520,1535,1647328,1.75
52,20191025,1548,1558,1511,1558,474597,1.92
