,날짜,시가,고가,저가,종가,거래량,외국인소진율
0,20190807,0,0,0,2269,0,0.0
1,20190808,0,0,0,2269,0,0.0
2,20190809,0,0,0,2269,0,0.0
3,20190812,0,0,0,2269,0,0.0
4,20190813,0,0,0,2269,0,0.0
5,20190814,0,0,0,2269,0,0.0
6,20190816,0,0,0,2269,0,0.0
7,20190819,0,0,0,2269,0,0.0
8,20190820,0,0,0,2269,0,0.0
9,20190821,2269,2893,2106,2522,16648656,0.0
10,20190822,2574,2736,2407,2450,4917717,0.0
11,20190823,2421,2636,2354,2526,2660352,0.0
12,20190826,2664,2812,2555,2655,4225052,0.0
13,20190827,2688,2721,2555,2631,1933947,0.0
14,20190828,2664,2698,2545,2617,1421893,0.0
15,20190829,2569,2616,2512,2574,851732,0.0
16,20190830,2545,2631,2478,2479,826671,0.03
17,20190902,2555,2636,2493,2579,908685,0.03
18,20190903,2621,2698,2540,2569,915879,0.0
19,20190904,2593,2712,2521,2712,1075491,0.4
20,20190905,2645,2669,2588,2598,633709,0.64
21,20190906,2583,2616,2531,2560,521092,0.35
22,20190909,2535,2569,2497,2531,319218,0.38
23,20190910,2578,2650,2526,2545,400403,0.55
24,20190911,2545,2545,2416,2441,551542,0.68
25,20190916,2440,2478,2397,2426,243712,0.68
26,20190917,2412,2450,2307,2393,493478,0.79
27,20190918,2340,2383,2288,2312,563272,0.67
28,20190919,2311,2440,2278,2379,336378,0.61
29,20190920,2335,2407,2326,2345,144127,0.46
30,20190923,2378,2488,2326,2383,415140,0.53
31,20190924,2383,2426,2335,2412,254579,0.57
32,20190925,2397,2464,2340,2393,347050,0.09
33,20190926,2421,2445,2326,2374,301302,0.24
34,20190927,2383,2402,2345,2379,173602,0.17
35,20190930,2350,2354,2240,2326,492082,0.54
36,20191001,2369,2373,2273,2317,219352,0.52
37,20191002,2311,2402,2178,2379,492612,0.32
38,20191004,2307,2373,2154,2212,723524,0.0
39,20191007,2221,2297,2211,2269,279555,0.12
40,20191008,2302,2302,2183,2183,258611,0.24
41,20191010,2159,2345,2078,2345,594274,0.47
42,20191011,2350,2435,2235,2250,620635,0.37
43,20191014,2526,2745,2345,2402,2584505,0.53
44,20191015,2383,2431,2354,2402,403243,0.63
45,20191016,2416,2421,2330,2412,330595,0.59
46,20191017,2364,2412,2307,2321,218868,0.52
47,20191018,2330,2330,2211,2274,271985,0.49
48,20191021,2240,2273,2178,2207,226238,0.43
49,20191022,2192,2235,2149,2236,258906,0.4
50,20191023,2245,2254,2159,2217,298394,0.44
51,20191024,2216,2226,2135,2183,239215,0.44
52,20191025,2192,2288,2154,2207,225773,0.33
53,20191028,2149,2278,2149,2221,184397,0.27
54,20191029,2254,2335,2202,2269,307637,0.43
55,20191030,2288,2297,2216,2269,170875,0.41
56,20191031,2288,2288,2207,2250,110421,0.39
57,20191101,2273,2288,2221,2279,134079,0.39
58,20191104,2335,2616,2288,2369,1053904,0.44
59,20191105,2335,2359,2269,2274,394147,0.65
60,20191106,2264,2302,2216,2226,259238,0.2
61,20191107,2216,2259,2207,2250,140428,0.23
62,20191108,2249,2688,2249,2574,4524619,0.17
63,20191111,2645,2802,2450,2612,1402202,0.1
64,20191112,2564,2779,2526,2765,886924,0.21
65,20191113,2769,2812,2583,2617,742252,0.0
66,20191114,2535,2593,2335,2398,1037234,0.44
67,20191115,2383,2755,2359,2550,2433002,0.24
68,20191118,2550,2626,2426,2431,945299,0.44
69,20191119,2421,3012,2335,2522,3698429,0.37
70,20191120,2478,2631,2440,2503,924507,0.14
71,20191121,2507,2555,2431,2431,481401,0.3
72,20191122,2469,2650,2397,2517,842094,0.39
73,20191125,2516,2740,2493,2603,1009875,0.53
74,20191126,2650,2655,2569,2579,525761,0.66
75,20191127,2564,2588,2450,2479,498143,0.47
76,20191128,2473,2535,2440,2455,329018,0.3
77,20191129,2454,2593,2421,2493,619881,0.42
78,20191202,2526,2526,2278,2369,642265,0.09
79,20191203,2006,2049,1677,1745,7286310,0.16
80,20191204,1725,1854,1692,1792,2654123,0.02
81,20191205,1749,1820,1696,1802,1332866,0.1
82,20191206,1806,1859,1787,1792,963511,0.15
83,20191209,1816,1816,1725,1726,719331,0.16
84,20191210,1725,1739,1644,1668,834623,0.17
85,20191211,1658,1711,1596,1611,1092118,0.11
86,20191212,1615,1635,1525,1544,1494728,0.08
87,20191213,1553,1601,1539,1583,718999,0.13
88,20191216,1582,1615,1539,1564,577439,0.1
89,20191217,1573,1682,1553,1625,2125040,0.05
90,20191218,1620,1711,1601,1697,1156751,0.07
91,20191219,1716,1773,1649,1654,951527,0.05
92,20191220,1654,1692,1644,1687,382054,0.07
93,20191223,1711,1730,1673,1683,377289,0.11
94,20191224,1692,1735,1625,1645,411930,0.12
95,20191226,1635,1673,1620,1673,315091,0.1
96,20191227,1673,1687,1649,1687,273647,0.13
97,20191230,1696,1701,1639,1645,309101,0.13
98,20200102,1644,1716,1639,1697,324030,0.14
99,20200103,1711,1725,1663,1687,334406,0.12
100,20200106,1682,1687,1611,1621,630354,0.12
101,20200107,1625,1677,1620,1640,479849,0.11
102,20200108,1620,1635,1515,1544,823931,0.13
103,20200109,1573,1625,1573,1602,483408,0.12
104,20200110,1620,1768,1582,1764,1894672,0.14
105,20200113,1763,1863,1739,1845,1566312,0.2
106,20200114,1835,2068,1792,1940,7921312,0.09
107,20200115,1940,2002,1887,1926,1781198,0.16
108,20200116,1925,1963,1887,1907,796344,0.18
109,20200117,1921,2154,1863,2012,6148593,0.2
110,20200120,2016,2083,1987,1997,1391869,0.25
111,20200121,1997,2006,1901,1931,1079528,0.36
112,20200122,1930,2016,1930,1945,675576,0.41
113,20200123,1935,1978,1930,1940,524780,0.44
114,20200128,1792,1887,1773,1830,2005372,0.47
115,20200129,1859,1863,1806,1826,690267,0.35
116,20200130,1811,2016,1787,1921,3642321,0.26
117,20200131,1925,1983,1892,1926,1657927,0.23
118,20200203,1859,1906,1849,1888,1015881,0.32
119,20200204,1906,1949,1892,1897,982522,0.32
120,20200205,1916,2092,1882,1964,3846514,0.31
121,20200206,1968,2035,1954,1988,1758746,0.38
122,20200207,1987,2044,1959,1993,917569,0.39
123,20200210,2011,2264,2011,2164,9494229,0.29
124,20200211,2149,2373,2126,2250,6333956,0.39
125,20200212,2235,2326,2211,2269,1710159,0.4
126,20200213,2192,2207,2097,2169,2687129,0.42
127,20200214,2164,2288,2159,2288,1941361,0.44
128,20200217,2354,2473,2326,2345,3895250,0.35
129,20200218,2345,2345,2211,2226,1475129,0.41
130,20200219,2221,2264,2087,2150,1314165,0.42
131,20200220,2173,2197,2011,2040,2032013,0.42
132,20200221,1997,2054,1954,1964,1375773,0.42
133,20200224,1887,2044,1844,1964,2107793,0.39
134,20200225,1949,2111,1944,2078,1557437,0.34
135,20200226,2030,2178,2002,2126,1790991,0.34
136,20200227,2126,2145,1983,2031,1044375,0.4
137,20200228,1963,2011,1849,1869,1961151,0.39
138,20200302,1868,1944,1825,1931,842828,0.51
139,20200303,1978,2016,1897,1902,1075867,0.41
140,20200304,1878,1944,1878,1931,927018,0.46
141,20200305,1963,1963,1897,1916,902728,0.39
142,20200306,1873,1906,1849,1883,1011811,0.41
143,20200309,1835,1840,1739,1764,1040333,0.38
144,20200310,1701,1749,1639,1716,1277651,0.51
145,20200311,1725,1744,1635,1640,895785,0.57
146,20200312,1639,1677,1573,1592,1368189,0.56
147,20200313,1430,1635,1391,1578,1331695,0.56
148,20200316,1587,1625,1477,1487,999528,0.57
149,20200317,1382,1525,1363,1440,1013878,0.66
150,20200318,1468,1482,1320,1320,864966,0.67
151,20200319,1344,1363,1048,1130,1906635,0.62
152,20200320,1172,1229,1129,1225,736238,0.61
153,20200323,1144,1191,1086,1139,833420,0.63
154,20200324,1167,1263,1158,1235,823249,0.65
155,20200325,1287,1410,1258,1325,1857844,0.6
156,20200326,1344,1449,1306,1344,1498921,0.61
157,20200327,1410,1444,1296,1335,1395104,0.55
158,20200330,1282,1439,1258,1421,1160423,0.61
159,20200331,1487,1487,1415,1459,1527372,0.58
160,20200401,1444,1649,1434,1530,3849033,0.46
161,20200402,1530,1601,1477,1602,1472639,0.53
162,20200403,1630,1673,1582,1654,1199136,0.46
163,20200406,1649,1739,1635,1707,1500901,0.49
164,20200407,1739,1758,1687,1726,1055274,0.46
165,20200408,1735,1744,1706,1707,901662,0.45
166,20200409,1720,1744,1682,1716,824303,0.46
167,20200410,1725,2002,1553,1907,4112622,0.43
168,20200413,1901,1906,1820,1821,1565186,0.47
169,20200414,1873,1925,1840,1926,1015399,0.47
170,20200416,1878,1959,1868,1931,901137,0.53
171,20200417,1954,2044,1954,1983,1560832,0.45
172,20200420,2240,2249,2021,2093,4972481,0.53
173,20200421,2049,2102,1901,1964,2622872,0.55
174,20200422,1940,1997,1859,1978,1122231,0.53
175,20200423,2002,2035,1954,1964,713934,0.47
176,20200424,1963,1978,1868,1888,1143066,0.51
177,20200427,1892,1916,1859,1859,882824,0.49
178,20200428,1854,1878,1787,1859,1022802,0.56
179,20200429,1859,1901,1820,1854,604891,0.55
180,20200504,1820,1887,1797,1854,581715,0.48
181,20200506,1873,1882,1835,1850,751282,0.49
182,20200507,1844,1868,1830,1859,439568,0.45
183,20200508,1859,1921,1849,1888,821772,0.47
184,20200511,1906,1906,1844,1864,940019,0.48
185,20200512,1897,1897,1854,1864,709181,0.47
186,20200513,1854,1873,1835,1859,558007,0.46
187,20200514,1849,2068,1830,1988,2758856,0.46
188,20200515,2044,2049,1963,1983,1180158,0.44
189,20200518,1997,2054,1963,2012,1280471,0.52
190,20200519,2040,2040,1954,1954,1168206,0.5
191,20200520,1963,1983,1940,1964,576252,0.5
192,20200521,1973,2002,1949,1993,694008,0.26
193,20200522,2002,2054,1963,1983,973593,0.23
194,20200525,1983,1992,1944,1964,545249,0.33
195,20200526,1963,1978,1930,1940,525680,0.3
196,20200527,1949,1954,1897,1926,616443,0.3
197,20200528,1925,1983,1873,1907,1062438,0.29
198,20200529,1901,1940,1868,1935,448702,0.27
199,20200601,1911,2035,1906,2021,1116395,0.34
200,20200602,2021,2035,1968,2021,628813,0.26
201,20200603,2025,2259,2025,2069,4436213,0.32
202,20200604,2097,2111,2035,2088,1045651,0.24
203,20200605,2102,2197,2064,2164,1688307,0.25
204,20200608,2192,2678,2178,2526,22654231,0.26
205,20200609,2493,2645,2464,2579,6729216,0.25
206,20200610,2540,2555,2445,2545,2458737,0.42
207,20200611,2535,2907,2497,2712,11753792,0.56
208,20200612,2540,2821,2502,2750,4448852,0.67
209,20200615,2802,3003,2602,2627,7748564,0.58
210,20200616,2764,2860,2626,2860,2783949,0.72
211,20200617,2817,2926,2707,2836,2712602,0.57
212,20200618,3155,3265,2974,2994,11351311,0.61
213,20200619,3117,3169,3012,3075,2789960,0.56
