,날짜,시가,고가,저가,종가,거래량,외국인소진율
0,20190807,12250,13250,12100,12100,35159,0.97
1,20190808,12200,12550,12050,12200,26323,0.98
2,20190809,12350,13000,12300,13000,30289,1.04
3,20190812,13150,13850,12900,13800,35156,1.0
4,20190813,13800,14400,13500,13800,180271,0.92
5,20190814,13900,14000,13500,14000,51268,0.92
6,20190816,13800,14300,13600,14050,63814,0.89
7,20190819,14100,14150,13250,13600,49748,0.84
8,20190820,13450,13550,12900,13150,56700,0.83
9,20190821,13100,13300,12700,12900,41320,0.83
10,20190822,13000,13000,12600,12850,23590,0.81
11,20190823,12850,13450,12700,13400,40866,0.85
12,20190826,12900,13100,12700,13000,36769,0.73
13,20190827,13000,13150,12550,12700,31288,0.71
14,20190828,12700,12900,12250,12300,48054,0.76
15,20190829,12350,12350,11800,12050,48940,0.78
16,20190830,12200,12550,11950,12150,43011,0.78
17,20190902,12100,12400,11800,12250,37835,0.85
18,20190903,12250,12900,12200,12750,31471,0.86
19,20190904,12650,13800,12650,13350,151600,1.18
20,20190905,13550,13950,13250,13550,93514,1.2
21,20190906,14150,14800,13700,14500,217606,1.43
22,20190909,14750,14950,14000,14200,173899,1.23
23,20190910,14150,14500,13950,14300,64749,1.26
24,20190911,14300,14550,14150,14550,44264,1.23
25,20190916,14550,15000,14300,14700,67533,1.18
26,20190917,14700,14700,14350,14450,60813,1.22
27,20190918,14350,14600,13400,14150,146772,1.56
28,20190919,14150,14200,13650,13800,83352,1.73
29,20190920,13850,14650,13850,14600,169255,2.15
30,20190923,14400,14650,14250,14600,72026,2.0
31,20190924,14500,14650,14100,14200,56739,1.87
32,20190925,14050,14250,13650,13650,50856,1.95
33,20190926,13800,14150,13500,13750,40587,1.98
34,20190927,13800,13800,13400,13700,44153,2.01
35,20190930,13550,13700,12950,13550,62885,2.02
36,20191001,13650,13650,13400,13550,34647,1.96
37,20191002,13300,13600,13100,13250,23708,1.95
38,20191004,13100,13350,12950,13200,45940,1.87
39,20191007,13200,13350,12900,12900,40561,1.79
40,20191008,12800,13100,12750,13050,35111,1.82
41,20191010,13000,13300,12850,13100,21733,1.78
42,20191011,13150,13250,12550,12800,65150,1.66
43,20191014,12800,12850,12550,12750,34650,1.67
44,20191015,12750,12850,12600,12700,20787,1.67
45,20191016,12750,13050,12700,13050,33879,1.68
46,20191017,13100,13150,12750,12800,34825,1.63
47,20191018,12800,13150,12650,12800,24989,1.63
48,20191021,12800,12900,12500,12700,34323,1.65
49,20191022,12700,12900,12550,12700,47429,1.69
50,20191023,12700,13000,12550,12650,26957,1.7
51,20191024,12600,13400,12600,13100,73313,1.7
52,20191025,13100,13150,12750,12850,50906,1.58
53,20191028,12800,13250,12800,13250,59590,1.61
54,20191029,13100,13300,12800,12950,48853,1.38
55,20191030,13000,13000,12550,12800,32318,1.31
56,20191031,12850,12850,12400,12600,33500,1.29
57,20191101,12600,12700,12250,12350,55475,1.35
58,20191104,12450,12900,12250,12500,33359,1.34
59,20191105,12750,12750,12200,12350,37282,1.26
60,20191106,12350,12650,12350,12400,14393,1.26
61,20191107,12550,12900,12250,12750,103103,1.19
62,20191108,13000,13250,12850,13100,65626,1.15
63,20191111,13100,13200,12700,13050,36798,1.0
64,20191112,13100,13100,12850,12950,25243,1.0
65,20191113,12900,12950,12850,12900,31501,1.02
66,20191114,12350,12550,11450,11450,262444,0.65
67,20191115,11550,11550,10400,11000,264079,1.02
68,20191118,11100,11150,10750,10850,32321,0.92
69,20191119,10800,10900,10400,10600,61293,0.95
70,20191120,10600,11000,10550,10900,45191,0.83
71,20191121,10900,11100,10650,10800,18659,0.76
72,20191122,10800,10900,10350,10400,30416,0.73
73,20191125,10500,10700,10350,10600,21152,0.74
74,20191126,10800,10800,10550,10700,21730,0.73
75,20191127,10800,10800,10600,10600,12920,0.71
76,20191128,10600,10700,10450,10450,15220,0.71
77,20191129,10450,10700,10200,10700,21911,0.68
78,20191202,10550,10900,10500,10850,15710,0.65
79,20191203,10750,10850,10550,10800,10661,0.65
80,20191204,10800,10850,10400,10600,13128,0.64
81,20191205,10600,10800,10150,10550,30482,0.71
82,20191206,10550,10650,10400,10600,5863,0.71
83,20191209,10600,10800,10400,10400,8156,0.7
84,20191210,10400,10550,10150,10350,12531,0.86
