,날짜,시가,고가,저가,종가,거래량,외국인소진율
0,20221020,9900,9970,9760,9760,710693,1.7
1,20221021,9840,9840,9760,9770,90937,1.79
2,20221024,9770,9810,9750,9780,70082,1.75
3,20221025,9800,9810,9770,9780,37155,1.55
4,20221026,9820,9830,9680,9700,111352,1.54
5,20221027,9710,9760,9680,9720,36094,1.46
6,20221028,9700,9710,9650,9680,30809,1.47
7,20221031,9680,9680,9620,9670,42648,1.51
8,20221101,9670,9690,9610,9650,20158,1.54
9,20221102,9650,9660,9600,9640,23386,1.62
10,20221103,9590,9640,8640,9500,56703,1.7
11,20221104,9510,9530,9490,9500,34660,1.53
12,20221107,9500,9530,9480,9510,7589,1.53
13,20221108,9510,9610,9510,9600,18129,1.52
14,20221109,9630,9630,9540,9570,10024,1.5
15,20221110,9570,9600,9530,9590,23965,1.32
16,20221111,9550,9590,9540,9570,8438,1.35
17,20221114,9590,9600,9560,9560,11454,1.36
18,20221115,9560,9570,9540,9570,13596,1.37
19,20221116,9600,9600,9530,9540,20270,1.37
20,20221117,9570,9570,9510,9570,17733,1.43
21,20221118,9570,9570,9530,9550,4935,1.42
22,20221121,9540,9570,9520,9550,8980,1.41
23,20221122,9520,9570,9520,9520,20296,1.42
24,20221123,9550,9550,9500,9530,13435,1.39
25,20221124,9540,9540,9460,9490,31357,1.36
26,20221125,9480,9540,9450,9480,17266,1.31
27,20221128,9500,9510,9440,9440,16910,1.32
28,20221129,9480,9480,9440,9450,9780,1.32
29,20221130,9480,9510,9450,9480,4233,1.32
30,20221201,9540,9540,9480,9520,8342,1.31
31,20221202,9540,9540,9480,9520,9799,1.31
32,20221205,9530,9530,9480,9490,14862,1.3
33,20221206,9490,9490,9450,9490,10712,1.3
34,20221207,9510,9510,9460,9480,24583,0.98
35,20221208,9510,9510,9470,9480,5310,0.98
36,20221209,9500,9500,9460,9480,7457,0.98
37,20221212,9500,9500,9470,9480,6110,1.0
38,20221213,9480,9500,9480,9480,17469,1.02
39,20221214,9490,9490,9460,9480,16966,1.04
40,20221215,9490,9520,9460,9490,14997,1.1
41,20221216,9490,9500,9470,9490,13890,1.1
42,20221219,9510,9510,9430,9480,9370,1.1
43,20221220,9490,9490,9450,9480,11517,1.1
44,20221221,9490,9500,9490,9500,2837,1.1
45,20221222,9500,9510,9500,9510,1529,1.1
46,20221223,9520,9520,9470,9500,9233,1.08
