,날짜,시가,고가,저가,종가,거래량,외국인소진율
0,20210727,14669,19070,14669,19071,94540,0.29
1,20210728,24791,24791,24791,24792,35696,0.29
2,20210729,32224,32224,30903,32224,4395944,0.04
3,20210730,34228,34815,30708,32224,12196088,0.22
4,20210802,33397,34571,29436,30171,3524196,0.22
5,20210803,29828,39216,28116,39217,18015392,0.14
6,20210804,38434,48409,38140,41271,17540584,0.15
7,20210805,41563,43811,40096,41515,4499576,0.25
8,20210806,41563,41661,39656,40048,1502622,0.24
9,20210809,39363,40536,38238,39119,1360004,0.23
10,20210810,38580,38580,36184,36283,1177042,0.32
11,20210811,36673,38776,35304,36136,1326938,0.35
12,20210812,36624,38531,35500,38532,1886768,0.34
13,20210813,37945,38140,35891,36674,938754,0.29
14,20210817,36135,36380,32565,34229,1081082,0.28
15,20210818,34228,36331,33299,36332,1010758,0.29
16,20210819,36331,37749,35304,36821,1401410,0.28
17,20210820,36380,37407,34277,34425,949558,0.26
18,20210823,34424,34962,32566,33007,626882,0.26
19,20210824,33202,35695,31735,32713,1054682,0.26
20,20210825,33495,33495,32028,32224,388596,0.26
21,20210826,32223,32566,31343,31735,340868,0.27
22,20210827,30561,31050,29143,29828,3149776,2.99
23,20210830,29828,30561,28850,29730,1002870,2.42
24,20210831,29730,30219,29241,30073,1017088,1.86
25,20210901,30463,30561,29290,29682,858392,1.45
26,20210902,29730,29779,28116,28312,792338,1.29
27,20210903,28361,29339,27920,28264,718340,1.03
28,20210906,28507,28605,27774,27775,344740,0.89
29,20210907,27871,29534,27480,29339,1272768,0.63
30,20210908,28850,29241,27724,27921,544006,0.57
31,20210909,27676,27725,25867,26405,588378,0.52
32,20210910,26405,26502,25035,25721,463406,0.59
33,20210913,25916,26356,24791,24890,294336,0.52
34,20210914,24938,25573,24840,25085,244662,0.53
35,20210915,25182,29143,24595,27090,4290800,0.27
36,20210916,27480,27676,26258,26552,645530,0.33
37,20210917,26747,26796,25378,25770,440700,0.26
38,20210923,25133,25476,24791,24938,338066,0.33
39,20210924,25280,25524,24840,25036,262858,0.3
40,20210927,24791,25035,24498,24547,226968,0.34
41,20210928,24351,24400,23202,23227,517032,0.32
42,20210929,22713,22957,22077,22640,382844,0.46
43,20210930,22737,23740,22468,22836,480352,0.28
44,20211001,22786,26307,22566,23643,2723058,0.33
45,20211005,23471,23495,22077,22445,487926,0.34
46,20211006,22688,23055,19779,19951,686004,0.33
47,20211007,20072,21221,20072,20904,422214,0.51
48,20211008,20977,21221,20072,20171,279940,0.42
49,20211012,20146,21344,19412,20855,382832,0.39
50,20211013,20855,24351,20806,22029,2032980,0.39
51,20211014,22028,25671,21955,24645,3196664,0.85
52,20211015,25280,28752,24644,26699,5997626,0.47
53,20211018,26747,27725,26307,26943,1500306,0.55
54,20211019,27040,27774,25866,27628,1320666,0.61
55,20211020,27578,28018,26747,26748,1001452,0.4
56,20211021,26991,28214,26405,26405,1290376,0.36
57,20211022,26894,32419,26796,30757,14200126,1.03
58,20211025,30561,33397,30561,32664,6881452,0.78
59,20211026,32028,33544,30903,33349,4229602,0.87
60,20211027,32517,36478,32419,34229,6683708,0.38
61,20211028,34228,35940,32077,32811,3256488,0.4
62,20211029,33153,34179,31539,32127,1866040,0.47
63,20211101,32761,35598,30805,35452,2780532,0.99
64,20211102,34864,37162,34082,35403,3439102,0.67
65,20211103,35402,36331,34277,34327,1305532,0.62
66,20211104,34522,35206,33055,34278,2075618,0.46
67,20211105,34131,34277,31539,32762,2105962,0.33
68,20211108,32272,33593,31979,33202,1085574,0.49
69,20211109,34228,35744,34179,34669,3544776,0.82
70,20211110,35011,35793,32957,33349,2238006,0.51
71,20211111,33544,34326,32957,34034,1262134,0.49
72,20211112,34668,36184,33739,33740,2518544,0.48
73,20211115,33691,37113,32859,37016,4139342,1.49
74,20211116,36478,39118,36087,37701,5771256,0.97
75,20211117,38727,48653,38629,45427,13888490,2.2
76,20211118,45964,46942,42101,45036,4482832,1.58
77,20211119,43910,44595,42443,42933,1754544,1.39
78,20211122,42541,43372,36331,36674,3559526,0.89
79,20211123,35744,37211,34522,34669,2053652,0.81
80,20211124,34620,35206,32859,34816,1590896,0.72
81,20211125,35011,37016,34962,35256,1915808,0.79
82,20211126,35940,36331,34082,34082,1015702,0.65
83,20211129,32566,35060,31881,33496,1095462,0.8
84,20211130,34620,36038,33495,33985,1579746,0.88
85,20211201,34522,35011,32370,33936,850822,0.44
86,20211202,32908,33397,31197,31442,854292,0.41
87,20211203,31832,32908,31588,31931,515794,0.41
88,20211206,31197,31783,30365,30806,407958,0.55
89,20211207,31294,31930,29583,29828,632600,0.49
90,20211208,30268,31783,30170,31100,649828,1.11
91,20211209,31783,33055,31539,32909,779288,1.04
92,20211210,32272,33250,31783,32175,515756,0.79
93,20211213,32517,32859,31441,31638,487188,0.77
94,20211214,31637,32272,31197,31344,332430,0.67
95,20211215,31637,31637,30610,30904,272526,0.62
96,20211216,31197,32517,30952,32127,529844,0.92
97,20211217,31783,32321,31294,31540,398834,0.85
98,20211220,31881,33250,31686,31686,539560,0.63
99,20211221,31490,31832,29828,31589,379590,0.46
100,20211222,32126,33691,31686,32811,1248968,0.91
101,20211223,33397,33984,32810,32811,559646,1.55
102,20211224,33153,33202,32370,33007,326338,1.54
103,20211227,33055,33446,31783,31784,343042,1.4
104,20211228,31588,32126,31050,31540,420328,1.12
105,20211229,31637,32468,31539,31931,281222,1.12
106,20211230,31979,33837,31588,33398,748810,1.87
107,20220103,33593,33739,32566,33202,507996,1.63
108,20220104,33837,35353,33544,34327,1435996,1.3
109,20220105,33739,33837,32468,32518,520448,1.1
110,20220106,31392,32077,30317,30317,579962,1.15
111,20220107,30757,31735,30757,30855,233576,1.19
112,20220110,30757,30757,29142,29535,361668,1.16
113,20220111,29534,29876,27529,28166,412862,1.21
114,20220112,28605,28850,28116,28215,199744,1.18
115,20220113,28263,28801,28067,28166,154682,1.13
116,20220114,27432,27725,26991,27188,209744,1.09
117,20220117,26845,26943,25378,25819,300128,1.28
118,20220118,25329,26698,24986,24987,283024,1.18
119,20220119,24693,26551,24644,26259,385370,1.18
120,20220120,26747,28605,26454,28606,556380,1.16
121,20220121,28312,30854,27920,30219,908846,1.36
122,20220124,29436,30121,24644,26014,1403376,0.47
123,20220125,26160,26502,24326,24498,492480,0.45
124,20220126,24498,24937,23740,23740,326864,0.45
125,20220127,22737,23202,20806,20807,743908,0.29
126,20220128,20952,21466,19754,20733,564116,0.48
127,20220203,20977,21564,20488,20489,445306,0.44
128,20220204,19950,21393,19681,21393,501600,0.65
129,20220207,21417,21661,20195,20489,360522,0.58
130,20220208,20488,21906,20366,21222,546096,0.93
131,20220209,21564,22053,21221,21369,263696,0.58
132,20220210,21784,23642,21466,21467,896070,0.36
133,20220211,21075,21710,20684,21027,227684,0.33
134,20220214,20243,20488,19559,19560,250208,0.29
135,20220215,19363,19926,19119,19217,205572,0.28
136,20220216,19754,20341,19730,20000,186346,0.45
137,20220217,19828,20855,19559,20049,318294,0.43
138,20220218,19657,20537,19461,20366,177496,0.54
139,20220221,20072,20684,19779,20538,150734,0.52
140,20220222,20195,20952,19926,20269,177052,0.41
141,20220223,20537,20952,20243,20880,202436,0.37
142,20220224,20390,20708,19975,19975,223658,0.4
143,20220225,20400,20750,20150,20325,169346,0.25
144,20220228,20350,21575,20325,21350,266346,0.47
145,20220302,21350,22425,21350,22150,254632,0.43
146,20220303,22150,22375,21800,22075,168194,0.39
147,20220304,22075,22075,21375,21500,121980,0.33
148,20220307,21025,24850,20700,22650,1083232,0.83
149,20220308,22050,24525,21650,24275,1283602,2.04
150,20220310,24600,25000,23650,24600,501976,2.45
151,20220311,24600,25550,24500,24750,312526,2.48
