,날짜,시가,고가,저가,종가,거래량,외국인소진율
0,20190807,54195,55546,53639,54037,167721,25.04
1,20190808,54910,55149,53957,54514,242250,25.17
2,20190809,54910,55626,54195,54434,123675,25.14
3,20190812,54434,55228,53242,54990,89142,25.11
4,20190813,54513,54910,54036,54116,92914,25.14
5,20190814,54910,54910,53798,53957,125347,25.12
6,20190816,53162,53798,50937,51653,235038,25.08
7,20190819,51970,54195,51891,53560,148313,25.28
8,20190820,53798,54434,53480,54196,123878,25.28
9,20190821,54354,55705,54195,55547,157848,25.42
10,20190822,55943,56818,54275,54911,260707,25.19
11,20190823,53639,54434,53639,54116,94506,25.22
12,20190826,53162,53639,52526,52527,110450,25.28
13,20190827,53003,53639,52288,52606,204498,25.23
14,20190828,52606,52685,50301,51573,298812,25.17
15,20190829,51573,52129,51017,51573,131790,25.2
16,20190830,51970,52924,51970,52765,174139,25.33
17,20190902,52447,53003,52209,52765,72736,25.35
18,20190903,52606,55228,52526,54116,192206,25.27
19,20190904,54036,54036,53083,53480,141864,25.18
20,20190905,53639,54990,53401,53957,229587,25.22
21,20190906,53559,53639,51414,52368,331486,25.15
22,20190909,52447,54116,52447,52765,205769,25.25
23,20190910,53083,55546,52844,54831,336579,25.48
24,20190911,55626,58327,55467,57851,417406,25.45
25,20190916,58884,58884,56579,57136,202944,25.19
26,20190917,57215,57453,56341,56897,111741,25.17
27,20190918,57056,57135,55784,56659,152037,25.39
28,20190919,56659,56897,55943,56182,85248,25.41
29,20190920,56341,56420,55546,56262,165898,25.43
30,20190923,56261,57374,56023,56500,127368,25.3
31,20190924,56818,57612,56261,57613,153859,25.31
32,20190925,56897,57215,54354,54593,261367,24.95
33,20190926,55149,55149,53003,53401,239010,24.81
34,20190927,53401,54195,52765,53004,124508,24.78
35,20190930,53321,55387,53321,55229,157765,24.88
36,20191001,55228,56102,54672,55388,98958,24.9
37,20191002,54990,55069,53957,54275,99935,24.83
38,20191004,54116,55308,53957,54116,126934,24.76
39,20191007,54354,54831,53401,54037,83107,24.83
40,20191008,54036,55864,53639,55864,173948,24.86
41,20191010,54990,55705,54036,54275,203968,24.82
42,20191011,54990,55308,54354,54831,101635,24.87
43,20191014,55626,56976,55228,55547,179563,24.91
44,20191015,55546,56579,55149,56500,144541,24.95
