,날짜,시가,고가,저가,종가,거래량,외국인소진율
0,20190807,8830,9490,8750,9110,616159,52.41
1,20190808,9000,10100,8990,9760,830048,52.42
2,20190809,9910,10100,9180,9620,3267587,52.34
3,20190812,9930,11100,9510,10650,4340820,52.36
4,20190813,9890,10200,7580,7780,4907069,52.45
5,20190814,8000,8030,7070,7260,2594460,52.56
6,20190816,7120,7260,6780,7100,1458874,52.53
7,20190819,7290,8240,7130,7420,4965135,52.5
8,20190820,7470,7630,7040,7110,1292006,52.42
9,20190821,7170,7170,6690,6800,1204954,52.11
10,20190822,6640,6700,6290,6470,1035693,52.11
11,20190823,6400,6630,6370,6500,650519,52.12
12,20190826,6270,6300,5960,6050,636470,52.17
13,20190827,6230,6340,6030,6070,471697,52.15
14,20190828,6070,6170,5860,5970,388620,52.32
15,20190829,6040,6470,5990,6040,969594,52.16
16,20190830,6060,6090,5640,5770,676221,52.24
17,20190902,5790,5850,5610,5760,439455,51.65
18,20190903,5790,5880,5620,5840,539258,51.76
19,20190904,5790,5830,5670,5710,299161,51.8
20,20190905,5730,5870,5700,5700,436858,51.79
21,20190906,5700,5790,5670,5760,266914,51.88
22,20190909,5770,5810,5500,5540,269649,51.9
23,20190910,5550,5690,5450,5550,201295,52.05
24,20190911,5560,5620,5440,5470,222934,52.07
25,20190916,5550,5570,5320,5430,299491,52.0
26,20190917,5340,5490,5270,5440,210603,52.13
27,20190918,5450,5840,5400,5660,720289,50.99
28,20190919,5630,5760,5520,5680,257167,50.94
29,20190920,5820,5860,5700,5770,422615,50.85
30,20190923,5770,5830,5670,5760,157745,50.83
31,20190924,5740,5820,5680,5720,126213,50.88
32,20190925,5650,5690,5470,5470,190463,50.92
33,20190926,5590,5720,5430,5550,164286,51.12
34,20190927,5600,5610,5400,5400,122479,51.16
35,20190930,5470,5470,5210,5220,127785,51.3
36,20191001,5180,5410,5170,5350,147966,51.45
37,20191002,5350,6010,5260,5640,1035899,51.65
38,20191004,5660,5800,5500,5580,266111,51.59
39,20191007,5580,5720,5540,5590,232006,51.56
40,20191008,5590,5590,5420,5500,157665,51.66
41,20191010,5480,5480,5250,5410,139344,51.72
42,20191011,5410,5460,5260,5420,136467,51.76
43,20191014,5440,5690,5380,5640,217519,51.9
44,20191015,5600,5860,5600,5750,358327,51.85
45,20191016,5810,5810,5630,5750,151453,51.82
46,20191017,5800,5820,5700,5820,188569,51.82
47,20191018,5820,5870,5680,5730,163644,51.8
48,20191021,5670,5710,5400,5500,255838,51.65
49,20191022,5580,5630,5430,5580,157722,51.78
50,20191023,5580,5660,5460,5530,137665,51.8
51,20191024,5470,5530,5400,5480,144972,51.84
52,20191025,5510,5790,5410,5450,422961,51.48
53,20191028,5470,5470,5270,5290,197476,51.33
54,20191029,5270,5460,5270,5330,119718,51.44
55,20191030,5590,6500,5420,6500,2086592,50.98
56,20191031,7010,7500,6120,6250,6157418,50.2
57,20191101,6280,6530,6250,6430,1355867,50.22
58,20191104,6440,6450,6270,6280,657706,50.23
59,20191105,6050,6150,5860,6040,790582,50.74
60,20191106,6070,6110,5920,6030,341562,50.66
61,20191107,6070,6180,5810,5870,594532,50.45
62,20191108,6000,6220,5840,5850,614170,50.42
63,20191111,5890,5900,5470,5560,541002,50.36
64,20191112,5550,5610,5440,5480,298192,50.42
65,20191113,5480,5570,5440,5510,242381,50.43
66,20191114,5540,5890,5530,5850,886436,50.4
67,20191115,5830,5870,5700,5720,279898,50.33
68,20191118,5720,5830,5670,5820,127926,49.56
69,20191119,5790,5790,5520,5630,265347,49.49
70,20191120,5650,5680,5490,5530,139388,49.47
71,20191121,5530,5620,5420,5530,119399,49.44
72,20191122,5540,5610,5520,5550,106823,49.45
73,20191125,5600,6020,5590,5900,556850,49.54
74,20191126,5990,6010,5730,5860,404485,49.45
75,20191127,5950,6000,5720,5760,310285,49.38
76,20191128,5750,5910,5710,5730,220556,49.27
77,20191129,5830,5990,5750,5770,469233,49.26
78,20191202,5790,5900,5410,5440,869080,50.01
79,20191203,5430,5660,5310,5610,226795,50.08
80,20191204,5640,5900,5550,5800,622372,50.02
81,20191205,6290,7540,5940,6240,14162088,48.02
82,20191206,6100,6150,5610,5740,3511738,47.69
83,20191209,5780,5810,5420,5450,1592562,47.89
84,20191210,5390,5460,5100,5150,1159469,47.88
85,20191211,5180,5510,5050,5110,1138560,47.73
86,20191212,5130,5220,5070,5180,473901,47.94
87,20191213,5220,5310,5170,5230,712186,47.81
88,20191216,5240,5250,5130,5150,328578,47.74
89,20191217,5200,5200,5070,5090,302026,47.7
90,20191218,5100,5110,4990,5040,262210,47.76
91,20191219,5040,5140,5030,5070,219994,47.68
92,20191220,5110,5210,5040,5210,322115,47.98
93,20191223,5210,5240,5060,5060,260546,48.02
94,20191224,5070,5080,4780,4780,562203,48.1
95,20191226,4830,4945,4800,4930,139165,48.3
96,20191227,4900,5080,4900,5020,187059,48.57
97,20191230,5050,5090,4990,5050,125559,48.73
98,20200102,5070,5170,5010,5140,174440,48.69
99,20200103,5170,5290,5100,5210,617525,48.47
100,20200106,5120,5130,4980,5030,309380,48.21
101,20200107,5100,5120,5040,5080,176840,48.12
102,20200108,5050,5090,4775,4790,377243,47.97
103,20200109,4950,5150,4900,5100,377053,48.47
104,20200110,5110,5300,5110,5230,508414,48.24
105,20200113,5280,5370,5140,5240,685149,47.62
106,20200114,5280,5370,5200,5250,387854,47.48
107,20200115,5290,5310,5200,5220,242858,47.35
108,20200116,5330,5330,5150,5220,200649,47.24
109,20200117,5220,5250,5130,5160,212358,47.18
110,20200120,5170,5170,5050,5070,183774,47.03
111,20200121,5130,5130,4995,5020,159034,47.02
112,20200122,5030,5110,4995,5080,115430,47.02
113,20200123,5080,5460,5040,5200,677991,46.65
114,20200128,5370,5650,5190,5650,3894917,45.6
115,20200129,5520,5600,5190,5350,1674192,44.84
116,20200130,5350,5350,5050,5090,810873,44.79
117,20200131,5140,5500,5090,5430,1958463,44.58
118,20200203,5610,5900,5030,5230,2402944,44.54
119,20200204,5100,5700,5060,5700,2061423,44.31
120,20200205,5550,5650,5400,5570,1610383,44.32
121,20200206,5600,5680,5400,5510,1016431,44.13
122,20200207,5530,5580,5310,5370,741056,44.16
123,20200210,5360,5460,5250,5320,419795,44.2
124,20200211,5310,5450,5310,5400,416874,44.24
125,20200212,5400,5410,5210,5250,500110,44.24
126,20200213,5270,5290,5100,5130,401694,44.35
127,20200214,5110,5240,5110,5160,226828,44.36
128,20200217,5210,5390,5210,5350,343156,44.43
129,20200218,5350,5350,5180,5180,256117,44.33
130,20200219,5200,5270,5060,5140,280754,44.36
131,20200220,5190,5350,5170,5300,655672,44.37
132,20200221,5400,5830,5320,5570,3985738,43.59
133,20200224,5900,6450,5590,6450,8475555,41.87
