,날짜,시가,고가,저가,종가,거래량,외국인소진율
0,20190807,985,1020,980,1005,891076,0.56
1,20190808,1015,1100,1015,1050,1168094,0.76
2,20190809,1045,1095,1045,1070,503896,0.77
3,20190812,1095,1250,1070,1245,3183387,1.22
4,20190813,1205,1280,1190,1255,1718075,1.45
5,20190814,1265,1285,1215,1275,1122801,0.87
6,20190816,1225,1230,1175,1200,1129144,0.46
7,20190819,1210,1255,1195,1225,1184667,0.37
8,20190820,1235,1240,1195,1230,654038,0.49
9,20190821,1225,1230,1200,1230,719583,0.59
10,20190822,1210,1230,1170,1185,1181985,0.54
11,20190823,1170,1195,1135,1150,825979,0.58
12,20190826,1090,1120,1060,1090,627294,0.67
13,20190827,1115,1135,1070,1090,488057,0.6
14,20190828,1090,1115,1085,1105,285218,0.61
15,20190829,1110,1130,1100,1115,327953,0.59
16,20190830,1130,1150,1115,1140,392531,0.55
17,20190902,1120,1135,1095,1115,525617,0.54
18,20190903,1115,1130,1100,1105,401840,0.57
19,20190904,1100,1110,1080,1095,483687,0.47
20,20190905,1110,1110,1090,1100,480636,0.46
21,20190906,1100,1110,1090,1110,369562,0.46
22,20190909,1120,1130,1100,1100,304792,0.41
23,20190910,1155,1185,1125,1180,1344622,0.5
24,20190911,1195,1215,1170,1205,830124,0.51
25,20190916,1225,1270,1220,1250,1906905,0.73
26,20190917,1230,1245,1190,1215,1221357,0.89
27,20190918,1210,1245,1190,1225,1702382,1.33
28,20190919,1230,1240,1200,1215,933878,1.25
29,20190920,1220,1230,1200,1220,1031575,1.32
30,20190923,1245,1270,1195,1215,1728842,1.3
31,20190924,1195,1215,1170,1200,1277518,1.85
32,20190925,1190,1190,1100,1115,2068238,1.78
33,20190926,1140,1160,1110,1155,1261204,1.61
34,20190927,1125,1170,1120,1150,731756,1.73
35,20190930,1155,1155,1110,1140,438115,1.7
36,20191001,1145,1170,1125,1145,522731,1.32
37,20191002,1195,1195,1160,1165,1525474,1.34
38,20191004,1165,1180,1135,1135,946821,1.43
39,20191007,1050,1075,1030,1050,2108953,1.4
40,20191008,1035,1070,1035,1065,900095,1.34
41,20191010,1055,1080,1055,1065,271217,1.33
42,20191011,1060,1080,1055,1060,577085,1.31
43,20191014,1060,1110,1060,1090,398804,1.42
44,20191015,1080,1110,1080,1110,289507,1.48
45,20191016,1115,1120,1100,1120,234522,1.5
46,20191017,1110,1120,1080,1095,357989,1.41
47,20191018,1090,1115,1090,1110,318947,1.36
48,20191021,1110,1115,1080,1100,441205,1.31
49,20191022,1090,1130,1080,1130,694185,1.36
50,20191023,1100,1130,1095,1125,652112,1.33
51,20191024,1125,1135,1105,1135,468460,1.4
52,20191025,1135,1165,1115,1145,763512,1.09
53,20191028,1145,1150,1100,1120,541254,0.93
54,20191029,1110,1120,1080,1100,702188,0.91
55,20191030,1090,1145,1055,1075,1657155,0.72
56,20191031,1080,1090,1060,1090,383483,0.76
57,20191101,1080,1100,1070,1100,225296,0.76
58,20191104,1105,1115,1080,1090,324108,0.74
59,20191105,1115,1115,1085,1095,364057,0.77
60,20191106,1100,1120,1085,1110,554378,0.89
61,20191107,1110,1110,1060,1075,1262640,0.84
62,20191108,1085,1105,1070,1090,643866,0.84
63,20191111,1090,1095,1075,1085,441302,0.82
64,20191112,1090,1090,1060,1075,478652,0.81
65,20191113,1075,1105,1070,1100,781331,0.87
66,20191114,1100,1105,1080,1090,657381,0.88
67,20191115,1090,1120,1080,1095,620502,0.91
68,20191118,1110,1160,1100,1145,2121699,1.54
69,20191119,1140,1145,1110,1110,613939,1.46
70,20191120,1110,1115,1070,1075,900583,1.05
71,20191121,1075,1090,1050,1065,749867,1.05
72,20191122,1065,1080,1045,1050,487192,0.95
