,날짜,시가,고가,저가,종가,거래량,외국인소진율
0,20190807,8090,8380,8090,8300,31868,1.47
1,20190808,8370,9000,8270,9000,113588,1.58
2,20190809,9020,9340,8960,9140,110956,1.72
3,20190812,9140,9250,8970,9120,44688,1.76
4,20190813,9080,9170,8960,9150,55083,1.79
5,20190814,9150,9350,9000,9260,143660,1.7
6,20190816,9080,9200,8780,8930,65544,1.52
7,20190819,8970,9050,8750,8930,37796,1.5
8,20190820,8810,8930,8760,8890,25162,1.48
9,20190821,8910,8950,8790,8880,35173,1.48
10,20190822,8950,9060,8870,8970,23775,1.51
11,20190823,8950,9040,8760,8850,30496,1.48
12,20190826,8740,8740,8460,8630,29608,1.45
13,20190827,8530,8810,8520,8800,33564,1.44
14,20190828,8620,8940,8620,8880,16883,1.43
15,20190829,8930,8950,8620,8880,38572,1.41
16,20190830,8790,9240,8790,8960,62455,1.45
17,20190902,8910,9140,8850,9090,33986,1.53
18,20190903,9090,9120,8880,9010,24227,1.5
19,20190904,9010,9290,8880,9230,49248,1.6
20,20190905,9270,9320,8950,9230,26619,1.6
21,20190906,9120,9250,9090,9210,35223,1.65
22,20190909,9250,9380,9060,9120,41103,1.6
23,20190910,9120,9330,9120,9330,37842,1.71
24,20190911,9400,9400,9230,9320,22165,1.69
25,20190916,9400,9460,9320,9430,33221,1.74
26,20190917,9430,9520,9400,9500,27765,1.81
27,20190918,9510,10050,9510,9890,217652,2.15
28,20190919,10250,10350,9830,9880,166132,2.18
29,20190920,9880,10100,9730,9880,58097,2.21
30,20190923,9920,10150,9840,9920,56213,2.19
31,20190924,9920,9970,9840,9940,28301,2.2
32,20190925,9940,10000,9710,9860,42535,2.21
33,20190926,9860,10300,9860,10100,92831,2.51
34,20190927,10200,10200,9850,10050,49512,2.48
35,20190930,9920,10200,9900,10150,40375,2.57
36,20191001,10100,10150,9950,10100,27337,2.54
37,20191002,10000,10000,9850,9870,28886,2.51
38,20191004,9870,9950,9600,9840,35965,2.54
39,20191007,9840,10050,9610,9840,64320,2.53
40,20191008,9890,9890,9660,9850,27610,2.54
41,20191010,9710,9800,9570,9730,35327,2.47
42,20191011,9700,9880,9670,9720,24919,2.46
43,20191014,9750,9910,9700,9910,28670,2.52
44,20191015,9910,10100,9810,9900,37946,2.55
45,20191016,9900,9960,9840,9840,14930,2.53
46,20191017,9900,9980,9840,9960,10526,2.5
47,20191018,9960,10000,9800,9960,16810,2.43
48,20191021,9950,10050,9760,9950,27674,2.41
