,날짜,시가,고가,저가,종가,거래량,외국인소진율
0,20190807,40100,41500,40100,41250,5101,5.59
1,20190808,41000,42200,40850,40850,7777,5.56
2,20190809,40850,42100,40300,41500,6162,5.57
3,20190812,41500,41550,40100,40100,4861,5.56
4,20190813,40000,40550,39800,40500,3616,5.56
5,20190814,41000,41000,39300,40450,4888,5.54
6,20190816,40400,40400,39250,39650,6990,5.52
7,20190819,39650,40350,39400,40200,4707,5.53
8,20190820,40200,41950,39950,41000,5276,5.5
9,20190821,41150,41450,40450,41350,2520,5.5
10,20190822,41350,41700,40800,41200,2872,5.48
11,20190823,41100,41100,40250,40950,4423,5.46
12,20190826,39850,40500,37500,38400,10878,5.45
13,20190827,38050,39400,38050,38750,5151,5.44
14,20190828,38250,39600,38250,39200,2667,5.44
15,20190829,39000,39200,38500,38750,3990,5.42
16,20190830,38900,39400,38700,39200,2246,5.42
17,20190902,39400,40050,39150,39250,5550,5.42
18,20190903,39250,39700,39200,39300,2152,5.42
19,20190904,39450,40400,39000,40200,3281,5.41
20,20190905,40350,40350,39400,40000,14383,5.39
21,20190906,40000,43050,39650,42200,26168,5.27
22,20190909,42200,42200,40400,40700,13498,5.17
23,20190910,40500,41400,40500,41150,7520,5.14
24,20190911,40600,41100,40050,40650,11598,5.05
25,20190916,40300,40900,40150,40700,8811,4.96
26,20190917,40850,42800,40350,42800,15249,4.95
27,20190918,43100,43800,42500,42600,9876,4.92
28,20190919,42950,46300,42500,44350,36207,4.89
29,20190920,44350,45350,43700,44300,9237,4.83
30,20190923,44300,44500,43600,44000,5652,4.79
31,20190924,44350,45000,43150,43150,9374,4.72
32,20190925,43150,43900,42300,43350,6550,4.7
33,20190926,43350,47400,42750,46800,50887,4.44
34,20190927,47100,47200,45900,45950,5615,4.42
35,20190930,45950,46400,43650,43850,8176,4.4
36,20191001,43850,43850,42500,43200,11576,4.38
37,20191002,43200,45600,42100,42700,7925,4.35
38,20191004,42750,42950,41800,42250,8360,4.33
39,20191007,42700,43350,42250,42900,3764,4.33
40,20191008,43400,43500,42600,43500,4285,4.36
41,20191010,43150,43450,42700,43350,3007,4.36
42,20191011,43350,43350,42250,42350,4374,4.34
43,20191014,42900,42900,41550,42200,7263,4.34
44,20191015,42650,42700,40800,40850,7166,4.32
45,20191016,40800,41250,39700,40000,25502,4.54
46,20191017,39950,40850,39950,40100,3715,4.53
47,20191018,40100,40700,40100,40350,2904,4.53
48,20191021,39950,40750,39950,40750,2392,4.52
49,20191022,40750,41350,40050,41250,5916,4.51
50,20191023,41250,41250,40000,40350,12007,4.5
51,20191024,40600,40600,38300,38500,22905,4.6
52,20191025,38500,38500,35400,37600,43099,4.6
53,20191028,37250,38800,37250,38600,9618,4.62
54,20191029,39000,39000,37850,38000,5340,4.61
55,20191030,38400,38400,36500,36550,17836,4.58
56,20191031,36550,36550,35950,36150,10955,4.59
57,20191101,36550,36550,35900,36500,8481,4.6
58,20191104,36150,37300,36150,36800,6868,4.6
59,20191105,37000,38000,37000,37800,6150,4.6
60,20191106,37600,38150,37550,37850,4386,4.58
61,20191107,37850,38600,37000,37400,7339,4.57
62,20191108,37550,38500,37300,38200,5330,4.54
63,20191111,37800,38700,37100,37950,4683,4.52
64,20191112,37900,38200,37600,37900,1513,4.52
65,20191113,37600,38200,36800,36850,6930,4.82
66,20191114,36800,37800,36450,36750,5184,4.81
67,20191115,36750,36750,36200,36750,3059,4.8
68,20191118,36500,36800,35950,36100,4133,4.78
69,20191119,36150,37400,36100,36150,8384,4.75
70,20191120,36150,36850,33600,34400,38615,4.64
71,20191121,34500,35300,33950,34150,6104,4.63
72,20191122,34000,35300,33300,34100,9675,4.62
73,20191125,34200,34800,33900,34150,5724,4.6
74,20191126,34500,35200,33950,35100,8507,4.61
75,20191127,35100,35450,33950,34650,7353,4.59
76,20191128,34650,34900,32900,33200,16094,4.58
77,20191129,33100,34600,33100,34550,18228,4.64
78,20191202,34750,35500,33550,33600,8228,4.67
79,20191203,33800,34200,33000,33900,4969,4.66
80,20191204,33900,33900,32500,32750,11078,4.64
81,20191205,32750,33300,31750,32200,11374,4.66
82,20191206,32450,33500,32200,32900,11679,4.65
83,20191209,32950,32950,32350,32350,4516,4.66
84,20191210,32800,32800,32150,32800,2395,4.66
85,20191211,32800,33500,32200,32300,7305,4.66
86,20191212,32300,33500,32000,33500,7682,4.69
87,20191213,33550,34000,33400,33850,3259,4.7
88,20191216,33850,34200,33500,33950,7354,4.8
89,20191217,34000,34200,33500,33750,3269,4.79
90,20191218,33750,34200,33200,33750,8643,4.79
91,20191219,33450,33900,33000,33200,4432,4.78
92,20191220,33500,33800,33050,33100,4774,4.78
93,20191223,33300,33700,33050,33650,3741,4.79
94,20191224,33700,34350,33250,34150,5640,4.77
95,20191226,34150,34500,33850,34500,6416,4.45
96,20191227,34200,34650,33700,34200,2810,4.45
97,20191230,34250,35050,33500,34650,6094,4.44
98,20200102,34700,35000,34400,35000,5745,4.43
99,20200103,35550,35550,34100,34950,7114,4.45
100,20200106,34300,34850,34300,34400,2018,4.44
101,20200107,34400,35000,34000,34650,3431,4.58
102,20200108,34550,34550,33250,33650,7462,4.54
103,20200109,33700,33750,33200,33700,5366,4.52
104,20200110,33700,33700,33150,33600,3682,4.52
105,20200113,33600,33800,33300,33800,3681,4.53
