,날짜,시가,고가,저가,종가,거래량,외국인소진율
0,20190807,1820,1950,1820,1915,238514,1.37
1,20190808,1920,2020,1920,2020,140075,1.39
2,20190809,2015,2075,2015,2045,84831,1.37
3,20190812,2140,2140,2005,2050,60854,1.33
4,20190813,2020,2055,1980,2040,59810,1.33
5,20190814,2075,2110,2060,2100,109043,1.35
6,20190816,2050,2450,1995,2140,408187,1.29
7,20190819,2150,2190,2100,2155,123186,1.29
8,20190820,2165,2420,2165,2285,406912,1.29
9,20190821,2280,2410,2235,2385,225386,1.28
10,20190822,2410,2430,2355,2380,100525,1.27
11,20190823,2395,2400,2330,2380,78112,1.28
12,20190826,2295,2355,2230,2265,125417,1.28
13,20190827,2290,2340,2270,2295,52024,1.28
14,20190828,2255,2310,2255,2280,32123,1.34
15,20190829,2290,2290,2220,2260,71293,1.32
16,20190830,2250,2360,2250,2350,109446,1.37
17,20190902,2360,2405,2325,2395,53909,1.37
18,20190903,2395,2430,2355,2390,61969,1.37
19,20190904,2385,2435,2365,2395,53847,1.38
20,20190905,2410,2495,2400,2495,111394,1.37
21,20190906,2515,2555,2475,2475,103140,1.36
22,20190909,2490,2900,2480,2600,2485190,1.28
23,20190910,2600,2625,2520,2560,214528,1.29
24,20190911,2520,2545,2500,2515,186483,1.26
25,20190916,2505,2540,2505,2520,71163,1.28
26,20190917,2520,2530,2430,2525,199184,1.26
27,20190918,2535,2535,2485,2530,110418,1.25
28,20190919,2550,2705,2550,2655,417329,1.3
29,20190920,2615,2780,2610,2740,307503,1.33
30,20190923,2740,2775,2685,2725,101224,1.29
31,20190924,2725,2725,2660,2715,79064,1.3
32,20190925,2680,2710,2620,2695,80859,1.29
33,20190926,2660,2705,2640,2650,52083,1.29
34,20190927,2650,2665,2610,2610,40730,1.3
35,20190930,2595,2595,2510,2540,86788,1.32
36,20191001,2525,2570,2520,2540,71955,1.34
37,20191002,2540,2790,2515,2665,359675,1.32
38,20191004,2695,2770,2610,2625,162409,1.34
39,20191007,2600,2745,2600,2690,130816,1.32
40,20191008,2665,2775,2650,2750,155896,1.34
41,20191010,2720,2890,2720,2825,197163,1.34
42,20191011,2880,2925,2790,2825,300568,1.3
43,20191014,2865,3000,2745,2795,627187,1.39
44,20191015,2855,2855,2760,2780,131972,1.42
45,20191016,2780,2830,2755,2790,119368,1.39
46,20191017,2780,2810,2750,2780,153698,1.45
47,20191018,2770,2790,2720,2720,90573,1.43
48,20191021,2720,2770,2620,2705,253489,1.39
49,20191022,2790,2790,2705,2710,74666,1.37
50,20191023,2740,2795,2650,2665,115169,1.37
51,20191024,2665,2760,2650,2685,104443,1.37
52,20191025,2650,2760,2650,2715,62787,1.38
53,20191028,2810,2810,2665,2730,91794,1.39
54,20191029,2700,2760,2660,2695,104412,1.38
55,20191030,2695,2735,2640,2645,76127,1.38
56,20191031,2645,2710,2630,2640,40862,1.38
57,20191101,2675,2675,2620,2660,77174,1.37
58,20191104,2660,2715,2635,2685,74409,1.38
59,20191105,2705,2720,2670,2710,76395,1.39
60,20191106,2745,2810,2685,2790,170832,1.41
61,20191107,2770,2825,2735,2760,82878,1.39
62,20191108,2825,2825,2760,2760,40914,1.39
63,20191111,2760,2785,2705,2710,46808,1.37
64,20191112,2690,2750,2665,2690,63180,1.37
65,20191113,2690,2730,2650,2650,77090,1.37
66,20191114,2725,2725,2625,2650,117576,1.35
67,20191115,2640,3280,2640,3020,8153820,1.27
68,20191118,3105,3500,3030,3330,5503791,1.3
69,20191119,3310,3575,3250,3460,2172279,1.24
70,20191120,3430,3600,3275,3420,1136719,1.32
71,20191121,3420,3525,3320,3515,565562,1.36
72,20191122,3515,3520,3320,3335,421928,1.4
73,20191125,3370,3430,3285,3375,206151,1.47
74,20191126,3350,3485,3350,3485,248105,1.55
75,20191127,3480,3480,3325,3350,181354,1.52
76,20191128,3350,3405,3275,3280,122115,1.55
77,20191129,3290,3350,3050,3140,392639,1.64
78,20191202,3140,3170,2985,2995,313903,1.66
79,20191203,3025,3025,2885,2920,511454,1.83
80,20191204,2915,3025,2850,2950,362844,1.8
81,20191205,2925,2975,2775,2815,410610,1.82
82,20191206,2835,2885,2800,2870,221161,1.87
83,20191209,2870,2915,2815,2825,284488,1.83
84,20191210,2825,2875,2790,2835,88122,1.77
85,20191211,2840,2935,2820,2935,133678,1.77
86,20191212,2935,3030,2905,3010,201125,1.76
87,20191213,3020,3360,3020,3225,584087,1.75
88,20191216,3235,3385,3235,3340,294370,1.82
89,20191217,3385,3385,3265,3365,156981,1.79
