,날짜,시가,고가,저가,종가,거래량,외국인소진율
0,20190807,38950,39600,38050,38600,177667,6.14
1,20190808,39400,40000,38900,39650,132349,6.02
2,20190809,40150,40650,39600,39700,110251,5.83
3,20190812,39450,40250,38900,40100,86656,5.8
4,20190813,39600,40550,39350,40450,104923,5.85
5,20190814,41500,42750,40900,41000,200261,5.67
6,20190816,39700,40750,39650,40300,125664,5.91
7,20190819,40300,40700,39850,39900,74688,5.94
8,20190820,40050,41300,40050,40950,119027,6.09
9,20190821,40750,41450,40400,40650,96873,6.0
10,20190822,41000,41800,40500,40900,98418,5.99
11,20190823,40400,40450,39850,40050,100933,6.03
12,20190826,38600,39400,37500,37500,223965,5.9
13,20190827,38400,39150,38050,38150,105907,6.12
14,20190828,38150,39150,38100,39150,66278,6.3
15,20190829,39700,39750,38850,39100,62580,6.18
16,20190830,39750,40700,39500,40500,138685,6.23
17,20190902,40350,40500,39650,40150,71383,6.32
18,20190903,40100,44150,40100,43550,542060,6.48
19,20190904,43300,44650,42500,44600,273899,6.51
20,20190905,45500,48950,45300,47300,766436,6.65
21,20190906,48100,48800,46250,46850,284791,7.01
22,20190909,46650,47800,45150,45300,184918,7.11
23,20190910,45600,46100,45150,45450,76755,7.14
24,20190911,45500,46200,45150,45950,68051,7.22
25,20190916,46250,47700,45750,47250,161338,7.47
26,20190917,47250,47700,46500,47500,93549,7.68
27,20190918,47400,47550,46500,46600,90147,7.68
28,20190919,46400,48750,46400,47650,224329,7.5
29,20190920,47700,47700,46800,47450,77970,7.45
30,20190923,47100,47200,46850,47000,53766,7.56
31,20190924,46900,47550,46500,47350,59922,7.67
32,20190925,47000,47700,45500,45600,106134,7.62
33,20190926,46200,47000,45550,46000,63652,7.74
34,20190927,46000,47400,45700,47150,129612,8.25
35,20190930,47100,49700,46600,49250,398423,8.65
36,20191001,49450,50500,48550,50200,327463,8.8
37,20191002,49700,50200,48650,49500,203793,8.35
38,20191004,49500,50300,48750,48800,153927,8.0
39,20191007,49150,51400,49150,51300,319320,8.46
40,20191008,51200,52000,50200,51300,193213,8.26
41,20191010,50600,52200,50500,51300,143717,8.38
42,20191011,52000,52000,50100,50600,110591,8.36
43,20191014,51300,51300,49200,50400,143886,8.35
44,20191015,50400,50700,49700,50100,106718,8.24
45,20191016,50500,51400,49950,50000,119204,8.22
46,20191017,49800,50300,48100,48350,200837,8.0
47,20191018,48700,49100,47400,47500,148238,8.14
48,20191021,47200,47700,46450,46650,121042,8.27
49,20191022,46900,48450,46900,48450,134658,8.34
50,20191023,48450,48500,47150,47300,96876,8.24
51,20191024,47550,48300,47350,47800,74026,8.18
52,20191025,48500,50700,47900,50100,315449,8.69
53,20191028,50500,51200,49950,50700,191203,8.75
54,20191029,51300,51600,50500,50900,123007,8.71
55,20191030,50900,50900,49850,50200,95838,8.71
56,20191031,50400,50600,49550,49550,68284,8.7
57,20191101,49300,50300,48950,49050,61238,8.6
58,20191104,49600,49600,48700,48900,65842,8.46
59,20191105,48900,49450,47800,48000,144982,8.12
60,20191106,48000,48200,47850,47900,55303,8.05
61,20191107,47900,48100,47450,48000,56855,7.93
62,20191108,48350,49300,48250,48700,93224,7.98
63,20191111,49000,49000,47500,47700,75603,7.81
64,20191112,47700,48050,47100,47550,53051,7.84
65,20191113,47100,47750,47000,47150,44454,7.82
66,20191114,47350,47900,47250,47600,50123,7.87
67,20191115,47000,48350,47000,48350,52491,8.02
68,20191118,48450,49150,48050,48600,60550,8.14
69,20191119,48650,49250,47800,48000,81403,8.11
70,20191120,48000,48300,47100,47200,59154,8.02
71,20191121,47000,47050,45250,45300,110224,7.93
72,20191122,44650,46100,44650,44950,61921,7.99
73,20191125,45000,46100,45000,45800,34486,7.97
74,20191126,46200,46400,45800,46400,42384,8.05
75,20191127,46400,46450,45550,45600,33443,8.02
76,20191128,45600,46500,45200,45250,38816,8.05
77,20191129,45600,45600,43950,44200,69677,8.05
78,20191202,44100,45000,44100,44400,29657,8.12
79,20191203,44400,44850,43650,44800,32633,8.16
80,20191204,44550,44800,44000,44000,26730,8.17
81,20191205,44400,45800,44350,44700,75808,8.25
82,20191206,45000,47250,45000,46900,130394,8.5
83,20191209,46900,47700,46900,47300,63591,8.46
84,20191210,47250,47250,46250,46550,41730,8.49
85,20191211,47150,48300,46600,48000,111494,8.5
86,20191212,48250,48300,47500,48000,63786,8.43
87,20191213,48800,49900,47950,48100,205134,8.17
88,20191216,48400,49100,48100,49100,114534,8.41
89,20191217,49300,49350,47900,48850,146872,8.26
90,20191218,48650,49100,48250,48300,55345,8.28
91,20191219,48300,49050,48000,48700,68976,8.35
92,20191220,49000,49000,48300,48600,59510,8.41
93,20191223,48600,48800,47650,47850,64594,8.43
94,20191224,47800,48200,47450,47650,48166,8.48
95,20191226,47550,49000,47550,48600,104974,8.94
96,20191227,49000,52100,48850,52000,467513,10.32
97,20191230,52200,52700,51400,52300,179992,10.18
98,20200102,53000,54200,52400,52600,138052,10.04
99,20200103,53100,54300,52600,53600,240347,10.51
100,20200106,52500,54100,51400,53700,193209,10.68
101,20200107,54600,56000,53900,54000,410252,10.53
102,20200108,53000,53900,51300,52000,321522,10.05
103,20200109,53600,59000,53300,58600,640526,10.78
104,20200110,59300,62000,58600,61400,625689,11.43
105,20200113,62400,62900,59400,60000,395983,10.91
106,20200114,60400,62000,60000,61900,352066,10.59
107,20200115,61900,63000,60700,60900,216598,10.31
108,20200116,61100,61500,60300,61300,92418,10.42
109,20200117,61700,62200,60100,60400,141082,10.29
110,20200120,61000,61600,60100,60500,150193,10.38
111,20200121,61200,61200,59200,59500,112680,10.5
112,20200122,59400,60500,59300,60200,117329,10.47
113,20200123,60200,61600,59600,60900,178008,10.22
114,20200128,58000,59500,58000,59100,223564,10.41
115,20200129,59700,60300,58300,58600,137028,10.38
116,20200130,58700,61900,58300,59100,461911,10.37
117,20200131,59400,59700,54400,54500,375405,9.92
118,20200203,52100,56000,51800,55400,270287,10.3
119,20200204,57000,59800,56700,59200,536107,10.49
120,20200205,60400,61300,59300,60000,318870,10.52
121,20200206,59800,61300,59200,60800,182388,10.47
122,20200207,61500,61900,60100,60900,220420,10.36
123,20200210,60900,61500,60000,60900,96389,10.31
124,20200211,61200,66900,61100,66500,951554,10.92
125,20200212,65300,67900,64700,66700,520904,10.84
126,20200213,66800,67700,65400,66100,263807,10.47
127,20200214,66500,68500,65700,68300,313459,11.28
128,20200217,68200,68800,66800,68000,165956,11.17
129,20200218,68100,69900,67100,68100,368033,11.23
130,20200219,69700,69700,66200,68400,219322,10.91
131,20200220,68700,69000,66500,68200,200555,11.07
132,20200221,67100,69300,66600,66700,190633,11.25
133,20200224,64200,65700,63800,64200,258775,11.78
134,20200225,64200,65800,62600,65500,187055,11.93
135,20200226,64100,66000,63900,65600,172877,11.92
136,20200227,65500,66000,62000,62500,218539,11.87
137,20200228,60100,61900,58200,58400,309259,12.44
138,20200302,59000,61800,57700,61600,251103,12.53
139,20200303,64300,64300,61500,61500,202581,12.39
140,20200304,60700,63100,60600,62600,147774,12.39
141,20200305,63600,63700,62000,62400,149060,11.97
142,20200306,61100,62100,60500,61200,127432,11.77
143,20200309,59700,60500,56400,56500,320919,12.02
144,20200310,55500,58100,55100,58000,287057,12.32
145,20200311,58200,58400,53700,54400,280827,12.17
146,20200312,53800,54400,49000,50300,391969,12.56
147,20200313,45000,48300,42000,46000,553525,12.14
148,20200316,47200,48300,40750,40750,537445,11.92
149,20200317,37300,42300,37200,40800,444246,12.13
150,20200318,41300,42600,38300,38500,346823,12.25
151,20200319,40000,40400,33000,34500,572802,13.29
152,20200320,35350,38400,35100,38250,390073,13.45
153,20200323,34600,36650,34600,34950,279260,13.07
154,20200324,37000,38800,35700,38500,356379,13.12
155,20200325,40800,42200,39650,40900,397346,13.13
156,20200326,42000,42900,40100,40750,318566,12.98
157,20200327,42350,42500,39000,40350,321280,13.02
158,20200330,38500,40500,38500,40250,166407,13.04
159,20200331,40700,41550,39950,40450,190420,12.96
160,20200401,40500,42400,39400,39650,258986,12.86
161,20200402,39650,40450,38850,40450,145681,12.64
162,20200403,41200,41600,40000,41100,180579,12.54
163,20200406,41450,44750,40500,44350,511756,12.6
164,20200407,46000,47700,44600,47500,579769,11.99
165,20200408,46850,49000,46350,47700,343688,12.29
166,20200409,48700,48950,47350,47700,227449,12.21
167,20200410,47700,48200,45300,47350,245468,12.31
168,20200413,47400,47700,45350,45400,181135,12.2
169,20200414,46500,46800,45850,46050,141456,12.28
170,20200416,46050,47750,45750,47600,244807,12.29
171,20200417,48950,51900,48850,49550,752501,11.99
172,20200420,49700,50500,49050,49200,220554,11.98
173,20200421,48900,49200,46200,48350,335967,12.09
174,20200422,47250,48450,46650,48400,160466,12.12
175,20200423,49050,49150,48400,48400,134352,11.93
176,20200424,47500,48750,47050,47150,117144,11.9
177,20200427,47400,47950,47150,47950,91835,12.05
178,20200428,48400,48750,47300,47300,157338,11.92
179,20200429,47350,49100,47350,48600,206413,12.08
180,20200504,47500,48950,47400,48000,98182,11.85
