,날짜,시가,고가,저가,종가,거래량,외국인소진율
0,20190807,1975,2120,1975,2075,562719,4.44
1,20190808,2120,2330,2120,2190,1266782,4.22
2,20190809,2610,2620,2350,2405,5000094,3.13
3,20190812,2570,2585,2420,2465,2514640,2.64
4,20190813,2430,2470,2375,2470,893176,2.67
5,20190814,2410,2420,2315,2315,1094696,2.56
6,20190816,2290,2335,2245,2290,379104,2.75
7,20190819,2320,2360,2315,2345,281583,2.84
8,20190820,2345,2385,2325,2360,263888,3.15
9,20190821,2360,2540,2345,2415,1161959,2.94
10,20190822,2415,2445,2365,2415,450024,2.95
11,20190823,2400,2515,2340,2395,1020156,2.92
12,20190826,2545,2580,2350,2380,1986657,2.56
13,20190827,2375,2400,2320,2325,653824,2.48
14,20190828,2345,2355,2305,2325,317019,2.54
15,20190829,2330,2380,2320,2330,418441,2.49
16,20190830,2345,2370,2325,2360,328198,2.83
17,20190902,2360,2420,2340,2385,658913,2.81
18,20190903,2370,2430,2370,2400,349819,3.31
19,20190904,2380,2425,2375,2415,223839,3.45
20,20190905,2415,2465,2400,2400,418984,3.78
21,20190906,2405,2435,2385,2395,306878,4.08
22,20190909,2400,2420,2315,2330,348777,4.05
23,20190910,2375,2495,2360,2460,1226829,4.72
24,20190911,2500,2530,2450,2505,1307158,4.81
25,20190916,2535,2675,2515,2640,1966879,4.92
26,20190917,2580,2665,2550,2665,655993,4.93
27,20190918,2640,2725,2605,2650,793435,5.18
28,20190919,2650,2680,2615,2655,288053,5.23
29,20190920,2700,2700,2595,2615,383339,5.37
30,20190923,2625,2695,2610,2660,685221,5.57
31,20190924,2645,2680,2610,2650,465437,5.78
32,20190925,2640,2675,2515,2520,499806,5.69
33,20190926,2535,2615,2490,2510,306280,5.94
34,20190927,2495,2575,2495,2535,183327,6.1
35,20190930,2540,2560,2460,2505,224207,5.99
36,20191001,2480,2520,2475,2505,185938,5.97
37,20191002,2565,2575,2505,2520,237753,5.68
38,20191004,2535,2805,2515,2550,4578090,4.09
39,20191007,2380,2400,2230,2230,1449390,3.53
40,20191008,2220,2295,2210,2265,392634,3.62
41,20191010,2240,2320,2235,2240,321970,3.5
42,20191011,2240,2295,2235,2270,241614,3.49
43,20191014,2290,2370,2245,2320,347450,3.77
44,20191015,2300,2350,2300,2340,170933,3.87
45,20191016,2365,2365,2300,2330,176633,3.88
46,20191017,2330,2335,2300,2330,158613,3.91
47,20191018,2330,2355,2300,2315,328403,3.92
48,20191021,2315,2315,2225,2230,246494,3.85
49,20191022,2240,2290,2225,2250,132265,3.93
50,20191023,2230,2255,2150,2160,396765,3.84
51,20191024,2160,2210,2140,2205,172383,3.94
52,20191025,2205,2230,2160,2175,112949,3.86
53,20191028,2185,2205,2160,2185,90493,3.95
54,20191029,2200,2220,2185,2200,72486,4.04
55,20191030,2220,2220,2155,2175,104524,3.93
56,20191031,2175,2200,2165,2200,92913,3.95
57,20191101,2180,2225,2180,2225,84569,4.06
58,20191104,2235,2250,2200,2245,121042,4.14
59,20191105,2275,2285,2245,2255,148475,4.11
