,날짜,시가,고가,저가,종가,거래량,외국인소진율
0,20190807,33050,34900,32900,33800,31973,0.79
1,20190808,33300,36200,33250,34900,32012,1.78
2,20190809,35200,36050,34850,35450,8912,1.81
3,20190812,35250,35850,35000,35350,4580,2.01
4,20190813,35100,37250,35100,35650,12556,2.28
5,20190814,36500,38500,35700,36550,27048,2.49
6,20190816,37100,43200,36500,36700,110831,0.24
7,20190819,36050,37450,36050,37000,17424,0.7
8,20190820,37350,40200,37000,38500,39784,1.51
9,20190821,38100,39400,38100,38950,12407,1.89
10,20190822,39450,39450,37150,37950,9810,1.75
11,20190823,37900,38000,36850,38000,11794,1.94
12,20190826,38000,38150,37100,37650,8144,1.62
13,20190827,37700,39100,37150,38600,8558,1.88
14,20190828,37850,39400,37700,38250,5074,1.9
15,20190829,38000,38600,37200,37700,5049,1.57
16,20190830,37450,38300,37450,37700,3269,1.71
17,20190902,38000,38200,37000,37650,4185,1.94
18,20190903,40200,40200,37700,38200,16544,1.41
19,20190904,37500,38300,37350,37550,6801,1.63
20,20190905,37850,39900,37300,38700,44593,2.0
21,20190906,38000,44500,38000,42100,88298,2.23
22,20190909,41300,43000,39100,39400,47756,1.0
23,20190910,38650,40750,38650,39500,19301,0.98
24,20190911,39500,40400,39000,40100,11952,1.35
25,20190916,40100,40100,38450,38950,15022,1.22
26,20190917,38650,39000,37750,38300,13437,1.48
27,20190918,38000,38450,37700,38350,8643,1.39
28,20190919,38350,38800,37550,38100,9283,1.16
29,20190920,38400,38400,37300,37700,7760,1.28
30,20190923,37650,37750,36550,37400,18110,1.01
31,20190924,37300,37800,36650,37200,6199,0.94
32,20190925,37200,37700,35200,35200,10322,0.7
33,20190926,34850,35500,29650,32750,67827,0.61
34,20190927,33400,33850,31750,32300,10634,0.5
35,20190930,32200,32350,31700,31900,9366,0.54
36,20191001,32300,33500,32300,32750,10044,0.63
37,20191002,32500,33100,31850,32900,6888,0.65
38,20191004,32900,33050,32250,32300,5354,0.49
39,20191007,32300,33400,31800,33000,9588,0.38
40,20191008,32200,35900,32200,34100,35268,0.42
41,20191010,34450,34950,33700,34400,5386,0.41
42,20191011,33700,34850,32800,34500,9368,0.43
43,20191014,35500,39650,34650,35900,103022,0.75
44,20191015,35900,38900,35250,36500,48874,0.65
45,20191016,37550,38500,36750,37150,25786,0.78
46,20191017,35800,36500,35000,36100,16808,1.05
47,20191018,36500,37300,35950,36400,10378,1.01
48,20191021,36800,37600,35800,36200,8219,0.95
49,20191022,36050,37000,35000,36800,10577,0.95
50,20191023,36800,36800,35000,35150,13835,0.89
51,20191024,35750,36950,35100,36100,18990,0.76
52,20191025,35800,36800,34100,34500,14669,0.71
53,20191028,35400,35700,33950,35000,8698,0.74
54,20191029,34950,38000,34650,36150,71880,1.19
55,20191030,36150,36650,34850,36450,23875,0.33
56,20191031,36450,36900,35600,36000,9774,0.13
57,20191101,36000,37550,35500,36950,16731,0.83
58,20191104,37700,37700,35400,35700,28718,0.72
59,20191105,35550,35800,35000,35250,7155,0.91
60,20191106,35250,35750,35000,35250,6029,1.09
61,20191107,35250,35850,35100,35300,3649,1.09
62,20191108,35350,36350,35100,36250,9341,1.16
63,20191111,37100,46900,36600,46250,500219,0.34
64,20191112,44300,47000,40100,40650,244869,0.18
65,20191113,40600,45350,38900,39300,299803,0.72
66,20191114,39400,39900,37900,38100,59245,1.48
67,20191115,37800,39750,37300,38250,34616,1.78
68,20191118,39350,39800,37900,38100,28056,1.36
69,20191119,26700,28300,26700,26700,311552,0.74
70,20191120,24350,26050,21950,22750,195498,0.84
71,20191121,22850,23700,21700,21850,70525,0.29
72,20191122,21800,22500,20350,20950,54246,0.31
73,20191125,21350,22200,20900,21900,22784,0.17
74,20191126,22200,22450,21750,21850,28912,0.68
75,20191127,21900,22200,20950,21300,23437,0.19
76,20191128,21100,21500,20650,20700,12715,0.24
77,20191129,20700,20850,19900,19900,13555,0.35
78,20191202,20150,20900,19700,20200,16652,1.1
79,20191203,19900,21450,19700,21300,22338,1.18
80,20191204,21300,21550,20550,21000,15065,0.86
81,20191205,21400,21400,20050,20300,11600,0.94
82,20191206,20300,21350,19800,20600,8674,1.49
83,20191209,20550,21350,20500,20800,8327,1.75
84,20191210,20650,21150,20650,20850,6813,1.53
85,20191211,20400,21100,20400,20850,5418,1.81
86,20191212,20550,21850,20500,21350,11501,2.16
87,20191213,21350,21850,21200,21300,4329,2.2
88,20191216,21300,21850,21200,21250,4264,2.2
89,20191217,21200,22300,21000,21000,18094,2.09
90,20191218,21600,27300,21600,27300,240985,0.59
91,20191219,27050,32100,27050,28650,533619,0.17
92,20191220,28250,28300,26300,26400,95711,0.54
93,20191223,26800,26850,24600,25000,59590,0.64
94,20191224,24600,25550,24050,24450,39028,0.46
95,20191226,24450,30400,24450,27300,280410,0.7
96,20191227,26700,29800,26300,27850,118200,1.02
97,20191230,28100,30600,27050,29200,108045,0.75
98,20200102,30000,36600,30000,34600,311494,0.76
99,20200103,33850,36900,32800,32800,165670,0.82
100,20200106,32100,34850,31800,33950,119975,0.25
101,20200107,34550,34700,33200,33300,40986,0.18
102,20200108,34000,34000,30000,32300,63436,0.69
103,20200109,34400,35000,33000,33500,84473,0.65
104,20200110,34250,34250,32600,33800,25174,0.12
105,20200113,33800,38800,33250,37100,139038,0.17
106,20200114,37800,37800,34500,35500,87811,0.85
107,20200115,36000,44500,35550,38200,661918,0.7
108,20200116,39100,43950,38250,40200,254808,0.38
109,20200117,40200,42250,39150,39750,100511,0.08
110,20200120,40000,41300,38100,38100,74378,0.01
111,20200121,38100,38900,36100,36600,50188,0.61
112,20200122,37700,38400,36800,36900,33480,0.37
113,20200123,40500,42500,38100,38700,142622,0.19
114,20200128,36500,37650,36000,36800,41267,0.11
115,20200129,37500,39350,36250,36900,45719,0.39
116,20200130,36800,36800,35650,36450,21296,0.02
117,20200131,35650,37000,31400,33500,25968,0.48
118,20200203,33500,36300,32550,35700,40648,0.67
119,20200204,35250,36850,35250,35700,34714,1.17
120,20200205,36650,36700,35100,35450,20199,0.47
121,20200206,35500,36150,35350,36000,18832,0.72
122,20200207,35950,42000,35350,39350,231542,1.04
123,20200210,39350,41450,36600,39400,145293,0.73
124,20200211,38850,39800,37950,39700,58534,0.53
125,20200212,40050,40550,39250,39550,40277,0.48
126,20200213,39050,40600,38500,39200,36743,0.29
127,20200214,38400,39250,38400,38800,25311,0.21
128,20200217,38300,38850,37650,38400,16079,0.14
129,20200218,39250,39750,37150,37250,36685,0.21
130,20200219,37250,38300,35800,36850,24251,0.79
131,20200220,36850,37450,34500,35550,30798,0.82
132,20200221,34600,36000,34000,34500,25181,1.41
133,20200224,31100,33400,31100,32100,27201,2.06
134,20200225,32100,34100,31600,33950,31086,2.81
135,20200226,33000,33750,32450,33450,12009,2.64
136,20200227,33100,33800,30750,31450,24582,2.4
137,20200228,31400,31400,28850,29300,21291,2.81
138,20200302,30000,31300,28650,31100,20903,3.27
139,20200303,32150,32150,30550,31100,12118,2.89
140,20200304,30700,33000,30650,32500,20387,3.61
141,20200305,32550,33450,32400,33400,13260,3.43
142,20200306,32750,33450,32300,32850,9802,3.06
143,20200309,30600,33050,30600,30800,16276,3.27
144,20200310,29350,32250,29200,32000,24314,3.5
145,20200311,31250,32200,30000,30850,13329,2.81
146,20200312,29850,30800,27100,28800,15170,2.39
147,20200313,25000,27550,23400,26700,29380,2.89
148,20200316,27500,28600,25550,26000,22801,2.41
149,20200317,23500,27300,23500,26950,22178,3.3
150,20200318,27600,28300,25200,25300,16414,3.22
151,20200319,26400,26400,21600,22250,24465,2.91
152,20200320,23300,23500,22000,23300,25047,3.36
153,20200323,22000,24300,21700,22550,20909,3.53
154,20200324,23500,29300,22700,28900,142070,1.98
155,20200325,28600,32500,28400,29600,86125,2.24
156,20200326,29750,34150,29000,31400,94717,1.94
157,20200327,34650,34700,31100,33600,47750,2.49
158,20200330,33600,38350,32400,37500,129442,1.65
159,20200331,37800,38700,36450,37150,57918,1.05
160,20200401,37050,39000,34600,36000,46419,1.71
161,20200402,36550,37600,34400,37600,33519,1.99
162,20200403,37600,46000,36900,40900,687818,1.16
163,20200406,41350,46900,38900,40600,478741,1.05
164,20200407,41350,41500,35500,37300,93391,0.86
165,20200408,37100,37300,33400,34950,82322,0.88
166,20200409,34900,36250,33500,33700,55311,1.07
167,20200410,34800,35000,31350,32400,57761,2.04
168,20200413,34500,34500,30600,31050,49334,0.5
169,20200414,31500,33300,30350,33000,53523,1.8
170,20200416,35100,35250,30700,31450,78769,0.84
171,20200417,31450,33500,29950,32650,40702,2.14
172,20200420,32950,33050,31500,31900,18485,2.09
173,20200421,31900,33250,29000,31550,36678,1.17
174,20200422,31100,31650,30700,31650,7898,1.14
175,20200423,31500,32000,30850,30950,11941,0.95
176,20200424,30600,31750,29800,30300,19188,0.66
177,20200427,30050,30800,30000,30500,7740,1.12
178,20200428,30450,32850,30400,30950,41621,0.74
179,20200429,31300,32450,31150,31600,25169,1.09
180,20200504,31600,32400,30750,31350,10843,0.9
181,20200506,31300,32700,31000,32050,20395,1.9
182,20200507,32350,32500,30400,31300,23954,2.53
183,20200508,31450,31950,31350,31450,8830,2.49
184,20200511,31650,31650,30800,31050,5989,2.64
185,20200512,31000,31300,30600,31300,7670,2.37
186,20200513,30800,31200,30800,31100,4958,2.51
187,20200514,30900,31100,30500,30550,5547,2.34
188,20200515,31050,31600,30450,31550,15762,2.62
189,20200518,31750,31750,31000,31500,6772,2.47
190,20200519,31800,33600,31500,32850,42583,3.17
191,20200520,32500,35700,32000,33850,67012,3.06
192,20200521,33700,34400,33000,33800,12667,2.82
193,20200522,34500,34550,32950,33100,15471,2.09
194,20200525,33800,33800,32200,32900,12381,2.47
195,20200526,33400,33750,32600,33150,13494,2.98
196,20200527,33200,36000,33200,35500,78561,4.68
197,20200528,36700,37000,33500,34050,56266,2.88
198,20200529,33000,34900,32800,34250,18229,2.69
199,20200601,34700,34700,33900,34350,12909,2.97
200,20200602,34050,34800,34000,34300,8679,3.15
201,20200603,34600,34900,33850,34350,10312,3.45
202,20200604,34200,35500,34200,34450,14380,3.65
203,20200605,34650,35600,34450,35300,16453,3.94
204,20200608,35350,38800,35150,37300,62613,5.01
205,20200609,38000,43500,37450,39050,158820,2.49
206,20200610,39400,41050,38800,39800,54679,3.56
207,20200611,40300,40650,37400,37950,34039,3.0
208,20200612,34900,39650,34800,38550,57728,3.68
209,20200615,39650,48000,38150,40000,255919,1.24
210,20200616,42000,52000,41500,52000,280861,0.91
211,20200617,62500,67600,60000,67600,55690,0.59
212,20200618,87800,87800,87800,87800,12331,0.59
213,20200619,98800,114000,61500,62500,894300,0.63
214,20200622,64000,78000,51300,69800,675849,0.47
215,20200623,69500,72900,63000,65500,134005,0.46
216,20200624,64100,69000,60100,64600,133466,0.48
217,20200625,62500,67200,61100,63500,67769,0.47
218,20200626,63800,82500,62600,73100,588931,0.43
219,20200629,72100,95000,71700,93700,482765,0.6
220,20200630,91200,96000,78800,85000,182997,0.5
221,20200701,88700,98300,83100,86000,239405,0.54
222,20200702,92000,104000,88000,101000,375820,0.62
223,20200703,109500,116500,96900,104000,191438,0.56
224,20200706,99900,102500,90000,99900,129672,0.54
225,20200707,101000,109000,93200,94700,162567,0.48
226,20200708,97000,98100,89600,94900,165972,0.61
227,20200709,93500,94800,90000,90700,63772,0.54
228,20200710,92000,99500,87400,88400,143445,0.59
229,20200713,87600,88300,82000,82700,56344,0.84
230,20200714,82000,84700,78300,82000,63852,0.57
231,20200715,80600,90600,80300,85000,104760,0.7
232,20200716,84100,94500,81200,83700,368118,0.63
233,20200717,83800,84700,82000,83000,39190,0.82
234,20200720,82600,83000,79600,80200,42487,0.9
235,20200721,79000,81600,77500,81000,37193,1.0
236,20200722,80600,80800,78000,78300,29530,0.79
237,20200723,77800,79900,75800,76800,27577,1.53
238,20200724,77100,80000,75800,76300,40899,1.26
239,20200727,77800,83100,76100,78300,38767,1.69
240,20200728,81400,81400,78200,79000,20664,1.97
241,20200729,79200,82200,77400,82000,47237,2.96
242,20200730,82000,82500,79700,80100,21573,2.22
243,20200731,80800,81000,77600,77900,17554,1.96
244,20200803,77900,80400,76600,77600,16393,2.34
245,20200804,77500,81300,77000,79400,27596,4.18
246,20200805,80700,80700,77100,77400,18098,3.37
247,20200806,77500,77900,76500,76600,13204,3.5
248,20200807,76000,77500,74000,75400,19675,3.81
249,20200810,75400,75800,72100,74300,18767,4.28
250,20200811,74100,78400,74100,74600,34502,3.54
251,20200812,74300,74300,72000,72800,16820,3.41
252,20200813,72800,92000,71900,86000,344439,2.2
253,20200814,84000,89000,76400,79600,95357,2.34
254,20200818,78100,78100,72200,72600,31424,1.67
255,20200819,72200,81200,66700,75500,52149,1.36
256,20200820,75500,75500,68700,71400,25991,0.99
257,20200821,72000,81200,70400,77200,111324,1.11
258,20200824,74200,80500,73000,79800,45437,3.23
259,20200825,79800,81700,79000,80600,25293,3.87
260,20200826,80600,80900,77600,79400,25262,3.58
261,20200827,78700,79300,75700,75900,23156,3.54
262,20200828,78700,81300,76900,79300,36585,3.24
263,20200831,83000,83600,76400,76500,34069,2.91
264,20200901,77000,78200,76000,77000,11972,3.2
265,20200902,76900,77800,76500,76800,6850,3.47
266,20200903,76700,77600,75800,76500,8672,3.47
