,날짜,시가,고가,저가,종가,거래량,외국인소진율
0,20190807,979,997,951,961,189460,3.46
1,20190808,958,995,958,977,309615,3.47
2,20190809,960,988,951,961,324832,3.4
3,20190812,958,977,949,977,143511,3.39
4,20190813,961,961,933,952,177992,3.3
5,20190814,933,952,933,952,128266,3.3
6,20190816,927,927,908,927,182319,3.31
7,20190819,909,928,891,919,100887,3.34
8,20190820,939,986,911,977,199333,3.41
9,20190821,968,968,940,969,148144,3.42
10,20190822,988,988,951,961,96572,3.4
11,20190823,944,953,934,944,102070,3.32
12,20190826,928,928,909,919,170867,3.28
13,20190827,910,920,901,911,135198,3.25
14,20190828,891,928,891,919,82783,3.25
15,20190829,910,938,892,911,65623,3.21
16,20190830,900,909,900,919,51469,3.21
17,20190902,908,927,908,927,136096,3.26
18,20190903,918,927,908,927,105647,3.26
19,20190904,910,920,901,911,97006,3.21
20,20190905,908,946,908,927,104614,3.2
21,20190906,919,919,900,919,154750,3.17
22,20190909,914,923,867,886,269354,3.21
23,20190910,886,904,876,886,88418,3.21
24,20190911,886,895,886,886,88452,3.24
25,20190916,894,903,885,894,118161,3.27
26,20190917,892,910,883,911,264135,3.23
27,20190918,906,944,888,944,455936,3.14
28,20190919,926,935,917,936,211191,3.12
29,20190920,919,947,900,919,269951,3.06
30,20190923,910,929,901,911,158484,3.05
31,20190924,910,910,901,911,168778,3.06
32,20190925,901,910,892,911,190628,2.99
33,20190926,911,911,893,903,90499,2.96
34,20190927,893,911,893,903,74766,2.96
35,20190930,903,903,857,894,181792,2.94
36,20191001,895,904,876,886,169228,2.9
37,20191002,887,887,850,869,144250,2.9
38,20191004,852,862,834,853,112847,2.88
39,20191007,848,886,839,886,183958,2.82
40,20191008,861,870,842,861,100439,2.82
41,20191010,842,870,842,861,62203,2.79
42,20191011,842,861,833,861,147449,2.79
43,20191014,833,870,814,861,359251,2.9
44,20191015,850,860,832,869,141811,2.94
45,20191016,861,861,842,861,93550,2.96
46,20191017,843,862,834,853,127980,2.93
47,20191018,843,852,834,853,86190,2.94
48,20191021,843,852,834,853,82503,2.94
49,20191022,845,1041,845,911,4206515,2.78
50,20191023,903,912,866,894,448529,2.68
51,20191024,878,897,841,869,363208,2.63
52,20191025,842,861,842,861,161919,2.61
53,20191028,859,887,859,878,115749,2.59
54,20191029,869,878,850,869,132776,2.58
55,20191030,867,876,858,886,159613,2.61
56,20191031,876,886,858,886,129020,2.65
57,20191101,877,887,859,878,156320,2.68
58,20191104,873,910,873,911,388367,2.75
59,20191105,910,920,883,911,181983,2.75
60,20191106,910,910,883,911,116927,2.76
61,20191107,902,911,884,903,95850,2.77
62,20191108,899,1048,899,1002,4199794,2.68
63,20191111,983,1066,964,1002,1547744,2.58
64,20191112,987,1006,950,969,508743,2.51
65,20191113,960,969,932,961,273482,2.48
66,20191114,943,952,915,952,214652,2.4
67,20191115,945,1223,945,1085,11119490,1.78
68,20191118,1062,1080,996,1043,2590586,1.48
69,20191119,1032,1134,1013,1060,3167931,0.99
70,20191120,1063,1091,1007,1035,1295161,0.72
71,20191121,1000,1027,990,1019,433877,0.65
72,20191122,992,1020,983,1002,240939,0.69
73,20191125,989,1036,989,1027,187777,0.73
74,20191126,1017,1026,999,1027,149695,0.73
75,20191127,1017,1054,1008,1027,331460,0.73
76,20191128,1025,1053,1025,1035,328613,0.76
77,20191129,1017,1045,1008,1027,259418,0.76
78,20191202,1017,1036,1008,1027,75572,0.77
79,20191203,1024,1062,1024,1043,410097,0.84
80,20191204,1043,1052,1034,1043,153865,0.85
81,20191205,1043,1052,1034,1043,151320,0.85
82,20191206,1038,1121,1029,1085,963866,0.96
83,20191209,1057,1067,1039,1077,273274,0.9
84,20191210,1062,1062,1034,1043,273502,0.91
85,20191211,1034,1052,1024,1043,113324,0.93
86,20191212,1042,1060,1042,1052,165672,0.97
87,20191213,1049,1096,1049,1068,294433,1.18
88,20191216,1058,1058,1049,1068,140717,1.28
89,20191217,1059,1069,1050,1060,138242,1.32
90,20191218,1060,1060,1051,1052,108912,1.34
91,20191219,1056,1103,1047,1085,455287,1.43
92,20191220,1085,1085,1057,1077,150577,1.35
93,20191223,1059,1069,1041,1060,193922,1.3
94,20191224,1060,1070,1033,1052,184530,1.17
95,20191226,1053,1053,1016,1035,138099,1.21
96,20191227,1024,1043,1024,1043,123048,1.27
97,20191230,1047,1066,1029,1085,220040,1.37
98,20200102,1064,1101,1055,1101,337500,1.51
99,20200103,1100,1109,1090,1110,202630,1.54
100,20200106,1099,1136,1080,1118,251307,1.54
101,20200107,1089,1117,1089,1118,273225,1.64
102,20200108,1101,1138,1064,1101,296850,1.62
103,20200109,1097,1143,1097,1134,310820,1.71
104,20200110,1107,1135,1098,1126,196880,1.78
105,20200113,1111,1204,1111,1168,914962,1.98
106,20200114,1149,1186,1139,1168,306403,1.94
107,20200115,1152,1217,1152,1217,287288,1.94
108,20200116,1199,1218,1181,1209,178500,1.94
109,20200117,1199,1218,1181,1209,94790,1.95
110,20200120,1200,1219,1172,1201,209496,1.91
111,20200121,1168,1196,1131,1159,271493,1.96
112,20200122,1150,1168,1131,1159,255725,2.07
113,20200123,1146,1202,1137,1184,119259,2.14
114,20200128,1144,1144,1107,1126,217553,2.15
115,20200129,1108,1136,1080,1118,263772,2.71
116,20200130,1118,1128,1081,1110,170390,2.75
117,20200131,1092,1101,1082,1101,122513,2.77
118,20200203,1065,1093,991,1093,153505,2.79
119,20200204,1070,1126,1070,1126,59214,2.77
120,20200205,1104,1160,1104,1151,218533,2.76
121,20200206,1130,1158,1130,1168,284549,2.8
122,20200207,1149,1158,1130,1168,168933,2.79
123,20200210,1165,1184,1137,1184,114878,2.76
124,20200211,1164,1183,1155,1192,173501,2.76
125,20200212,1175,1185,1148,1176,164585,2.73
126,20200213,1166,1185,1148,1176,148970,2.74
127,20200214,1166,1185,1138,1176,144959,2.76
128,20200217,1149,1158,1139,1168,74695,2.77
129,20200218,1165,1370,1165,1259,2390219,2.6
130,20200219,1249,1295,1221,1259,512317,2.59
131,20200220,1252,1252,1196,1234,382390,2.63
132,20200221,1192,1220,1164,1192,386207,2.63
133,20200224,1162,1162,1125,1134,529966,2.77
134,20200225,1111,1194,1111,1176,265496,2.85
135,20200226,1184,1193,1146,1184,208861,2.87
136,20200227,1169,1178,1113,1151,290092,2.76
137,20200228,1121,1131,1056,1085,340912,2.63
138,20200302,1057,1085,1048,1077,314883,2.85
139,20200303,1085,1104,1057,1077,214553,2.97
140,20200304,1083,1175,1064,1176,564687,3.28
141,20200305,1172,1348,1172,1358,3683426,3.02
142,20200306,1310,1412,1226,1292,4250806,2.95
143,20200309,1276,1294,1062,1192,2663481,2.21
144,20200310,1196,1224,1094,1159,1904353,1.98
145,20200311,1142,1273,1142,1217,3612614,1.82
146,20200312,1225,1281,1114,1226,2556755,1.48
