,날짜,시가,고가,저가,종가,거래량,외국인소진율
0,20190807,8400,8950,8140,8250,81356,3.11
1,20190808,8480,8500,8130,8280,49594,3.1
2,20190809,8030,8400,8030,8360,78197,3.12
3,20190812,8220,8890,8220,8890,90486,3.1
4,20190813,8880,9020,8520,8540,98998,2.96
5,20190814,8620,8720,8540,8550,39118,2.95
6,20190816,8730,8880,8590,8810,41571,2.96
7,20190819,9000,9160,8850,8980,32155,2.96
8,20190820,9000,9190,8820,9190,28838,2.95
9,20190821,9270,9290,9100,9250,24507,2.94
10,20190822,9200,9210,8930,9000,60512,2.94
11,20190823,9020,9020,8790,8980,45706,2.95
12,20190826,8770,8890,8700,8800,19077,2.96
13,20190827,8760,9150,8700,8810,18257,2.96
14,20190828,8910,9100,8650,9030,15890,2.95
15,20190829,9050,9050,8720,8970,24748,2.96
16,20190830,9000,9140,8930,9070,30937,2.98
17,20190902,9080,9130,8950,9050,12415,2.99
18,20190903,9050,9100,8850,8910,22374,2.99
19,20190904,8970,9350,8790,9350,39252,2.99
20,20190905,9300,9380,9120,9290,21491,2.98
21,20190906,9340,9390,9020,9110,30428,2.97
22,20190909,9110,9110,8830,8830,34199,2.96
23,20190910,8830,9070,8830,9000,36326,3.04
24,20190911,9020,9310,8950,9300,34237,3.07
25,20190916,9320,9760,9240,9420,66544,3.1
26,20190917,9490,9490,9100,9430,21421,3.11
27,20190918,9350,9530,9300,9480,42075,3.15
28,20190919,9600,9840,9320,9550,39126,3.11
29,20190920,9480,9500,9310,9350,30670,3.1
30,20190923,9360,9410,9190,9340,24278,3.12
31,20190924,9210,9350,9180,9250,30737,3.15
32,20190925,9230,9300,9020,9090,45293,3.16
33,20190926,9150,9220,8950,9080,44931,3.16
34,20190927,9100,9100,8820,8890,43573,3.14
35,20190930,9010,9070,8810,8920,33555,3.17
36,20191001,8840,9070,8840,8920,46665,3.2
37,20191002,8850,8920,8680,8770,36270,3.07
38,20191004,8770,8790,8500,8500,61923,3.06
39,20191007,8510,8590,8140,8140,64853,3.05
40,20191008,8150,8310,8150,8250,31777,3.04
41,20191010,8250,8400,8180,8240,49775,3.0
42,20191011,8280,8320,8200,8300,30316,2.99
43,20191014,8310,8610,8310,8610,27674,2.99
44,20191015,8610,8680,8470,8550,29644,3.03
45,20191016,8470,9070,8470,8860,77317,3.09
46,20191017,8920,8920,8650,8850,44628,3.06
47,20191018,8770,9120,8770,9010,62724,3.1
48,20191021,9010,9100,8900,9010,17026,3.1
49,20191022,8950,9100,8870,9000,38034,3.12
50,20191023,9000,9040,8870,9010,28237,3.12
51,20191024,9010,9010,8490,8940,8689,3.12
52,20191025,8860,9030,8800,9030,19930,3.12
53,20191028,9010,9010,8800,8800,12498,3.1
54,20191029,8800,8850,8710,8800,20781,3.11
55,20191030,8800,8870,8510,8780,40258,3.1
56,20191031,8710,8910,8560,8580,42181,3.0
57,20191101,8460,8710,8460,8570,19808,2.99
58,20191104,8570,8710,8570,8710,14804,3.01
59,20191105,8710,8770,8670,8680,12930,3.0
60,20191106,8670,8740,8550,8600,24831,2.99
61,20191107,8560,8660,8410,8500,50843,2.97
62,20191108,8500,8730,8460,8730,23075,2.97
63,20191111,8780,8780,8510,8590,36002,2.97
64,20191112,8600,8720,8470,8660,37658,2.97
65,20191113,8750,8750,8590,8620,38979,3.0
66,20191114,8450,8610,8400,8490,80348,2.97
67,20191115,8490,8770,8490,8700,51748,3.01
68,20191118,8700,8770,8530,8740,47116,2.99
69,20191119,8790,8790,8610,8650,23733,2.98
70,20191120,8600,8630,8480,8580,24565,2.95
71,20191121,8530,8710,8350,8350,34891,2.9
72,20191122,8310,8490,8260,8410,27121,2.9
73,20191125,8340,8450,8340,8440,14317,2.89
74,20191126,8420,8530,8370,8370,32879,2.92
75,20191127,8410,8470,8340,8450,11678,2.93
76,20191128,8450,8550,8450,8460,14491,2.94
77,20191129,8380,8500,8360,8410,23847,2.93
78,20191202,8410,8460,8210,8280,37054,2.92
79,20191203,8210,8360,8000,8340,34132,2.91
80,20191204,8210,8280,8120,8210,35271,2.89
81,20191205,8340,8340,8170,8210,12843,2.88
82,20191206,8350,8560,8240,8320,34546,2.87
83,20191209,8370,8400,8100,8290,43557,2.88
84,20191210,8290,8710,8210,8250,76655,2.85
85,20191211,8340,8480,8220,8390,40417,2.9
86,20191212,8500,8540,8290,8320,49942,2.85
87,20191213,8420,8620,8390,8560,51805,2.89
88,20191216,8560,8600,8440,8560,47922,2.9
89,20191217,8560,8800,8440,8600,113474,2.92
90,20191218,8560,8590,8460,8490,25724,2.9
91,20191219,8490,8610,8450,8500,33744,2.89
92,20191220,8540,8620,8460,8600,51212,2.81
93,20191223,8610,8650,8560,8610,75573,2.88
94,20191224,8610,8680,8570,8570,251605,3.15
95,20191226,8610,8670,8540,8590,253425,3.34
96,20191227,8500,8560,8360,8430,89772,3.16
97,20191230,8500,8560,8310,8540,59332,3.1
98,20200102,8540,8570,8400,8450,43844,3.11
99,20200103,8450,8500,8350,8450,28413,3.08
100,20200106,8360,8360,8120,8160,47755,2.95
101,20200107,8220,8240,8130,8150,27728,2.81
102,20200108,8150,8150,7880,7900,69567,2.8
103,20200109,7980,8110,7770,7950,44584,2.71
104,20200110,8040,8240,7990,8140,25250,2.7
105,20200113,8140,8370,8030,8320,35265,2.68
106,20200114,8250,8500,8190,8490,46393,2.7
107,20200115,8430,8530,8350,8430,17613,2.65
108,20200116,8430,8540,8210,8460,30377,2.64
109,20200117,8490,8500,8350,8440,19223,2.64
110,20200120,8440,8440,8300,8380,17161,2.63
111,20200121,8380,8400,8240,8280,22303,2.64
112,20200122,8280,8390,8150,8380,18109,2.63
113,20200123,8390,8420,8240,8300,22307,2.61
114,20200128,8050,8240,7950,8010,46195,2.59
115,20200129,7940,8100,7940,8030,24768,2.59
116,20200130,8150,8540,8150,8230,86003,2.6
117,20200131,8230,8620,8230,8380,69606,2.66
118,20200203,8200,8460,8190,8390,32989,2.67
119,20200204,8490,8490,8310,8390,17816,2.65
120,20200205,8500,8500,8270,8320,21346,2.63
121,20200206,8320,8550,8300,8480,39791,2.66
122,20200207,8530,8530,8380,8460,15105,2.68
123,20200210,8410,8550,8370,8550,20584,2.68
124,20200211,8580,8650,8420,8610,92377,2.79
125,20200212,8640,8660,8530,8610,25108,2.76
126,20200213,8660,8690,8510,8600,36409,2.75
127,20200214,8630,8670,8450,8560,16325,2.74
128,20200217,8560,8660,8420,8470,14604,2.73
129,20200218,8540,8540,8200,8250,34531,2.7
130,20200219,8270,8270,8140,8180,25111,2.67
131,20200220,8180,8220,8050,8050,22872,2.65
132,20200221,8040,8100,7890,7890,40213,2.61
133,20200224,7990,7990,7720,7750,28992,2.56
134,20200225,7650,8130,7650,7830,47311,2.5
135,20200226,7830,7950,7700,7790,26505,2.5
136,20200227,7880,8000,7710,7770,22950,2.49
137,20200228,7850,8000,7460,7660,67106,2.49
138,20200302,7690,7990,7690,7930,34556,2.47
139,20200303,8010,8420,8010,8380,53508,2.47
140,20200304,8200,8510,8200,8380,47660,2.48
141,20200305,8350,8520,8330,8500,46083,2.5
142,20200306,8410,8510,8300,8410,19941,2.51
143,20200309,8410,8410,7900,7990,81986,2.54
144,20200310,7760,8350,7760,8040,39762,2.54
145,20200311,8050,8400,7880,7980,25787,2.6
146,20200312,7950,8000,7500,7700,78157,2.54
147,20200313,6910,7700,6540,7680,184492,2.51
148,20200316,7330,8080,7100,7490,139048,2.5
149,20200317,7000,7490,7000,7320,59729,2.49
150,20200318,7230,7730,6820,6900,41278,2.49
151,20200319,6820,7000,6000,6410,189476,2.4
152,20200320,6120,6600,6120,6560,135995,2.42
153,20200323,6390,6390,6020,6190,49697,2.43
154,20200324,6470,6850,6230,6790,62343,2.4
155,20200325,6800,7470,6790,7040,80037,2.35
156,20200326,7150,7180,6910,7070,84460,2.35
157,20200327,7170,7250,6670,6890,157039,2.35
158,20200330,6870,6870,6650,6770,79324,2.38
159,20200331,6850,7080,6820,7050,137963,2.47
160,20200401,7100,7130,6890,7000,79137,2.46
161,20200402,6890,7060,6800,7050,61977,2.47
162,20200403,7090,7090,6970,7040,36276,2.48
163,20200406,7040,7370,6980,7280,88294,2.55
164,20200407,7420,7450,7280,7440,98820,2.59
165,20200408,7440,7490,7290,7380,70666,2.62
166,20200409,7460,7560,7430,7500,47461,2.62
167,20200410,7570,7650,7370,7650,70842,2.65
168,20200413,7580,7680,7450,7450,61438,2.68
169,20200414,7460,7680,7460,7650,80374,2.81
170,20200416,7650,7980,7430,7680,42896,2.81
171,20200417,7700,7880,7690,7870,50975,2.81
172,20200420,7880,8150,7800,7950,54666,2.83
173,20200421,8050,8300,7430,7930,98564,2.8
174,20200422,7900,8250,7630,8210,67537,2.81
175,20200423,8280,8290,7750,8270,42124,2.81
176,20200424,8250,8410,8080,8230,31921,2.82
177,20200427,8170,8330,8170,8300,99116,2.88
178,20200428,8350,8480,8170,8340,35665,2.92
179,20200429,8340,8490,8300,8460,80786,3.01
180,20200504,8460,8460,8210,8440,56344,3.01
181,20200506,8500,8780,8490,8610,92032,3.07
182,20200507,8620,8730,8560,8590,196312,3.22
183,20200508,8690,8690,8570,8650,196966,3.36
184,20200511,8700,8910,8590,8700,94412,3.34
185,20200512,8610,8710,8330,8430,94977,3.29
186,20200513,8410,8420,8180,8370,71562,3.3
187,20200514,8240,8400,8100,8210,84669,3.3
188,20200515,8210,8320,8120,8290,142286,3.32
189,20200518,9450,9450,8690,8730,395878,3.38
190,20200519,8930,9600,8740,9490,315763,3.66
191,20200520,9550,9590,9270,9370,98184,3.57
192,20200521,9380,9450,9210,9370,48955,3.56
193,20200522,9380,9380,9170,9330,56504,3.54
194,20200525,9330,9420,9210,9350,40459,3.51
195,20200526,9330,9670,9330,9650,95523,3.57
196,20200527,9750,10050,9690,9930,100592,3.56
197,20200528,10050,10100,9500,9810,86061,3.51
198,20200529,9820,9990,9750,9910,65801,3.52
199,20200601,9910,10150,9830,9950,49061,3.49
200,20200602,9960,10450,9850,10350,117204,3.56
201,20200603,10500,10550,10150,10400,122997,3.51
202,20200604,10450,10600,10050,10150,98859,3.45
203,20200605,10050,10250,9900,10000,74581,3.46
204,20200608,10100,10100,9700,9760,184958,3.53
205,20200609,9840,9910,9690,9840,84393,3.53
206,20200610,9830,9900,9480,9770,91291,3.58
207,20200611,9750,9770,9500,9530,64233,3.56
208,20200612,9120,10050,9110,10050,227114,3.59
209,20200615,10150,10250,9530,9580,157646,3.51
210,20200616,9650,9850,9610,9770,69511,3.45
211,20200617,9730,9800,9540,9600,41080,3.41
212,20200618,9600,9800,9550,9690,39844,3.43
213,20200619,9690,9800,9550,9650,22420,3.44
214,20200622,9650,9800,9560,9800,67001,3.44
215,20200623,9830,10150,9780,10100,90073,3.47
216,20200624,10300,10400,9830,9940,114683,3.36
217,20200625,9780,9880,9500,9590,76104,3.29
218,20200626,9590,9620,9130,9240,170448,3.26
219,20200629,9110,9200,8920,9020,61505,3.25
220,20200630,9040,9120,8980,9040,29432,3.22
221,20200701,9150,9430,8970,9040,93860,3.2
222,20200702,8990,9100,8910,9030,30793,3.2
223,20200703,9110,9560,9020,9490,82239,3.18
224,20200706,9490,9640,9360,9520,38467,3.14
225,20200707,9600,9780,9380,9740,64470,3.12
226,20200708,9740,10350,9740,10250,179741,3.16
227,20200709,10350,10400,10000,10150,77603,3.08
228,20200710,10100,10300,9900,10150,81573,3.01
229,20200713,10150,10850,10100,10800,184494,3.03
230,20200714,10650,10800,10550,10750,47200,3.01
231,20200715,10800,11300,10750,11200,151746,3.04
232,20200716,11450,11950,11150,11300,199159,2.97
233,20200717,11300,11400,10850,11150,84555,3.0
234,20200720,11150,11250,10400,11050,72443,3.05
235,20200721,10900,11150,10750,11050,103815,3.08
236,20200722,11000,11500,11000,11500,103971,3.06
237,20200723,11500,11800,11350,11700,116023,3.03
238,20200724,11700,12050,11500,11950,144732,3.09
239,20200727,11950,12250,11800,11900,103361,3.09
240,20200728,11900,12000,11550,11900,85856,3.02
241,20200729,11900,12000,11450,11750,107883,3.07
242,20200730,11750,11800,11250,11650,114278,3.05
243,20200731,11600,11650,11200,11200,62605,3.04
244,20200803,11250,11700,11250,11450,79283,2.98
245,20200804,11450,12150,11400,11900,186644,3.14
246,20200805,12800,12800,11750,11850,326209,2.94
247,20200806,11850,11950,11300,11400,108878,2.81
248,20200807,11150,11650,10900,11450,133674,2.91
249,20200810,11550,11850,11400,11700,96065,2.9
250,20200811,11800,12350,11700,12050,234113,2.96
251,20200812,12100,12250,11650,11900,112403,2.97
252,20200813,11900,11950,11550,11900,110239,2.94
253,20200814,11900,12150,11000,11200,291703,3.08
254,20200818,11100,11250,10050,10600,201189,2.94
255,20200819,10400,10800,10300,10750,99704,2.83
