,날짜,시가,고가,저가,종가,거래량,외국인소진율
0,20190807,5299,5472,5251,5463,124829,0.0
1,20190808,5443,5636,5424,5588,100434,0.0
2,20190809,5617,5906,5569,5878,209102,0.0
3,20190812,5848,6176,5771,6176,200042,0.0
4,20190813,6195,6320,6060,6224,130667,0.0
5,20190814,6320,6330,6156,6321,65693,1.13
6,20190816,6166,6224,6070,6176,128728,1.07
7,20190819,6137,6195,5973,6089,80017,1.01
8,20190820,6041,6234,6041,6215,63870,1.02
9,20190821,6166,6243,6079,6089,108362,0.99
10,20190822,6147,6156,5973,6070,50754,0.99
11,20190823,6089,6166,5964,6147,104293,1.03
12,20190826,5973,6022,5781,5839,138838,0.94
13,20190827,5944,5944,5752,5781,89361,0.91
14,20190828,5829,6137,5771,6109,99117,1.04
15,20190829,6108,6166,6022,6109,40074,1.02
16,20190830,6166,6243,6070,6128,77109,1.07
17,20190902,6166,6330,6031,6330,90459,1.12
18,20190903,6291,6378,6185,6215,72637,1.12
19,20190904,6214,6330,6137,6301,47451,1.14
20,20190905,6311,6359,6147,6311,58263,1.16
21,20190906,6311,6330,6118,6147,73038,1.15
22,20190909,6185,6282,6099,6167,40008,1.14
23,20190910,6282,6282,6031,6051,45209,1.13
24,20190911,6050,6282,6050,6263,35949,1.16
25,20190916,6176,6291,6176,6253,45481,1.2
26,20190917,6436,6677,6340,6417,405354,1.31
27,20190918,6551,6551,6320,6417,142408,1.28
28,20190919,6465,6523,6378,6417,82610,1.25
29,20190920,6407,6445,6330,6379,96380,1.29
30,20190923,6378,6378,6147,6176,124771,1.13
31,20190924,6099,6214,6099,6167,59440,1.16
32,20190925,6243,6243,5935,5993,109454,1.03
33,20190926,6012,6099,5877,6012,94475,1.01
34,20190927,6012,6234,5944,6032,124280,0.93
35,20190930,6041,6099,5858,5878,65567,0.92
36,20191001,5867,6031,5848,5974,60194,0.96
37,20191002,5935,6147,5935,6061,45811,0.94
38,20191004,6060,6089,5896,5974,56083,0.94
39,20191007,5916,6070,5916,6041,45905,0.97
40,20191008,5973,6060,5896,6041,55436,0.98
41,20191010,6041,6041,5954,5974,30769,1.01
42,20191011,5973,6089,5925,6041,58351,1.04
43,20191014,6089,6156,5973,6022,66496,1.06
44,20191015,6031,6099,5877,5993,87142,1.06
45,20191016,6002,6099,5964,6099,62798,1.1
46,20191017,6099,6224,6031,6205,99644,1.08
