,날짜,시가,고가,저가,종가,거래량,외국인소진율
0,20190807,2690,2820,2690,2815,93416,0.81
1,20190808,2825,2920,2825,2920,70373,0.83
2,20190809,2950,2995,2880,2970,37313,0.79
3,20190812,3030,3065,2935,3060,38108,0.74
4,20190813,3060,3135,3005,3130,83021,0.62
5,20190814,3140,3170,3090,3170,49316,0.62
6,20190816,3115,3200,3100,3195,53520,0.68
7,20190819,3175,3215,3145,3185,43479,0.69
8,20190820,3155,3215,3145,3200,25451,0.67
9,20190821,3205,3220,3140,3210,30835,0.69
10,20190822,3205,3205,3130,3190,16645,0.67
11,20190823,3185,3205,3155,3195,20863,0.67
12,20190826,3100,3150,3035,3140,76077,0.62
13,20190827,3165,3170,3085,3155,19255,0.65
14,20190828,3180,3180,3060,3120,47455,0.67
15,20190829,3110,3140,3015,3080,41000,0.68
16,20190830,3090,3250,3065,3220,70218,0.79
17,20190902,3205,3235,3200,3235,48289,0.83
18,20190903,3220,3315,3210,3310,142359,0.89
19,20190904,3270,3475,3270,3445,193622,1.22
20,20190905,3510,3515,3410,3510,119019,1.27
21,20190906,3470,3510,3425,3455,44028,1.2
22,20190909,3450,3470,3365,3470,46972,1.19
23,20190910,3455,3475,3360,3450,52222,1.17
24,20190911,3445,3530,3370,3530,43930,1.16
25,20190916,3535,3535,3450,3520,49545,1.13
26,20190917,3510,3520,3445,3485,38529,1.09
27,20190918,3490,3490,3390,3445,109398,1.12
28,20190919,3455,3460,3415,3460,46240,1.16
29,20190920,3460,3495,3425,3495,39215,1.24
30,20190923,3490,3535,3450,3520,111787,1.36
31,20190924,3510,3535,3485,3535,65274,1.39
32,20190925,3535,3550,3450,3480,67812,1.27
33,20190926,3480,3500,3365,3410,96174,1.31
34,20190927,3370,3410,3280,3360,49991,1.34
35,20190930,3355,3400,3250,3400,37465,1.34
36,20191001,3440,3460,3350,3460,43023,1.33
37,20191002,3455,3455,3410,3450,45394,1.36
38,20191004,3405,3460,3400,3445,33033,1.36
39,20191007,3450,3490,3370,3420,52693,1.25
40,20191008,3370,3420,3370,3400,25529,1.22
41,20191010,3400,3435,3350,3400,37146,1.2
42,20191011,3410,3415,3340,3385,41932,1.17
43,20191014,3380,3390,3300,3340,69297,1.19
44,20191015,3320,3335,3225,3265,112101,1.27
45,20191016,3270,3345,3250,3345,63590,1.33
46,20191017,3380,3395,3320,3395,29859,1.33
47,20191018,3400,3400,3360,3400,19099,1.31
48,20191021,3395,3395,3355,3395,8393,1.25
49,20191022,3395,3440,3315,3395,29228,1.24
50,20191023,3390,3390,3305,3385,37326,1.19
51,20191024,3320,3380,3310,3365,22408,1.16
52,20191025,3380,3385,3290,3345,51433,1.15
53,20191028,3335,3490,3305,3490,99447,1.21
54,20191029,3495,3495,3405,3465,38465,1.23
55,20191030,3390,3445,3360,3395,86857,1.14
56,20191031,3410,3490,3385,3490,71987,1.19
57,20191101,3515,3520,3405,3470,132392,1.15
58,20191104,3470,3485,3370,3435,72484,1.16
59,20191105,3435,3480,3410,3440,20655,1.16
60,20191106,3440,3460,3400,3450,22131,1.18
61,20191107,3460,3475,3420,3450,54254,1.21
62,20191108,3500,3500,3430,3465,19450,1.22
63,20191111,3460,3465,3430,3450,10021,1.21
64,20191112,3450,3490,3370,3405,86295,1.26
65,20191113,3405,3405,3360,3395,23571,1.25
66,20191114,3400,3400,3260,3325,121379,1.24
67,20191115,3300,3345,3220,3270,79895,1.25
68,20191118,3270,3290,3250,3275,47778,1.27
69,20191119,3275,3280,3240,3275,17768,1.25
70,20191120,3260,3280,3235,3270,31468,1.16
71,20191121,3260,3270,2975,2975,155557,1.13
72,20191122,2990,3050,2980,3030,214334,1.22
73,20191125,3045,3095,3010,3095,78753,1.26
74,20191126,3130,3180,3110,3180,76522,1.33
75,20191127,3185,3185,3135,3180,25889,1.32
76,20191128,3175,3235,3145,3235,20693,1.31
77,20191129,3225,3230,3145,3220,35884,1.27
78,20191202,3220,3250,3195,3250,32966,1.27
79,20191203,3230,3250,3185,3245,35881,1.25
80,20191204,3225,3235,3160,3185,21848,1.23
81,20191205,3180,3210,3055,3140,53439,1.22
82,20191206,3050,3180,3030,3180,165379,1.32
83,20191209,3160,3220,3115,3135,28516,1.31
84,20191210,3130,3300,3090,3245,55279,1.29
85,20191211,3240,3240,3100,3170,142123,1.26
86,20191212,3170,3255,3160,3240,149785,1.29
87,20191213,3250,3300,3240,3265,81079,1.31
88,20191216,3270,3300,3245,3275,60937,1.42
89,20191217,3275,3285,3200,3255,107524,1.46
90,20191218,3250,3260,3200,3260,27834,1.48
91,20191219,3245,3690,3240,3430,1061494,1.47
92,20191220,3430,3500,3390,3480,289952,1.5
93,20191223,3480,3500,3350,3480,174138,1.4
94,20191224,3470,3475,3360,3395,85537,1.36
95,20191226,3395,3485,3370,3480,137180,1.38
96,20191227,3455,3455,3375,3410,77904,1.35
97,20191230,3410,3435,3370,3415,112814,1.46
98,20200102,3435,3485,3385,3425,170713,1.43
99,20200103,3415,3500,3395,3430,184869,1.58
100,20200106,3410,3430,3335,3380,106481,1.52
101,20200107,3385,3430,3345,3380,56941,1.47
102,20200108,3375,3375,3130,3140,153658,1.46
103,20200109,3200,3255,3200,3220,42975,1.48
104,20200110,3290,3305,3205,3270,58360,1.48
105,20200113,3270,3320,3220,3320,55930,1.49
106,20200114,3340,3350,3295,3320,51903,1.51
107,20200115,3320,3365,3260,3360,141471,1.62
108,20200116,3425,3645,3360,3405,743717,1.24
109,20200117,3405,3425,3365,3400,92938,1.35
110,20200120,3400,3415,3335,3415,120631,1.37
111,20200121,3415,3425,3350,3400,156831,1.45
112,20200122,3405,3515,3385,3515,280444,2.09
113,20200123,3545,3570,3435,3500,215921,2.29
114,20200128,3400,3485,3310,3480,189845,2.35
115,20200129,3500,3510,3360,3465,273420,2.0
116,20200130,3415,3460,3325,3360,135843,1.82
117,20200131,3400,3435,3270,3340,179853,1.69
118,20200203,3250,3335,3160,3335,101650,1.71
119,20200204,3280,3350,3280,3350,64157,1.74
120,20200205,3330,3385,3300,3385,100544,1.98
121,20200206,3395,3460,3385,3430,103304,2.14
122,20200207,3440,3460,3385,3460,92469,2.23
123,20200210,3470,3495,3425,3495,66757,2.29
124,20200211,3500,3505,3415,3460,73847,2.27
125,20200212,3460,3510,3445,3500,171042,2.48
126,20200213,3500,3535,3475,3530,148229,2.67
127,20200214,3530,3530,3465,3525,96951,2.79
128,20200217,3520,3525,3455,3520,100539,3.0
129,20200218,3520,3520,3450,3520,60478,3.0
130,20200219,3480,3515,3455,3510,55471,3.02
131,20200220,3500,3510,3405,3435,105288,3.06
132,20200221,3415,3575,3405,3460,273088,3.02
133,20200224,3400,3400,3230,3285,146933,2.78
134,20200225,3260,3320,3210,3305,133906,2.83
135,20200226,3245,3280,3180,3280,112129,2.77
136,20200227,3280,3295,3135,3190,147246,2.52
137,20200228,3100,3140,2905,2970,257086,2.31
138,20200302,2845,3010,2845,3010,204019,2.47
139,20200303,3025,3050,2955,2990,274782,2.67
140,20200304,2990,3090,2930,3085,153907,2.84
141,20200305,3080,3145,3055,3140,114209,2.85
142,20200306,3135,3135,3010,3100,146494,2.68
143,20200309,3045,3050,2870,2895,200379,2.38
144,20200310,2835,2910,2780,2895,132668,2.3
145,20200311,2895,2895,2685,2685,243321,2.09
146,20200312,2700,2750,2420,2505,493569,1.96
147,20200313,2345,2475,2025,2220,286942,1.84
148,20200316,2300,2310,2040,2075,140085,1.66
149,20200317,1840,2090,1840,2055,507714,2.1
150,20200318,2060,2090,1940,1950,232579,1.84
151,20200319,1950,1990,1590,1630,284272,1.84
152,20200320,1605,1800,1605,1780,206730,1.98
153,20200323,1695,1695,1550,1635,117551,1.94
154,20200324,1680,1845,1640,1845,331604,2.02
155,20200325,1900,1940,1830,1885,369541,1.78
156,20200326,1890,1975,1835,1960,332089,1.79
157,20200327,2005,2060,1940,2010,226768,1.68
158,20200330,1955,2140,1870,2140,145886,1.75
159,20200331,2170,2275,2105,2275,217070,1.54
160,20200401,2270,2300,2190,2270,141591,1.29
161,20200402,2235,2300,2140,2300,74412,1.27
162,20200403,2310,2330,2260,2330,107655,1.22
163,20200406,2365,2450,2310,2450,140582,1.22
164,20200407,2510,2510,2400,2510,119272,1.17
165,20200408,2490,2510,2425,2510,90682,1.11
166,20200409,2515,2575,2505,2540,174396,1.23
167,20200410,2545,2575,2445,2505,116994,1.14
168,20200413,2495,2495,2400,2440,112252,1.06
169,20200414,2435,2475,2430,2470,78952,1.19
170,20200416,2475,2490,2415,2490,115432,1.29
171,20200417,2505,2575,2495,2570,169644,1.45
172,20200420,2575,2655,2540,2645,199224,1.56
173,20200421,2640,2640,2420,2605,198746,1.36
174,20200422,2575,2580,2490,2560,79072,1.31
175,20200423,2565,2590,2540,2575,70306,1.36
176,20200424,2570,2575,2500,2565,80382,1.31
177,20200427,2620,2860,2620,2700,795310,1.24
178,20200428,2700,2755,2620,2680,131115,1.11
179,20200429,2680,2765,2650,2755,139542,1.08
180,20200504,2730,2750,2675,2750,149065,1.01
181,20200506,2750,2770,2730,2760,144471,1.0
182,20200507,2760,2860,2730,2815,226606,1.14
183,20200508,2805,2850,2795,2830,120569,1.15
184,20200511,2810,2825,2750,2760,109972,1.05
185,20200512,2785,2785,2670,2740,151928,0.91
186,20200513,2710,2730,2650,2715,115369,0.89
187,20200514,2705,2710,2625,2665,91279,0.85
188,20200515,2665,2685,2640,2685,107200,0.88
189,20200518,2675,2690,2605,2685,149298,1.05
190,20200519,2730,2730,2630,2660,290384,1.29
191,20200520,2680,3050,2670,2830,1738928,1.44
192,20200521,2845,2900,2800,2850,335085,1.43
193,20200522,2850,2850,2755,2795,177408,1.26
194,20200525,2775,2815,2740,2815,185632,1.45
195,20200526,2820,2850,2780,2840,244249,1.56
196,20200527,2930,3330,2905,3060,4545912,1.02
197,20200528,3020,3035,2810,2905,558293,0.52
198,20200529,2850,2930,2825,2930,233546,0.63
199,20200601,2930,2990,2890,2990,179016,0.66
200,20200602,3000,3015,2955,2995,188648,0.66
201,20200603,2995,3010,2965,2975,169034,0.66
202,20200604,2980,3030,2935,3000,265366,0.72
203,20200605,3000,3010,2965,3000,99386,0.81
204,20200608,3010,3115,2985,3095,320712,1.17
205,20200609,3080,3100,3030,3085,193364,0.83
206,20200610,3085,3085,3005,3045,103535,0.82
207,20200611,3015,3050,2970,3000,129672,0.88
208,20200612,2825,2960,2805,2960,117958,1.01
209,20200615,2910,2960,2730,2760,190841,0.91
210,20200616,2780,2880,2780,2880,206373,1.0
211,20200617,2835,2865,2740,2835,204223,0.95
212,20200618,2825,2845,2780,2830,99828,1.0
213,20200619,2830,2860,2785,2835,125160,1.02
214,20200622,2835,2835,2790,2830,78408,0.82
215,20200623,2820,2835,2765,2800,52182,0.79
216,20200624,2795,2810,2760,2795,130659,0.87
217,20200625,2765,2835,2705,2835,181668,0.87
218,20200626,2855,2885,2765,2855,193925,0.77
219,20200629,2845,2845,2735,2795,102311,0.71
220,20200630,2810,2815,2740,2780,136684,0.68
221,20200701,2770,2795,2750,2785,100653,0.67
222,20200702,2785,2845,2765,2840,175308,0.84
223,20200703,2825,2855,2795,2855,85821,0.83
224,20200706,2820,2980,2820,2980,136696,0.87
225,20200707,3100,3470,2905,2905,3780848,0.38
226,20200708,2900,2925,2870,2925,189760,0.52
227,20200709,2900,2965,2880,2960,166179,0.64
228,20200710,2935,3015,2915,3015,127359,0.61
229,20200713,3015,3045,2970,3030,145748,0.68
230,20200714,3040,3265,3005,3265,699900,1.24
231,20200715,3275,3285,3135,3275,418561,0.81
232,20200716,3275,3335,3235,3300,257068,0.79
233,20200717,3330,3330,3255,3305,168063,0.85
234,20200720,3310,3345,3250,3315,127250,0.93
235,20200721,3330,3350,3245,3290,161997,0.89
236,20200722,3280,3415,3250,3365,334346,1.42
237,20200723,3365,3365,3185,3245,274789,1.09
238,20200724,3160,3280,3135,3205,118941,1.18
239,20200727,3190,3230,3140,3185,86058,1.19
240,20200728,3185,3190,3140,3190,98040,1.29
241,20200729,3165,3200,3140,3170,82644,1.37
242,20200730,3180,3265,3155,3265,139576,1.44
243,20200731,3265,3300,3175,3290,181717,1.1
244,20200803,3310,3310,3195,3290,107462,0.96
245,20200804,3290,3300,3250,3275,88258,1.0
246,20200805,3275,3290,3185,3235,131037,1.01
247,20200806,3255,3260,3170,3200,101627,1.08
248,20200807,3170,3195,3110,3165,130415,1.23
249,20200810,3135,3270,3130,3270,226744,1.72
