,날짜,시가,고가,저가,종가,거래량,외국인소진율
0,20230309,2100,2110,2075,2100,1515262,0.01
1,20230310,2095,2095,2085,2090,81585,0.03
2,20230313,2085,2090,2070,2075,47497,0.01
3,20230314,2070,2090,2070,2080,16888,0.01
4,20230315,2075,2090,2070,2085,17885,0.03
5,20230316,2085,2085,2075,2080,9535,0.03
6,20230317,2080,2095,2075,2090,19164,0.03
7,20230320,2085,2095,2085,2095,17015,0.03
8,20230321,2090,2100,2070,2095,12731,0.02
9,20230322,2095,2095,2080,2085,13695,0.02
10,20230323,2085,2090,2080,2090,12619,0.01
11,20230324,2080,2090,2075,2085,9393,0.01
12,20230327,2085,2085,2070,2080,9896,0.01
13,20230328,2075,2085,2075,2080,8910,0.01
14,20230329,2075,2085,2070,2085,4142,0.01
15,20230330,2080,2085,2075,2080,10121,0.01
16,20230331,2085,2090,2075,2075,14824,0.01
17,20230403,2080,2090,2080,2085,3127,0.01
18,20230404,2085,2100,2075,2075,24450,0.01
19,20230405,2075,2100,2075,2080,8566,0.01
20,20230406,2080,2095,2080,2090,32144,0.01
21,20230407,2090,2100,2085,2095,23666,0.01
22,20230410,2095,2100,2085,2095,10841,0.01
23,20230411,2085,2100,2085,2095,11600,0.01
24,20230412,2095,2100,2085,2085,8036,0.01
25,20230413,2085,2095,2085,2090,5201,0.01
26,20230414,2085,2090,2080,2085,5223,0.01
27,20230417,2085,2100,2085,2095,10299,0.01
28,20230418,2095,2105,2095,2100,10277,0.02
29,20230419,2105,2155,2100,2120,29784,0.02
30,20230420,2125,2150,2120,2140,4239,0.02
31,20230421,2140,2150,2140,2140,3163,0.02
32,20230424,2165,2165,2140,2150,5183,0.02
33,20230425,2150,2175,2135,2160,25692,0.02
34,20230426,2160,2160,2145,2155,4914,0.02
35,20230427,2150,2155,2140,2155,3832,0.01
36,20230428,2160,2180,2160,2175,12416,0.01
37,20230502,2175,2235,2175,2225,21521,0.02
38,20230503,2215,2215,2200,2210,8467,0.02
39,20230504,2200,2205,2195,2200,5875,0.02
40,20230508,2195,2215,2195,2215,3572,0.02
41,20230509,2205,2250,2205,2220,6202,0.02
42,20230510,2205,2235,2205,2230,3330,0.02
43,20230511,2255,2255,2235,2235,7801,0.02
44,20230512,2245,2245,2210,2230,7274,0.02
45,20230515,2220,2235,2220,2230,2670,0.02
46,20230516,2240,2240,2205,2205,3787,0.02
47,20230517,2180,2210,2180,2195,3331,0.02
48,20230518,2180,2195,2180,2190,5163,0.02
49,20230519,2185,2205,2185,2205,2177,0.02
50,20230522,2190,2205,2190,2205,1091,0.02
51,20230523,2185,2200,2185,2195,1380,0.02
52,20230524,2195,2210,2190,2200,2296,0.01
53,20230525,2195,2200,2180,2195,21899,0.01
54,20230526,2195,2215,2180,2215,8922,0.02
55,20230530,2190,2200,2190,2200,4142,0.02
56,20230531,2190,2205,2190,2205,3359,0.02
57,20230601,2190,2220,2190,2215,9863,0.02
58,20230602,2195,2245,2195,2220,8960,0.02
59,20230605,2205,2235,2205,2225,22221,0.02
60,20230607,2225,2250,2220,2230,12523,0.02
61,20230608,2240,2240,2230,2230,12538,0.02
62,20230609,2225,2230,2205,2210,46361,0.02
63,20230612,2205,2220,2205,2210,15447,0.02
64,20230613,2210,2230,2205,2220,17648,0.02
65,20230614,2220,2220,2200,2210,14324,0.02
66,20230615,2205,2225,2205,2225,12035,0.02
67,20230616,2205,2225,2205,2225,12787,0.02
68,20230619,2210,2225,2200,2215,22986,0.02
69,20230620,2205,2250,2205,2230,23472,0.02
70,20230621,2230,2240,2205,2230,16910,0.02
71,20230622,0,0,0,2230,0,0.02
72,20230623,0,0,0,2230,0,0.02
73,20230626,0,0,0,2230,0,0.02
74,20230627,0,0,0,2230,0,0.02
75,20230628,0,0,0,2230,0,0.02
76,20230629,0,0,0,2230,0,0.02
77,20230630,0,0,0,2230,0,0.02
78,20230703,0,0,0,2230,0,0.02
79,20230704,0,0,0,2230,0,0.02
80,20230705,0,0,0,2230,0,0.02
81,20230706,0,0,0,2230,0,0.02
82,20230707,0,0,0,2230,0,0.02
83,20230710,0,0,0,2230,0,0.02
84,20230711,0,0,0,2230,0,0.02
85,20230712,0,0,0,2230,0,0.02
86,20230713,0,0,0,2230,0,0.02
87,20230714,0,0,0,2230,0,0.02
88,20230717,0,0,0,2230,0,0.02
89,20230718,0,0,0,2230,0,0.02
90,20230719,0,0,0,2230,0,0.02
91,20230720,0,0,0,2230,0,0.02
92,20230721,0,0,0,2230,0,0.02
93,20230724,0,0,0,2230,0,0.02
94,20230725,0,0,0,2230,0,0.02
95,20230726,0,0,0,2230,0,0.02
96,20230727,0,0,0,2230,0,0.02
97,20230728,0,0,0,2230,0,0.02
98,20230731,0,0,0,2230,0,0.02
99,20230801,0,0,0,2230,0,0.02
100,20230802,0,0,0,2230,0,0.02
101,20230803,0,0,0,2230,0,0.02
102,20230804,0,0,0,2230,0,0.02
103,20230807,0,0,0,2230,0,0.02
104,20230808,0,0,0,2230,0,0.02
105,20230809,0,0,0,2230,0,0.02
106,20230810,0,0,0,2230,0,0.02
107,20230811,0,0,0,2230,0,0.02
108,20230814,0,0,0,2230,0,0.02
109,20230816,0,0,0,2230,0,0.02
110,20230817,0,0,0,2230,0,0.02
111,20230818,0,0,0,2230,0,0.02
112,20230821,0,0,0,2230,0,0.02
113,20230822,0,0,0,2230,0,0.02
114,20230823,0,0,0,2230,0,0.02
