,날짜,시가,고가,저가,종가,거래량,외국인소진율
0,20190822,9530,10650,8330,8370,7993833,0.0
1,20190823,8630,9800,8420,8670,6769981,0.02
2,20190826,8450,8840,7810,7820,948257,0.01
3,20190827,7940,8100,7150,7240,847391,0.06
4,20190828,7260,7430,6920,7180,656979,0.09
5,20190829,7380,7560,7120,7230,655361,0.0
6,20190830,7240,7410,7150,7320,461101,0.0
7,20190902,7160,7220,7030,7080,275469,0.1
8,20190903,7080,7470,7010,7270,536624,0.0
9,20190904,7290,7770,7290,7350,879910,0.03
10,20190905,7440,7510,7250,7250,290422,0.06
11,20190906,7260,7330,7040,7050,182105,0.01
12,20190909,7050,7160,7020,7070,122727,0.05
13,20190910,7140,7920,7140,7420,1669970,0.01
14,20190911,7450,7750,7380,7500,367242,0.08
15,20190916,7590,7760,7470,7470,312802,0.05
16,20190917,7460,8100,7410,7830,1156940,0.08
17,20190918,7810,7950,7630,7640,283299,0.0
18,20190919,7710,7730,7490,7490,150523,0.04
19,20190920,7490,7690,7420,7510,196198,0.12
20,20190923,7620,7620,7450,7450,82782,0.03
21,20190924,7530,7660,7300,7430,106999,0.12
22,20190925,7420,7440,7070,7070,162620,0.03
23,20190926,7150,7190,6780,6900,132499,0.01
24,20190927,6960,7020,6710,6720,127028,0.03
25,20190930,6760,7350,6710,6930,320644,0.14
26,20191001,7080,7080,6760,6790,95338,0.11
27,20191002,6800,7030,6720,6790,93573,0.11
28,20191004,6760,6860,6650,6650,78470,0.11
29,20191007,6660,6770,6460,6500,75971,0.09
30,20191008,6500,6610,6450,6560,45484,0.16
31,20191010,6520,7170,6520,6740,164507,0.03
32,20191011,6790,6920,6660,6690,70623,0.04
33,20191014,6610,7050,6600,6950,129557,0.01
34,20191015,6950,7230,6470,6820,183918,0.21
35,20191016,6860,6900,6700,6780,47664,0.23
36,20191017,6740,6890,6690,6770,28389,0.19
37,20191018,6760,6890,6720,6720,55697,0.17
38,20191021,6720,7000,6700,7000,141801,0.16
39,20191022,7290,7620,6880,6880,505832,0.03
40,20191023,7000,7040,6840,6950,138029,0.23
41,20191024,6950,7020,6670,6720,81509,0.1
42,20191025,6720,6730,6530,6570,83020,0.09
43,20191028,6570,6660,6500,6500,36657,0.1
44,20191029,6570,6600,6410,6430,59246,0.08
45,20191030,6450,6470,6310,6310,47123,0.04
46,20191031,6350,6490,6300,6370,50507,0.06
47,20191101,6380,6700,6340,6530,83840,0.06
48,20191104,6530,6590,6430,6540,36489,0.09
49,20191105,6800,6820,6520,6630,87929,0.07
50,20191106,6650,6660,6550,6550,29561,0.05
51,20191107,6530,8510,6520,8510,5255318,0.06
52,20191108,9190,9480,8310,8600,4129896,0.13
53,20191111,8900,11100,8830,10500,6790212,0.15
54,20191112,10150,10200,9240,9370,1270830,0.18
55,20191113,9420,9700,8810,8890,1234683,0.11
56,20191114,9000,11050,8860,9190,6450355,0.05
57,20191115,9250,10450,9120,9170,4302444,0.07
58,20191118,9200,9750,8830,9380,1237895,0.14
59,20191119,9380,9490,8810,8820,502847,0.15
60,20191120,8890,11450,8860,11450,6719016,0.11
61,20191121,12200,14150,11250,11750,11449025,0.11
62,20191122,11450,12100,10800,11450,2495310,0.13
63,20191125,11400,11650,11000,11400,1632574,0.11
64,20191126,11300,11300,10600,11100,1033036,0.24
