,날짜,시가,고가,저가,종가,거래량,외국인소진율
0,20210820,30200,39000,30200,33500,15337255,0.16
1,20210823,34700,36000,30000,32400,8707866,0.17
2,20210824,34200,35000,31500,32500,3685396,0.18
3,20210825,31750,32350,31050,31150,1153629,0.16
4,20210826,31100,31600,30100,30150,956625,0.13
5,20210827,29700,29900,28700,28900,810065,0.14
6,20210830,28900,29850,28700,28900,851262,0.2
7,20210831,29600,29800,28750,28900,614698,0.18
8,20210901,28900,29050,28100,28250,584668,0.18
9,20210902,28400,28450,27350,27350,561851,0.15
10,20210903,27150,27200,26250,26300,680812,0.23
11,20210906,25950,28300,25950,26900,1004921,0.25
12,20210907,26600,27600,26600,27100,354278,0.23
13,20210908,27050,27100,25900,25900,533330,0.23
14,20210909,25700,25700,24500,24550,360768,0.22
15,20210910,24550,25000,23500,23650,308848,0.22
16,20210913,23500,24950,23000,24400,421827,0.22
17,20210914,24900,24900,23950,24150,185212,0.2
18,20210915,23900,24050,23400,23450,233680,0.21
19,20210916,23550,24000,23050,23050,218598,0.21
20,20210917,23050,23100,22300,22400,213221,0.2
21,20210923,21400,21550,20300,20500,1960871,3.27
22,20210924,20950,21500,20550,20700,691844,3.25
23,20210927,20750,20850,19850,19950,576098,3.25
24,20210928,20100,20150,19400,19500,378118,3.28
25,20210929,19000,19150,18450,18550,527129,3.27
26,20210930,18450,19300,18400,19050,399918,3.25
27,20211001,19100,19300,18600,19250,258127,3.24
28,20211005,18700,19000,17850,17900,371674,3.19
29,20211006,18200,18500,16750,16850,443141,3.16
30,20211007,16850,17250,16750,17000,313796,3.18
31,20211008,17200,17250,16600,17000,250313,3.18
32,20211012,16600,17000,16600,17000,164570,3.23
33,20211013,17100,17950,17000,17750,331760,3.23
34,20211014,17800,18250,17650,18000,265996,3.15
35,20211015,18300,18300,17850,18000,165149,3.11
36,20211018,18050,18050,17550,17850,127089,3.13
37,20211019,17700,18400,17600,18400,198682,3.19
38,20211020,18500,21650,18200,19350,3560358,3.13
39,20211021,19400,19850,18950,19500,464374,3.14
40,20211022,19250,20700,19250,20250,957172,3.21
41,20211025,20500,20700,19800,20250,423333,3.11
42,20211026,20100,20350,19650,19750,290196,3.08
43,20211027,19750,19750,19100,19200,210176,3.08
44,20211028,19200,19750,19150,19200,177657,3.07
45,20211029,19100,19500,18550,18600,186807,3.1
46,20211101,18600,18800,17950,18000,165757,3.08
47,20211102,18000,18300,17950,18150,113785,3.07
48,20211103,18100,18350,17950,18050,131670,3.1
49,20211104,18000,18600,18000,18600,154194,3.1
50,20211105,18600,18650,18050,18050,139255,3.06
51,20211108,18050,18100,17400,17550,114972,3.08
52,20211109,17350,17750,17350,17500,108638,3.09
53,20211110,17300,17450,16950,17000,126642,3.07
54,20211111,17000,17000,16600,16850,139680,3.1
55,20211112,16950,17350,16850,17200,103921,3.1
56,20211115,17450,17900,17100,17900,134860,3.13
57,20211116,17900,18500,17600,18300,217366,3.12
58,20211117,18300,18500,17900,18000,132779,3.1
59,20211118,17900,18350,17550,18150,120714,3.07
60,20211119,17950,18150,17700,17750,116005,3.07
61,20211122,17400,17600,17100,17200,211901,3.09
62,20211123,17200,18350,17100,18150,289622,3.14
63,20211124,18200,19700,17950,19400,755548,3.18
64,20211125,19450,19900,18650,19500,465215,3.11
65,20211126,19350,19800,18950,19400,327769,3.08
66,20211129,18600,19100,18100,18600,327916,3.06
67,20211130,18800,19400,18150,18150,204579,3.05
68,20211201,17900,18400,17600,18100,185057,3.14
69,20211202,17750,18200,17650,18050,131465,3.17
70,20211203,18050,18650,18000,18300,133078,3.18
71,20211206,18150,18600,18100,18400,93692,3.18
72,20211207,18450,18600,18200,18300,105653,3.11
73,20211208,18400,18400,18000,18100,141139,3.08
74,20211209,18050,18350,18050,18250,81272,3.08
75,20211210,18250,18250,18000,18050,122132,3.07
76,20211213,18150,18150,17950,18050,84122,3.09
77,20211214,18000,18150,17850,17900,77845,3.09
78,20211215,17850,18150,17700,18150,75640,3.1
79,20211216,18200,19100,18050,18950,384620,3.22
80,20211217,18700,19300,18600,19050,220011,3.2
81,20211220,19050,19050,18500,18550,130627,3.16
82,20211221,18600,18600,17850,18250,118007,3.15
83,20211222,18250,18300,18000,18150,79334,3.15
84,20211223,18250,18450,18000,18200,83723,3.14
85,20211224,18200,18350,18150,18300,61288,3.15
86,20211227,18350,18350,18050,18200,75650,3.15
87,20211228,18200,18350,18050,18150,78837,3.16
88,20211229,18050,18750,18050,18600,125022,3.25
89,20211230,18650,18650,18350,18500,77428,3.24
90,20220103,18850,19250,18650,19200,281093,3.37
91,20220104,19250,19500,18900,19050,185179,3.26
92,20220105,19050,19500,18450,18950,234545,3.29
93,20220106,18350,19200,18350,19000,181078,3.29
94,20220107,19150,19400,18600,18800,163247,3.23
95,20220110,18650,18800,18500,18600,117571,3.22
96,20220111,18750,18850,18100,18250,149852,3.14
97,20220112,18250,18450,18150,18250,96371,3.16
98,20220113,18200,18400,18100,18300,95746,3.18
99,20220114,18100,18200,17800,17950,111243,3.18
100,20220117,17900,18350,17800,17800,76665,3.16
101,20220118,17850,17950,17000,17150,129243,3.16
102,20220119,16900,17200,16750,17100,82830,3.16
103,20220120,17100,17600,16900,17550,52760,3.16
104,20220121,17450,17500,17150,17200,44794,3.15
105,20220124,17050,17100,16350,16950,95007,3.13
106,20220125,17000,17600,16900,17200,113938,20.63
107,20220126,17100,17350,16950,16950,64689,20.64
108,20220127,16850,17000,16150,16250,122615,20.61
109,20220128,16200,16600,15650,16450,86621,20.63
110,20220203,16550,16750,16350,16550,68798,20.63
111,20220204,16500,16800,16200,16750,45459,20.64
112,20220207,16700,16750,16350,16450,50457,20.64
113,20220208,16400,16550,16300,16450,57895,20.65
114,20220209,16450,16900,16450,16850,54938,20.68
115,20220210,17000,17000,16550,16550,58858,20.64
116,20220211,16250,16450,16000,16100,90307,20.63
117,20220214,15900,15900,15450,15550,78375,20.61
118,20220215,15450,15650,15150,15150,80846,20.62
119,20220216,16200,16300,15650,15800,83279,20.6
120,20220217,15800,16150,15500,15800,76015,20.63
121,20220218,15500,16050,15450,16000,40745,20.64
122,20220221,15900,15900,15300,15500,205718,20.63
123,20220222,15400,15650,15150,15450,62937,20.64
124,20220223,15550,16150,15200,15950,142080,20.68
125,20220224,15750,15950,15300,15300,96514,20.65
126,20220225,15500,15650,15350,15500,58791,20.67
127,20220228,15500,15500,15200,15400,109029,20.7
128,20220302,15400,15900,15300,15900,232859,21.05
129,20220303,16450,16450,16150,16350,93569,21.07
130,20220304,16350,16750,16100,16300,111821,21.06
131,20220307,16300,16300,15700,15850,67120,21.02
132,20220308,15550,15700,15350,15500,84001,20.98
133,20220310,15750,15850,15500,15550,49532,20.96
134,20220311,15550,15850,15550,15750,40289,20.97
135,20220314,15750,15800,15450,15500,65952,20.93
136,20220315,15400,15550,15350,15450,59649,20.92
137,20220316,15500,15650,15450,15550,42291,20.92
138,20220317,15850,16150,15650,15950,127836,20.95
139,20220318,16500,16700,16100,16300,165869,20.9
140,20220321,16300,16300,16050,16200,52880,20.87
141,20220322,16200,16200,16000,16100,72474,20.84
142,20220323,16500,18200,16400,17250,1508721,20.87
143,20220324,17450,17500,16850,17100,221207,20.91
144,20220325,17100,17200,16850,17050,101784,20.84
145,20220328,17050,17050,16000,16550,189737,20.75
146,20220329,16550,16600,16300,16500,114311,20.73
147,20220330,16550,16750,16400,16500,104572,20.69
148,20220331,16500,16950,16450,16950,108618,20.73
149,20220401,16950,17200,16750,17000,123819,20.75
150,20220404,17000,17150,16800,17150,82527,20.74
151,20220405,17450,17450,16800,16900,83218,20.71
152,20220406,16850,17000,16650,16800,74181,20.72
153,20220407,16600,16650,16350,16450,106888,20.71
154,20220408,16500,16500,16100,16200,59864,20.72
155,20220411,16300,17850,16300,17400,755576,21.0
156,20220412,17150,17350,16850,17250,129879,20.93
157,20220413,17550,17800,17000,17000,212254,20.88
158,20220414,17100,17200,16800,16800,105012,20.86
159,20220415,16650,17000,16550,16650,121415,20.83
160,20220418,16450,16700,16350,16450,113167,20.81
161,20220419,16450,16800,16400,16750,67476,20.81
162,20220420,16800,17600,16500,17200,256948,20.81
163,20220421,17350,17350,16850,17000,94016,20.79
164,20220422,16800,16950,16550,16800,65625,20.78
165,20220425,16500,16850,16450,16500,82768,20.75
166,20220426,16500,16700,16400,16600,93510,20.72
167,20220427,16250,16300,16100,16200,111490,20.72
168,20220428,16200,16600,16150,16300,73509,20.72
169,20220429,16300,16450,16200,16350,53093,20.72
170,20220502,16200,16350,16150,16250,48529,20.72
171,20220503,16400,16400,16150,16300,35155,20.72
172,20220504,16300,16350,16050,16100,58001,20.71
173,20220506,15950,16050,15700,15850,51699,20.7
174,20220509,15650,15800,15400,15400,67228,20.69
175,20220510,15150,15350,14850,15250,74257,20.69
176,20220511,15250,15350,15100,15250,29148,20.69
177,20220512,15100,15100,14600,14800,104268,20.66
178,20220513,14650,15000,14650,14950,54286,20.66
179,20220516,15050,15250,14800,14850,57476,20.67
180,20220517,14800,15050,14700,14850,48055,20.67
181,20220518,14950,15050,14800,14950,64034,20.66
182,20220519,14850,14850,14600,14750,53602,20.65
183,20220520,14850,15400,14700,14900,92328,20.67
184,20220523,14900,15000,14800,14950,47437,20.68
185,20220524,14850,15000,14800,14900,40848,20.68
186,20220525,14900,14950,14800,14900,28355,20.67
187,20220526,14850,15050,14800,14900,53477,20.67
188,20220527,14950,15050,14850,14950,34746,20.68
189,20220530,14950,15200,14950,15100,81381,20.71
190,20220531,15100,15250,15000,15150,38454,20.7
191,20220602,15200,15200,14950,15100,31221,20.7
192,20220603,15050,15200,15000,15100,28470,20.7
193,20220607,15050,15100,14750,14800,59709,20.68
194,20220608,14850,14900,14600,14700,57477,20.67
195,20220609,14550,14650,14050,14250,117672,20.65
196,20220610,14150,14250,13900,14250,85695,20.65
197,20220613,13900,14050,13550,13550,72570,20.63
198,20220614,13100,13350,12750,13050,174229,20.65
199,20220615,13000,13100,12250,12500,125248,20.63
200,20220616,12600,12800,11950,12150,103554,20.65
201,20220617,11700,11850,11400,11650,145081,20.74
202,20220620,11700,11800,10700,10900,163057,20.8
203,20220621,10950,11300,10850,11300,88624,20.82
204,20220622,11300,11450,10500,10750,138471,20.75
205,20220623,10650,10800,10000,10000,174294,20.79
206,20220624,9920,10450,9920,10350,88284,20.87
207,20220627,10450,10800,10250,10750,57996,20.89
208,20220628,10600,10850,10450,10650,28342,20.86
209,20220629,10400,10600,10300,10550,25431,20.83
210,20220630,10550,10600,10050,10200,44138,20.79
211,20220701,10300,10400,9860,9950,81767,20.76
212,20220704,9880,10200,9640,9720,87674,20.75
213,20220705,9830,10250,9830,10200,90947,20.9
214,20220706,10200,10300,9960,10050,65287,20.91
215,20220707,10100,10450,10100,10350,47278,20.88
216,20220708,10350,10700,10350,10400,38846,20.86
217,20220711,10450,10650,10300,10500,25533,20.85
218,20220712,10300,10400,10100,10200,44769,20.82
219,20220713,10100,10450,10050,10350,35155,20.85
220,20220714,10350,10400,10100,10350,27354,20.85
221,20220715,10450,10650,10100,10150,39161,20.83
222,20220718,10300,10500,10200,10500,37650,20.86
223,20220719,10500,10700,10300,10650,37675,20.87
224,20220720,10800,10950,10600,10650,51758,20.85
225,20220721,10700,10850,10600,10700,30107,20.85
226,20220722,10800,11050,10600,10600,40872,20.83
227,20220725,10550,10750,10500,10600,26528,20.83
228,20220726,10600,10750,10550,10700,20189,20.83
229,20220727,10700,10700,10550,10650,22397,20.82
230,20220728,10700,11000,10700,10850,46348,20.84
231,20220729,10900,11950,10900,11950,386596,20.88
232,20220801,12100,12550,11750,11750,312143,20.73
233,20220802,11950,12250,11400,12100,153496,20.73
234,20220803,12100,12100,11850,12000,54382,20.69
235,20220804,11900,12050,11800,12000,46850,20.67
236,20220805,11900,11950,11700,11750,44413,20.66
237,20220808,11800,11800,11400,11650,34794,20.64
238,20220809,11600,11850,11500,11800,40996,20.63
239,20220810,11750,11800,11400,11400,48111,20.61
240,20220811,11500,11800,11450,11600,29889,20.61
241,20220812,11600,11750,11450,11750,34212,20.61
242,20220816,11900,12200,11750,11750,93140,20.61
243,20220817,11900,11900,11550,11800,26858,20.61
244,20220818,11850,11850,11550,11650,31880,20.61
245,20220819,11650,11650,11400,11450,44834,20.62
246,20220822,11300,12000,10900,11000,158878,20.67
247,20220823,10950,11000,10700,10800,44376,20.67
248,20220824,10800,10950,10650,10900,32657,20.67
249,20220825,11000,11150,10900,11100,35334,20.7
250,20220826,11100,11250,11000,11050,26444,20.69
251,20220829,10500,10800,10500,10750,28843,20.69
252,20220830,10750,10950,10650,10750,29735,20.71
253,20220831,10600,10900,10600,10800,23299,20.72
254,20220901,10700,10850,10600,10700,22882,20.72
255,20220902,10700,10800,10450,10500,36467,20.7
256,20220905,10350,10600,10350,10350,21167,20.71
257,20220906,10300,10650,10300,10650,37174,20.75
258,20220907,10500,10600,10250,10350,38415,20.76
259,20220908,10350,11350,10300,10600,183552,20.71
260,20220913,10950,11450,10800,11050,76934,20.74
261,20220914,10650,11550,10600,11250,99107,20.76
262,20220915,11400,11400,10900,11100,63239,20.76
263,20220916,11050,11400,10850,10900,52555,20.73
264,20220919,10900,10950,10350,10400,57001,20.71
265,20220920,10400,11250,10400,10500,111282,20.7
266,20220921,10450,10650,10400,10400,32974,20.73
267,20220922,10200,10400,10000,10150,55192,20.74
268,20220923,10200,10800,10200,10350,113696,20.82
269,20220926,10400,10400,9700,9710,107901,20.76
270,20220927,9670,9820,9480,9580,66709,20.75
271,20220928,9550,9800,9500,9540,43728,20.77
272,20220929,9600,9780,9540,9540,28202,20.76
273,20220930,9330,9500,9310,9360,37388,20.76
274,20221004,9390,9540,9390,9510,25060,20.76
275,20221005,9640,9640,9360,9370,37028,20.77
276,20221006,9400,9640,9370,9520,23981,20.79
277,20221007,9520,9570,9440,9460,23401,20.79
278,20221011,9320,9420,9000,9030,40516,20.78
279,20221012,9000,9110,8980,9100,27951,20.79
280,20221013,9100,9100,8880,8920,39464,20.82
281,20221014,9010,9210,9000,9150,34226,20.87
282,20221017,9020,9180,9000,9150,24397,20.89
283,20221018,9340,9340,9140,9250,23534,20.87
284,20221019,9260,9400,9100,9100,24936,20.86
285,20221020,9110,9140,8960,9080,21274,20.85
286,20221021,9100,9100,8920,8930,21508,20.85
287,20221024,9030,9040,8910,8910,18263,20.85
288,20221025,8910,9050,8910,8930,15023,20.84
289,20221026,8930,8980,8860,8870,18937,20.83
290,20221027,8870,9040,8860,9000,20331,20.82
291,20221028,9000,9010,8950,8990,9598,20.82
292,20221031,9000,9050,8950,9000,14278,20.83
293,20221101,9010,9180,8930,9130,23348,20.84
294,20221102,9130,9160,9040,9110,28232,20.83
295,20221103,8980,9060,8940,9020,17155,20.81
296,20221104,8980,9100,8910,9010,25949,20.8
297,20221107,9020,9190,9020,9170,22061,20.83
298,20221108,9190,9280,9150,9220,34486,20.84
299,20221109,9250,9480,9250,9300,32554,20.85
300,20221110,9280,9280,9210,9230,18617,20.83
301,20221111,9390,9470,9380,9430,42025,20.84
302,20221114,9420,9770,9410,9720,60765,20.86
303,20221115,9730,9760,9560,9690,31281,20.85
304,20221116,9730,9730,9500,9580,27011,20.83
305,20221117,9580,9600,9450,9480,20457,20.82
306,20221118,9440,9540,9440,9470,17709,20.82
307,20221121,9460,9460,9270,9270,21557,20.79
308,20221122,9270,9510,9260,9420,22409,20.79
309,20221123,9430,9480,9340,9360,18502,20.78
310,20221124,9370,9500,9340,9470,18063,20.8
311,20221125,9460,9620,9400,9550,25856,20.81
312,20221128,9550,9590,9350,9350,22285,20.79
313,20221129,9320,9390,9290,9350,12424,20.79
314,20221130,9380,9430,9290,9310,21855,20.78
315,20221201,9430,10100,9350,10050,243122,20.85
316,20221202,10050,10600,10050,10200,206860,20.81
317,20221205,10400,10750,10150,10450,79488,20.78
