,날짜,시가,고가,저가,종가,거래량,외국인소진율
0,20210408,2050,2055,2045,2045,1054264,0.03
1,20210409,2050,2065,2045,2060,126329,1.0
2,20210412,2060,2065,2050,2060,57289,0.92
3,20210413,2060,2070,2055,2060,60070,0.71
4,20210414,2060,2060,2050,2055,58295,0.52
5,20210415,2060,2060,2050,2050,58492,0.06
6,20210416,2050,2065,2045,2050,45433,0.12
7,20210419,2045,2055,2045,2055,7994,0.12
8,20210420,2055,2060,2050,2055,32949,0.93
9,20210421,2050,2055,2050,2055,13469,0.93
10,20210422,2050,2055,2050,2055,28017,0.93
11,20210423,2055,2055,2050,2055,7200,0.93
12,20210426,2050,2075,2050,2065,64924,0.93
13,20210427,2065,2180,2065,2130,313833,0.95
14,20210428,2095,2150,2080,2100,84439,0.93
15,20210429,2100,2190,2095,2180,196147,0.91
16,20210430,2160,2765,2120,2335,9899648,0.14
17,20210503,2375,2940,2320,2725,8971333,0.33
18,20210504,2600,2635,2275,2305,2922393,0.07
19,20210506,2305,2395,2280,2290,944604,0.0
20,20210507,2305,2330,2200,2215,669846,0.35
21,20210510,2175,2230,2170,2210,333342,0.68
22,20210511,2205,2250,2205,2220,284294,0.93
23,20210512,2210,2250,2175,2180,204186,0.76
24,20210513,2170,2240,2165,2215,195088,0.72
25,20210514,2215,2215,2170,2180,157147,0.78
26,20210517,2185,2210,2155,2170,105944,0.85
27,20210518,2170,2170,2120,2150,164553,0.85
28,20210520,2140,2170,2115,2130,91173,0.84
29,20210521,2125,2170,2125,2150,59795,0.83
30,20210524,2150,2280,2130,2195,408037,1.07
31,20210525,2205,2330,2190,2200,1948928,1.09
32,20210526,2590,2860,2315,2860,5394111,0.02
33,20210527,3210,3715,2930,3715,14401425,0.08
34,20210528,3930,4825,3920,4530,9849541,0.0
35,20210531,4530,5490,4120,5130,6641055,0.16
36,20210601,5490,6040,3600,3600,6006319,0.06
37,20210602,3410,3500,2810,2975,2359286,0.12
38,20210603,2975,3210,2860,3050,1569717,0.0
39,20210604,2945,2980,2845,2880,413151,0.0
40,20210607,2755,2875,2535,2615,543479,0.01
41,20210608,2660,2700,2435,2590,275912,0.0
42,20210609,2530,2720,2440,2670,584632,0.0
43,20210610,2740,2750,2455,2530,305103,0.05
44,20210611,2490,2530,2400,2455,241240,0.03
45,20210614,2645,3190,2500,3190,5001180,0.16
46,20210615,3045,3345,2760,2870,4411407,0.0
47,20210616,2845,2845,2645,2820,1242164,0.12
48,20210617,2795,3410,2690,3135,5406801,0.0
49,20210618,3060,4075,2910,4075,11965009,0.6
50,20210621,4400,4400,3260,3260,4566347,0.31
51,20210622,3160,3175,2845,3020,1850052,0.31
52,20210623,2955,2980,2780,2850,513321,0.33
53,20210624,2790,2870,2730,2745,404457,0.36
54,20210625,2870,2990,2760,2775,745035,0.28
55,20210628,2750,2775,2660,2670,284682,0.29
56,20210629,2680,3470,2680,3160,10575376,1.71
57,20210630,2965,3000,2785,2785,2039308,0.14
58,20210701,2825,3500,2785,3025,8506460,0.53
59,20210702,3115,3875,2985,3705,12096256,0.6
60,20210705,3900,4815,3885,4815,6176120,0.18
61,20210706,6030,6100,3980,3980,10882272,0.49
62,20210707,3905,4200,3710,3760,1692808,0.27
63,20210708,3700,3885,3465,3580,756970,0.22
64,20210709,3860,4570,3720,3800,9284818,0.62
65,20210712,4155,4450,3905,3970,2488339,0.24
66,20210713,4290,4600,4065,4245,6649612,0.38
67,20210714,4250,4440,3850,3915,1262325,0.09
68,20210715,4060,4070,3760,3855,514027,0.2
69,20210716,3805,3910,3715,3810,405287,0.01
70,20210719,3790,3800,3540,3600,297875,0.01
71,20210720,3510,4115,3465,3845,3246952,0.38
72,20210721,3790,3945,3680,3735,515688,0.18
73,20210722,3790,3805,3580,3580,326764,0.22
74,20210723,3580,3645,3510,3510,180004,0.21
75,20210726,3515,3750,3435,3575,358844,0.28
76,20210727,3550,3575,3390,3410,194243,0.04
77,20210728,3410,3490,3325,3385,184299,0.22
78,20210729,3445,3570,3405,3460,171517,0.12
79,20210730,3470,3590,3360,3385,115135,0.3
80,20210802,3405,3580,3360,3415,115480,0.22
81,20210803,3500,3840,3450,3700,633050,0.4
82,20210804,3755,3820,3625,3670,421700,0.28
83,20210805,3670,3760,3505,3560,200702,0.56
84,20210806,3555,3600,3430,3480,160224,0.1
85,20210809,3470,3470,3265,3295,305673,0.15
86,20210810,3310,3320,3085,3110,211919,0.11
87,20210811,3130,3300,3125,3135,172784,0.28
88,20210812,3100,3110,3005,3040,111292,0.52
89,20210813,3010,3040,2940,2980,95103,0.49
90,20210817,3030,3080,2890,2920,95284,0.18
91,20210818,2910,3020,2805,3010,83988,0.32
92,20210819,3020,3135,3000,3050,138348,0.08
93,20210820,3045,3055,2945,2945,64182,0.1
94,20210823,2965,3035,2965,3005,54424,0.13
95,20210824,3050,3530,3045,3360,1226649,0.4
96,20210825,3325,3635,3220,3470,502610,1.02
97,20210826,3440,3550,3350,3395,214527,0.69
98,20210827,3460,3480,3355,3480,80303,0.71
99,20210830,3480,3480,3350,3390,77547,0.68
100,20210831,3330,3480,3280,3320,63898,0.57
101,20210901,3350,3375,3200,3365,122056,0.62
102,20210902,3545,3805,3455,3550,928050,0.17
103,20210903,3475,3550,3290,3425,393049,0.4
104,20210906,3400,3400,3155,3170,335195,0.62
105,20210907,3160,3230,3000,3175,258247,0.54
106,20210908,3190,3225,2970,2980,172910,0.62
107,20210909,2995,3225,2995,3090,313264,0.37
108,20210910,3145,3355,3140,3315,624623,0.69
109,20210913,3500,3510,2675,2735,1023076,0.68
110,20210914,2685,2800,2575,2585,220412,0.3
111,20210915,2610,3210,2585,2770,2419058,0.54
112,20210916,2705,2960,2675,2690,527678,0.19
113,20210917,2650,2710,2620,2640,115949,0.21
114,20210923,2640,2680,2530,2530,83203,0.34
115,20210924,2530,2625,2420,2490,140591,0.21
116,20210927,2500,2500,2445,2460,39358,0.23
117,20210928,2485,2510,2380,2380,67251,0.16
118,20210929,2325,2330,2255,2270,135358,0.26
119,20210930,2265,2345,2260,2285,50248,0.32
120,20211001,2325,2970,2290,2450,4356223,0.26
121,20211005,2420,2545,2380,2430,673755,0.28
122,20211006,2455,2455,2230,2245,404586,0.25
123,20211007,2245,2410,2245,2325,199068,0.69
124,20211008,2375,2375,2290,2320,153663,0.75
125,20211012,2330,2455,2290,2305,201572,0.73
126,20211013,2345,2450,2290,2410,128808,0.99
127,20211014,2420,2480,2400,2420,90276,0.91
128,20211015,2500,2540,2410,2410,97326,0.83
129,20211018,2465,2465,2385,2405,21315,0.78
130,20211019,2420,2695,2385,2555,737942,1.22
131,20211020,2560,2575,2500,2500,229238,0.77
132,20211021,2505,2565,2490,2550,108816,0.55
133,20211022,2555,2630,2475,2530,132430,0.52
134,20211025,2535,2575,2375,2445,141269,0.67
135,20211026,2465,2465,2400,2435,61580,0.83
136,20211027,2410,2455,2375,2410,31046,0.7
137,20211028,2445,2450,2340,2340,54767,0.7
138,20211029,2355,2365,2315,2315,36244,0.74
139,20211101,2315,2395,2270,2330,44917,0.79
140,20211102,2300,2375,2300,2320,40411,0.76
141,20211103,2340,2345,2285,2320,19831,0.74
142,20211104,2350,2350,2280,2290,39569,0.72
143,20211105,2310,2310,2265,2265,39998,0.73
144,20211108,2270,2310,2235,2260,42555,0.72
145,20211109,2260,2310,2240,2255,34841,0.71
146,20211110,2260,2260,2210,2235,50330,0.59
147,20211111,2225,2365,2205,2365,204644,0.64
148,20211112,2510,2515,2270,2295,187126,0.57
149,20211115,2275,2355,2270,2330,40617,0.49
150,20211116,2330,2590,2305,2350,835870,0.12
151,20211117,2340,2375,2300,2320,95807,0.01
152,20211118,2320,2360,2285,2320,72716,0.12
153,20211119,2320,2320,2270,2285,70829,0.39
154,20211122,2285,2345,2275,2295,35978,0.39
155,20211123,2300,2310,2270,2310,21414,0.38
156,20211124,2305,2320,2270,2300,19687,0.38
157,20211125,2300,2300,2260,2300,18521,0.3
158,20211126,2300,2330,2250,2295,43636,0.26
159,20211129,2255,2270,2225,2265,54302,0.14
160,20211130,2260,2285,2195,2200,48460,0.14
161,20211201,2210,2235,2145,2185,127546,0.1
162,20211202,2185,2185,2155,2185,30739,0.1
163,20211203,2175,2180,2160,2180,40465,0.09
164,20211206,2180,2215,2160,2200,29687,0.09
165,20211207,2200,2200,2170,2180,10407,0.09
166,20211208,2180,2220,2180,2210,36039,0.09
167,20211209,2225,2280,2190,2280,124641,0.09
168,20211210,2435,2675,2290,2290,1057310,0.03
169,20211213,2300,2330,2240,2300,119214,0.0
170,20211214,2300,2460,2265,2355,296508,0.1
171,20211215,2325,2350,2300,2315,97845,0.1
172,20211216,2320,2320,2255,2280,100941,0.06
173,20211217,2280,2305,2255,2275,18524,0.06
174,20211220,2250,2300,2250,2255,20947,0.05
175,20211221,2250,2290,2220,2250,20628,0.06
176,20211222,2250,2290,2245,2270,28071,0.05
177,20211223,2250,2300,2250,2280,17629,0.05
178,20211224,2260,2310,2255,2260,14535,0.05
179,20211227,2240,2300,2225,2250,36125,0.03
180,20211228,2275,2275,2230,2275,15258,0.02
181,20211229,2240,2270,2240,2265,18291,0.02
182,20211230,2325,2330,2275,2300,56738,0.0
183,20220103,2290,2310,2265,2270,34963,0.0
184,20220104,2290,2380,2270,2360,130351,0.01
185,20220105,2330,2370,2285,2310,43105,0.0
186,20220106,2285,2325,2275,2300,34117,0.07
187,20220107,2300,2305,2280,2305,9991,0.07
188,20220110,2305,2305,2255,2260,44872,0.07
189,20220111,2310,2320,2250,2300,48785,0.07
190,20220112,2295,2315,2270,2300,16223,0.07
191,20220113,2280,2315,2270,2305,7535,0.07
192,20220114,2305,2315,2260,2290,20481,0.07
193,20220117,2290,2315,2270,2290,4223,0.07
194,20220118,2300,2315,2240,2240,42527,0.03
195,20220119,2220,2240,2205,2220,44479,0.03
196,20220120,2245,2245,2205,2220,7280,0.03
197,20220121,2245,2245,2210,2230,16249,0.03
198,20220124,2185,2230,2185,2205,14084,0.03
199,20220125,2180,2225,2160,2180,44356,0.01
200,20220126,2200,2200,2165,2175,17561,0.01
201,20220127,2180,2195,2140,2160,62522,0.01
202,20220128,2160,2180,2145,2165,20338,0.01
203,20220203,2190,2190,2155,2175,24165,0.0
204,20220204,2200,2200,2155,2175,47778,0.0
205,20220207,2200,2420,2175,2255,495087,0.03
206,20220208,2275,2295,2235,2260,53527,0.08
207,20220209,2270,2285,2235,2265,23896,0.06
208,20220210,2240,2265,2210,2240,28487,0.04
209,20220211,2215,2250,2195,2200,54859,0.04
210,20220214,2190,2220,2165,2195,36114,0.06
211,20220215,2220,2220,2175,2195,18559,0.06
212,20220216,2200,2335,2185,2265,110131,0.07
213,20220217,2310,2310,2225,2270,22448,0.12
214,20220218,2290,2290,2225,2250,27091,0.11
215,20220221,2240,2270,2215,2265,19008,0.1
216,20220222,2225,2245,2200,2205,17480,0.1
217,20220223,2185,2225,2185,2190,22594,0.1
218,20220224,2215,2215,2180,2205,20721,0.1
219,20220225,2215,2215,2185,2195,9439,0.1
220,20220228,2220,2220,2185,2185,8136,0.09
221,20220302,2185,2200,2180,2200,9045,0.09
222,20220303,2205,2205,2160,2200,14691,0.09
223,20220304,2215,2215,2180,2200,15163,0.09
224,20220307,2225,2225,2180,2185,4295,0.09
225,20220308,2200,2200,2175,2190,14222,0.09
226,20220310,2190,2190,2175,2185,18428,0.09
227,20220311,2210,2210,2175,2180,11859,0.09
228,20220314,2180,2185,2175,2175,7207,0.09
229,20220315,2215,2215,2175,2195,8393,0.09
230,20220316,2210,2210,2160,2195,25995,0.09
231,20220317,2235,2235,2175,2220,14551,0.04
232,20220318,2235,2375,2190,2250,238529,0.05
233,20220321,2250,2925,2220,2635,6094139,0.01
234,20220322,2550,2570,2335,2355,1492709,3.09
235,20220323,2345,2365,2305,2350,389422,2.68
236,20220324,2350,2390,2315,2340,132162,2.53
237,20220325,2340,2340,2290,2335,127876,2.46
238,20220328,2355,2355,2280,2330,75541,2.35
239,20220329,2345,2360,2300,2320,87864,2.31
240,20220330,2310,2350,2300,2335,78270,2.27
241,20220331,2325,2335,2295,2300,91645,2.24
242,20220401,2285,2325,2280,2310,48216,2.31
243,20220404,2300,2325,2295,2315,24430,2.29
244,20220405,2305,2320,2270,2305,73029,2.28
245,20220406,2290,2375,2290,2365,49605,2.35
246,20220407,2330,2440,2305,2320,447824,0.54
247,20220408,2320,2370,2315,2350,173756,1.1
248,20220411,2355,2485,2330,2425,266141,1.38
249,20220412,2455,2510,2355,2390,269301,0.74
250,20220413,2390,2420,2335,2350,101816,0.8
251,20220414,2335,2370,2310,2330,91486,0.71
252,20220415,2320,2345,2295,2320,69567,0.73
253,20220418,2310,2340,2310,2315,53509,0.76
254,20220419,2315,2355,2305,2330,14510,0.76
255,20220420,2345,2360,2310,2350,81645,0.7
256,20220421,2350,2350,2315,2345,27537,0.7
257,20220422,2370,2370,2325,2360,45580,0.68
258,20220425,2325,2390,2325,2390,70242,0.6
259,20220426,2375,2390,2355,2370,28477,0.59
260,20220427,2350,2360,2320,2340,43568,0.53
261,20220428,2360,2360,2310,2330,37228,0.52
262,20220429,2330,2360,2315,2350,20718,0.57
263,20220502,2350,2350,2325,2350,13627,0.56
264,20220503,2360,2360,2330,2335,12618,0.53
265,20220504,2325,2360,2320,2340,16228,0.49
266,20220506,2360,2360,2315,2330,9971,0.49
267,20220509,2320,2350,2310,2315,19702,0.46
268,20220510,2305,2335,2275,2300,45327,0.34
269,20220511,2340,2340,2290,2290,17755,0.34
270,20220512,2310,2345,2275,2335,32095,0.26
271,20220513,2335,2340,2305,2340,22638,0.25
272,20220516,2320,2360,2320,2360,7434,0.25
273,20220517,2335,2380,2335,2375,22361,0.24
274,20220518,2380,2380,2350,2365,5524,0.22
275,20220519,2370,2370,2310,2355,13408,0.18
276,20220520,2355,2355,2330,2345,11960,0.18
277,20220523,2355,2355,2305,2340,13174,0.18
278,20220524,2380,2380,2320,2340,8911,0.17
279,20220525,2355,2425,2315,2385,54098,0.12
280,20220526,2385,2385,2350,2380,21250,0.13
281,20220527,2350,2390,2335,2360,11240,0.11
282,20220530,2360,2380,2325,2380,17501,0.12
283,20220531,2365,2365,2335,2335,11850,0.09
284,20220602,2325,2365,2305,2330,79394,0.02
285,20220603,2380,2415,2315,2330,114056,0.17
286,20220607,2330,2525,2330,2490,519931,0.52
287,20220608,2485,2580,2420,2540,190623,0.66
288,20220609,2535,2595,2500,2555,205849,0.79
289,20220610,2520,2560,2465,2480,55073,0.81
290,20220613,2420,2455,2385,2390,34108,0.74
291,20220614,2415,2490,2355,2420,79254,0.51
292,20220615,2430,2430,2320,2325,36595,0.33
293,20220616,2320,2355,2315,2340,27652,0.33
294,20220617,2310,2345,2290,2310,26404,0.33
295,20220620,2335,2335,2270,2305,30815,0.31
296,20220621,2335,2335,2260,2265,25122,0.31
297,20220622,2280,2280,2235,2245,25977,0.3
298,20220623,2280,2280,2215,2240,27021,0.3
299,20220624,2250,2270,2220,2240,14146,0.3
300,20220627,2275,2275,2215,2235,10901,0.29
301,20220628,2275,2275,2205,2250,22581,0.29
302,20220629,2260,2260,2205,2205,8195,0.29
303,20220630,2215,2285,2215,2240,11778,0.29
304,20220701,2280,2280,2215,2235,6436,0.29
305,20220704,2285,2285,2220,2230,7374,0.29
306,20220705,2250,2270,2220,2230,7453,0.29
307,20220706,2295,2295,2200,2245,14240,0.29
308,20220707,2260,2260,2200,2245,8620,0.29
309,20220708,2280,2280,2215,2265,3923,0.28
310,20220711,2295,2485,2210,2355,191184,0.23
311,20220712,2395,2490,2335,2435,197439,0.26
312,20220713,2440,2530,2335,2360,116776,0.26
313,20220714,2400,2400,2310,2315,20945,0.25
314,20220715,2310,2310,2235,2260,51060,0.25
315,20220718,2255,2295,2240,2255,12185,0.25
316,20220719,2260,2300,2250,2270,4237,0.25
317,20220720,2300,2300,2240,2250,25578,0.24
318,20220721,2250,2290,2245,2280,29423,0.86
319,20220722,2320,2320,2260,2265,12823,0.85
320,20220725,2245,2285,2245,2265,9499,0.85
321,20220726,2280,2280,2245,2260,15693,0.84
322,20220727,2260,2280,2240,2250,6194,0.84
323,20220728,2280,2280,2255,2265,3976,0.84
324,20220729,2280,2280,2260,2270,48052,0.83
325,20220801,2270,2275,2245,2245,9016,0.83
326,20220802,2245,2270,2245,2250,12038,0.83
327,20220803,2230,2265,2230,2265,10739,0.83
328,20220804,2275,2275,2245,2250,10777,0.83
329,20220805,2250,2275,2250,2260,12575,0.82
330,20220808,2260,2270,2235,2235,12619,0.82
331,20220809,2235,2270,2225,2240,15071,0.79
332,20220810,2240,2260,2230,2250,4151,0.79
333,20220811,2250,2270,2235,2260,13009,0.79
334,20220812,2250,2255,2240,2250,5161,0.79
335,20220816,2250,2280,2250,2275,24005,0.78
336,20220817,2275,2275,2245,2245,4826,0.78
337,20220818,2250,2275,2245,2260,4151,0.78
338,20220819,2260,2270,2245,2265,6108,0.78
339,20220822,2270,2280,2245,2255,7222,0.78
340,20220823,2265,2285,2250,2250,11619,0.78
341,20220824,2250,2290,2250,2265,4349,0.78
342,20220825,2290,2290,2240,2275,3155,0.78
343,20220826,2285,2285,2245,2245,24768,0.78
344,20220829,2230,2255,2230,2245,34226,0.18
345,20220830,2235,2275,2235,2270,2586,0.18
346,20220831,2265,2270,2245,2270,2925,0.18
347,20220901,2265,2305,2260,2280,41718,0.18
348,20220902,2310,2330,2265,2315,18299,0.18
349,20220905,2330,2330,2300,2325,13276,0.18
350,20220906,2330,2415,2320,2365,24048,0.18
351,20220907,2330,2390,2330,2360,9041,0.19
352,20220908,2360,2410,2320,2390,23379,0.18
353,20220913,2390,2415,2385,2405,14613,0.18
354,20220914,2405,2450,2360,2425,27800,0.19
355,20220915,2470,2470,2370,2395,20615,0.19
356,20220916,2420,2450,2380,2415,11459,0.19
357,20220919,2460,2460,2390,2455,42774,0.16
358,20220920,2460,2500,2400,2485,23655,0.16
359,20220921,2490,2500,2430,2500,21896,0.16
360,20220922,2500,2500,2430,2445,15209,0.15
361,20220923,2480,2485,2370,2380,12912,0.14
362,20220926,2335,2445,2335,2395,16548,0.14
363,20220927,2400,2425,2340,2345,15858,0.14
364,20220928,2395,2395,2265,2310,25096,0.11
365,20220929,2360,2360,2280,2345,5921,0.11
366,20220930,2340,2345,2300,2335,7437,0.11
367,20221004,2330,2385,2315,2320,4763,0.11
368,20221005,2315,2350,2310,2335,11486,0.11
369,20221006,2335,2380,2315,2360,16969,0.11
370,20221007,2360,2380,2315,2360,3537,0.11
371,20221011,2350,2390,2345,2370,10218,0.11
372,20221012,2370,2380,2360,2365,12965,0.11
373,20221013,2390,2390,2245,2370,28235,0.11
374,20221014,2380,2380,2295,2295,26301,0.12
375,20221017,2230,2320,2230,2280,3096,0.12
376,20221018,2310,2340,2285,2290,1786,0.12
377,20221019,2380,2380,2285,2345,16835,0.11
378,20221020,2300,2340,2290,2290,6347,0.11
379,20221021,2325,2325,2260,2295,8190,0.11
380,20221024,2295,2340,2290,2300,2579,0.11
381,20221025,2325,2325,2285,2305,4916,0.11
382,20221026,2345,2345,2290,2320,2641,0.11
383,20221027,2340,2340,2270,2285,3329,0.11
384,20221028,2280,2305,2280,2285,5954,0.11
385,20221031,2280,2310,2260,2285,18507,0.11
386,20221101,2315,2315,2245,2285,5623,0.11
387,20221102,2285,2305,2230,2235,3924,0.11
388,20221103,2240,2275,2220,2265,31256,0.11
389,20221104,2280,2280,2220,2260,9199,0.11
390,20221107,2275,2275,2245,2245,1332,0.11
391,20221108,2245,2275,2150,2250,6757,0.11
392,20221109,2210,2275,2180,2185,28406,0.11
393,20221110,2185,2215,2165,2175,8741,0.11
394,20221111,2255,2255,2170,2175,7044,0.11
395,20221114,2200,2205,2170,2180,4757,0.11
396,20221115,2175,2230,2175,2230,12722,0.11
397,20221116,2240,2240,2215,2240,2723,0.11
398,20221117,2250,2390,2250,2290,11650,0.11
399,20221118,2310,2310,2240,2290,3176,0.11
400,20221121,2290,2300,2225,2230,24256,0.12
401,20221122,2295,2295,2225,2250,1130,0.12
402,20221123,2225,2245,2225,2225,5795,0.12
403,20221124,2225,2345,2225,2265,2793,0.11
404,20221125,2295,2295,2225,2280,7,0.11
405,20221128,2275,2275,2230,2265,335,0.11
406,20221129,2270,2290,2225,2265,209,0.11
407,20221130,2220,2290,2220,2230,3119,0.11
408,20221201,2280,2280,2225,2260,11113,0.15
409,20221202,2260,2285,2225,2260,4487,0.16
410,20221205,2265,2265,2215,2255,4065,0.16
411,20221206,2290,2290,2220,2245,236,0.16
412,20221207,2250,2300,2185,2205,33042,0.16
413,20221208,2235,2235,2200,2230,6633,0.16
414,20221209,2235,2235,2165,2230,3011,0.15
415,20221212,2230,2230,2210,2225,743,0.15
416,20221213,2235,2235,2075,2190,28041,0.05
417,20221214,2190,2240,2155,2210,2732,0.06
418,20221215,2210,2220,2155,2210,1720,0.06
419,20221216,2210,2210,2155,2200,1315,0.05
420,20221219,2190,2190,2155,2155,4608,0.06
421,20221220,2195,2195,2160,2165,934,0.06
422,20221221,2165,2200,2155,2160,4502,0.07
423,20221222,2155,2200,2150,2160,2051,0.07
424,20221223,2135,2165,2135,2155,235,0.07
425,20221226,2175,2175,2130,2155,6305,0.07
426,20221227,2155,2175,2135,2155,3830,0.07
427,20221228,2150,2150,2130,2145,4344,0.07
428,20221229,2145,2150,2115,2150,3263,0.07
429,20230102,2150,2150,2100,2135,11802,0.07
430,20230103,2140,2140,2115,2135,5617,0.07
431,20230104,2130,2135,2110,2135,4864,0.07
432,20230105,2130,2140,2115,2135,2155,0.07
433,20230106,2135,2140,2105,2140,367,0.07
434,20230109,2140,2140,2120,2130,6056,0.07
435,20230110,2125,2150,2125,2135,757,0.07
436,20230111,2150,2150,2135,2140,767,0.07
437,20230112,2140,2145,2120,2135,4415,0.07
438,20230113,2140,2140,2130,2140,366,0.07
439,20230116,2140,2170,2135,2145,4983,0.07
440,20230117,2160,2160,2145,2155,1022,0.07
441,20230118,2185,2185,2160,2170,171,0.07
442,20230119,2170,2200,2160,2165,968,0.07
443,20230120,2145,2190,2100,2115,27795,0.07
444,20230125,2115,2145,2115,2135,1532,0.07
445,20230126,2135,2150,2135,2150,2365,0.07
446,20230127,2150,2175,2130,2160,5283,0.07
447,20230130,2160,2175,2150,2160,4475,0.07
448,20230131,2160,2160,2145,2160,730,0.07
449,20230201,2150,2165,2105,2155,8525,0.07
450,20230202,2170,2170,2155,2165,2488,0.07
451,20230203,2140,2180,2135,2165,1834,0.07
452,20230206,2180,2180,2125,2155,3037,0.07
453,20230207,2140,2180,2140,2160,1277,0.07
454,20230208,2180,2180,2140,2180,11634,0.07
455,20230209,2180,2180,2145,2160,4330,0.07
456,20230210,2165,2190,2145,2190,15487,0.08
457,20230213,2165,2215,2155,2165,15219,0.08
458,20230214,2185,2215,2155,2165,6796,0.08
459,20230215,2165,2235,2165,2225,15637,0.08
460,20230216,2220,2220,2180,2200,2483,0.08
461,20230217,2215,2275,2180,2275,19141,0.07
462,20230220,2315,2340,2205,2340,20688,0.09
463,20230221,2340,2380,2320,2345,22693,0.09
464,20230222,2355,2355,2300,2320,8067,0.09
465,20230223,2330,2335,2300,2310,604,0.09
466,20230224,2340,2340,2280,2280,5164,0.08
467,20230227,2235,2350,2195,2215,31254,0.08
468,20230228,2215,2235,2210,2210,17516,0.11
469,20230302,2250,2260,2200,2240,15393,0.1
470,20230303,2285,2285,2215,2250,3191,0.1
471,20230306,2250,2265,2250,2260,5004,0.1
472,20230307,2260,2260,2245,2255,2853,0.09
473,20230308,2255,2255,2250,2255,6663,0.09
474,20230309,2255,2340,2240,2240,6623,0.08
475,20230310,2235,2245,2210,2215,7058,0.08
476,20230313,2215,2260,2190,2250,4748,0.08
477,20230314,2250,2250,2180,2220,5599,0.08
478,20230315,2225,2325,2160,2240,4425,0.07
479,20230316,2200,2240,2200,2240,915,0.07
480,20230317,2240,2245,2225,2245,1955,0.07
481,20230320,2250,2260,2245,2250,8119,0.07
482,20230321,2250,2270,2205,2260,9660,0.07
483,20230322,2265,2265,2225,2255,3368,0.07
484,20230323,2225,2245,2210,2210,3957,0.07
