,날짜,시가,고가,저가,종가,거래량,외국인소진율
0,20190807,20000,21150,19850,20700,400738,16.13
1,20190808,21600,21650,20200,20500,457608,15.1
2,20190809,20800,20850,19200,19700,565748,14.64
3,20190812,19650,20250,19100,19750,260670,14.81
4,20190813,19900,20150,19500,20050,250243,14.77
5,20190814,20350,20500,19300,19500,366131,14.43
6,20190816,19250,19600,18100,18150,540755,14.22
7,20190819,18400,20100,18350,18650,745212,14.9
8,20190820,18900,19750,18500,19750,469027,14.87
9,20190821,19900,21600,19650,21250,850779,14.68
10,20190822,21550,22300,20450,20950,1055536,13.97
11,20190823,20600,21050,20300,20700,420951,13.71
12,20190826,19950,20200,19000,19000,671899,13.0
13,20190827,19500,19600,18700,18850,349615,13.17
14,20190828,18900,19400,18800,19100,382884,13.17
15,20190829,19300,19400,17800,17950,755043,12.42
16,20190830,18300,18450,18100,18300,350117,12.45
17,20190902,18350,19150,18300,18550,359913,12.47
18,20190903,18700,18700,17950,18200,334617,12.46
19,20190904,18100,18600,18000,18350,352395,12.49
20,20190905,18600,19350,18400,19250,626855,12.54
21,20190906,19850,20500,19700,19800,1051932,12.09
22,20190909,19850,20000,18800,19050,601310,12.14
23,20190910,18900,19300,18550,18850,368401,11.92
24,20190911,18900,19000,18450,18700,254806,11.79
25,20190916,18750,18800,18200,18750,315818,11.78
26,20190917,18800,18800,18400,18700,257355,11.9
27,20190918,18850,20300,18700,20050,1088679,12.34
28,20190919,20550,20900,20200,20700,825138,12.17
29,20190920,20850,21200,20400,21150,458824,12.05
30,20190923,21400,21800,20850,21300,391703,11.79
31,20190924,21850,22550,21350,21600,775361,11.67
32,20190925,21250,21800,20900,21000,370678,11.72
33,20190926,21400,21950,21300,21750,388904,11.85
34,20190927,22000,23200,21950,22850,1062884,11.77
35,20190930,22800,23750,22700,23700,824119,11.81
36,20191001,23700,23700,22350,22850,1844743,12.09
37,20191002,22500,23300,22450,23050,575174,12.39
38,20191004,22950,23550,22800,23200,395894,12.59
39,20191007,23600,24300,23350,23400,757278,12.46
40,20191008,23650,23750,22700,23300,635260,12.71
41,20191010,23300,23400,22400,22900,522456,12.89
42,20191011,23050,24450,23000,23950,1142946,13.37
43,20191014,24450,25000,23550,24000,844423,13.08
44,20191015,23850,24250,23550,24200,431535,13.06
45,20191016,24400,25300,24250,24900,916002,13.35
46,20191017,24950,25050,24400,24650,390573,13.19
47,20191018,24600,25200,24450,24800,434482,13.4
48,20191021,25100,25800,25050,25800,832028,13.55
49,20191022,25900,26200,25400,26200,570363,13.76
50,20191023,26150,26250,25600,25900,430053,13.58
51,20191024,25850,26150,25500,26150,389015,13.75
52,20191025,26350,26400,25400,25550,503027,13.84
53,20191028,25550,25650,23200,24350,1365483,14.25
54,20191029,24400,24450,23650,24000,510725,14.17
55,20191030,24150,24350,23500,23600,515790,14.47
56,20191031,23850,24450,23600,24300,394369,14.55
57,20191101,24350,24350,23700,23800,250880,14.35
58,20191104,24000,24950,23550,24650,773847,14.43
59,20191105,24650,24750,23150,23400,702302,14.12
60,20191106,23550,24100,23150,23750,337521,14.48
61,20191107,23750,23850,23150,23350,275831,14.56
62,20191108,23550,24200,23550,23650,335444,14.83
63,20191111,23650,23750,23150,23600,230880,15.03
64,20191112,23700,24150,23550,24000,345105,15.28
65,20191113,24400,25600,24300,24550,1031644,15.19
66,20191114,24350,24750,23900,24350,435761,15.08
67,20191115,24550,25950,24400,25650,1079150,16.11
68,20191118,26250,26750,25750,26000,706419,16.19
69,20191119,26100,26750,25750,26450,527888,16.14
70,20191120,26450,27250,25850,26150,568142,16.18
71,20191121,26150,26750,25500,26100,466055,16.48
72,20191122,26100,26300,25150,25500,457555,16.6
73,20191125,25900,26350,25600,26350,347394,17.04
74,20191126,26550,27450,26450,26850,714276,17.43
75,20191127,26850,27200,26550,27100,325405,17.72
76,20191128,27200,28000,27100,27600,522504,18.19
77,20191129,27550,27750,26350,26950,525961,18.49
78,20191202,27100,29200,27100,28950,1294950,20.91
79,20191203,28650,29200,28250,29150,581786,21.28
80,20191204,29000,29600,28550,29400,537480,21.28
81,20191205,29900,30450,28700,29050,736849,21.38
82,20191206,29250,32950,29200,32300,2242782,25.33
83,20191209,32600,33750,32300,32800,1117630,26.16
84,20191210,33000,34150,32700,33250,877602,27.17
85,20191211,33650,35250,33200,34650,898493,27.66
86,20191212,35100,37450,35050,35600,1827614,24.84
87,20191213,34900,36150,33600,35750,1091013,24.83
88,20191216,36350,37150,35000,36150,733661,24.6
89,20191217,36150,37000,35650,36200,486857,25.07
90,20191218,36250,36350,35350,35850,390099,25.66
91,20191219,35650,37050,35600,36000,507313,25.83
92,20191220,36500,36850,35900,36500,460630,26.35
93,20191223,36800,36800,34850,34900,634414,26.51
