,날짜,시가,고가,저가,종가,거래량,외국인소진율
0,20190807,17550,17800,16050,16850,1223047,6.72
1,20190808,17050,17400,16850,17150,770167,6.61
2,20190809,17450,17750,16950,17250,685793,6.66
3,20190812,17000,17850,16850,17550,521670,6.76
4,20190813,17300,17400,16550,16550,585228,6.72
5,20190814,16950,17450,16700,17100,557359,6.85
6,20190816,16700,17700,16600,17400,453486,6.92
7,20190819,17900,18100,17050,17200,448742,6.85
8,20190820,17350,18400,17150,18100,862561,6.96
9,20190821,18000,18650,17750,18550,523875,6.82
10,20190822,18850,19850,18250,18700,1345600,6.35
11,20190823,18500,18550,17500,17550,698898,6.17
12,20190826,16850,17150,15600,15700,989647,5.98
13,20190827,16000,16500,15700,15800,681683,5.86
14,20190828,15900,18250,15800,17800,1747108,6.05
15,20190829,17950,19150,17500,18400,2217663,5.8
16,20190830,19000,19350,18350,18450,903514,5.62
17,20190902,18250,19400,18200,19350,787741,5.7
18,20190903,19250,19300,18500,18650,675501,5.33
19,20190904,18300,18850,18150,18700,503145,5.34
20,20190905,18950,18950,17950,18000,657619,5.12
21,20190906,18300,19550,18200,18950,1441704,5.33
22,20190909,19250,19650,18550,18800,714210,5.17
23,20190910,18950,19000,17550,17700,748192,4.9
24,20190911,17900,18650,17650,18400,605860,5.07
25,20190916,18550,19050,18150,19000,445998,5.1
26,20190917,18850,21100,18650,20100,2336000,5.28
27,20190918,20200,20800,19550,19600,970568,4.97
28,20190919,19750,20200,19050,19200,741571,4.95
29,20190920,19250,19450,18850,19000,563350,4.94
30,20190923,18850,18950,18350,18500,453229,4.87
31,20190924,17500,18550,17450,17700,935347,4.88
32,20190925,17850,18100,16800,17050,696939,4.82
33,20190926,17300,17700,16900,17250,451438,4.83
34,20190927,17250,17250,16300,16800,427490,4.85
35,20190930,17550,18000,16800,16900,946465,4.71
36,20191001,16900,17900,16900,17850,848139,4.74
37,20191002,17500,18100,17250,17250,540037,4.68
38,20191004,17150,17600,16850,17150,422303,4.75
39,20191007,17800,21100,17700,20450,6005352,4.7
40,20191008,20700,21300,19200,19400,3404780,4.67
41,20191010,19250,19950,19050,19100,1581762,4.64
42,20191011,19000,20950,18900,18900,3326809,4.45
43,20191014,19900,20200,18950,19200,1559677,4.14
44,20191015,19200,19600,18800,19500,856885,4.18
45,20191016,19800,20100,19250,19250,986922,4.38
46,20191017,19600,19850,18900,19050,748741,4.24
47,20191018,19100,19300,18150,18200,839469,4.17
48,20191021,18250,18750,18150,18350,606503,4.17
