,날짜,시가,고가,저가,종가,거래량,외국인소진율
0,20190807,31100,31600,30950,31050,9524,12.63
1,20190808,31100,31500,30900,31300,13866,12.65
2,20190809,31300,31800,31100,31700,4944,12.64
3,20190812,31700,32000,31500,31950,4703,12.67
4,20190813,32000,32500,31600,32350,5567,12.66
5,20190814,32600,32700,31700,32150,6191,12.65
6,20190816,31950,31950,30950,31400,23598,12.67
7,20190819,31550,32450,31500,32450,10070,12.7
8,20190820,32300,32950,32000,32950,13144,12.73
9,20190821,32950,32950,32500,32800,8377,12.7
10,20190822,32600,32750,32100,32100,9384,12.68
11,20190823,32450,32450,31100,31300,17938,12.6
12,20190826,30900,31100,30500,30550,16987,12.59
13,20190827,30750,30900,30350,30550,13641,12.56
14,20190828,30800,30850,30550,30750,5539,12.57
15,20190829,30750,31250,30750,31250,6362,12.6
16,20190830,31400,31950,31400,31600,5050,12.62
17,20190902,32000,32300,31650,32200,8389,12.69
18,20190903,32200,32500,32050,32200,10465,12.71
19,20190904,32400,32450,31900,32000,8522,12.72
20,20190905,32250,32300,31400,31700,19541,12.65
21,20190906,32100,32100,31550,31800,3444,12.64
22,20190909,31950,32850,31700,32600,20024,12.6
23,20190910,32250,32600,32200,32300,10476,12.56
24,20190911,32700,32700,32000,32600,7925,12.5
25,20190916,32850,32900,32500,32800,5040,12.51
26,20190917,32700,33200,32600,32850,16118,12.51
27,20190918,33200,33200,32100,32400,14228,12.42
28,20190919,32800,32850,32400,32650,5951,12.4
29,20190920,32700,32750,32300,32600,4595,12.41
30,20190923,32900,32900,32200,32500,5242,12.42
31,20190924,32500,32800,32150,32450,4063,12.42
32,20190925,32450,32600,31700,31700,8024,12.49
33,20190926,31750,32300,31700,31800,6686,12.39
34,20190927,32300,32300,31600,31700,3951,12.35
35,20190930,32000,32000,30950,31400,5746,12.3
36,20191001,31700,31800,30950,31750,6247,12.26
37,20191002,31750,31750,31250,31250,3538,12.24
38,20191004,31050,31650,30800,30800,5468,12.21
39,20191007,30800,31000,30700,30700,4786,12.18
40,20191008,30800,30900,30500,30900,7533,12.14
41,20191010,30900,30900,30500,30650,5599,12.11
42,20191011,30700,30800,30500,30600,6645,12.05
43,20191014,30650,30850,30600,30850,6990,12.01
44,20191015,30900,31000,30650,30950,6566,11.99
45,20191016,31050,31050,30800,31000,4938,11.96
46,20191017,31050,31050,30800,30950,5404,11.95
47,20191018,31150,31150,30800,31000,5893,11.9
48,20191021,31150,31150,30600,30650,9559,11.84
49,20191022,30750,30950,30650,30900,5426,11.96
50,20191023,30950,31000,30750,31000,3815,11.75
51,20191024,31100,31100,30700,30950,5117,11.72
52,20191025,31000,31000,30300,30900,16134,11.65
53,20191028,30850,31100,30700,31000,17588,11.84
54,20191029,31000,31100,30850,31050,7846,11.91
55,20191030,31050,31200,30850,31150,6984,11.94
56,20191031,31200,31650,31100,31500,16175,12.01
57,20191101,31550,31550,30850,31150,8805,11.97
58,20191104,31150,31300,30950,31300,11597,12.01
59,20191105,31300,31300,30950,31250,7283,12.21
60,20191106,31250,31650,31100,31650,11410,12.26
61,20191107,31850,32400,31450,32300,17263,12.28
62,20191108,32450,32450,31750,32100,6296,12.28
63,20191111,32100,32300,31200,31650,16240,12.28
64,20191112,31700,32650,31600,32450,20048,12.33
65,20191113,32450,32950,32100,32300,9331,12.34
66,20191114,32300,32950,32050,32500,12458,12.3
67,20191115,32500,32500,32000,32300,15349,12.29
68,20191118,32300,33050,32150,32500,23175,12.32
69,20191119,32850,32900,32200,32600,9544,12.28
70,20191120,32600,32850,31900,32200,16176,12.17
71,20191121,31800,32100,31250,31550,11849,12.13
72,20191122,31650,31650,30950,30950,11147,12.11
73,20191125,31350,31350,31000,31200,3499,12.1
74,20191126,31400,31450,31100,31100,4608,12.11
75,20191127,31000,31450,30950,31050,7771,12.1
76,20191128,31350,31350,31000,31000,3085,12.1
77,20191129,31450,31450,30650,30650,8282,12.05
78,20191202,30700,31150,30600,30650,6392,12.02
79,20191203,30600,30900,30500,30750,7705,12.01
80,20191204,30750,31100,30350,30450,11925,11.98
81,20191205,30600,30600,30100,30200,9533,11.94
82,20191206,30500,30550,30000,30500,11025,11.97
83,20191209,30750,30750,30450,30600,5999,11.98
84,20191210,30600,30600,30150,30550,8401,12.01
85,20191211,30550,30850,30400,30850,4436,12.02
86,20191212,31200,31850,31150,31400,13865,12.05
87,20191213,31650,31850,31000,31200,9833,12.0
88,20191216,31400,31450,30900,30900,7968,11.99
89,20191217,31200,32150,30850,31500,14990,12.02
90,20191218,32100,32100,31050,31450,11907,12.06
91,20191219,31450,31650,31100,31500,7463,12.08
92,20191220,31500,31650,31300,31450,4691,12.08
93,20191223,31650,31800,31150,31550,14913,12.12
94,20191224,31700,31700,31100,31450,7652,12.09
95,20191226,31200,31500,31150,31300,12252,11.88
96,20191227,31450,31500,31100,31300,11075,11.92
97,20191230,31500,31850,31300,31650,15146,12.05
98,20200102,31650,31900,31200,31700,8132,12.06
99,20200103,31800,31800,31300,31700,5973,12.18
100,20200106,31700,31700,30900,30950,12506,12.12
101,20200107,31000,31250,30800,30950,11130,12.01
102,20200108,30900,30900,30400,30650,10288,12.0
103,20200109,30700,31250,30700,31150,15585,12.0
104,20200110,30850,31300,30800,31250,11124,12.04
105,20200113,31450,31450,31000,31250,14762,12.08
106,20200114,31250,31500,31050,31100,11528,12.15
107,20200115,31150,31200,30850,31050,8506,12.16
108,20200116,31050,31200,30900,31150,11233,12.19
109,20200117,31150,32000,30900,31950,28618,12.1
110,20200120,32200,32250,31550,31700,15258,12.07
111,20200121,31750,31950,31200,31350,15053,12.07
112,20200122,31200,31850,31200,31650,13117,12.11
113,20200123,31700,31700,31050,31400,17920,12.09
114,20200128,31100,33100,31100,32200,138224,12.45
115,20200129,32150,32250,31300,31500,30010,12.41
116,20200130,31650,31650,31000,31000,21387,12.31
117,20200131,31100,31100,30550,30800,32000,12.23
118,20200203,30450,30900,30450,30850,22834,12.2
119,20200204,30650,31000,30650,30950,17345,12.15
120,20200205,31100,31200,30850,31050,15725,12.18
121,20200206,31200,31900,31050,31450,31098,12.39
122,20200207,31250,31650,31250,31500,9703,12.39
123,20200210,31450,31450,31150,31400,8535,12.37
124,20200211,31550,31600,31200,31550,14667,12.39
125,20200212,31600,31650,30850,31000,29434,12.31
126,20200213,31000,31100,30650,30750,26340,12.24
127,20200214,30750,31400,30750,31100,28139,12.31
128,20200217,31100,31500,30950,31400,14807,12.33
129,20200218,31250,31500,31200,31400,13638,12.32
130,20200219,31400,31450,31000,31450,12540,12.32
131,20200220,31450,32450,31350,31700,41221,12.41
132,20200221,31700,31700,30500,31200,18070,12.33
133,20200224,30100,31900,30050,30400,36204,12.19
134,20200225,30200,30600,30100,30400,16935,12.05
135,20200226,30400,30400,29450,29800,35262,11.93
136,20200227,29500,31100,29500,30600,37148,11.92
137,20200228,30600,30700,29400,29800,36662,11.82
138,20200302,29450,31500,29400,30950,33588,11.89
139,20200303,31150,31550,30600,30700,13490,11.92
140,20200304,30550,31150,30450,31000,11050,11.91
141,20200305,31200,31700,30900,31300,14455,11.94
142,20200306,30900,31250,30800,31100,17022,11.98
143,20200309,30700,31000,30200,30400,16082,12.02
144,20200310,29600,30200,29450,29900,27752,12.01
145,20200311,30100,30100,28800,29150,29662,11.99
146,20200312,28950,28950,27000,27200,84458,11.77
147,20200313,24500,26300,23700,26000,77626,11.91
148,20200316,26800,26900,25500,25700,36478,11.94
149,20200317,24500,26600,23800,26250,41052,12.1
150,20200318,26550,26600,25650,25650,23214,12.07
151,20200319,25700,26400,22350,23050,82668,12.05
152,20200320,23000,24050,22750,23650,34953,12.01
153,20200323,22150,23200,21950,22700,35284,12.08
154,20200324,23700,24400,22900,24250,38078,12.18
155,20200325,25400,25450,24500,25450,20015,12.27
156,20200326,25600,28700,25400,27000,61969,12.5
157,20200327,27200,28500,27200,27750,53182,12.67
158,20200330,27750,28800,27550,28000,44462,12.84
159,20200331,28200,28900,27900,28800,32461,13.04
160,20200401,28800,29400,28200,28350,50943,13.39
161,20200402,27950,28600,27450,28400,19871,13.46
162,20200403,28450,29250,28300,28400,28477,13.5
163,20200406,28650,29200,28400,29100,30769,13.62
164,20200407,29300,29500,28400,28950,24110,13.61
165,20200408,29200,29200,28450,28750,16130,13.66
166,20200409,28750,29500,28700,28950,26773,13.75
167,20200410,29000,29250,28250,29250,36525,13.88
168,20200413,29500,29500,28600,28750,25215,14.07
169,20200414,28750,29400,28750,29150,15251,14.16
170,20200416,29000,29150,28500,28850,20687,14.2
171,20200417,29150,29150,28850,28950,14274,14.24
172,20200420,29050,29700,29000,29550,23786,14.42
173,20200421,30000,30350,28450,29400,56539,14.45
174,20200422,29100,29500,28650,29500,21108,14.51
175,20200423,29450,29800,29000,29800,17987,14.59
176,20200424,29900,29950,29200,29700,16817,14.59
177,20200427,29600,29950,29600,29800,13569,14.62
178,20200428,29850,30000,29400,29650,11800,14.61
179,20200429,29700,29950,29500,29750,13713,14.66
180,20200504,29750,29750,28950,29200,22510,14.64
181,20200506,29600,29700,29250,29400,9947,14.68
182,20200507,29400,29700,29350,29700,12233,14.74
183,20200508,30500,31700,30300,31000,92524,14.97
184,20200511,31450,31550,30700,30700,33248,14.79
185,20200512,31200,31200,29850,30100,23842,14.78
186,20200513,29700,31000,29200,30900,20713,14.6
187,20200514,30800,31100,30300,30400,33558,14.51
188,20200515,30450,31200,30300,30750,32659,14.55
189,20200518,31000,32350,30900,31250,90562,14.73
190,20200519,31500,31850,30400,31250,44972,14.55
191,20200520,31400,31400,30900,31150,19268,14.58
192,20200521,31300,31300,30750,31050,20606,14.6
193,20200522,31200,31500,30300,30400,19092,14.59
194,20200525,30900,30900,30100,30700,21401,14.63
195,20200526,30700,30950,30250,30500,26828,14.89
196,20200527,30800,30800,30150,30400,20865,14.91
197,20200528,30600,30800,29750,30150,33818,15.05
198,20200529,30150,30150,29700,30000,15989,15.08
199,20200601,30300,30600,29900,30600,26279,15.15
200,20200602,30600,30850,30150,30700,23006,15.2
201,20200603,30950,31000,30400,30550,20609,15.2
202,20200604,30550,30800,30350,30350,15606,15.16
203,20200605,30400,30650,30150,30500,23003,15.17
204,20200608,30550,30850,30450,30600,31218,15.22
205,20200609,30800,31550,30600,31250,71517,15.5
206,20200610,31300,31850,30900,31750,47394,15.7
207,20200611,32000,32100,30500,31000,61290,15.82
208,20200612,29900,30400,29250,30150,78587,15.7
