,날짜,시가,고가,저가,종가,거래량,외국인소진율
0,20190807,15450,15500,15450,15500,1600,0.0
1,20190808,15000,15000,15000,15000,100,0.0
2,20190809,14550,14550,14550,14550,100,0.0
3,20190812,14100,14450,14100,14450,111,0.0
4,20190813,12300,14500,12300,14500,4,0.0
5,20190814,14050,14450,14050,14450,101,0.0
6,20190816,14150,14400,14000,14400,103,0.0
7,20190819,13950,14300,13850,14300,311,0.0
8,20190820,14250,14250,14250,14250,1,0.0
9,20190821,15950,15950,15950,15950,1,0.0
10,20190822,15450,15450,15450,15450,100,0.0
11,20190823,14950,14950,14950,14950,100,0.0
12,20190826,14500,14500,14500,14500,100,0.0
13,20190827,14300,14300,14050,14050,107,0.0
14,20190828,15950,15950,15950,15950,1,0.0
15,20190829,15450,15450,15450,15450,100,0.0
16,20190830,14950,14950,13700,14900,602,0.0
17,20190902,14800,14800,14800,14800,3,0.0
18,20190903,15950,15950,15950,15950,1,0.0
19,20190904,13700,13700,13600,13600,290,0.0
20,20190905,15600,15600,15600,15600,1,0.0
21,20190906,15100,15100,15100,15100,100,0.0
22,20190909,14600,14950,12850,14950,202,0.0
23,20190910,13900,14100,13900,14100,4,0.0
24,20190911,14100,14950,14100,14850,205,0.0
25,20190916,14400,14400,14150,14150,101,0.0
26,20190917,14150,14150,14150,14150,247,0.0
27,20190918,14150,15950,12050,14150,4,0.0
28,20190919,14150,15450,13200,13200,5,0.0
29,20190920,15150,15150,13200,13200,7,0.0
30,20190923,14450,14450,14450,14450,72,0.0
31,20190924,14450,14450,14450,14450,0,0.0
32,20190925,15450,15450,15450,15450,1,0.0
33,20190926,14150,15450,14150,15450,2,0.0
34,20190927,15400,15400,15400,15400,1,0.0
35,20190930,14900,14900,14900,14900,100,0.0
36,20191001,14450,15250,14450,15250,101,0.0
37,20191002,14900,14900,14900,14900,7,0.0
38,20191004,14450,14450,14450,14450,100,0.0
39,20191007,14000,14750,14000,14750,101,0.0
40,20191008,14300,14300,14150,14150,101,0.0
41,20191010,14150,14150,14150,14150,0,0.0
42,20191011,14950,14950,13700,13700,201,0.0
43,20191014,14050,14050,14050,14050,1,0.0
44,20191015,13700,13700,13700,13700,10,0.0
45,20191016,13600,13800,13600,13800,51,0.0
46,20191017,14000,14150,14000,14050,600,0.0
47,20191018,14050,14050,14050,14050,900,0.0
48,20191021,11950,13900,11950,13900,30,0.0
49,20191022,14950,14950,14950,14950,1,0.0
50,20191023,14000,14000,14000,14000,132,0.0
51,20191024,14000,14000,14000,14000,0,0.0
52,20191025,13550,13550,13550,13550,100,0.0
53,20191028,14450,14450,14450,14450,1,0.0
54,20191029,14000,14000,14000,14000,100,0.0
55,20191030,15950,15950,15950,15950,1,0.0
56,20191031,15450,15450,15450,15450,100,0.0
57,20191101,14950,14950,14950,14950,100,0.0
58,20191104,14500,14500,14500,14500,100,0.0
59,20191105,15950,15950,15950,15950,4,0.0
60,20191106,15450,15450,15450,15450,100,0.0
61,20191107,15550,15550,13900,13900,34,0.0
62,20191108,12050,14900,12050,14900,51,0.0
63,20191111,14450,14450,13000,13000,350,0.0
64,20191112,14000,14000,14000,14000,1,0.0
65,20191113,13500,16000,13500,13500,290,0.0
66,20191114,13800,15450,13800,15450,101,0.0
67,20191115,14950,14950,14950,14950,100,0.0
68,20191118,14500,14500,14500,14500,100,0.0
69,20191119,15050,15050,15050,15050,3,0.0
70,20191120,14550,15000,14550,15000,220,0.0
71,20191121,14550,14550,14550,14550,100,0.0
72,20191122,14100,14100,14100,14100,100,0.0
73,20191125,14100,14100,14100,14100,0,0.0
74,20191126,15200,15200,15200,15200,1,0.0
75,20191127,15100,15100,15100,15100,5,0.0
76,20191128,15450,15650,15450,15650,43,0.0
77,20191129,15150,15150,15000,15000,300,0.0
78,20191202,14550,14550,14550,14550,100,0.0
79,20191203,14100,14100,14100,14100,100,0.0
80,20191204,15000,15000,15000,15000,1,0.0
81,20191205,14550,14550,14550,14550,100,0.0
82,20191206,14100,14100,14100,14100,100,0.0
83,20191209,14100,15050,14100,15050,31,0.0
84,20191210,14550,14550,14550,14550,100,0.0
85,20191211,14100,14100,14100,14100,100,0.0
86,20191212,13650,13950,13650,13950,42,0.0
87,20191213,15450,15450,15450,15450,1,0.0
88,20191216,14950,14950,13150,13150,132,0.0
89,20191217,13500,13500,13500,13500,100,0.0
90,20191218,15000,15000,15000,15000,1,0.0
91,20191219,14200,14200,14200,14200,0,0.0
92,20191220,13950,14550,13950,14550,202,0.0
93,20191223,15450,15450,15450,15450,1,0.0
94,20191224,14450,14450,14450,14450,0,0.0
95,20191226,14000,14000,14000,14000,0,0.0
96,20191227,14000,14000,14000,14000,0,0.0
97,20191230,13950,13950,13950,13950,0,0.0
98,20200102,14100,14100,14100,14100,241,0.0
99,20200103,14000,14750,13000,13950,170,0.0
100,20200106,15300,15300,15300,15300,1,0.0
101,20200107,13100,14250,13100,14250,2,0.0
102,20200108,13100,13300,13100,13250,11,0.0
103,20200109,13600,13600,13500,13500,101,0.0
104,20200110,13800,13800,13800,13800,21,0.0
105,20200113,13500,14200,11750,11750,1474,0.0
106,20200114,13500,13500,10000,11300,3153,0.0
107,20200115,12950,12950,10100,12350,5014,0.0
108,20200116,14200,14200,10500,11500,5237,0.0
109,20200117,11800,13000,11500,13000,1900,0.0
110,20200120,13850,13850,11100,11100,1928,0.0
111,20200121,10750,12750,10750,12350,1070,0.0
112,20200122,12600,12650,12550,12650,116,0.0
113,20200123,13850,13850,11600,11600,223,0.0
114,20200128,13200,13200,13100,13100,20,0.0
115,20200129,11150,13600,11150,13200,2983,0.0
116,20200130,14700,14700,13450,13450,19,0.0
117,20200131,14250,14250,11450,13700,338,0.0
118,20200203,13650,13650,13650,13650,0,0.0
119,20200204,14150,14150,11700,11700,19,0.0
120,20200205,11800,13400,11800,12950,241,0.0
121,20200206,12950,12950,12950,12950,10,0.0
122,20200207,12950,12950,12950,12950,11,0.0
123,20200210,11450,13900,11450,13900,95,0.0
124,20200211,12500,14000,12000,13050,167,0.0
125,20200212,11500,12900,11450,12900,64,0.0
126,20200213,11600,14100,11550,14100,463,0.0
127,20200214,12100,13850,12100,13050,298,0.0
128,20200217,11500,13000,11500,12800,271,0.0
129,20200218,11550,12600,11300,11850,656,0.0
130,20200219,12450,12450,10550,11750,421,0.0
131,20200220,11950,12000,11800,12000,329,0.0
132,20200221,12000,12300,11800,12000,180,0.0
133,20200224,10600,12000,10600,11650,279,0.0
134,20200225,11650,11750,11500,11650,445,0.0
135,20200226,11000,12000,11000,11600,324,0.0
136,20200227,11550,11650,11050,11650,357,0.0
137,20200228,12400,12400,11600,12050,267,0.0
138,20200302,12150,12150,12150,12150,10,0.0
139,20200303,12550,12550,11300,12350,340,0.0
140,20200304,13200,13200,11800,13000,22,0.0
141,20200305,12000,12150,11150,11500,1251,0.0
142,20200306,11300,11500,11300,11500,91,0.0
143,20200309,9800,11500,9800,10200,67,0.0
144,20200310,8860,11000,8860,11000,148,0.0
145,20200311,10550,10550,10000,10050,173,0.0
146,20200312,10000,10900,10000,10900,260,0.0
147,20200313,10000,10000,10000,10000,451,0.0
148,20200316,9990,9990,9990,9990,0,0.0
149,20200317,9990,11200,9990,11200,153,0.0
150,20200318,10700,10700,10050,10500,160,0.0
151,20200319,10850,10850,9500,9500,534,0.0
152,20200320,9500,9500,9500,9500,0,0.0
153,20200323,10400,10400,10400,10400,140,0.0
154,20200324,10400,11100,10300,11000,1150,0.0
155,20200325,10400,10600,10300,10600,400,0.0
156,20200326,10800,11900,10700,10700,1380,0.0
157,20200327,11700,11700,10700,10700,120,0.0
158,20200330,12000,12000,10700,11000,250,0.0
159,20200331,11000,11000,11000,11000,150,0.0
160,20200401,11000,11100,11000,11100,320,0.0
161,20200402,11000,11000,11000,11000,361,0.0
162,20200403,12000,12650,11100,11850,155,0.0
163,20200406,12850,12900,12850,12900,210,0.0
164,20200407,12900,13350,12000,13100,230,0.0
165,20200408,12000,13100,12000,12850,922,0.0
166,20200409,13350,14100,12050,13600,136,0.0
167,20200410,13800,13800,12100,13700,559,0.0
