,날짜,시가,고가,저가,종가,거래량,외국인소진율
0,20190807,524918,529889,513982,529889,699,22.57
1,20190808,535854,541819,524918,541819,884,22.61
2,20190809,537842,540824,533865,537842,622,22.66
3,20190812,532871,537842,528894,537842,526,22.72
4,20190813,535854,540824,532871,537842,379,22.74
5,20190814,532871,553749,532871,542813,827,22.76
6,20190816,537842,544801,535854,535854,375,22.77
7,20190819,540824,546789,531877,543807,495,22.78
8,20190820,539830,549772,534859,545796,732,22.78
9,20190821,547784,549772,541819,547784,299,22.8
10,20190822,542813,545795,537842,539831,286,22.79
11,20190823,541819,543807,530883,532872,199,22.91
12,20190826,537842,537842,522929,527901,236,22.85
13,20190827,527900,527900,510005,510006,678,22.82
14,20190828,511994,515970,500064,511994,406,22.83
15,20190829,507023,516965,504040,510006,303,22.85
16,20190830,512988,514976,507023,507023,305,22.85
17,20190902,504040,511994,504040,508018,227,22.83
18,20190903,507023,510005,501058,504041,693,22.82
19,20190904,505035,510005,500064,509012,729,22.76
20,20190905,501058,504040,501058,501058,1064,22.75
21,20190906,501058,502052,494596,495590,1121,22.75
22,20190909,494099,494596,487637,489626,1028,22.76
23,20190910,488134,491116,488134,488631,480,22.75
24,20190911,492110,493105,483660,488134,2452,22.89
25,20190916,488134,488134,482666,485649,1385,22.78
26,20190917,485648,493105,485151,490123,931,22.8
27,20190918,490122,497081,490122,496088,1242,22.8
28,20190919,496584,496584,491613,492608,421,22.8
29,20190920,490122,493602,490122,490620,415,22.78
30,20190923,491116,495590,488134,494099,553,22.81
31,20190924,495590,498075,492607,498076,433,22.93
32,20190925,503046,503046,492607,492608,925,22.88
33,20190926,491116,496087,490122,492608,342,22.86
34,20190927,492607,497081,488134,489128,340,22.85
35,20190930,489128,489128,484654,488631,315,22.85
36,20191001,491613,492110,485151,491614,352,22.86
37,20191002,493105,493105,485648,486146,455,22.87
38,20191004,491613,491613,481175,482169,1453,23.02
39,20191007,481672,485648,480678,484655,457,23.04
40,20191008,487637,492110,485151,491117,893,22.96
41,20191010,485648,489625,485648,485649,1050,23.03
42,20191011,485648,490619,484157,484655,515,23.07
43,20191014,485151,490122,484654,485152,322,23.0
44,20191015,485151,493105,485151,493105,534,23.17
45,20191016,493105,494099,489625,493105,264,23.1
46,20191017,493105,496087,490122,491117,301,23.17
47,20191018,495590,495590,487637,488631,238,23.14
48,20191021,493602,493602,487637,488631,182,23.01
49,20191022,487637,493105,487637,490123,382,23.13
50,20191023,486643,491613,485648,487140,295,23.07
51,20191024,485151,492110,480180,484158,559,23.05
52,20191025,480180,485151,480180,482666,358,22.97
53,20191028,484157,487637,481672,481672,528,22.98
54,20191029,481672,483660,477695,477696,711,22.98
55,20191030,477695,479186,467753,468748,1215,22.93
56,20191031,468748,470736,467256,467754,509,22.9
57,20191101,467256,467256,462286,464274,420,22.89
58,20191104,464274,472724,464274,470736,673,23.03
59,20191105,470736,471730,466759,469245,411,22.97
60,20191106,469245,475707,467753,471731,683,22.92
61,20191107,467256,480678,465765,478690,863,22.97
62,20191108,478689,481672,475210,478690,523,22.96
63,20191111,478192,479186,472227,472228,362,22.95
64,20191112,475707,475707,470736,472228,468,22.96
65,20191113,472227,472724,466262,469245,694,22.96
66,20191114,467256,473718,467256,473719,682,22.94
67,20191115,473718,478689,470239,476701,633,22.98
68,20191118,472227,478192,472227,477696,439,22.97
69,20191119,473718,473718,460794,460795,1290,22.93
70,20191120,461291,467256,455823,465268,1012,22.92
71,20191121,467753,467753,459303,461789,612,22.91
72,20191122,465765,465765,459800,460795,587,22.95
73,20191125,459800,465268,459303,465268,544,22.95
74,20191126,467256,467256,460794,466263,692,22.92
75,20191127,467753,468250,462783,463280,343,22.97
76,20191128,462783,464771,458806,462286,333,22.96
77,20191129,464771,465268,451350,453836,723,22.92
78,20191202,452344,456818,449361,450853,550,22.9
79,20191203,450853,453835,444391,451847,426,22.87
80,20191204,447870,452841,444888,445385,474,22.79
81,20191205,441905,444888,438923,439917,518,22.79
82,20191206,438923,442899,437431,437929,480,22.77
83,20191209,435443,437431,417051,418543,1464,22.71
84,20191210,418542,420531,418045,420531,343,22.71
85,20191211,422022,423513,417548,422022,482,22.77
86,20191212,419039,424507,418542,419537,2039,22.74
87,20191213,425004,425004,413074,415063,2722,22.45
88,20191216,412577,420034,412577,420034,803,22.44
89,20191217,419039,423513,418045,422519,717,22.46
90,20191218,419536,424010,419039,420531,332,22.47
91,20191219,421028,424010,417548,420531,541,22.43
92,20191220,422519,422519,417051,417052,441,22.39
93,20191223,420034,426496,419537,422519,1129,22.34
94,20191224,423016,435443,422519,433455,1335,22.33
95,20191226,433455,435940,427987,430473,558,22.28
96,20191227,430472,433952,422519,428484,791,22.25
97,20191230,429975,436934,429478,436935,734,22.25
98,20200102,433455,444391,428484,434947,1063,22.22
99,20200103,434449,440414,432958,436935,906,22.22
100,20200106,432461,436934,427490,427490,746,22.23
101,20200107,427987,434946,423513,433952,472,22.17
102,20200108,428981,428981,414069,417052,1287,22.14
103,20200109,415560,421028,413074,417549,1172,22.09
104,20200110,414566,419536,409595,414069,858,22.15
105,20200113,414566,419039,410589,417052,716,22.17
106,20200114,413074,418542,413074,415560,611,22.18
107,20200115,414566,418045,414069,418046,397,22.2
108,20200116,417548,418045,413571,414069,619,22.2
109,20200117,413571,416057,411086,411087,756,22.18
110,20200120,411086,413572,410589,410590,559,22.18
111,20200121,409098,414566,409098,409595,476,22.18
112,20200122,414069,422519,411086,419040,1213,22.22
113,20200123,415063,423016,414566,420531,923,22.3
114,20200128,419536,425004,410092,411087,1046,22.32
115,20200129,411086,412577,404624,408104,756,22.34
116,20200130,405121,409595,405121,406116,815,22.36
117,20200131,408104,408601,404127,408601,649,22.37
118,20200203,410589,415560,402636,406613,920,22.39
119,20200204,404624,406612,403133,403133,918,22.42
120,20200205,402139,402636,397665,398660,1656,22.49
121,20200206,398659,418542,398659,412578,1874,22.62
122,20200207,408104,416554,403630,410590,1195,22.64
123,20200210,409595,414566,406612,413572,603,22.65
124,20200211,413571,419536,413571,415560,738,22.67
125,20200212,409595,415560,409098,412081,1415,22.74
126,20200213,410589,414566,405618,406116,1400,22.93
127,20200214,405618,405618,400150,402139,1292,22.96
128,20200217,402139,402139,400647,402139,640,22.96
129,20200218,401144,402139,398162,400151,765,22.98
130,20200219,404127,404624,399156,403630,1003,23.02
131,20200220,400150,404127,398659,398660,997,22.9
132,20200221,398162,398659,384244,384244,1758,22.88
133,20200224,382752,388220,377782,378279,1274,22.89
134,20200225,373308,381758,369331,372811,2898,22.95
135,20200226,371320,375793,361875,368835,3690,23.04
136,20200227,370325,370325,362869,369829,2673,23.17
137,20200228,369331,376290,362869,376291,4367,23.47
138,20200302,378776,382255,374302,379273,1477,23.51
139,20200303,376290,382752,375296,380268,2808,23.74
140,20200304,382255,385735,373805,381262,1558,23.84
141,20200305,378279,383747,376290,380765,1722,23.95
142,20200306,380267,381758,375296,375794,1979,24.09
143,20200309,376787,376787,357401,375794,1716,24.11
144,20200310,379770,383747,372811,382256,2324,24.1
145,20200311,374799,384244,373308,374303,2231,24.09
146,20200312,381261,381261,358892,372811,2426,24.11
147,20200313,349945,364857,338015,364858,2978,24.06
148,20200316,350442,355413,340003,347957,2188,24.05
149,20200317,337518,343483,324594,326583,2097,24.0
150,20200318,320617,325588,305705,305705,1797,24.01
151,20200319,308687,311173,263950,273395,2864,24.03
152,20200320,274886,280851,263950,267430,3353,23.99
153,20200323,261464,263453,251026,253512,2380,23.97
154,20200324,253014,263950,252020,263950,2512,24.01
155,20200325,264944,282839,259973,281845,3734,24.06
156,20200326,280354,289798,276377,281845,2154,24.04
157,20200327,287810,291289,278862,284828,2424,24.03
158,20200330,284827,290295,276874,287810,1539,24.07
159,20200331,286816,296260,286319,292284,1534,24.07
160,20200401,286319,303716,284330,297255,2475,24.06
161,20200402,297254,325091,291786,313659,2451,24.05
162,20200403,305208,315149,303219,311670,2568,24.09
163,20200406,315646,323103,309681,316144,3398,24.17
164,20200407,317635,320617,311670,317635,4093,24.33
165,20200408,317138,322606,313658,315647,2145,24.38
166,20200409,322606,322606,315646,319126,1965,24.39
167,20200410,316641,334038,315646,324097,3289,24.42
168,20200413,324097,326085,319126,320618,1731,24.42
169,20200414,318132,328073,316144,325589,1108,24.43
170,20200416,321611,326582,316641,326583,1150,24.44
171,20200417,323103,333044,323103,330559,1520,24.43
172,20200420,327079,335530,327079,330062,1882,24.48
173,20200421,330062,332050,317635,321612,2437,24.49
174,20200422,321114,321114,305208,314653,2197,24.52
175,20200423,311173,318132,309681,318132,2383,24.63
176,20200424,318629,318629,311173,313161,1672,24.64
177,20200427,313161,320120,310676,317635,2213,24.68
178,20200428,318132,320120,313161,317138,2257,24.74
179,20200429,317138,320120,314155,319126,1329,24.79
180,20200504,315646,316143,310179,312167,2435,24.71
181,20200506,315646,320617,313658,317635,2393,24.74
182,20200507,314652,318132,312167,318132,1614,24.76
183,20200508,314155,319126,314155,316641,1927,24.8
184,20200511,315149,317635,314155,314156,1816,24.81
185,20200512,320120,320120,305705,310676,2129,24.76
186,20200513,308190,317138,305705,314653,1958,24.73
187,20200514,336524,347957,313161,317138,9948,24.72
188,20200515,318132,319126,309681,316144,3079,24.65
189,20200518,313161,316641,310178,310676,2745,24.55
190,20200519,310676,314155,310676,312664,2080,24.56
191,20200520,313161,314155,310178,311670,1894,24.51
192,20200521,312167,312664,310676,310676,1663,24.45
193,20200522,313161,313658,308190,308191,1955,24.41
194,20200525,311173,311173,306202,307694,1138,24.36
195,20200526,307693,310179,307196,309682,1371,24.34
196,20200527,307693,310676,307693,309185,2308,24.27
197,20200528,308190,311670,305208,308191,3998,24.22
198,20200529,308190,310179,297751,297752,6954,23.87
199,20200601,300237,300237,294769,297255,3878,23.78
200,20200602,297751,303219,297254,303220,4234,23.92
201,20200603,303219,313658,303219,308688,7691,24.06
202,20200604,308190,311670,307196,307694,3082,24.07
203,20200605,308190,311173,307693,311173,4368,24.29
204,20200608,313161,315149,310179,312167,5515,24.51
205,20200609,313161,314652,310178,311173,3554,24.69
206,20200610,312664,313161,309681,312167,3057,24.86
207,20200611,310179,310676,290295,297752,17905,25.51
208,20200612,293278,294272,286319,290793,5068,25.38
209,20200615,290792,293775,276377,276377,3794,25.28
210,20200616,279857,293278,279857,290296,3867,25.28
211,20200617,288804,300237,288307,297752,3750,25.29
212,20200618,301231,304214,298249,303717,3916,25.45
213,20200619,303716,303716,294769,295267,1742,25.35
214,20200622,295266,295763,293278,294272,846,25.39
215,20200623,294272,297751,294272,295267,1685,25.18
216,20200624,295266,297751,294272,295267,1010,25.21
217,20200625,295266,295266,291289,295267,1443,25.31
218,20200626,295266,295266,285821,288804,1514,25.28
219,20200629,287313,287313,273394,277372,2214,25.25
220,20200630,277371,283336,276874,281845,1034,25.26
221,20200701,284330,284827,280354,283337,787,25.29
222,20200702,283336,286816,283336,285325,805,25.41
223,20200703,284330,287313,280354,282342,7093,25.39
224,20200706,281348,283336,279857,280851,1202,25.37
225,20200707,280851,282839,279359,281348,1336,25.41
226,20200708,279359,280851,277868,279857,1102,25.43
227,20200709,279857,281845,277868,279360,1986,25.47
228,20200710,279359,279857,277371,279360,1399,25.52
229,20200713,278365,278365,276874,278366,1070,25.55
230,20200714,279857,279857,274389,278366,3951,25.77
231,20200715,278365,279359,274886,275383,1548,25.73
232,20200716,276874,276874,272400,272898,1957,25.63
233,20200717,272897,273394,269915,270910,2413,25.58
234,20200720,271903,273394,267429,268424,2308,25.54
