,날짜,시가,고가,저가,종가,거래량,외국인소진율
0,20210121,19000,24500,17650,18250,17396860,0.0
1,20210122,18750,21250,18100,19275,8608288,0.0
2,20210125,19000,19050,17200,17400,2681446,0.0
3,20210126,17550,17850,16050,16050,2239058,0.0
4,20210127,16175,18249,15950,16200,3605850,0.0
5,20210128,16850,18225,16150,16500,3973654,0.0
6,20210129,16300,16400,13475,14050,1831638,0.0
7,20210201,13675,13850,13025,13250,1022302,0.0
8,20210202,13250,13500,12575,12675,1060262,0.0
9,20210203,12575,13025,12575,12800,700386,0.0
10,20210204,12849,13075,12075,12075,765420,0.0
11,20210205,12075,12250,11225,11500,1162384,0.0
12,20210208,11550,12375,11250,12000,1153900,0.0
13,20210209,12000,12649,11875,12500,1319428,0.0
14,20210210,13275,15075,12975,13000,6260048,0.0
15,20210215,13250,13974,12825,13425,1708630,0.0
16,20210216,14224,15250,13575,13800,3174572,0.0
17,20210217,13500,13500,12850,12850,827078,0.0
18,20210218,12800,12850,11825,11825,586970,0.0
19,20210219,11550,12050,11400,11775,351828,0.0
20,20210222,11450,11650,10750,10800,1377338,0.0
21,20210223,10925,11225,10700,10725,937264,0.0
22,20210224,10775,10850,10050,10100,673598,0.0
23,20210225,10250,10375,9950,10000,552922,0.0
24,20210226,9800,9875,9525,9600,467416,0.0
25,20210302,9875,10125,9625,9650,325502,0.0
26,20210303,9750,12525,9750,11000,7510558,0.0
27,20210304,10925,11400,10600,10650,1953072,0.0
28,20210305,10425,13750,10325,12925,13034100,0.0
29,20210308,13449,14449,12725,12900,4949320,0.0
30,20210309,12675,12975,11675,12550,1898734,0.0
31,20210310,13099,13275,11750,11750,1787066,0.0
32,20210311,11650,12200,11275,11450,1171284,0.0
33,20210312,11500,12024,11300,11350,1010842,0.0
34,20210315,11175,11300,10800,10800,567984,0.0
35,20210316,10900,10975,10625,10775,411740,0.0
36,20210317,10875,11600,10700,11350,991646,0.0
37,20210318,11900,12075,11575,11725,1130260,0.0
38,20210319,11399,12050,11275,11825,564004,0.0
39,20210322,12000,12249,11700,11700,451916,0.0
40,20210323,11799,11900,11300,11575,342102,0.0
41,20210324,11525,11600,11050,11200,347476,0.0
42,20210325,10975,11350,10825,11100,290592,0.0
43,20210326,11050,11200,10825,10975,254676,0.0
44,20210329,11100,11100,10775,10850,237612,0.0
45,20210330,10850,12800,10750,12225,4121792,0.0
46,20210331,12075,12300,11650,12125,987468,0.0
47,20210401,12125,12450,11750,11800,659438,0.0
48,20210402,11875,12050,11500,11525,447116,0.0
49,20210405,11600,11725,11400,11425,235014,0.0
50,20210406,11450,12650,11225,12300,1622326,0.0
51,20210407,12575,13825,12525,12975,3748846,0.0
52,20210408,13200,15200,13175,14525,6389306,0.0
53,20210409,14650,14775,13950,14250,1222808,0.0
54,20210412,14225,14225,13050,13150,2172562,0.0
55,20210413,13025,13250,12700,12800,910662,0.0
56,20210414,12825,13225,12800,12800,755658,0.0
57,20210415,12750,12975,12275,12400,733568,0.0
58,20210416,12475,12850,12225,12800,891812,0.0
59,20210419,12725,12925,12450,12775,517856,0.0
60,20210420,12650,12875,12525,12575,351714,0.0
61,20210421,12425,15800,12400,13900,15303284,0.0
62,20210422,14300,14674,13775,14125,2671810,0.0
63,20210423,14175,15575,14000,14175,7226492,0.0
64,20210426,14350,14950,14000,14500,1786390,0.0
65,20210427,14625,16025,14550,15125,5480464,0.0
66,20210428,15149,15175,13650,13900,1902244,0.0
67,20210429,14100,14625,13925,14000,1448650,0.0
68,20210430,14050,14375,13775,13900,822586,0.0
69,20210503,13750,13974,13274,13400,459256,0.0
70,20210504,13450,14599,13450,14425,1659798,0.0
71,20210506,14324,14600,14050,14600,602942,0.0
72,20210507,14350,14550,13925,13925,563294,0.0
73,20210510,13925,14100,13650,13725,510842,0.0
74,20210511,13524,13600,12875,13000,754390,0.0
75,20210512,13150,13175,12275,12450,593136,0.0
76,20210513,12225,12625,11500,12225,334480,0.0
77,20210514,12350,12725,12175,12325,286954,0.0
78,20210517,12350,12600,11850,11850,321378,0.0
79,20210518,12024,12350,11775,12200,281812,0.0
80,20210520,12099,12200,11874,12050,169488,0.0
81,20210521,12050,12225,11825,11825,176592,0.0
82,20210524,11750,11825,11350,11350,240638,0.0
83,20210525,11400,11975,11350,11525,298300,0.0
84,20210526,11724,12200,11724,12200,440766,0.0
85,20210527,12200,12400,11925,12000,345256,0.0
86,20210528,12025,12275,11850,11950,174296,0.0
87,20210531,12075,12075,11724,11875,178458,0.0
88,20210601,11875,12400,11824,12200,472838,0.0
