,날짜,시가,고가,저가,종가,거래량,외국인소진율
0,20190807,12100,13100,12100,12900,102777,2.88
1,20190808,13850,14050,13100,13300,154344,2.64
2,20190809,13600,13600,13250,13450,34273,2.69
3,20190812,13400,13750,13200,13550,62159,2.79
4,20190813,13850,14200,13600,14050,130022,2.69
5,20190814,14050,14100,13750,13850,45427,2.7
6,20190816,13800,13800,13250,13450,48234,2.72
7,20190819,13400,13750,13400,13600,36941,2.82
8,20190820,13500,14000,13450,13800,48496,2.86
9,20190821,13800,14000,13650,13800,20100,2.91
10,20190822,13850,14000,13400,13450,44400,2.89
11,20190823,13350,15250,13200,13600,441972,2.32
12,20190826,13150,13650,12900,12900,69825,2.36
13,20190827,13000,13250,12800,12800,56791,2.43
14,20190828,12700,13400,12700,13100,38469,2.59
15,20190829,13200,13350,12900,12900,34913,2.64
16,20190830,13000,13500,13000,13450,33695,2.69
17,20190902,13450,14150,13300,13500,60329,2.67
18,20190903,13600,13700,13400,13600,29529,2.71
19,20190904,13700,13700,13450,13700,24338,2.74
20,20190905,13750,13850,13550,13650,23076,2.71
21,20190906,13700,13700,13350,13500,20843,2.68
22,20190909,13500,13550,13100,13100,42942,2.69
23,20190910,13000,13300,12950,13100,24972,2.76
24,20190911,13050,13450,13050,13450,29957,2.82
25,20190916,13450,13600,13350,13550,20126,2.84
26,20190917,13450,13700,13400,13650,40950,2.86
27,20190918,13650,13800,13450,13650,61141,2.75
28,20190919,13650,13800,13400,13700,45769,2.71
29,20190920,13600,13800,13550,13800,27111,2.74
30,20190923,14300,14600,13750,13800,180391,2.33
31,20190924,13700,13850,13600,13700,47822,2.34
32,20190925,13600,13750,13050,13150,75056,2.14
33,20190926,13100,13350,12700,13000,106177,2.09
34,20190927,12750,13250,12650,12850,65940,2.14
35,20190930,12700,12900,12450,12750,51082,2.12
36,20191001,12650,12850,12200,12350,179857,2.21
37,20191002,12100,12350,12050,12100,69746,2.33
38,20191004,12000,12250,12000,12150,39203,2.35
39,20191007,12150,12300,11700,11700,77910,2.27
40,20191008,11700,12100,11700,11950,41633,2.38
41,20191010,11800,12050,11800,11850,26594,2.38
42,20191011,11900,12150,11900,11900,27473,2.33
43,20191014,11950,12200,11950,12100,28984,2.32
44,20191015,12100,12600,12000,12400,58278,2.25
45,20191016,12500,12750,12500,12650,62436,2.25
46,20191017,12600,12650,12400,12400,30825,2.27
47,20191018,12300,12550,12200,12350,22247,2.32
48,20191021,12200,12450,12050,12350,37376,2.38
49,20191022,14350,16050,13150,16050,1930612,1.76
50,20191023,18100,19550,16750,17550,6825256,0.78
51,20191024,17500,22800,17250,22800,7733607,0.41
52,20191025,24050,28500,22750,23300,6717434,0.45
53,20191028,22800,22800,20150,20200,915369,0.42
54,20191029,19750,20400,19200,20100,605761,0.34
55,20191030,20400,21200,20050,21050,510242,0.1
56,20191031,20700,21450,18500,18850,2667121,0.12
57,20191101,18500,18750,17600,18300,668917,0.18
