,날짜,시가,고가,저가,종가,거래량,외국인소진율
0,20190807,61000,61600,60400,60400,32637,20.57
1,20190808,61300,61800,60400,61100,27115,20.59
2,20190809,61200,62400,60700,61800,17029,20.58
3,20190812,61200,61700,61100,61100,10119,20.59
4,20190813,60700,61099,60200,60300,18658,20.57
5,20190814,60400,61000,60000,60300,29965,20.57
6,20190816,59400,60000,58800,59900,21525,20.56
7,20190819,59999,62800,59900,62500,27872,20.51
8,20190820,61700,64399,61499,63300,29431,20.45
9,20190821,62800,64500,62800,63900,26824,20.42
10,20190822,63499,64500,63200,63500,28737,20.37
11,20190823,63500,65100,63099,64500,25508,20.37
12,20190826,63400,64900,62800,64500,23559,20.39
13,20190827,64600,65400,64100,65400,33847,20.38
14,20190828,65500,65500,63599,64100,20614,20.35
15,20190829,64100,64800,63600,63900,14909,20.33
16,20190830,64900,66700,64000,66300,34847,20.38
17,20190902,66500,66500,65499,65600,12684,20.39
18,20190903,65200,66300,65100,65600,13745,20.36
19,20190904,65000,66600,65000,66300,17925,20.32
20,20190905,66000,66800,65700,66000,23038,20.3
21,20190906,65800,67300,65800,67000,23511,20.29
22,20190909,67000,67900,66700,67600,23960,20.41
23,20190910,67600,69200,67300,68700,31238,20.38
24,20190911,70000,70000,68900,69800,39397,20.32
25,20190916,71200,72000,70500,71100,58689,20.23
26,20190917,70300,71900,70300,71600,30113,20.29
27,20190918,71200,71800,70500,70900,27147,20.3
28,20190919,70200,71400,70200,71200,22613,20.41
29,20190920,70700,72200,70300,72200,39397,20.34
30,20190923,72200,72400,70800,71200,20149,20.37
31,20190924,71000,71600,70400,71000,24635,20.33
32,20190925,71500,71800,70200,70200,21268,20.3
33,20190926,70000,71100,69400,70400,22800,20.25
34,20190927,71200,71200,69200,69200,12489,20.22
35,20190930,69100,69900,68700,69900,13594,20.21
36,20191001,69600,70600,69200,69600,17842,20.19
37,20191002,69200,69700,68500,68600,13907,20.22
38,20191004,68600,69000,68200,68300,17162,20.19
39,20191007,67600,68500,67600,67900,18380,20.2
40,20191008,69300,70200,68000,69000,34310,20.19
41,20191010,68400,69900,68400,69600,31308,20.15
42,20191011,70000,70100,69400,69500,19521,20.12
