,날짜,시가,고가,저가,종가,거래량,외국인소진율
0,20190807,8000,8440,8000,8310,131666,5.6
1,20190808,8310,8590,8310,8530,57306,5.55
2,20190809,8430,8760,8430,8590,18880,5.53
3,20190812,8600,8700,8420,8670,15587,5.52
4,20190813,8650,8780,8500,8770,29141,5.46
5,20190814,8800,9030,8800,8960,33178,5.38
6,20190816,8900,9000,8730,8880,40624,5.32
7,20190819,8810,8900,8760,8880,27725,5.28
8,20190820,8890,9080,8790,8980,20210,5.29
9,20190821,8950,9100,8860,8970,22544,5.3
10,20190822,8980,9400,8950,9130,73717,5.25
11,20190823,9110,9110,8980,9030,20806,5.24
12,20190826,8660,8820,8610,8690,28217,5.2
13,20190827,8750,8970,8430,8430,61409,5.07
14,20190828,8320,8660,8320,8640,39431,5.12
15,20190829,8640,8760,8510,8600,23944,5.12
16,20190830,8700,8850,8630,8740,22127,5.13
17,20190902,8700,8900,8700,8900,24223,5.15
18,20190903,8820,9050,8820,8970,14686,5.16
19,20190904,8970,9000,8900,8950,13614,5.15
20,20190905,8960,9020,8940,9000,22969,5.12
21,20190906,9020,9020,8770,8870,35583,5.11
22,20190909,8870,9090,8770,8790,38452,5.11
23,20190910,8800,8890,8630,8690,28837,5.06
24,20190911,8730,8820,8490,8700,78574,5.1
25,20190916,8700,8730,8600,8710,37814,5.12
26,20190917,8710,9400,8670,9230,301345,5.19
27,20190918,9250,9290,9070,9160,46111,5.16
28,20190919,9170,9170,9070,9070,27760,5.18
29,20190920,9040,9240,9040,9120,28338,5.2
30,20190923,9050,9150,8900,8980,36986,5.18
31,20190924,9080,9150,8980,9140,22793,5.19
32,20190925,9130,9130,8940,8960,37640,5.15
33,20190926,9000,9100,8940,9040,72070,5.15
34,20190927,9040,9120,8880,8970,52763,5.11
35,20190930,8970,9000,8500,8660,89391,5.01
36,20191001,8650,8920,8620,8860,57200,5.09
37,20191002,8790,8850,8600,8630,31762,5.07
38,20191004,8630,8680,8300,8440,59743,5.06
39,20191007,8490,8650,8310,8330,38273,5.09
40,20191008,8480,8880,8250,8770,94583,5.3
41,20191010,8770,8770,8470,8600,38748,5.22
42,20191011,8600,8640,8450,8600,23402,5.21
43,20191014,8650,8810,8610,8750,24855,5.22
44,20191015,8790,8890,8760,8880,27858,5.23
