,날짜,시가,고가,저가,종가,거래량,외국인소진율
0,20190807,62700,63900,62100,62400,318099,53.0
1,20190808,62400,65200,61300,63600,637313,52.89
2,20190809,64200,65300,63600,64300,390319,52.79
3,20190812,65100,66200,63500,64900,536742,52.64
4,20190813,65000,71000,63500,65100,1604872,52.49
5,20190814,66300,66800,59700,60100,2705269,51.31
6,20190816,59400,60700,57800,59100,844495,51.17
7,20190819,59100,59200,53200,54400,2049829,50.48
8,20190820,54500,55600,54000,55200,1354648,50.19
9,20190821,54900,54900,52400,52900,1562087,49.62
10,20190822,52600,54900,50800,54500,2021176,48.66
11,20190823,54000,56000,53900,55000,1536202,48.28
12,20190826,53600,54300,52000,52300,856511,47.95
13,20190827,52800,57500,52700,57500,1400285,48.22
14,20190828,58200,59300,57000,57300,1063248,47.9
15,20190829,57800,59100,57000,57900,642955,47.57
16,20190830,59000,59100,56700,57200,537973,47.33
17,20190902,56300,57600,55600,57000,354458,47.27
18,20190903,56900,58000,56600,58000,581285,47.5
19,20190904,57800,58100,57000,58100,403111,47.3
20,20190905,58300,58900,57500,57700,545552,47.09
21,20190906,57700,58000,55600,56400,496764,47.03
22,20190909,56400,57000,55600,55600,473423,46.9
23,20190910,55600,57300,55600,56700,673468,46.88
24,20190911,56900,57200,56000,56800,592349,46.6
25,20190916,57000,60300,56800,59900,962711,46.54
26,20190917,59800,59900,58200,59300,800855,46.39
27,20190918,59300,61000,58400,60700,1013463,46.27
28,20190919,61300,61900,59700,60000,616885,46.15
29,20190920,60600,63000,60400,62800,723920,46.0
30,20190923,62700,65400,61700,62100,1005652,45.67
31,20190924,62300,62500,60300,60500,676042,45.35
32,20190925,60600,62100,60300,60900,432096,45.26
33,20190926,61400,61700,57700,57900,928246,44.57
34,20190927,57700,57800,54500,56100,1209832,44.13
35,20190930,56000,58500,55900,57900,663824,44.07
36,20191001,58500,61300,58400,58700,824730,43.72
37,20191002,59100,60300,57700,58000,567843,43.55
38,20191004,58100,59100,54300,55400,1324639,43.06
39,20191007,55800,56900,55400,56600,464968,43.07
40,20191008,56400,58000,56100,58000,576193,43.1
41,20191010,57500,58000,56700,57300,491858,43.03
42,20191011,57800,58700,57400,58100,451303,42.99
43,20191014,59000,60400,58100,58700,341741,42.98
44,20191015,58500,58500,54800,55200,907538,42.25
45,20191016,55500,56300,54900,56200,424410,42.14
46,20191017,56900,58300,56400,58200,716264,42.24
47,20191018,58900,60400,58600,58700,778342,42.34
48,20191021,59500,59600,57300,57600,305548,42.19
49,20191022,58100,58700,56500,58300,395250,42.19
50,20191023,58300,59400,57700,58200,285502,42.27
51,20191024,58300,58500,56700,57900,338906,42.19
52,20191025,57400,58400,57100,57300,208198,42.0
53,20191028,57800,58000,57000,57100,155862,42.03
54,20191029,57500,58000,57100,57400,219177,42.04
55,20191030,58000,58200,56300,57500,307373,42.03
56,20191031,58200,61200,57500,57600,1246298,41.75
57,20191101,58700,61000,58100,60900,1104388,41.67
58,20191104,61100,63200,60700,61300,733603,41.47
59,20191105,61800,62200,59600,60200,512346,41.31
60,20191106,60300,63100,59000,62600,705511,41.35
61,20191107,62300,63000,61300,61500,418223,40.97
62,20191108,61900,62700,61300,62100,362501,40.84
63,20191111,61700,62700,59500,59500,626322,40.64
64,20191112,61900,62300,56100,56800,2383004,40.12
65,20191113,57000,59400,57000,59100,906553,40.63
66,20191114,59200,60600,58600,59800,486279,40.83
67,20191115,59800,60300,58000,59000,414265,40.77
68,20191118,59400,59400,57500,58300,390213,40.74
69,20191119,58000,58400,57500,57800,306639,40.74
70,20191120,57900,57900,54300,54500,1082627,39.9
71,20191121,53600,54300,51200,52200,1082792,39.8
72,20191122,51600,53300,51600,52200,616229,39.78
73,20191125,52200,52600,49700,50600,1040483,39.71
74,20191126,51000,51300,50400,50800,772378,39.71
75,20191127,51000,52300,50700,51400,508572,39.69
76,20191128,51400,52100,51100,52000,304668,39.73
