,날짜,시가,고가,저가,종가,거래량,외국인소진율
0,20190807,4918,5375,4918,5366,245771,7.05
1,20190808,5375,5841,5375,5832,301581,7.01
2,20190809,5832,6098,5803,5965,284421,7.01
3,20190812,5965,6241,5927,6203,166322,7.04
4,20190813,6203,6203,5974,6041,83705,7.03
5,20190814,6155,6440,6022,6365,247529,7.02
6,20190816,6269,6526,6231,6498,162846,6.97
7,20190819,6593,6792,6184,6279,309937,6.92
8,20190820,6231,6440,6088,6431,101586,6.9
9,20190821,6412,6602,6326,6470,135180,6.89
10,20190822,6469,6593,6402,6479,103173,6.93
11,20190823,6526,6555,6374,6422,50570,6.91
12,20190826,6326,6393,6117,6175,142365,7.14
13,20190827,6165,6707,6165,6669,236554,7.21
14,20190828,6631,6964,6488,6584,227531,7.02
15,20190829,6659,6783,6517,6603,70622,7.0
16,20190830,6564,6707,6459,6479,111218,7.01
17,20190902,6479,6650,6326,6546,96839,7.03
18,20190903,6545,6574,6393,6546,66522,7.0
19,20190904,6545,6707,6469,6660,76453,6.97
20,20190905,6726,6802,6602,6755,99970,6.97
21,20190906,6821,6907,6650,6707,87749,6.91
22,20190909,6859,6859,6345,6460,106436,6.92
23,20190910,6469,6640,6421,6641,84839,6.89
24,20190911,6650,6669,6574,6650,30964,6.86
25,20190916,6669,6688,6507,6669,34022,6.85
26,20190917,6707,6945,6612,6888,154605,6.92
27,20190918,6926,6926,6697,6755,57489,6.87
28,20190919,6764,7125,6688,6945,117415,6.88
29,20190920,6973,7230,6850,7069,221749,6.8
30,20190923,7040,7373,6992,7354,204559,6.59
31,20190924,7306,7544,7183,7202,166339,6.55
32,20190925,7106,7801,7106,7583,718893,6.74
33,20190926,7582,8286,7573,8192,991547,6.89
34,20190927,8201,8733,8105,8572,812594,6.98
35,20190930,8572,8771,8201,8648,413075,7.06
36,20191001,8638,8705,8391,8515,178196,7.07
37,20191002,8391,8695,8381,8515,245483,7.33
38,20191004,8419,9152,8400,9029,454005,7.55
39,20191007,9028,9104,8800,8972,211544,7.49
40,20191008,8971,9323,8800,9305,304877,7.67
41,20191010,9295,9561,9076,9476,347275,7.61
42,20191011,9418,9609,9314,9333,153565,7.58
43,20191014,9180,9656,9161,9419,352387,7.87
44,20191015,9418,9609,9333,9409,246069,7.97
45,20191016,9437,9504,9219,9371,193300,8.17
46,20191017,9295,9494,8943,8991,460943,8.64
47,20191018,9047,9704,8667,9371,786284,9.11
48,20191021,9371,9846,9257,9657,388959,9.1
49,20191022,9704,9704,9333,9562,315914,8.77
50,20191023,9456,9609,9161,9219,318205,8.69
51,20191024,9295,9494,8952,9276,223109,8.71
52,20191025,9409,10322,9361,10275,1312349,9.0
53,20191028,10275,11036,9704,9847,1118352,8.55
54,20191029,9846,10465,9656,9799,689324,8.56
55,20191030,9799,9799,9380,9495,410519,8.15
56,20191031,9561,9704,8847,9038,582831,8.22
57,20191101,9038,9133,8714,8753,395670,8.43
58,20191104,8838,8971,8429,8705,558177,8.46
59,20191105,8676,8762,8324,8515,283317,8.2
60,20191106,8667,9304,8667,9162,1189511,7.78
61,20191107,9200,9323,8943,9210,415776,7.4
62,20191108,9247,10465,9171,10465,953960,7.18
63,20191111,10322,10845,10179,10275,535077,7.04
64,20191112,10275,10703,9894,10465,426677,7.07
65,20191113,10322,10893,10275,10798,516181,7.27
66,20191114,10845,10845,10370,10751,273241,7.24
67,20191115,10655,10703,10084,10465,386551,7.17
68,20191118,10370,10703,10275,10656,176202,7.24
69,20191119,10703,11321,10512,11084,570351,7.17
70,20191120,10893,11083,10512,10608,239801,7.21
71,20191121,10512,10750,10132,10561,295577,7.49
72,20191122,10465,10608,10037,10180,295813,7.32
73,20191125,10227,10655,10132,10323,237857,7.46
74,20191126,10465,10465,10084,10132,154747,7.46
75,20191127,10227,10227,9656,9704,304869,7.78
76,20191128,9799,10275,9513,9799,497397,7.79
77,20191129,9799,9846,9257,9400,327659,8.12
78,20191202,9447,9656,9095,9562,322753,8.1
79,20191203,9380,9846,9152,9657,288708,8.02
80,20191204,9609,9751,9466,9514,119575,7.84
81,20191205,9561,10512,9561,10465,660611,7.93
82,20191206,10370,10845,10227,10513,383406,7.72
83,20191209,10512,11083,10275,10703,449379,7.64
84,20191210,10655,10941,10512,10656,161482,7.54
85,20191211,10703,10703,10322,10656,108840,7.45
86,20191212,10750,11036,10560,10656,283850,7.39
87,20191213,10941,11416,10703,11369,523648,7.66
88,20191216,11321,11464,10941,11131,270555,7.46
89,20191217,11131,11464,11131,11417,265874,7.54
90,20191218,11464,11702,11131,11322,226422,7.63
91,20191219,11321,11464,10798,11036,325022,7.77
92,20191220,11178,11464,10988,11179,214035,7.79
93,20191223,11274,11274,10798,11131,125305,7.78
94,20191224,11036,11654,11036,11036,210545,7.83
95,20191226,11178,11654,11083,11607,252613,7.9
96,20191227,11797,12273,11559,11797,440906,7.77
97,20191230,11654,11987,11559,11797,110253,7.7
98,20200102,11844,11940,11036,11226,391770,7.74
99,20200103,11321,11416,10845,10941,319703,7.85
100,20200106,10703,11131,10560,10846,202285,8.0
101,20200107,10845,11036,10608,10893,185900,8.06
102,20200108,10845,11036,10560,10703,263335,8.04
103,20200109,10988,11607,10941,11369,361776,7.98
104,20200110,11321,11892,11083,11750,350769,7.87
105,20200113,11702,12082,11321,12083,313770,7.67
106,20200114,12177,12510,11702,11845,312809,7.66
107,20200115,11940,12035,11607,11845,161757,7.71
108,20200116,12082,12510,11749,12225,256812,7.79
109,20200117,12225,12368,11844,11988,205445,7.77
110,20200120,11987,12177,11654,11797,193043,7.89
111,20200121,11797,11892,11607,11797,128491,8.08
112,20200122,11654,12082,11654,11940,221701,8.23
113,20200123,11797,11892,11464,11655,190522,8.28
114,20200128,10893,11369,10608,11131,427345,8.63
