,날짜,시가,고가,저가,종가,거래량,외국인소진율
0,20190807,5920,6310,5920,6180,79858,9.22
1,20190808,6180,6470,6180,6400,41809,9.22
2,20190809,6410,6530,6380,6460,36128,9.22
3,20190812,6460,6640,6370,6630,36469,9.21
4,20190813,6620,6760,6540,6730,66597,9.19
5,20190814,6750,6900,6750,6860,72418,9.21
6,20190816,6720,6930,6720,6850,52752,9.21
7,20190819,6850,7090,6700,6800,57473,9.18
8,20190820,6830,6970,6760,6800,57879,9.14
9,20190821,6800,6890,6700,6790,36326,9.17
10,20190822,6800,6860,6600,6720,66790,9.17
11,20190823,6650,6770,6640,6650,45008,9.16
12,20190826,6650,6660,6420,6510,28470,9.14
13,20190827,6520,6630,6500,6550,11130,9.14
14,20190828,6560,6600,6520,6590,12030,9.13
15,20190829,6600,6630,6520,6550,14053,9.12
16,20190830,6550,6620,6500,6570,39447,9.17
17,20190902,6590,6610,6520,6590,8269,9.18
18,20190903,6590,6730,6590,6630,18165,9.19
19,20190904,6650,6780,6640,6760,14253,9.2
20,20190905,6870,6870,6650,6690,20972,9.2
21,20190906,6750,6750,6550,6620,11372,9.21
22,20190909,6640,6780,6570,6610,17460,9.2
23,20190910,6610,6700,6610,6650,14004,9.2
24,20190911,6660,6730,6640,6690,12755,9.2
25,20190916,6810,6810,6630,6680,13715,9.2
26,20190917,6700,6740,6640,6710,9297,9.2
27,20190918,6720,6790,6640,6730,13199,9.2
28,20190919,6760,6770,6680,6730,7713,9.19
29,20190920,6750,6750,6670,6720,8926,9.19
30,20190923,6720,6720,6620,6650,11548,9.19
31,20190924,6670,6680,6550,6600,28820,9.2
32,20190925,6600,6630,6460,6550,20401,9.18
33,20190926,6550,6730,6480,6660,25876,9.18
34,20190927,6730,6730,6570,6600,8300,9.18
35,20190930,6600,6600,6400,6490,17333,9.19
36,20191001,6490,6620,6450,6590,25701,9.2
37,20191002,6620,6630,6480,6480,12718,9.2
38,20191004,6480,6520,6360,6380,13049,9.18
39,20191007,6730,6730,6370,6380,14677,9.15
40,20191008,6370,6460,6300,6300,16054,9.13
41,20191010,6300,6360,6140,6210,27568,9.13
42,20191011,6280,6310,6170,6310,14239,9.11
43,20191014,6220,6370,6220,6360,11108,9.11
44,20191015,6360,6410,6300,6390,8871,9.11
45,20191016,6390,6810,6390,6810,108591,9.09
46,20191017,6770,7050,6770,6900,101324,9.09
47,20191018,6990,7020,6850,6970,41763,9.1
48,20191021,6920,7020,6900,6990,20301,9.11
49,20191022,6990,7130,6960,7060,35790,9.13
50,20191023,7010,7020,6790,6900,50575,9.13
51,20191024,6860,7070,6810,7050,34766,9.14
52,20191025,7050,7350,7040,7290,181312,9.28
53,20191028,7350,7390,7180,7190,97606,9.19
54,20191029,7280,7300,7140,7230,37828,9.2
55,20191030,7230,7260,7100,7190,17795,9.17
56,20191031,7190,7390,7180,7390,91008,9.19
57,20191101,7320,7410,7320,7360,42699,9.19
58,20191104,7360,7410,7310,7360,45881,9.17
59,20191105,7310,7430,7310,7420,26823,9.18
60,20191106,7420,7540,7350,7540,111829,9.27
61,20191107,7540,7660,7410,7490,79992,9.26
62,20191108,7550,7600,7360,7410,97914,9.36
63,20191111,7430,7600,7420,7580,58103,9.45
64,20191112,7590,7610,7510,7610,34217,9.45
65,20191113,7640,7770,7560,7750,99593,9.51
66,20191114,7780,8210,7770,8100,496396,10.12
67,20191115,8170,8300,7950,7950,115109,10.1
68,20191118,7950,8080,7790,8080,92613,10.12
69,20191119,8000,8330,8000,8190,130647,10.25
70,20191120,8190,8300,8060,8140,104263,10.4
71,20191121,8210,8260,7920,8000,96738,10.56
72,20191122,8000,8100,7850,7940,72914,10.77
73,20191125,8030,8200,7910,8000,67810,10.84
74,20191126,8000,8340,8000,8300,195044,11.27
75,20191127,8410,8970,8400,8880,512445,11.7
76,20191128,8820,8850,8460,8670,251087,11.47
77,20191129,8600,8900,8550,8600,165589,11.55
78,20191202,8570,8820,8480,8630,121511,11.72
79,20191203,8540,8860,8420,8720,151220,12.14
80,20191204,8670,8750,8550,8560,90150,12.2
81,20191205,8780,8830,8600,8770,150900,12.58
82,20191206,8770,9100,8770,8880,250899,13.06
83,20191209,8910,9050,8860,8950,120329,13.11
84,20191210,8800,8970,8710,8770,65229,13.14
85,20191211,8770,8810,8460,8620,73047,12.92
86,20191212,8680,8700,8540,8560,60545,12.91
87,20191213,8610,8840,8450,8700,116394,13.03
88,20191216,8780,9100,8750,9100,384925,13.43
89,20191217,9200,9510,9130,9500,649676,13.81
90,20191218,9500,9730,9310,9710,406011,14.12
91,20191219,9700,9800,9380,9430,203213,14.02
92,20191220,9450,9650,9430,9520,131913,14.08
93,20191223,9600,9600,9240,9300,107881,14.15
94,20191224,9330,9490,9250,9350,77867,14.02
95,20191226,9350,9590,9270,9580,129926,13.94
96,20191227,9570,9570,9310,9350,113737,13.79
97,20191230,9350,9600,9300,9420,93609,13.86
98,20200102,9500,9500,9250,9420,79686,13.83
99,20200103,9440,9530,9330,9430,87862,13.9
100,20200106,9280,9650,9260,9620,200581,14.04
101,20200107,9640,9790,9580,9610,282080,14.01
102,20200108,9580,9580,8900,9050,236334,14.03
103,20200109,9230,9540,9230,9500,122854,14.25
104,20200110,9470,9540,9150,9210,146760,14.06
105,20200113,9290,9310,8970,9110,185834,14.21
106,20200114,9160,9580,9160,9440,181806,14.32
107,20200115,9490,9680,9450,9540,251130,14.38
108,20200116,9660,9660,9370,9400,128005,14.19
109,20200117,9500,9600,9420,9510,76298,14.24
110,20200120,9590,9610,9240,9390,119579,14.16
111,20200121,9380,9380,9000,9070,133331,14.26
112,20200122,9190,9840,9170,9610,853570,15.35
113,20200123,9530,9540,9170,9200,280984,15.01
114,20200128,8860,9000,8660,8920,216518,15.1
115,20200129,9020,9110,8780,9000,152289,15.07
116,20200130,8960,9010,8230,8740,199047,15.17
117,20200131,8780,8820,8540,8640,227247,15.64
118,20200203,8470,8800,8300,8520,306439,16.28
119,20200204,8560,8750,8510,8690,99311,16.3
120,20200205,8800,8840,8450,8470,91008,16.25
121,20200206,8590,8780,8490,8780,84260,16.18
122,20200207,8780,8800,8520,8670,76156,16.07
123,20200210,8690,8690,8490,8580,56819,16.06
124,20200211,8690,8690,8450,8580,52137,16.05
125,20200212,8610,8720,8420,8600,114306,16.07
126,20200213,8700,8720,8460,8520,107115,16.08
127,20200214,8500,8530,8350,8350,129087,16.15
128,20200217,8350,8780,8290,8780,175628,16.29
129,20200218,8840,8840,8430,8590,90058,16.09
130,20200219,8590,8850,8400,8740,192087,15.96
131,20200220,8760,8890,8470,8480,210422,15.8
132,20200221,8460,8600,8090,8230,165984,15.96
133,20200224,7800,8050,7700,7710,234121,16.14
134,20200225,7600,8060,7600,8040,156315,16.24
135,20200226,8040,8040,7780,7850,84152,16.16
136,20200227,7790,8010,7620,7770,95474,16.11
137,20200228,7640,7650,7150,7490,164169,15.93
138,20200302,7400,7800,7370,7690,121963,15.87
139,20200303,7920,7940,7520,7550,109902,15.74
140,20200304,7430,7630,7210,7540,132748,15.91
141,20200305,7660,7660,7430,7570,61322,15.89
142,20200306,7490,7640,7370,7480,77866,15.82
143,20200309,7230,7370,6850,6970,177569,15.9
144,20200310,6750,6960,6750,6940,100653,15.93
145,20200311,6990,7000,6590,6710,79908,15.93
146,20200312,6640,6710,5980,6230,202769,16.07
147,20200313,5650,6000,5420,5900,370275,16.21
148,20200316,6180,6240,5830,5950,282111,15.77
149,20200317,5540,6360,5540,6300,240186,15.6
150,20200318,6300,6400,6010,6010,131669,15.32
151,20200319,6040,6150,5280,5350,311539,14.83
152,20200320,5300,5750,5300,5750,126865,14.73
153,20200323,5550,5760,5410,5590,119227,14.67
154,20200324,5760,5880,5640,5870,80965,14.52
155,20200325,6110,6460,6030,6390,250123,14.59
