,날짜,시가,고가,저가,종가,거래량,외국인소진율
0,20230406,2055,2100,2050,2090,2023509,0.0
1,20230407,2085,2100,2085,2095,119542,0.64
2,20230410,2095,2110,2090,2090,31525,0.64
3,20230411,2090,2120,2090,2095,32145,0.68
4,20230412,2095,2130,2095,2100,22413,0.68
5,20230413,2100,2115,2095,2110,5698,0.68
6,20230414,2120,2120,2095,2100,17864,0.68
7,20230417,2105,2110,2100,2100,12376,0.68
8,20230418,2100,2135,2100,2130,45499,0.68
9,20230419,2140,2150,2130,2140,17364,0.67
10,20230420,2140,2160,2140,2160,46328,0.67
11,20230421,2160,2180,2140,2175,26978,0.6
12,20230424,2175,2175,2160,2165,19735,0.52
13,20230425,2165,2165,2125,2145,67929,0.36
14,20230426,2150,2150,2115,2130,32130,0.28
15,20230427,2135,2145,2110,2130,37246,0.23
16,20230428,2130,2200,2125,2170,55430,0.13
17,20230502,2170,2175,2130,2175,21097,0.12
18,20230503,2175,2180,2150,2165,2280,0.12
19,20230504,2165,2200,2160,2165,16092,0.04
20,20230508,2170,2200,2155,2170,19500,0.05
21,20230509,2170,2190,2170,2190,18660,0.05
22,20230510,2180,2200,2180,2195,6488,0.05
23,20230511,2200,2200,2185,2195,10162,0.05
24,20230512,2200,2200,2195,2200,20834,0.05
25,20230515,2205,2220,2190,2200,20706,0.05
26,20230516,2200,2215,2175,2195,51802,0.02
27,20230517,2195,2195,2175,2185,6692,0.02
28,20230518,2180,2195,2165,2185,13780,0.01
29,20230519,2190,2195,2190,2195,1775,0.01
30,20230522,2195,2215,2185,2200,21750,0.01
31,20230523,2205,2215,2195,2200,23113,0.01
32,20230524,2195,2200,2190,2200,34361,0.01
33,20230525,2200,2205,2195,2200,32375,0.02
34,20230526,2200,2215,2200,2210,12259,0.02
35,20230530,2230,2230,2200,2215,20294,0.02
36,20230531,2215,2215,2205,2205,432,0.02
37,20230601,2215,2220,2200,2220,23074,0.01
38,20230602,2205,2235,2205,2230,33873,0.01
39,20230605,2230,2240,2215,2240,38259,0.03
40,20230607,2220,2250,2220,2245,44162,0.04
41,20230608,2245,2245,2220,2240,15243,0.04
42,20230609,2220,2230,2215,2230,27048,0.03
43,20230612,2240,2240,2225,2225,875,0.03
44,20230613,2225,2225,2200,2210,12993,0.02
45,20230614,2230,2235,2215,2220,20758,0.02
46,20230615,2230,2250,2230,2235,36653,0.02
47,20230616,2225,2255,2225,2255,17048,0.02
48,20230619,2230,2260,2220,2260,35346,0.02
49,20230620,2250,2270,2250,2260,22058,0.03
50,20230621,2235,2255,2230,2250,7063,0.02
51,20230622,2250,2250,2235,2250,18624,0.02
52,20230623,2235,2255,2235,2250,36883,0.02
53,20230626,2260,2260,2245,2250,6282,0.02
54,20230627,2240,2255,2240,2255,17227,0.02
55,20230628,2260,2265,2255,2260,18923,0.02
56,20230629,2260,2265,2250,2250,5562,0.02
57,20230630,2255,2270,2255,2260,21974,0.02
58,20230703,2250,2285,2250,2285,15382,0.02
59,20230704,2290,2300,2285,2295,13382,0.02
60,20230705,2280,2300,2275,2285,20771,0.02
61,20230706,2280,2290,2275,2285,12033,0.02
62,20230707,2290,2290,2275,2285,29245,0.02
63,20230710,2275,2290,2275,2285,10196,0.02
64,20230711,2285,2285,2265,2280,16357,0.02
65,20230712,2265,2285,2255,2270,8444,0.02
66,20230713,2255,2270,2255,2265,12326,0.01
67,20230714,2265,2295,2265,2295,31488,0.01
68,20230717,2295,2300,2280,2300,10840,0.01
69,20230718,2275,2315,2275,2305,28918,0.01
70,20230719,2285,2325,2280,2325,13082,0.01
71,20230720,2295,2320,2295,2315,5447,0.01
72,20230721,2290,2305,2265,2290,30326,0.01
73,20230724,2255,2270,2250,2250,39230,0.01
74,20230725,2235,2250,2220,2250,25996,0.01
75,20230726,2225,2230,2205,2225,9567,0.01
76,20230727,2205,2245,2205,2225,19632,0.01
77,20230728,2205,2235,2180,2200,22042,0.01
78,20230731,2200,2205,2195,2205,17241,0.01
79,20230801,2190,2225,2190,2215,11319,0.01
80,20230802,2205,2230,2205,2230,11,0.01
81,20230803,2240,2240,2195,2230,74,0.01
82,20230804,2200,2215,2195,2200,10724,0.01
83,20230807,2200,2205,2185,2205,10139,0.02
84,20230808,2205,2495,2190,2355,326911,0.09
85,20230809,2350,2350,2230,2245,97001,0.09
86,20230810,2235,2260,2230,2245,16921,0.08
87,20230811,2280,2280,2230,2245,5699,0.08
88,20230814,2230,2255,2230,2255,335,0.08
89,20230816,2255,2260,2230,2260,3324,0.07
90,20230817,2230,2240,2230,2235,4852,0.07
91,20230818,2250,2260,2225,2245,5006,0.07
92,20230821,2245,2245,2210,2215,2478,0.07
93,20230822,2195,2200,2195,2200,8808,0.07
94,20230823,2190,2205,2190,2200,4796,0.07
