,날짜,시가,고가,저가,종가,거래량,외국인소진율
0,20190807,7030,7970,7030,7950,294896,8.71
1,20190808,7950,8350,7810,8350,185281,8.7
2,20190809,8350,8400,7980,8090,197311,8.47
3,20190812,7980,8060,7660,7790,119810,8.45
4,20190813,7760,7760,7470,7560,109183,8.43
5,20190814,7610,7840,7370,7540,133954,8.33
6,20190816,7420,7590,7340,7400,69036,8.31
7,20190819,7400,7590,7360,7560,55933,8.28
8,20190820,7510,8180,7500,8060,199731,8.57
9,20190821,7950,8140,7880,8100,77512,8.58
10,20190822,8150,8180,7840,7890,82650,8.48
11,20190823,7810,7860,7540,7580,81690,8.42
12,20190826,7450,7450,6970,6980,189900,8.25
13,20190827,7150,7270,7030,7080,99183,8.28
14,20190828,7080,7240,6950,7240,80520,8.38
15,20190829,7250,7340,7040,7140,85636,8.38
16,20190830,7230,7620,7210,7600,133879,8.61
17,20190902,7440,7770,7440,7730,70052,8.63
18,20190903,7680,8120,7640,8030,205624,8.76
19,20190904,7950,8100,7890,8030,43443,8.74
20,20190905,8030,8600,8000,8190,211061,8.68
21,20190906,8200,8280,7870,7910,101362,8.49
22,20190909,7910,8040,7550,7640,89432,8.46
23,20190910,7580,7680,7420,7550,85966,8.36
24,20190911,7550,7760,7480,7630,132390,8.28
25,20190916,7670,7920,7600,7820,89254,8.2
26,20190917,7850,7940,7670,7870,89491,8.13
27,20190918,7860,7920,7720,7740,83041,8.03
28,20190919,7750,7870,7460,7540,144651,7.74
29,20190920,7550,7630,7490,7550,78516,7.68
30,20190923,7550,7590,7430,7440,67438,7.6
31,20190924,7470,7770,7440,7600,189098,7.65
32,20190925,7580,7580,7330,7340,144985,7.32
33,20190926,7360,7530,7200,7330,80483,7.24
34,20190927,7260,7410,7200,7280,48250,7.13
35,20190930,7300,7320,6980,7070,95656,6.95
36,20191001,7120,7190,7050,7150,95906,6.78
37,20191002,7100,7100,6930,6940,124920,6.48
38,20191004,6930,6970,6430,6500,306895,6.1
39,20191007,6590,6630,6400,6500,91258,6.05
40,20191008,6450,6520,6370,6430,143121,5.94
41,20191010,6380,6450,6130,6160,233360,5.66
42,20191011,6200,6440,6170,6260,198450,5.75
43,20191014,6310,6690,6310,6580,186175,5.91
44,20191015,6600,6880,6500,6880,182838,5.97
45,20191016,6840,7040,6760,6930,113251,6.0
46,20191017,7000,7250,6910,7130,205819,6.05
47,20191018,7220,7220,6760,6790,117200,5.85
48,20191021,6800,6860,6310,6500,297374,5.73
49,20191022,6510,6650,6250,6350,281119,5.64
50,20191023,6350,6870,6250,6680,375403,6.22
51,20191024,6630,6690,6330,6650,238775,6.03
52,20191025,6690,6820,6410,6480,156622,5.96
53,20191028,6500,6730,6270,6310,385401,5.99
54,20191029,6390,6410,6280,6310,129968,6.07
55,20191030,6340,6350,6250,6320,113788,6.06
56,20191031,6280,7100,6280,6700,597785,6.82
57,20191101,6670,6880,6550,6600,220620,6.89
58,20191104,6610,6790,6600,6750,125361,7.02
59,20191105,6750,7030,6710,6980,201192,7.07
60,20191106,6980,7080,6890,6920,128736,6.98
61,20191107,6920,6940,6690,6810,152128,6.91
62,20191108,6880,7130,6690,6730,306168,6.91
63,20191111,6730,6790,6620,6700,98090,6.9
64,20191112,6680,6880,6670,6840,105111,6.95
65,20191113,6850,6860,6640,6650,146106,6.83
66,20191114,6400,6400,6000,6030,642211,6.21
67,20191115,6120,6120,5820,5880,330801,5.99
68,20191118,5960,5980,5880,5940,111449,5.97
69,20191119,5950,5950,5690,5760,231969,5.81
70,20191120,5750,5850,5690,5690,152646,5.83
71,20191121,5690,5910,5490,5700,244596,5.71
72,20191122,5700,6040,5700,5900,280196,5.69
73,20191125,5930,6210,5910,6160,189369,5.7
74,20191126,6110,6450,6030,6080,580173,5.57
75,20191127,6150,6480,6130,6390,336229,5.58
76,20191128,6300,6680,6290,6420,364931,5.53
77,20191129,6370,6550,6260,6320,147262,5.57
78,20191202,6290,6290,6090,6110,133350,5.63
79,20191203,6110,6150,5880,5990,164928,5.69
80,20191204,5920,6070,5920,6000,57709,5.62
81,20191205,6000,6290,5950,6020,127118,5.64
82,20191206,6020,6280,6000,6280,70696,5.63
83,20191209,6300,6320,6080,6150,65746,5.54
84,20191210,6100,6230,6000,6070,76992,5.43
85,20191211,6070,6150,6040,6120,35751,5.43
86,20191212,6120,6430,6120,6430,224381,5.74
87,20191213,6430,6680,6430,6530,170537,5.78
88,20191216,6510,6520,6300,6350,83437,5.72
89,20191217,6380,6510,6310,6420,90830,5.69
90,20191218,6420,6430,6230,6290,60608,5.59
91,20191219,6300,6420,6260,6380,39646,5.58
92,20191220,6370,6450,6290,6330,50189,5.49
93,20191223,6340,6370,6230,6300,45274,5.4
94,20191224,6260,6320,6170,6290,38127,5.32
95,20191226,6260,6400,6230,6400,91061,5.31
