,날짜,시가,고가,저가,종가,거래량,외국인소진율
0,20221216,2015,2020,2000,2000,916849,0.0
1,20221219,2005,2015,2005,2015,23627,0.14
2,20221220,2015,2040,2015,2035,114773,0.2
3,20221221,2030,2035,2030,2035,18540,0.2
4,20221222,2040,2050,2030,2040,23596,0.41
5,20221223,2040,2040,2030,2035,12241,0.41
6,20221226,2035,2035,2020,2025,35605,0.41
7,20221227,2030,2035,2015,2035,27076,0.25
8,20221228,2040,2040,2030,2035,7707,0.25
9,20221229,2035,2050,2035,2040,5998,0.25
10,20230102,2040,2070,2040,2040,4999,0.25
11,20230103,2040,2045,2035,2040,40366,0.25
12,20230104,2045,2060,2040,2055,52417,0.25
13,20230105,2065,2065,2045,2055,1656,0.25
14,20230106,2075,2075,2055,2070,1008,0.25
15,20230109,2080,2080,2070,2080,17008,0.25
16,20230110,2080,2095,2070,2090,5639,0.25
17,20230111,2090,2095,2090,2095,30482,0.25
18,20230112,2085,2100,2085,2100,9250,0.25
19,20230113,2100,2135,2080,2100,12041,0.21
20,20230116,2090,2125,2090,2095,11399,0.21
21,20230117,2085,2115,2085,2115,15717,0.21
22,20230118,2130,2130,2090,2115,13306,0.21
23,20230119,2115,2135,2095,2100,1146,0.21
24,20230120,2145,2145,2060,2075,32178,0.21
25,20230125,2075,2115,2065,2095,2920,0.21
26,20230126,2110,2110,2095,2110,280,0.21
27,20230127,2135,2135,2095,2115,56,0.21
28,20230130,2095,2135,2095,2105,425,0.21
29,20230131,2120,2125,2100,2120,9271,0.21
30,20230201,2130,2145,2120,2135,2657,0.21
31,20230202,2145,2145,2135,2140,4022,0.21
32,20230203,2150,2150,2140,2140,4190,0.21
33,20230206,2150,2160,2140,2155,2145,0.21
34,20230207,2170,2175,2155,2170,7390,0.17
35,20230208,2170,2175,2145,2165,1499,0.17
36,20230209,2150,2185,2135,2170,2931,0.17
37,20230210,2190,2190,2135,2175,5269,0.17
38,20230213,2140,2200,2140,2170,3528,0.17
39,20230214,2190,2190,2185,2190,4614,0.17
40,20230215,2190,2225,2175,2225,11196,0.17
41,20230216,2200,2225,2170,2225,416,0.17
42,20230217,2200,2220,2200,2220,9587,0.17
43,20230220,2220,2220,2165,2170,19005,0.18
44,20230221,2170,2185,2160,2165,35414,0.14
45,20230222,2210,2210,2185,2200,11067,0.15
46,20230223,2225,2225,2175,2190,288,0.15
47,20230224,2170,2225,2170,2210,1744,0.15
48,20230227,2205,2205,2190,2200,13239,0.1
49,20230228,2200,2200,2180,2200,118,0.1
50,20230302,2185,2205,2185,2200,444,0.1
51,20230303,2200,2210,2185,2190,10421,0.06
52,20230306,2190,2200,2185,2185,10080,0.04
53,20230307,2180,2185,2155,2185,18847,0.04
54,20230308,2195,2195,2165,2165,10755,0.01
55,20230309,2165,2185,2165,2170,1135,0.01
56,20230310,2160,2175,2155,2175,2116,0.01
57,20230313,2135,2150,2135,2150,1925,0.01
58,20230314,2130,2155,2125,2150,872,0.01
59,20230315,2135,2150,2135,2135,676,0.0
60,20230316,2100,2160,2100,2120,12897,0.0
61,20230317,2120,2155,2105,2115,4321,0.0
62,20230320,2105,2135,2100,2115,3044,0.0
63,20230321,2125,2145,2125,2145,506,0.0
64,20230322,2165,2165,2165,2165,3,0.0
65,20230323,2150,2150,2140,2140,2,0.0
66,20230324,2125,2165,2120,2140,2425,0.0
67,20230327,2125,2130,2100,2125,5491,0.0
68,20230328,2155,2155,2100,2130,6475,0.0
69,20230329,2100,2150,2095,2150,5607,0.0
70,20230330,2125,2160,2120,2150,1558,0.0
71,20230331,2145,2145,2120,2145,1543,0.0
72,20230403,2145,2160,2130,2150,14667,0.0
73,20230404,2155,2165,2155,2165,7110,0.01
74,20230405,2165,2165,2155,2165,1371,0.01
75,20230406,2145,2165,2145,2165,10353,0.0
76,20230407,2165,2165,2150,2165,718,0.0
77,20230410,2150,2150,2145,2145,1713,0.0
78,20230411,2145,2150,2110,2130,22658,0.0
79,20230412,2130,2155,2095,2100,90971,0.01
80,20230413,2130,2130,2095,2125,10305,0.02
81,20230414,2130,2130,2100,2105,5574,0.02
82,20230417,2130,2130,2115,2125,3,0.02
83,20230418,2130,2130,2120,2130,319,0.02
84,20230419,2130,2150,2130,2140,7626,0.02
