,날짜,시가,고가,저가,종가,거래량,외국인소진율
0,20221223,4665,4665,4665,4665,341921,0.18
1,20221226,6060,6060,5700,6060,3046496,0.18
2,20221227,6920,7700,6240,6370,17946477,0.22
3,20221228,6910,7580,6210,6720,15836711,0.27
4,20221229,7110,8730,6820,8730,15957567,0.9
5,20230102,9760,10300,8840,9020,19159289,0.59
6,20230103,8600,8650,7750,8100,2804986,0.59
7,20230104,8140,8390,7590,8050,3821392,0.58
8,20230105,8400,8480,7850,7930,2088001,0.56
9,20230106,7650,7730,7300,7460,930542,0.56
10,20230109,7590,7770,7400,7590,821179,0.55
11,20230110,7700,8010,7530,8010,1829373,0.55
12,20230111,7850,8100,7440,7770,1366044,0.55
13,20230112,7780,8140,7620,8010,1034660,0.55
14,20230113,7960,8300,7860,8080,1220123,0.55
15,20230116,8120,8480,7980,8450,1363677,0.55
16,20230117,8940,10050,8630,8850,8811150,0.25
17,20230118,8600,8680,7890,7940,1455429,0.24
18,20230119,7790,7800,7310,7350,908416,0.23
19,20230120,7260,8100,7140,7340,1644023,0.22
20,20230125,7340,7500,6900,6920,3443215,4.97
21,20230126,7300,7500,6930,7100,1917850,4.49
22,20230127,7100,7220,6960,6970,761898,4.48
23,20230130,7000,7020,6680,6680,644861,4.49
24,20230131,6680,6740,6580,6600,448413,4.46
25,20230201,6780,6790,6600,6610,434945,4.36
26,20230202,6620,6650,6430,6480,521933,4.12
27,20230203,6500,6520,6200,6220,610081,3.87
28,20230206,6220,6270,6060,6150,347587,3.83
29,20230207,6150,6280,6110,6160,511315,3.73
30,20230208,6500,6700,6300,6340,1628036,3.31
31,20230209,6310,6310,6130,6190,390302,3.22
32,20230210,6150,6200,5860,5980,521333,3.12
33,20230213,5900,5980,5820,5860,307604,3.06
34,20230214,5840,5970,5820,5910,227890,3.01
35,20230215,5920,5930,5560,5590,401922,3.0
36,20230216,5600,5690,5470,5640,226374,3.05
37,20230217,5550,5960,5540,5710,575173,3.01
38,20230220,5730,6090,5710,6040,869374,3.13
39,20230221,6520,6600,6040,6060,1772866,2.7
40,20230222,6000,6060,5650,5680,514198,2.69
41,20230223,5630,5770,5610,5640,259039,2.69
42,20230224,5640,5790,5560,5660,253942,2.76
43,20230227,5660,5940,5620,5900,391158,2.87
44,20230228,5820,5900,5680,5790,295690,2.76
45,20230302,5700,5830,5460,5580,370568,2.75
46,20230303,5700,5780,5500,5780,249102,2.84
47,20230306,5770,5790,5620,5790,253589,2.9
48,20230307,5790,5940,5650,5660,317034,2.78
49,20230308,5600,5670,5570,5630,158122,2.83
50,20230309,5630,5630,5400,5400,267904,2.82
51,20230310,5360,5360,4995,5020,401946,2.9
52,20230313,4980,5090,4750,4945,192132,2.95
53,20230314,4965,4965,4680,4745,204560,2.95
54,20230315,4700,4930,4700,4875,157893,3.04
55,20230316,4875,4875,4660,4730,121681,3.02
56,20230317,4730,4870,4690,4805,153082,3.1
57,20230320,4805,5450,4770,5080,729320,3.1
58,20230321,5100,5300,5060,5160,354484,3.09
59,20230322,5210,5210,5030,5100,159543,3.15
60,20230323,5100,5250,5010,5040,213033,3.15
61,20230324,5030,5200,4990,5180,128340,3.22
62,20230327,5300,5510,5160,5180,246390,3.12
63,20230328,5190,5490,5180,5360,403161,3.2
64,20230329,5360,5510,5310,5380,305511,3.09
65,20230330,5400,5520,5180,5460,253673,3.1
66,20230331,5500,5540,5400,5410,310657,3.02
67,20230403,5310,5440,5270,5270,161413,3.05
68,20230404,5250,5330,5190,5290,123752,3.11
69,20230405,5240,5330,5190,5210,152361,3.15
70,20230406,5210,5220,5000,5130,174047,3.22
71,20230407,5130,5130,5000,5100,99492,3.22
72,20230410,5040,5230,4970,4995,240090,3.22
73,20230411,4995,5030,4715,4960,178487,3.23
74,20230412,4970,5470,4950,5230,763266,3.39
75,20230413,5240,5260,5030,5260,191126,3.31
76,20230414,5270,5590,5260,5470,1313320,3.08
77,20230417,5690,5840,5310,5340,1644784,2.67
78,20230418,5330,5430,5210,5270,325535,2.71
79,20230419,5240,5530,5210,5340,468878,2.71
80,20230420,5330,5400,5070,5080,333893,2.57
81,20230421,5030,5090,4900,4910,213912,2.5
82,20230424,4900,4925,4725,4735,177405,2.45
83,20230425,4735,4765,4625,4630,151898,2.41
84,20230426,4630,4685,4490,4500,140314,2.37
85,20230427,4530,4530,4350,4410,138533,2.41
86,20230428,4410,4440,4265,4330,153327,2.43
87,20230502,4275,4450,4250,4400,113887,2.52
88,20230503,4335,4470,4300,4405,86263,2.53
89,20230504,4405,4405,4300,4330,75853,2.52
90,20230508,4400,4400,4290,4320,84042,2.5
91,20230509,4330,4340,4120,4180,134441,2.43
92,20230510,4160,4220,4155,4200,37613,2.42
93,20230511,4200,4235,4190,4230,40022,2.43
94,20230512,4225,4225,4120,4120,56623,2.43
95,20230515,4120,4180,3790,3920,146672,2.45
96,20230516,3870,3950,3825,3850,101438,2.48
97,20230517,3850,3915,3800,3905,79205,2.54
98,20230518,3920,4300,3920,4180,408938,2.44
99,20230519,4135,4145,4045,4065,108591,2.39
100,20230522,4035,4155,4015,4110,63588,2.39
101,20230523,4055,4270,4055,4120,69621,2.4
102,20230524,4100,4165,4000,4150,62330,2.38
103,20230525,4120,4250,4100,4165,70959,2.38
104,20230526,4250,4275,4100,4130,95099,2.33
105,20230530,4100,4170,3995,4025,80444,2.29
106,20230531,4025,4085,4000,4015,50713,2.29
107,20230601,4000,4050,3990,4010,32440,2.29
108,20230602,4010,4045,3950,4045,32132,2.31
109,20230605,4000,4180,4000,4120,69910,2.34
110,20230607,4120,4180,4085,4180,52391,2.35
111,20230608,4130,4160,4045,4075,46686,2.33
112,20230609,4050,4145,4005,4145,42903,2.32
113,20230612,4005,4150,4005,4130,54223,2.34
114,20230613,4095,4170,4080,4130,47740,2.35
115,20230614,4115,4210,4015,4070,98353,2.3
116,20230615,4070,4110,3965,3980,97751,2.24
117,20230616,3985,4170,3970,3970,152994,2.14
118,20230619,4005,4005,3825,3840,168230,1.93
119,20230620,3800,3910,3795,3810,137307,1.89
120,20230621,3860,3870,3660,3710,184419,1.67
121,20230622,3660,3770,3525,3610,154842,1.68
122,20230623,3575,3610,3215,3290,920293,1.21
123,20230626,3300,3805,3170,3375,4782331,0.83
124,20230627,3395,4355,3345,4235,24431785,0.84
125,20230628,4150,5350,4085,4645,31839110,0.37
126,20230629,4700,5070,4425,4610,8850613,0.28
127,20230630,4600,5040,4395,4530,13981386,0.36
128,20230703,4640,4900,4580,4870,7702385,0.33
129,20230704,4795,4820,4540,4620,1924549,0.21
130,20230705,4590,5090,4525,4770,10567525,0.28
131,20230706,4675,5510,4640,5450,14215793,0.35
132,20230707,5240,5270,4950,5170,4480251,0.22
133,20230710,5110,5760,4985,5280,14388735,0.44
134,20230711,5280,5420,5130,5320,3355950,0.13
135,20230712,5280,5460,5050,5090,2673931,0.21
136,20230713,5040,5150,4840,4885,1906423,0.61
137,20230714,4905,4975,4645,4680,1194015,0.84
138,20230717,4670,5120,4670,4970,2807759,0.84
139,20230718,4860,4935,4685,4695,972937,0.61
140,20230719,4780,4785,4235,4235,1432476,0.44
141,20230720,4235,4280,4050,4145,664114,0.83
142,20230721,4100,4295,3985,4000,644117,0.75
143,20230724,4000,4095,3810,3900,582246,1.02
144,20230725,3900,3910,3700,3760,556081,1.4
145,20230726,3760,3760,3375,3445,850150,1.87
146,20230727,3445,3625,3440,3500,340099,1.95
147,20230728,3415,3860,3370,3740,1020881,1.74
148,20230731,3755,3925,3750,3900,513192,1.8
149,20230801,3900,3955,3800,3935,297952,1.88
150,20230802,3905,4025,3745,3815,492979,1.93
151,20230803,3815,3815,3500,3675,277420,1.95
152,20230804,3640,3700,3525,3620,212465,1.92
153,20230807,3590,3660,3550,3555,164599,1.88
154,20230808,3560,3640,3500,3505,194819,1.83
155,20230809,3505,3610,3455,3600,151342,1.96
156,20230810,3570,3580,3510,3530,104737,1.91
157,20230811,3500,3630,3475,3565,135872,1.93
158,20230814,3565,3595,3425,3445,187450,1.73
159,20230816,3400,3400,3220,3220,315107,1.84
160,20230817,3175,3440,3165,3270,228379,1.87
161,20230818,3250,3335,3160,3240,199034,1.75
162,20230821,3205,3290,3195,3220,107601,1.71
163,20230822,3190,3230,3155,3155,165617,1.58
164,20230823,3135,3175,3085,3090,151589,1.58
