,날짜,시가,고가,저가,종가,거래량,외국인소진율
0,20190807,16050,17200,13900,15000,116674,0.07
1,20190808,15400,15400,14900,15300,16298,0.07
2,20190809,15300,16100,15300,16000,10886,0.09
3,20190812,16000,20350,16000,17500,29549,0.08
4,20190813,17500,18950,16900,17000,20112,0.07
5,20190814,16950,17150,16850,17000,2228,0.07
6,20190816,17200,17750,17000,17750,7997,0.07
7,20190819,17900,18000,17750,18000,7325,0.06
8,20190820,18000,19050,18000,18750,11453,0.06
9,20190821,18800,19200,18800,19200,3581,0.06
10,20190822,19850,20600,19250,20200,26100,0.05
11,20190823,19800,20200,19800,19900,1799,0.05
12,20190826,19900,20350,18650,19700,9387,0.05
13,20190827,19700,19700,18850,19050,5195,0.03
14,20190828,18950,21900,18800,21750,1133527,0.03
15,20190829,21750,21750,20850,20850,20598,0.02
16,20190830,20750,22450,20650,22050,33959,0.02
17,20190902,22100,22350,21800,22350,9759,0.01
18,20190903,22000,22650,21400,22000,20286,0.01
19,20190904,21800,22600,21350,21550,28971,0.01
20,20190905,21650,22900,21650,22650,38014,0.03
21,20190906,22950,23500,22550,23000,64514,0.05
22,20190909,23150,24250,23150,23700,75812,0.06
23,20190910,23700,25000,23700,24300,49847,0.08
24,20190911,24200,24250,23450,23750,27857,0.1
25,20190916,23600,24450,23000,23800,41319,0.12
26,20190917,24250,25600,23150,24150,86121,0.09
27,20190918,24400,25100,23000,23500,94094,0.07
28,20190919,23850,24900,23200,24200,83325,0.07
29,20190920,24100,24650,23600,23600,74179,0.09
30,20190923,23600,23700,22450,22550,26582,0.09
31,20190924,22550,22600,22300,22500,11955,0.1
32,20190925,22150,22600,21750,21850,8242,0.11
33,20190926,21700,22200,21350,21800,3898,0.11
34,20190927,21400,21800,21000,21000,15433,0.15
35,20190930,21000,21400,20050,20550,27817,0.21
36,20191001,20800,20800,20400,20800,4689,0.21
37,20191002,20800,20850,20300,20850,3534,0.2
38,20191004,21000,21000,20250,20500,9983,0.22
39,20191007,20550,20600,20300,20500,3212,0.22
40,20191008,20500,20600,20250,20550,2985,0.22
41,20191010,20350,20800,20350,20450,564,0.22
42,20191011,20800,21950,20200,20600,2132,0.22
43,20191014,20600,20950,20350,20600,1994,0.22
44,20191015,20400,20500,20200,20350,2866,0.21
45,20191016,20500,20500,20100,20250,931,0.21
46,20191017,20500,20500,20000,20300,3016,0.21
47,20191018,20250,20600,20050,20450,6013,0.21
48,20191021,20400,20400,19800,19950,3088,0.2
49,20191022,20100,20100,19500,19700,6811,0.2
50,20191023,20050,20050,18950,19000,6790,0.19
51,20191024,19000,19300,18150,18800,5877,0.19
52,20191025,18800,18800,18200,18700,2938,0.19
53,20191028,18650,19050,18500,18800,3077,0.19
54,20191029,18550,20300,18550,19000,7824,0.18
55,20191030,19400,19800,19000,19150,1692,0.18
56,20191031,19150,19500,19150,19350,2003,0.17
57,20191101,19950,19950,19300,19600,1128,0.17
58,20191104,19550,20000,19250,19500,3407,0.17
