,날짜,시가,고가,저가,종가,거래량,외국인소진율
0,20190807,5400,6440,5400,5940,202224,0.43
1,20190808,5920,6290,5920,6100,59919,0.42
2,20190809,6150,6330,6070,6200,32360,0.4
3,20190812,6120,6350,6120,6300,17343,0.39
4,20190813,6290,6330,6180,6300,31797,0.39
5,20190814,6330,6600,6230,6370,70019,0.36
6,20190816,6360,7680,6360,6760,1731487,0.17
7,20190819,6790,7090,6770,6960,234067,0.15
8,20190820,6960,7110,6860,6970,115265,0.12
9,20190821,6900,7340,6800,7200,189498,0.12
10,20190822,7170,8780,7150,8160,2927248,0.13
11,20190823,8050,8330,7920,7970,524969,0.11
12,20190826,7900,8770,7700,8200,1096570,0.05
13,20190827,8240,8550,8130,8220,463113,0.05
14,20190828,8300,8380,7920,7960,179097,0.12
15,20190829,8180,8180,7850,7890,123436,0.13
16,20190830,7840,8090,7840,7980,143433,0.32
17,20190902,8030,8090,7920,7980,95037,0.37
18,20190903,8120,8570,8020,8300,378322,0.34
19,20190904,8310,8310,8140,8180,94470,0.32
20,20190905,8240,8640,8120,8590,623448,0.16
21,20190906,8580,8700,8160,8530,437092,0.05
22,20190909,8570,8880,8170,8210,266936,0.01
23,20190910,8250,8900,8060,8770,1246280,0.04
24,20190911,8700,8890,8550,8860,264715,0.05
25,20190916,8750,8770,8540,8550,176797,0.05
26,20190917,8600,8600,8210,8210,161366,0.06
27,20190918,8250,8380,8090,8250,103297,0.17
28,20190919,8300,8340,8140,8200,90510,0.23
29,20190920,8310,8320,7920,8080,124638,0.27
30,20190923,8140,8210,7970,8080,84057,0.28
31,20190924,8010,8180,7960,8050,70152,0.38
32,20190925,7970,8050,7650,7710,116226,0.41
33,20190926,7710,7900,7340,7610,180996,0.61
34,20190927,7540,7750,7540,7650,42676,0.63
35,20190930,7710,7990,7340,7730,137755,0.55
36,20191001,7730,7980,7550,7880,93031,0.52
37,20191002,7880,7880,7670,7750,31928,0.5
38,20191004,7790,7790,7450,7510,50286,0.47
39,20191007,7450,7500,7250,7310,71134,0.51
