,날짜,시가,고가,저가,종가,거래량,외국인소진율
0,20190807,4636,4707,4539,4664,1167656,11.4
1,20190808,4672,4760,4672,4700,1199108,11.44
2,20190809,4742,4831,4681,4708,1054498,11.47
3,20190812,4734,4814,4681,4797,739465,11.55
4,20190813,4742,4840,4734,4814,735495,11.57
5,20190814,4857,4964,4823,4948,1059674,11.59
6,20190816,4857,4973,4814,4921,823873,11.5
7,20190819,4964,5221,4937,5178,1417037,11.66
8,20190820,5186,5213,5106,5178,812049,11.66
9,20190821,5177,5319,5159,5240,1149691,11.62
10,20190822,5230,5266,5168,5213,1010792,11.64
11,20190823,5151,5274,5132,5223,674308,11.74
12,20190826,5062,5168,5044,5089,851062,11.85
13,20190827,5186,5257,5088,5125,992447,11.8
14,20190828,5079,5213,5079,5187,600876,11.81
15,20190829,5195,5363,5159,5169,1149988,11.77
16,20190830,5186,5337,5186,5302,1162331,12.01
17,20190902,5301,5372,5257,5338,536210,12.04
18,20190903,5337,5408,5337,5346,589746,12.06
19,20190904,5346,5416,5310,5418,749357,12.1
20,20190905,5399,5461,5310,5311,1195720,12.02
21,20190906,5363,5390,5293,5311,615221,12.04
22,20190909,5319,5452,5319,5329,1043716,12.16
23,20190910,5354,5514,5337,5497,1438571,12.33
24,20190911,5522,5629,5478,5594,1591940,12.41
25,20190916,5585,5958,5585,5931,2458767,12.55
26,20190917,6329,6569,6187,6215,7869196,12.05
27,20190918,6153,6153,5948,6003,3450521,11.84
28,20190919,6019,6303,5975,6251,3161221,11.77
29,20190920,6267,6295,6100,6153,1790293,11.62
30,20190923,6179,6524,6179,6384,3798849,11.51
31,20190924,6382,6392,6232,6269,1754084,11.32
32,20190925,6267,6348,6143,6153,2017197,11.33
33,20190926,6197,6240,5939,6073,2114279,11.66
34,20190927,6073,6143,5984,5994,1052802,11.61
35,20190930,5984,6073,5833,6030,1290781,11.69
36,20191001,6073,6143,5922,6047,1042957,11.65
37,20191002,5984,6011,5851,5861,1487323,11.61
38,20191004,5789,5886,5691,5701,1355621,11.66
39,20191007,5700,5753,5594,5639,1011997,11.65
40,20191008,5620,5851,5620,5692,1263629,11.56
41,20191010,5691,5709,5558,5586,1035883,11.49
42,20191011,5674,5744,5585,5586,804750,11.4
43,20191014,5638,5851,5629,5781,1172230,11.35
44,20191015,5833,5913,5780,5789,1068432,11.25
45,20191016,5824,5886,5806,5852,543179,11.29
46,20191017,5851,5913,5762,5772,639953,11.29
47,20191018,5824,5869,5736,5789,605463,11.29
48,20191021,5789,5824,5674,5683,572703,11.31
49,20191022,5744,5816,5691,5772,753727,11.33
50,20191023,5727,5780,5594,5630,1094711,11.31
51,20191024,5629,5691,5594,5639,647472,11.32
52,20191025,5638,5709,5594,5666,466710,11.29
53,20191028,5647,5762,5629,5657,715955,11.29
