,날짜,시가,고가,저가,종가,거래량,외국인소진율
0,20190807,930,980,930,970,79907,4.88
1,20190808,970,1030,970,1020,85646,4.91
2,20190809,1040,1110,1040,1060,231849,4.9
3,20190812,1050,1060,1030,1060,58199,4.87
4,20190813,1060,1070,1050,1060,11686,4.87
5,20190814,1060,1100,1060,1080,44513,4.86
6,20190816,1090,1170,1080,1100,107726,4.79
7,20190819,1110,1150,1100,1150,158484,4.69
8,20190820,1160,1230,1150,1210,222634,4.57
9,20190821,1210,1230,1200,1210,43054,4.57
10,20190822,1200,1230,1180,1210,39326,4.51
11,20190823,1200,1210,1180,1190,36194,4.43
12,20190826,1150,1180,1120,1130,95188,4.43
13,20190827,1120,1150,1120,1140,19786,4.41
14,20190828,1130,1180,1120,1180,62157,4.37
15,20190829,1180,1200,1150,1160,25704,4.31
16,20190830,1150,1190,1130,1160,91762,4.31
17,20190902,1160,1160,1100,1120,149156,4.32
18,20190903,1120,1190,1110,1160,106761,4.23
19,20190904,1150,1180,1150,1180,37482,4.24
20,20190905,1160,1230,1160,1230,101993,4.2
21,20190906,1240,1240,1180,1220,39326,4.18
22,20190909,1210,1220,1150,1200,54837,4.15
23,20190910,1180,1190,1140,1160,81915,4.14
24,20190911,1150,1190,1140,1200,179740,4.11
25,20190916,1210,1220,1180,1220,113712,4.1
26,20190917,1210,1220,1190,1220,68816,4.1
27,20190918,1220,1240,1180,1200,77176,4.1
28,20190919,1190,1240,1180,1200,81047,4.09
29,20190920,1190,1200,1190,1200,44244,4.1
30,20190923,1200,1230,1190,1220,48839,4.08
31,20190924,1220,1230,1200,1220,31464,4.06
32,20190925,1210,1240,1180,1210,80699,4.01
33,20190926,1200,1210,1180,1190,28192,4.02
34,20190927,1160,1180,1160,1180,30102,3.99
35,20190930,1160,1170,1160,1180,32733,3.96
36,20191001,1170,1190,1160,1180,64422,3.94
37,20191002,1130,1160,1130,1160,154585,3.93
38,20191004,1160,1160,1140,1170,28843,3.93
39,20191007,1160,1170,1130,1130,31099,3.89
40,20191008,1130,1160,1130,1160,24793,3.87
41,20191010,1160,1190,1140,1190,35776,3.83
42,20191011,1190,1190,1160,1180,29529,3.8
43,20191014,1180,1210,1170,1220,100454,3.71
44,20191015,1210,1210,1180,1200,37943,3.68
45,20191016,1200,1220,1190,1190,34333,3.71
46,20191017,1190,1220,1160,1180,60885,3.71
47,20191018,1180,1190,1150,1180,94570,3.7
48,20191021,1170,1170,1140,1150,46634,3.66
49,20191022,1150,1160,1130,1150,30236,3.64
50,20191023,1130,1140,1100,1130,138099,3.54
51,20191024,1120,1130,1100,1130,83427,3.54
52,20191025,1100,1120,1100,1110,76376,3.59
53,20191028,1100,1130,1100,1130,38821,3.6
54,20191029,1130,1130,1120,1140,12363,3.59
55,20191030,1110,1130,1100,1110,69019,3.58
56,20191031,1100,1130,1100,1130,60360,3.6
57,20191101,1120,1150,1120,1150,30343,3.6
58,20191104,1140,1150,1130,1150,25895,3.63
59,20191105,1140,1150,1140,1150,17411,3.62
60,20191106,1140,1170,1140,1170,32174,3.6
61,20191107,1160,1170,1150,1170,52889,3.59
62,20191108,1150,1160,1130,1150,47255,3.58
63,20191111,1150,1180,1140,1170,43617,3.57
64,20191112,1170,1170,1150,1160,38357,3.56
65,20191113,1160,1170,1150,1170,32769,3.55
66,20191114,1160,1180,1140,1160,85417,3.58
67,20191115,1150,1160,1140,1150,51072,3.58
68,20191118,1130,1140,1120,1140,80912,3.58
69,20191119,1120,1140,1120,1140,56581,3.57
70,20191120,1130,1130,1110,1130,48988,3.06
71,20191121,1120,1140,1110,1120,54541,3.01
72,20191122,1100,1110,1100,1110,74517,3.01
73,20191125,1110,1170,1110,1140,73650,3.02
74,20191126,1140,1150,1120,1140,57564,3.01
75,20191127,1130,1160,1130,1150,16219,3.03
76,20191128,1140,1160,1120,1140,51307,3.03
77,20191129,1140,1140,1110,1140,34496,3.01
78,20191202,1130,1150,1120,1150,33977,2.99
79,20191203,1140,1140,1100,1140,55765,2.98
80,20191204,1130,1140,1120,1140,25728,2.96
81,20191205,1110,1140,1110,1130,54889,2.96
82,20191206,1120,1140,1110,1140,25057,2.96
83,20191209,1140,1140,1120,1140,45046,2.94
84,20191210,1130,1140,1130,1140,36962,2.93
