,날짜,시가,고가,저가,종가,거래량,외국인소진율
0,20190807,10464,10544,9210,9511,4272627,11.18
1,20190808,9590,9908,9252,9572,3528610,10.83
2,20190809,9708,10544,9470,9989,3393362,11.09
3,20190812,9829,10724,9829,10467,2446988,11.56
4,20190813,10325,10822,10186,10188,1996661,11.41
5,20190814,10425,11580,10346,11283,5028411,11.75
6,20190816,11181,13370,10982,12994,8808199,11.01
7,20190819,13509,13728,12892,13212,3216659,10.75
8,20190820,13452,13452,12456,13154,3568747,10.29
9,20190821,12990,13330,12692,13113,2293367,10.02
10,20190822,13130,16793,12832,16338,9854076,9.67
11,20190823,15639,17272,15381,15920,8354849,9.93
12,20190826,15203,17112,14843,15801,7716346,9.62
13,20190827,16218,16436,15779,16239,2898123,9.6
14,20190828,16356,16694,15878,16497,3332989,9.69
15,20190829,16575,16893,16156,16577,2339253,9.61
16,20190830,16712,17071,16534,16815,2053111,9.62
17,20190902,17032,19320,16934,18946,7533292,9.54
18,20190903,19320,19719,17391,18507,4561385,9.62
19,20190904,19459,19819,18565,19104,2889041,9.67
20,20190905,19102,19479,18743,19104,2072715,9.72
21,20190906,19122,19262,18486,19104,1730813,9.79
22,20190909,19163,19382,18843,18926,1257807,9.59
23,20190910,18742,18922,17708,17810,2055543,9.61
24,20190911,17610,18625,17032,18269,2118646,9.85
25,20190916,18384,19021,17847,18467,2031957,9.87
26,20190917,18286,19700,18228,18946,2466848,9.98
27,20190918,18984,19163,18286,18388,1436185,9.85
28,20190919,18187,18644,17987,18209,1043817,9.89
29,20190920,18127,18365,17369,17512,1689295,9.81
30,20190923,17152,19083,16794,18845,4090135,9.89
31,20190924,18505,18785,18047,18129,2020287,9.75
32,20190925,17889,18585,17749,17911,2114170,9.59
33,20190926,18185,18504,17231,18288,2317862,9.34
34,20190927,18803,18982,18207,18507,2536054,9.1
35,20190930,23957,24038,22406,24040,7290440,8.81
36,20191001,24277,30246,24158,27463,16590848,8.55
37,20191002,26745,28376,25987,27901,5942821,9.06
38,20191004,31838,36058,31161,34229,11803502,9.18
39,20191007,37015,43783,35503,43347,13053486,9.58
40,20191008,45374,49912,40160,43386,13622413,11.13
41,20191010,43542,46886,42389,44779,4184115,10.43
42,20191011,46648,46967,42548,43983,3661424,10.0
43,20191014,50350,51743,46408,48680,5941901,9.82
44,20191015,48240,49114,47364,48720,2307628,9.39
45,20191016,50668,52141,49832,50909,4941674,9.58
46,20191017,50667,51463,50190,50789,1976161,9.6
47,20191018,50905,51541,47721,51386,2938367,9.79
48,20191021,52579,66791,51704,66792,11204027,9.65
49,20191022,72044,83467,66790,71966,13757934,9.9
50,20191023,0,0,0,71966,0,9.6
51,20191024,83786,85139,61615,73638,12233039,9.56
52,20191025,69935,73914,58908,61856,12449183,9.22
53,20191028,61693,63205,49872,52143,13835069,9.23
54,20191029,54767,65991,50429,64044,16028064,9.65
55,20191030,65674,73556,64481,67667,11852770,9.61
56,20191031,68700,69257,62728,66870,6156154,9.7
57,20191101,66869,69178,64481,66792,3774775,9.53
58,20191104,70051,70968,67305,68622,3070303,9.5
59,20191105,66470,67304,61175,64123,5553738,9.33
60,20191106,62491,62890,54969,54970,8419226,8.93
61,20191107,53136,63127,51345,60303,13462959,8.97
