,날짜,시가,고가,저가,종가,거래량,외국인소진율
0,20220225,7200,7570,6470,6510,4992315,0.54
1,20220228,6470,6470,6120,6120,689136,0.54
2,20220302,6130,6160,5900,5930,598991,0.5
3,20220303,6000,6190,5960,6090,478539,0.53
4,20220304,7000,7910,6310,7480,13496567,0.79
5,20220307,8000,9450,7630,8820,29597377,0.47
6,20220308,8530,8930,8060,8110,6370759,0.7
7,20220310,8160,8590,7750,7820,4116621,0.54
8,20220311,7740,7910,7460,7540,1432666,0.61
9,20220314,7550,8620,7480,7730,7113300,0.49
10,20220315,7720,7740,7360,7500,980454,0.58
11,20220316,7680,7870,7460,7530,1622585,0.52
12,20220317,7600,7730,7400,7410,815279,0.49
13,20220318,7460,7480,7190,7260,549043,0.43
14,20220321,7240,7700,7230,7250,1183596,0.43
15,20220322,7260,7960,7210,7370,2240029,0.37
16,20220323,7480,7710,7400,7580,1035624,0.39
17,20220324,7500,7560,7370,7520,428741,0.33
18,20220325,7510,7660,7470,7530,412873,0.35
19,20220328,7510,7520,6970,7020,996644,0.1
20,20220329,7070,7080,6800,6910,463503,0.14
21,20220330,6920,7060,6770,6800,470679,0.13
22,20220331,6750,6930,6750,6770,397717,0.11
23,20220401,6790,6900,6760,6850,350994,0.2
24,20220404,6870,7250,6810,7030,650409,0.16
25,20220405,7010,7150,6960,7030,363840,0.14
26,20220406,7000,7690,7000,7190,2110978,0.42
27,20220407,7230,8390,7190,7610,5746898,0.39
28,20220408,7650,7730,7290,7400,811315,0.23
29,20220411,7370,8300,7370,7810,6568645,0.8
30,20220412,7690,7870,7560,7560,1043648,0.53
31,20220413,7620,7790,7330,7380,682531,0.6
32,20220414,7440,8150,7320,7510,1824455,0.58
33,20220415,7530,7820,7530,7640,645258,0.51
34,20220418,7670,7750,7580,7690,326248,0.55
35,20220419,7760,7770,7630,7710,204612,0.57
36,20220420,7730,7740,7580,7580,229884,0.56
37,20220421,7550,7800,7480,7730,397068,0.73
38,20220422,7650,7710,7570,7620,178815,0.68
39,20220425,7570,7580,7460,7460,165347,0.57
40,20220426,7560,8070,7510,7710,1224153,0.97
41,20220427,7510,7650,7500,7560,342915,0.98
42,20220428,7590,7890,7480,7640,656192,0.81
43,20220429,7690,7880,7610,7710,382685,1.09
44,20220502,7630,7940,7610,7720,357639,0.87
45,20220503,7720,8160,7700,8060,1095260,1.94
46,20220504,8110,8130,7870,8000,688919,1.41
47,20220506,7880,7920,7640,7650,569748,0.47
48,20220509,7510,7630,7450,7450,271172,0.39
49,20220510,7200,7370,7140,7310,248168,0.42
50,20220511,7220,7390,7200,7250,166527,0.29
51,20220512,7170,7190,6810,6880,306876,0.29
52,20220513,6980,7090,6900,7050,126432,0.26
53,20220516,7150,7180,7000,7030,115945,0.33
54,20220517,7090,7090,6960,7040,75030,0.28
55,20220518,7060,7120,6980,7000,103268,0.31
56,20220519,6750,6910,6750,6830,156654,0.37
57,20220520,7000,7030,6730,6830,264904,0.35
58,20220523,6780,6820,6650,6670,200423,0.33
59,20220524,6670,6750,6620,6670,78618,0.31
60,20220525,6680,6690,6490,6510,173980,0.32
61,20220526,6530,6720,6510,6570,100982,0.42
62,20220527,6700,6700,6510,6510,77650,0.4
63,20220530,6610,6900,6520,6640,216474,0.45
64,20220531,6650,6690,6600,6650,90560,0.44
65,20220602,6650,6660,6560,6630,98742,0.38
66,20220603,6640,6810,6600,6720,190084,0.35
67,20220607,6740,6740,6630,6670,60319,0.31
68,20220608,6660,6720,6610,6660,52722,0.31
69,20220609,6650,6650,6450,6480,117169,0.29
70,20220610,6480,6540,6410,6480,106065,0.29
71,20220613,6380,6380,6010,6010,208112,0.33
72,20220614,5760,6110,5760,6030,196409,0.48
73,20220615,6020,6120,5950,6010,115829,0.42
74,20220616,6110,6190,5960,6000,91356,0.46
75,20220617,5780,6650,5780,6260,322291,0.52
76,20220620,6700,6800,6120,6230,541610,0.19
77,20220621,6270,6270,6110,6170,119828,0.17
78,20220622,6200,6390,5920,5980,333253,0.21
79,20220623,6130,6130,5660,5700,199446,0.15
80,20220624,5730,6120,5570,5950,192139,0.16
81,20220627,6040,6190,5960,6100,147350,0.33
82,20220628,6190,6400,6110,6250,231261,0.47
83,20220629,6060,6200,6020,6140,133547,0.44
84,20220630,6200,6290,5970,5980,182008,0.24
85,20220701,5980,6120,5820,5910,153484,0.18
86,20220704,5940,6090,5550,5650,169299,0.17
87,20220705,5750,5860,5660,5780,97292,0.31
88,20220706,5780,5800,5640,5710,116699,0.32
89,20220707,5740,5810,5680,5810,72746,0.31
90,20220708,5870,5900,5800,5850,57756,0.34
91,20220711,5910,5940,5810,5860,69894,0.36
92,20220712,5770,5830,5650,5660,85180,0.17
93,20220713,5690,5710,5560,5610,77530,0.19
94,20220714,5590,5650,5460,5570,106861,0.18
95,20220715,5600,5650,5420,5490,72008,0.12
96,20220718,5490,5580,5470,5580,67713,0.23
97,20220719,5550,5640,5490,5580,50959,0.23
