,날짜,시가,고가,저가,종가,거래량,외국인소진율
0,20190807,16000,17150,16000,17150,131928,7.51
1,20190808,17450,19900,17150,18250,318354,7.63
2,20190809,18300,18900,17650,18800,112141,7.76
3,20190812,19150,19800,18700,18900,132865,7.65
4,20190813,18700,19300,18550,19150,44350,7.61
5,20190814,19350,19500,17100,17650,375335,7.08
6,20190816,18200,18200,17400,17450,99011,7.1
7,20190819,17850,18350,17600,18100,78243,7.23
8,20190820,18100,19200,17750,18900,129325,7.35
9,20190821,18750,19000,18100,18250,113743,7.22
10,20190822,18400,18600,18050,18250,55489,7.27
11,20190823,18000,18400,17800,18150,70061,7.28
12,20190826,17750,17750,16800,17200,90956,7.25
13,20190827,17400,18050,17350,17450,44437,7.3
14,20190828,17400,17850,17350,17750,35523,7.36
15,20190829,17750,18100,17550,17800,42419,7.37
16,20190830,18200,18600,18150,18350,89751,7.5
17,20190902,18250,18900,18100,18900,74162,7.54
18,20190903,19250,21600,18750,20250,445765,7.51
19,20190904,20550,20900,19950,20450,151725,7.51
20,20190905,20450,20800,20050,20400,111237,7.5
21,20190906,20400,20500,19100,19250,158619,7.28
22,20190909,19350,20700,19350,20450,255511,7.37
23,20190910,20300,20750,19900,20250,121481,7.26
24,20190911,20250,20750,20150,20250,85884,7.21
25,20190916,20550,21500,20200,20650,198288,7.26
26,20190917,20500,20500,19850,20200,98543,7.18
27,20190918,20300,20300,19650,20100,50298,7.18
28,20190919,20250,20700,19800,20150,83557,7.2
29,20190920,20100,20200,19600,19850,73790,7.19
30,20190923,19700,20200,19550,20200,73280,7.36
31,20190924,20200,20900,19950,20050,155093,7.38
32,20190925,20150,20150,19150,19150,66473,7.28
33,20190926,19000,19700,18500,18600,89417,7.29
34,20190927,18550,20100,18550,19500,203486,7.46
35,20190930,19300,19500,18800,19000,86115,7.44
36,20191001,19150,19800,19050,19400,91841,7.51
37,20191002,19100,19100,18700,18750,62638,7.47
38,20191004,18600,18700,18150,18150,50463,7.55
39,20191007,18500,18800,18100,18450,45300,7.57
40,20191008,18150,18900,18150,18550,72193,7.67
41,20191010,18550,18650,18050,18250,44530,7.63
42,20191011,18550,19000,18250,18450,54535,7.62
43,20191014,18850,18900,18550,18800,53790,7.65
44,20191015,18650,19250,18650,18950,71416,7.68
45,20191016,19050,19150,18200,18300,99343,7.55
46,20191017,18400,18900,18350,18600,96579,7.69
47,20191018,18500,18800,18000,18100,93926,7.71
48,20191021,18300,18300,17300,17900,131408,7.76
49,20191022,17850,18300,17450,18200,84350,7.84
50,20191023,18250,18400,17750,17850,74734,7.87
51,20191024,18000,18450,17550,18400,69262,7.93
52,20191025,18500,18550,17800,17950,59812,7.96
53,20191028,17950,18650,17950,18300,70681,8.13
54,20191029,18400,18550,18100,18400,53278,8.22
55,20191030,18650,19500,18100,19350,223870,8.61
56,20191031,19500,20300,19200,19300,372086,8.8
57,20191101,19450,19500,18800,19400,121577,8.75
58,20191104,19400,19750,19050,19200,91211,8.84
59,20191105,19350,19800,19250,19600,100811,8.9
60,20191106,19600,20200,19550,19800,164462,8.84
61,20191107,19700,20800,19550,20250,234709,9.25
62,20191108,20600,20750,18700,18950,407707,8.53
63,20191111,19100,19150,18100,18900,178872,8.53
64,20191112,18700,19050,18550,18850,62246,8.59
65,20191113,19150,19850,18700,18700,252729,8.74
66,20191114,19000,19700,18900,19600,172972,9.19
67,20191115,19550,19950,19500,19650,103139,9.46
68,20191118,19750,19900,19250,19600,75807,9.53
69,20191119,19600,19700,19050,19100,55311,9.73
70,20191120,19000,19750,18800,19150,104817,9.66
71,20191121,19300,19300,18150,18150,79019,9.6
72,20191122,18000,18400,17900,18150,53434,9.55
73,20191125,18400,18700,18250,18400,36206,9.54
74,20191126,18600,18850,18250,18600,64669,9.57
75,20191127,18550,18850,18400,18650,41706,9.6
76,20191128,18550,19300,18300,18900,70781,9.6
77,20191129,19500,20100,18800,19100,395626,9.38
78,20191202,19150,19350,18000,18400,164113,9.36
79,20191203,17800,18700,17550,18600,150136,9.38
80,20191204,18500,19500,18200,19300,154258,9.6
81,20191205,19250,19800,19100,19450,136120,9.66
82,20191206,19400,19750,19350,19450,62544,9.79
83,20191209,19400,19650,19100,19450,51724,9.81
84,20191210,19400,20400,19400,20200,208660,10.15
85,20191211,20500,21200,20200,20450,176119,10.09
86,20191212,20800,20850,19800,20050,146200,9.88
87,20191213,20300,21000,20150,20500,153166,9.81
88,20191216,20500,20500,19700,19850,93448,9.63
89,20191217,19900,19900,19400,19650,75417,9.52
90,20191218,19650,19900,19350,19750,117343,9.67
91,20191219,19950,20000,19300,19450,74631,9.39
92,20191220,19950,21250,19800,21250,315861,9.91
93,20191223,21350,21700,20600,21550,197208,9.85
94,20191224,21600,21700,20450,20750,133218,9.7
95,20191226,21200,22450,20800,21550,249398,9.66
96,20191227,21400,21700,21150,21350,71551,9.91
97,20191230,21450,22400,21150,21950,143043,10.08
98,20200102,22500,23300,21750,22900,144730,10.02
99,20200103,23350,23550,22850,22850,137904,9.85
100,20200106,22400,23100,21950,22250,143239,9.9
