,날짜,시가,고가,저가,종가,거래량,외국인소진율
0,20230217,20250,20250,20250,20250,22814,0.56
1,20230220,23750,25500,19070,19110,3271986,0.55
2,20230221,19610,20400,17870,17940,3043246,0.52
3,20230222,17640,18300,15880,16100,2280797,0.46
4,20230223,16100,16240,15690,15700,408875,0.47
5,20230224,15950,15990,14250,14360,560046,0.58
6,20230227,13970,14260,13670,14020,276028,0.68
7,20230228,14570,15230,13590,13700,599601,0.53
8,20230302,13840,13840,13400,13560,196597,0.53
9,20230303,13680,14460,13460,13750,423669,0.52
10,20230306,13860,15100,13800,14310,734179,0.49
11,20230307,14580,14590,13950,14020,237722,0.47
12,20230308,13860,13900,13390,13420,182621,0.47
13,20230309,13630,13660,12750,12780,121840,0.48
14,20230310,12650,12650,12290,12300,69492,0.47
15,20230313,12110,12160,11610,11850,71615,0.47
16,20230314,11910,13850,11290,12450,1010750,0.55
17,20230315,12720,13200,12410,12830,200488,0.72
18,20230316,12860,13000,12160,12160,114059,0.68
19,20230317,12350,12470,11950,12210,82167,0.55
20,20230320,12530,13880,12350,13840,771159,0.45
21,20230321,14100,14510,13050,13210,448809,0.18
22,20230322,13250,13740,12910,13740,166002,0.15
23,20230323,13600,13710,13240,13290,142978,0.03
24,20230324,13350,13770,13220,13420,180261,0.1
25,20230327,13640,13640,13010,13060,93781,0.11
26,20230328,13250,16970,13250,16970,3166147,0.21
27,20230329,17800,19310,17480,18450,3224131,0.52
28,20230330,18710,21950,18260,19750,2673259,0.39
29,20230331,20100,20150,17690,18020,534361,0.32
30,20230403,17350,18470,17080,17750,332360,0.5
31,20230404,17520,18650,16910,17030,416511,0.46
32,20230405,16950,18450,16610,18120,332918,0.8
33,20230406,17960,18260,16750,16870,202573,0.44
34,20230407,17000,17590,16350,17220,288984,0.42
35,20230410,17220,17570,16420,16480,155853,0.35
36,20230411,16560,16970,16230,16970,157140,0.42
37,20230412,16970,17000,16240,16380,127401,0.3
38,20230413,16200,16520,16050,16480,88194,0.35
39,20230414,16520,17030,16180,16180,188804,0.2
40,20230417,16180,16230,15050,15130,154087,0.11
41,20230418,14900,15320,14900,14900,86895,0.1
42,20230419,15020,15170,14490,14530,82285,0.2
43,20230420,14600,14610,14020,14250,103679,0.18
44,20230421,14250,14750,14060,14110,83572,0.13
45,20230424,14040,14040,13420,13510,72579,0.15
46,20230425,13520,13640,12890,12960,67565,0.15
47,20230426,12820,13210,12560,12720,60611,0.21
48,20230427,12650,12960,12210,12930,62159,0.33
49,20230428,13090,13090,12450,12450,46874,0.26
50,20230502,12320,12940,12320,12760,22461,0.3
51,20230503,12690,13130,12310,13100,41644,0.34
52,20230504,13100,13140,12460,12570,54614,0.1
53,20230508,12830,13300,12610,13230,52081,0.22
54,20230509,13380,13500,13010,13090,54878,0.08
55,20230510,13140,13180,12550,12780,44132,0.02
56,20230511,12790,12950,12350,12520,52577,0.12
57,20230512,12520,12690,12010,12100,52950,0.12
58,20230515,12080,12080,11540,11710,38764,0.14
59,20230516,11720,11840,11430,11580,21171,0.14
60,20230517,11690,12200,11570,12200,37080,0.24
61,20230518,12220,12590,12220,12530,35046,0.27
62,20230519,12700,13180,12320,12940,135565,0.26
63,20230522,12800,13100,12650,12690,42608,0.21
64,20230523,12820,13350,12630,13270,89247,0.27
65,20230524,13190,13370,12730,12870,39000,0.19
66,20230525,12920,12990,12570,12720,36621,0.19
67,20230526,12880,12980,12590,12730,29212,0.19
68,20230530,12930,14530,12760,13270,471714,0.33
69,20230531,13450,14490,13280,14440,425926,0.29
70,20230601,14350,15240,14280,14450,337306,0.05
71,20230602,14850,14880,14110,14370,87350,0.02
72,20230605,14230,17400,13750,15630,2688202,0.27
73,20230607,15500,15670,14970,15070,282658,0.18
74,20230608,15070,15090,14610,14620,146951,0.08
75,20230609,14590,15680,14590,15030,349335,0.32
76,20230612,14840,15510,14840,14950,114131,0.27
77,20230613,14960,15500,14810,14890,100527,0.26
78,20230614,15000,15010,14080,14210,103082,0.2
79,20230615,14210,15050,14210,14760,131843,0.48
80,20230616,15000,15200,14530,14600,80678,0.34
81,20230619,14690,14880,14340,14670,47681,0.38
82,20230620,14800,14810,14080,14430,92733,0.2
83,20230621,14380,14390,14030,14030,39772,0.14
84,20230622,14000,14070,13300,13330,85137,0.2
85,20230623,13430,13590,13190,13200,38955,0.25
86,20230626,13090,13530,12910,13460,25011,0.3
87,20230627,13340,13550,13300,13480,20046,0.27
88,20230628,13600,13610,13020,13150,24522,0.24
89,20230629,13190,13310,12550,12550,41010,0.23
90,20230630,12550,12750,12300,12750,20492,0.24
91,20230703,12660,13070,12660,12910,17095,0.27
92,20230704,12810,13170,12800,13040,11699,0.26
93,20230705,13160,13160,12640,12700,26043,0.14
94,20230706,12560,12680,12150,12250,19985,0.12
95,20230707,12010,12210,11990,12100,27639,0.19
96,20230710,12000,12140,11750,12050,20784,0.2
97,20230711,11910,12390,11910,12380,20231,0.27
98,20230712,12390,12420,12100,12100,18874,0.28
99,20230713,12120,13330,12120,12870,63663,0.34
100,20230714,12850,14340,12560,14120,426736,0.26
101,20230717,14120,14730,13610,14590,214928,0.37
102,20230718,14590,14740,13830,14330,133378,0.18
103,20230719,14210,14310,13420,13540,55264,0.14
104,20230720,13220,13680,13220,13510,31822,0.21
105,20230721,13350,13580,13150,13360,29755,0.24
106,20230724,13620,13620,12420,12450,71217,0.24
107,20230725,12410,12420,11960,11960,48946,0.3
108,20230726,11990,12250,11000,11360,94297,0.16
109,20230727,11200,11970,11200,11770,36356,0.27
110,20230728,11900,12180,11700,11970,15323,0.27
111,20230731,12100,12100,11860,11910,16294,0.26
112,20230801,11990,12550,11910,12310,34932,0.26
113,20230802,12310,12450,11600,11700,40765,0.23
114,20230803,11500,11500,11080,11280,46487,0.21
115,20230804,11280,11350,11000,11340,29111,0.24
116,20230807,11400,11400,11020,11070,19372,0.21
117,20230808,11020,11320,10980,11030,36063,0.18
118,20230809,11120,11120,10850,11040,12330,0.19
119,20230810,10900,10950,10660,10710,24778,0.15
120,20230811,10610,10950,10570,10830,13784,0.2
121,20230814,10750,10830,10540,10560,19048,0.16
122,20230816,10250,10560,9860,9860,49722,0.16
123,20230817,9700,10080,9590,9820,37205,0.27
124,20230818,9820,9920,9560,9630,20486,0.29
125,20230821,9640,10220,9640,9650,18063,0.28
126,20230822,9660,9950,9600,9810,9192,0.28
127,20230823,9860,9860,9500,9500,20380,0.28
