,날짜,시가,고가,저가,종가,거래량,외국인소진율
0,20190807,12000,12400,12000,12200,10776,2.26
1,20190808,12350,12500,12200,12450,10699,2.24
2,20190809,12600,12800,12450,12650,7740,2.23
3,20190812,12800,12950,12500,12900,10801,2.2
4,20190813,12900,13050,12650,12950,15303,2.19
5,20190814,12900,13100,12700,13000,20323,2.19
6,20190816,13000,13000,12500,12750,24482,2.18
7,20190819,12750,12900,12700,12800,5654,2.17
8,20190820,12950,12950,12650,12850,11808,2.15
9,20190821,12850,12950,12700,12950,9075,2.16
10,20190822,12950,13050,12850,12850,8784,2.16
11,20190823,13000,13000,12650,12850,11161,2.15
12,20190826,12800,12850,12500,12650,7321,2.11
13,20190827,12750,12800,12600,12650,4515,2.11
14,20190828,12700,12900,12600,12800,5703,2.11
15,20190829,12750,12750,12500,12750,7918,2.11
16,20190830,12750,12850,12650,12800,9334,2.1
17,20190902,12650,12800,12550,12650,7425,2.12
18,20190903,12650,12700,12550,12700,11416,2.12
19,20190904,12600,12750,12500,12550,12055,2.13
20,20190905,12550,12700,12550,12650,5543,2.13
21,20190906,12700,12850,12650,12800,4758,2.13
22,20190909,12850,12950,12750,12900,10797,2.12
23,20190910,13000,13050,12800,13000,14381,2.12
24,20190911,12900,14000,12850,13200,142713,2.08
25,20190916,13200,13400,13050,13300,22862,2.08
26,20190917,13300,13300,13000,13250,16492,2.09
27,20190918,13250,13300,13050,13100,11227,2.09
28,20190919,13150,13250,13100,13150,8278,2.09
29,20190920,13150,13250,13000,13200,6818,2.1
30,20190923,13300,13300,13100,13150,7779,2.09
31,20190924,13100,13200,13000,13050,15550,2.1
32,20190925,13100,13150,12900,12900,14984,2.08
33,20190926,13050,13100,12850,13000,7808,2.08
34,20190927,13000,13100,12850,12950,9480,2.09
35,20190930,12850,13050,12850,13000,8165,2.08
36,20191001,12950,13100,12950,13000,12019,2.08
37,20191002,13000,13150,12850,13050,14636,2.08
38,20191004,13000,13050,12850,13050,6921,2.08
39,20191007,13050,13050,12900,12950,8958,2.08
40,20191008,12950,13050,12900,13050,6138,2.08
41,20191010,13100,13100,12900,13050,11588,2.07
42,20191011,13050,13100,12950,13100,4771,2.07
43,20191014,13200,13250,13000,13250,10953,2.07
44,20191015,13150,13300,13150,13250,10502,2.08
45,20191016,13300,13300,13150,13250,15778,2.08
46,20191017,13250,13300,13150,13300,12696,2.08
47,20191018,13350,13450,13100,13250,24412,2.06
48,20191021,13300,13300,13050,13200,10407,2.05
49,20191022,13250,13300,13100,13250,13134,2.05
50,20191023,13250,13250,13100,13100,8520,2.05
51,20191024,13200,13200,13000,13200,8662,2.04
52,20191025,13250,13250,12900,13050,21396,2.05
53,20191028,13000,13200,12950,13050,13305,2.05
54,20191029,13000,13050,12900,13000,9823,2.05
55,20191030,13100,13100,12950,13050,7556,2.08
56,20191031,13100,13100,12950,12950,7202,2.08
