,날짜,시가,고가,저가,종가,거래량,외국인소진율
0,20190807,0,0,0,51618,0,2.15
1,20190808,0,0,0,51618,0,2.15
2,20190809,0,0,0,51618,0,2.15
3,20190812,0,0,0,51618,0,2.15
4,20190813,0,0,0,51618,0,2.15
5,20190814,0,0,0,51618,0,2.15
6,20190816,0,0,0,51618,0,2.15
7,20190819,0,0,0,51618,0,2.15
8,20190820,0,0,0,51618,0,2.15
9,20190821,0,0,0,51618,0,2.15
10,20190822,0,0,0,51618,0,2.15
11,20190823,0,0,0,51618,0,2.15
12,20190826,0,0,0,51618,0,2.15
13,20190827,0,0,0,51618,0,2.15
14,20190828,0,0,0,51618,0,2.15
15,20190829,0,0,0,51618,0,2.15
16,20190830,0,0,0,51618,0,2.15
17,20190902,0,0,0,51618,0,2.15
18,20190903,0,0,0,51618,0,2.15
19,20190904,0,0,0,51618,0,2.15
20,20190905,0,0,0,51618,0,2.15
21,20190906,0,0,0,51618,0,2.15
22,20190909,0,0,0,51618,0,2.15
23,20190910,0,0,0,51618,0,2.15
24,20190911,0,0,0,51618,0,2.15
25,20190916,0,0,0,51618,0,2.15
26,20190917,0,0,0,51618,0,2.15
27,20190918,0,0,0,51618,0,2.15
28,20190919,0,0,0,51618,0,2.15
29,20190920,0,0,0,51618,0,2.15
30,20190923,0,0,0,51618,0,2.15
31,20190924,0,0,0,51618,0,2.15
32,20190925,0,0,0,51618,0,2.15
33,20190926,0,0,0,51618,0,2.15
34,20190927,0,0,0,51618,0,2.15
35,20190930,0,0,0,51618,0,2.15
36,20191001,0,0,0,51618,0,2.15
37,20191002,0,0,0,51618,0,2.15
38,20191004,0,0,0,51618,0,2.15
39,20191007,0,0,0,51618,0,2.15
40,20191008,0,0,0,51618,0,2.15
41,20191010,0,0,0,51618,0,2.15
42,20191011,0,0,0,51618,0,2.15
43,20191014,0,0,0,51618,0,2.15
44,20191015,0,0,0,51618,0,2.15
45,20191016,0,0,0,51618,0,2.15
46,20191017,0,0,0,51618,0,2.15
47,20191018,0,0,0,51618,0,2.15
48,20191021,0,0,0,51618,0,2.15
49,20191022,0,0,0,51618,0,2.15
50,20191023,0,0,0,51618,0,2.15
51,20191024,0,0,0,51618,0,2.15
52,20191025,0,0,0,51618,0,2.15
53,20191028,0,0,0,51618,0,2.15
54,20191029,0,0,0,51618,0,2.15
55,20191030,0,0,0,51618,0,2.15
56,20191031,0,0,0,51618,0,2.15
57,20191101,0,0,0,51618,0,2.15
58,20191104,0,0,0,51618,0,2.15
59,20191105,0,0,0,51618,0,2.15
60,20191106,0,0,0,51618,0,2.15
61,20191107,0,0,0,51618,0,2.15
62,20191108,0,0,0,51618,0,2.15
63,20191111,0,0,0,51618,0,2.15
64,20191112,0,0,0,51618,0,2.15
65,20191113,0,0,0,51618,0,2.15
66,20191114,0,0,0,51618,0,2.15
67,20191115,0,0,0,51618,0,2.15
68,20191118,0,0,0,51618,0,2.15
69,20191119,0,0,0,51618,0,2.15
70,20191120,0,0,0,51618,0,2.15
71,20191121,0,0,0,51618,0,2.15
72,20191122,0,0,0,51618,0,2.15
73,20191125,0,0,0,51618,0,2.15
74,20191126,0,0,0,51618,0,2.15
75,20191127,0,0,0,51618,0,2.15
76,20191128,0,0,0,51618,0,2.15
77,20191129,0,0,0,51618,0,2.15
78,20191202,0,0,0,51618,0,2.15
79,20191203,0,0,0,51618,0,2.15
80,20191204,0,0,0,51618,0,2.15
81,20191205,0,0,0,51618,0,2.15
82,20191206,0,0,0,51618,0,2.15
83,20191209,0,0,0,51618,0,2.15
84,20191210,0,0,0,51618,0,2.15
85,20191211,0,0,0,51618,0,2.15
86,20191212,0,0,0,51618,0,2.15
87,20191213,0,0,0,51618,0,2.15
88,20191216,0,0,0,51618,0,2.15
89,20191217,0,0,0,51618,0,2.15
90,20191218,0,0,0,51618,0,2.15
91,20191219,0,0,0,51618,0,2.18
92,20191220,0,0,0,51618,0,2.18
93,20191223,0,0,0,51618,0,2.18
94,20191224,0,0,0,51618,0,2.18
95,20191226,0,0,0,51618,0,2.18
96,20191227,0,0,0,51618,0,2.18
97,20191230,0,0,0,51618,0,2.18
98,20200102,0,0,0,51618,0,2.18
99,20200103,0,0,0,51618,0,2.18
100,20200106,0,0,0,51618,0,2.18
101,20200107,0,0,0,51618,0,2.18
102,20200108,0,0,0,51618,0,2.18
103,20200109,0,0,0,51618,0,2.18
104,20200110,0,0,0,51618,0,2.18
105,20200113,0,0,0,51618,0,2.18
106,20200114,0,0,0,51618,0,2.18
107,20200115,0,0,0,51618,0,2.18
108,20200116,0,0,0,51618,0,2.18
109,20200117,0,0,0,51618,0,2.18
110,20200120,0,0,0,51618,0,2.18
111,20200121,0,0,0,51618,0,2.18
112,20200122,0,0,0,51618,0,2.18
113,20200123,0,0,0,51618,0,2.18
114,20200128,0,0,0,51618,0,2.18
115,20200129,0,0,0,51618,0,2.18
116,20200130,0,0,0,51618,0,2.18
117,20200131,0,0,0,51618,0,2.18
118,20200203,0,0,0,51618,0,2.18
119,20200204,0,0,0,51618,0,2.18
120,20200205,0,0,0,51618,0,2.18
121,20200206,0,0,0,51618,0,2.18
122,20200207,0,0,0,51618,0,2.18
123,20200210,0,0,0,51618,0,2.18
124,20200211,0,0,0,51618,0,2.18
125,20200212,0,0,0,51618,0,2.18
126,20200213,0,0,0,51618,0,2.18
127,20200214,0,0,0,51618,0,2.18
128,20200217,0,0,0,51618,0,2.18
129,20200218,0,0,0,51618,0,2.17
130,20200219,0,0,0,51618,0,2.18
131,20200220,0,0,0,51618,0,2.18
132,20200221,0,0,0,51618,0,2.18
133,20200224,0,0,0,51618,0,1.82
134,20200225,0,0,0,51618,0,1.82
135,20200226,0,0,0,51618,0,1.82
136,20200227,0,0,0,51618,0,1.82
137,20200228,0,0,0,51618,0,1.82
138,20200302,0,0,0,51618,0,1.82
139,20200303,0,0,0,51618,0,1.82
140,20200304,0,0,0,51618,0,1.82
141,20200305,0,0,0,51618,0,1.82
142,20200306,0,0,0,51618,0,1.82
143,20200309,0,0,0,51618,0,1.82
