,날짜,시가,고가,저가,종가,거래량,외국인소진율
0,20190807,3600,3690,3535,3610,26227,0.99
1,20190808,3650,3775,3595,3745,29350,1.1
2,20190809,3935,4865,3780,4000,3063587,0.93
3,20190812,4000,4170,3885,3945,450502,1.0
4,20190813,3945,4005,3925,3930,121605,0.94
5,20190814,3920,4035,3895,3970,97298,0.85
6,20190816,3955,4135,3895,4010,137644,0.73
7,20190819,4050,4370,3980,4220,413312,0.77
8,20190820,4220,4285,4100,4165,88000,0.82
9,20190821,4145,4195,4080,4170,30543,0.88
10,20190822,4170,4195,4030,4055,41064,0.81
11,20190823,4100,4100,3945,3980,28699,0.82
12,20190826,3940,3945,3770,3930,34632,0.81
13,20190827,3930,4100,3930,4010,24890,0.79
14,20190828,4010,4060,3960,4000,11625,0.78
15,20190829,3990,4015,3965,4000,13070,0.76
16,20190830,3960,4065,3950,4020,29207,0.89
17,20190902,4045,4080,4000,4040,27022,0.99
18,20190903,4070,4475,3960,4025,559354,0.75
19,20190904,3980,4085,3975,4035,49053,0.89
20,20190905,4035,4180,4035,4130,43478,1.02
21,20190906,4190,4200,4080,4165,39480,1.04
22,20190909,4200,4405,4095,4335,257100,0.86
23,20190910,4335,4560,4240,4290,164800,0.91
24,20190911,4280,4375,4250,4340,31299,1.01
25,20190916,4330,4450,4330,4380,30375,1.05
26,20190917,4480,4545,4385,4540,71424,1.18
27,20190918,4550,4580,4425,4445,51832,1.17
28,20190919,4450,4485,4325,4400,22580,1.18
29,20190920,4385,4450,4325,4405,15460,1.21
30,20190923,4405,4540,4365,4540,24009,1.34
31,20190924,4540,4540,4380,4450,81735,1.46
32,20190925,4450,4450,4275,4350,25077,1.39
33,20190926,4350,4385,4250,4305,17093,1.42
34,20190927,4315,4330,4180,4245,25834,1.46
35,20190930,4240,4510,4180,4505,104413,1.53
36,20191001,4505,4695,4330,4430,123330,1.31
37,20191002,4425,4475,4335,4425,20956,1.3
38,20191004,4425,4490,4345,4480,38633,1.28
39,20191007,4380,4400,4095,4170,99783,1.23
40,20191008,4240,4240,4070,4190,16987,1.24
41,20191010,4170,4235,4140,4190,7506,1.23
42,20191011,4190,4235,4165,4190,5427,1.23
43,20191014,4195,4315,4110,4265,25727,1.25
44,20191015,4260,4435,4230,4365,13636,1.27
45,20191016,4365,4380,4290,4330,16277,1.28
46,20191017,4330,4350,4300,4325,3826,1.28
47,20191018,4325,4385,4260,4325,11136,1.31
48,20191021,4325,4370,4165,4200,12565,1.32
49,20191022,4295,4295,4150,4150,45792,1.31
50,20191023,4150,4220,4055,4100,19935,1.3
51,20191024,4110,4195,4015,4035,10023,1.3
52,20191025,3995,4200,3985,4050,16482,1.27
53,20191028,4150,4170,4045,4140,14141,1.26
