,날짜,시가,고가,저가,종가,거래량,외국인소진율
0,20190807,42600,43600,42550,43050,7664,17.46
1,20190808,43800,44300,43300,43950,4093,17.45
2,20190809,44250,44600,43900,44050,7268,17.43
3,20190812,44000,44000,43250,43450,4128,17.42
4,20190813,43550,44250,42000,42500,8103,17.41
5,20190814,43500,45200,42000,42500,18550,17.52
6,20190816,42100,42850,40900,41550,17988,17.56
7,20190819,41750,43200,41450,42200,24217,17.65
8,20190820,42300,43100,41750,42900,20050,17.71
9,20190821,42900,43400,42750,43300,12257,17.71
10,20190822,43350,43650,43150,43300,8015,17.76
11,20190823,42850,44000,42400,42950,3741,17.76
12,20190826,42450,42850,41200,41900,11251,17.76
13,20190827,42100,42900,41700,42000,3574,17.75
14,20190828,42300,42300,40800,41700,7877,17.75
15,20190829,41600,42100,41250,41500,2347,17.75
16,20190830,42000,43000,41750,42550,9694,17.77
17,20190902,42300,43200,42300,42900,2330,17.76
18,20190903,42900,43550,42350,42450,6380,17.77
19,20190904,42950,42950,42300,42700,1374,17.76
20,20190905,43200,43850,43000,43500,4605,17.77
21,20190906,43900,43900,43150,43200,2672,18.36
22,20190909,43750,43750,42750,43100,2578,17.76
23,20190910,43200,43800,43200,43400,4837,17.77
24,20190911,43250,44450,43250,44450,7297,17.8
25,20190916,44450,46250,44250,46150,52717,18.0
26,20190917,46300,46300,45600,45800,9863,17.8
27,20190918,46200,46200,45650,45900,6714,17.75
28,20190919,46250,46250,44400,44950,8704,17.75
29,20190920,45500,45500,44150,44650,6965,17.74
30,20190923,45000,45400,44300,44500,3494,17.76
31,20190924,45100,45100,44000,44200,8435,17.74
32,20190925,44300,44300,42700,43700,10232,17.72
33,20190926,43700,43900,43300,43650,8090,17.72
34,20190927,43800,43800,42900,43200,2939,17.71
35,20190930,43700,43850,43000,43700,5496,17.73
36,20191001,44000,44000,43100,43750,2104,17.72
37,20191002,43450,43700,43050,43250,3052,17.71
