,날짜,시가,고가,저가,종가,거래량,외국인소진율
0,20190807,14950,17800,14600,16450,2540174,0.78
1,20190808,16400,17000,15650,16650,895071,0.93
2,20190809,16950,17650,16300,16950,821493,0.94
3,20190812,17300,18450,17000,17800,1046272,0.93
4,20190813,17700,19600,17150,18200,1765773,0.96
5,20190814,18700,18950,17650,18100,552870,0.94
6,20190816,18300,18450,16850,17150,522835,0.88
7,20190819,17350,17600,16050,16100,242690,0.79
8,20190820,16250,16800,16050,16750,184757,0.81
9,20190821,16600,17400,16550,17200,213664,0.81
10,20190822,17200,17250,16550,16800,121807,0.81
11,20190823,17250,17550,16800,17150,246076,0.8
12,20190826,16650,16800,15550,15850,182354,0.85
13,20190827,16200,16600,15500,15600,160971,0.98
14,20190828,15600,16050,15550,15950,90350,1.05
15,20190829,16550,17350,16450,17000,374748,1.34
16,20190830,17300,17300,16850,17200,102661,1.4
17,20190902,17150,18100,16950,17500,349790,1.6
18,20190903,17650,18000,17200,17400,293742,1.59
19,20190904,17500,17700,17250,17500,136415,1.62
20,20190905,17600,17850,17350,17700,142317,1.63
21,20190906,18050,19400,17750,19100,735448,1.82
22,20190909,19750,21000,19500,20700,1148892,1.69
23,20190910,20500,21050,19400,19700,536812,1.64
24,20190911,19800,19850,19000,19650,302115,1.65
25,20190916,19650,19700,18700,19150,231247,1.65
26,20190917,19050,19400,18750,19250,144417,1.62
27,20190918,19250,21250,18800,21250,479374,1.6
28,20190919,21400,21850,20600,20950,325824,1.59
29,20190920,20950,22500,20400,21950,466477,1.38
30,20190923,21700,22700,21400,21500,248131,1.21
31,20190924,21800,22550,21400,21650,232364,1.23
32,20190925,21600,21600,20900,21000,215047,1.24
33,20190926,21350,21550,20850,21250,129685,1.25
34,20190927,21200,21200,20750,20850,91241,1.27
35,20190930,20400,21100,19950,20900,156525,1.24
36,20191001,20850,21500,20550,20700,117010,1.27
37,20191002,20500,20950,19950,20050,123910,1.31
38,20191004,19800,20400,19350,19800,131555,1.31
39,20191007,20100,20800,19650,20200,190319,1.25
40,20191008,20050,21300,20050,21200,205837,1.3
41,20191010,20850,21200,20300,20600,211705,1.25
42,20191011,20900,20900,19100,19350,277715,1.25
43,20191014,19500,19850,19200,19750,172763,1.28
44,20191015,19650,20950,19550,20700,249424,1.36
45,20191016,21000,21250,20300,20400,126638,1.25
46,20191017,20300,20600,19900,20000,83235,1.26
47,20191018,19950,20500,19650,19700,115416,1.27
48,20191021,19550,20000,19250,20000,106148,1.25
49,20191022,20300,20350,19450,19650,104964,1.31
50,20191023,19650,19650,19100,19150,98693,1.31
51,20191024,19200,19450,18200,18650,166845,1.31
52,20191025,18900,19050,18300,18300,178737,1.39
53,20191028,18400,18850,18400,18700,67435,1.4
54,20191029,18700,19300,18500,19150,62426,1.42
55,20191030,19000,19150,18600,18900,51885,1.48
56,20191031,19600,19600,18850,19100,72601,1.46
57,20191101,19100,19100,18550,18550,48625,1.5
58,20191104,18800,19000,17900,18250,134924,1.54
59,20191105,18050,18300,17700,18200,104484,1.59
60,20191106,18200,18200,17600,17750,115158,1.64
61,20191107,17850,17850,16850,17200,162839,1.72
62,20191108,17300,17500,17000,17100,58755,1.7
63,20191111,17000,17400,16650,17400,86256,1.68
64,20191112,17350,18150,17200,17950,100157,1.7
65,20191113,18000,18150,17400,17450,58097,1.62
66,20191114,17650,18250,17600,17800,73294,1.61
67,20191115,17600,17900,17500,17650,50496,1.62
68,20191118,17900,18450,17850,18250,72504,1.6
69,20191119,18100,18250,17750,17800,33429,1.58
70,20191120,17700,18000,17350,17350,57847,1.59
71,20191121,17500,17600,16650,16700,67226,1.53
72,20191122,16550,16850,16000,16600,81045,1.55
73,20191125,16600,17250,16600,17200,33498,1.54
74,20191126,17350,17350,16950,17000,44428,1.54
