,날짜,시가,고가,저가,종가,거래량,외국인소진율
0,20190807,12167,12621,12135,12589,544417,8.14
1,20190808,12750,13204,12686,13172,463387,8.03
2,20190809,13333,13333,12814,12978,376045,7.7
3,20190812,12943,13236,12556,13075,384790,7.65
4,20190813,12879,12943,12652,12720,344689,7.66
5,20190814,12977,13106,12717,12817,381794,7.47
6,20190816,12589,12653,12362,12461,346052,7.36
7,20190819,12621,12621,12362,12396,308765,7.26
8,20190820,12492,12879,12459,12817,573810,7.16
9,20190821,12814,13042,12686,12978,316869,7.03
10,20190822,12976,13009,12717,12720,312155,6.52
11,20190823,12492,12814,12426,12720,330743,6.66
12,20190826,12232,12394,11844,11845,525567,6.3
13,20190827,12167,12459,12038,12073,402923,6.68
14,20190828,12038,12589,12038,12558,318148,6.96
15,20190829,12782,13333,12749,12914,726490,6.9
16,20190830,13171,13171,12911,13043,301912,6.78
17,20190902,12879,13075,12524,13043,331900,6.73
18,20190903,13009,13333,12943,13140,250800,6.57
19,20190904,13139,13236,13041,13205,186360,6.4
20,20190905,13365,13591,13203,13302,368378,6.24
21,20190906,13463,13463,13075,13140,192116,6.27
22,20190909,13106,13236,12749,12817,373734,6.23
23,20190910,12814,13106,12750,12978,247841,6.29
24,20190911,12977,13041,12814,12881,300574,6.36
25,20190916,13009,13268,12814,13269,390735,6.55
26,20190917,13203,13462,13041,13399,342563,6.54
27,20190918,13397,13397,13075,13075,262614,6.43
28,20190919,13075,13397,13042,13140,200931,6.41
29,20190920,13204,13236,13009,13172,200980,6.36
30,20190923,13171,13268,12911,12946,202734,6.26
31,20190924,13009,13203,12943,12978,173289,6.31
32,20190925,12943,12977,12135,12170,868511,5.75
33,20190926,12298,12362,11650,12008,444183,5.73
34,20190927,11909,12426,11876,12428,368718,5.91
35,20190930,12297,12459,12038,12267,224781,5.81
36,20191001,12135,12621,12135,12461,248009,5.96
37,20191002,12297,12362,12070,12105,213393,5.79
38,20191004,12039,12167,11618,11651,478784,5.61
39,20191007,11747,11844,11228,11263,446404,5.47
40,20191008,11262,12103,11262,12105,683616,6.06
41,20191010,12039,12362,11909,12137,261599,6.04
42,20191011,12167,12330,11909,11942,167302,6.06
43,20191014,12070,12329,12006,12267,217689,6.08
44,20191015,12298,12556,12103,12558,309280,6.24
45,20191016,12782,12782,12426,12461,325901,5.99
46,20191017,12524,12524,11941,12073,415775,5.9
47,20191018,12103,12620,12070,12267,506818,6.03
48,20191021,12395,12427,12007,12105,260788,5.92
49,20191022,12167,12524,11909,12525,494875,6.45
50,20191023,12589,12686,12459,12622,493608,6.86
51,20191024,12782,13365,12395,12461,1272923,6.46
52,20191025,12652,12911,12556,12817,450146,6.86
53,20191028,12943,13559,12911,13464,1006876,7.29
54,20191029,13688,13721,13203,13334,519116,7.15
55,20191030,13268,13462,13106,13302,320619,6.94
56,20191031,13333,13624,13236,13464,351180,6.94
57,20191101,13462,13494,13074,13269,217918,6.97
58,20191104,13397,14013,13397,13820,575390,7.18
59,20191105,13818,13980,13656,13723,298111,7.05
60,20191106,13721,13851,13560,13691,317055,7.16
61,20191107,13688,13753,13139,13237,373923,7.15
62,20191108,13430,13721,13333,13464,247428,7.33
63,20191111,13396,13527,13041,13205,184015,7.37
64,20191112,13203,13300,13074,13237,131145,7.49
