,날짜,시가,고가,저가,종가,거래량,외국인소진율
0,20190807,750000,750000,716000,716000,2105,91.57
1,20190808,717000,740000,717000,731000,1341,91.57
2,20190809,748000,759000,740000,746000,1474,91.58
3,20190812,746000,757000,734000,744000,704,91.58
4,20190813,743000,743000,724000,724000,970,91.56
5,20190814,738000,740000,719000,719000,1280,91.55
6,20190816,718000,724000,703000,707000,1910,91.51
7,20190819,710000,714000,700000,700000,1283,91.51
8,20190820,703000,705000,685000,695000,4086,91.45
9,20190821,695000,701000,692000,694000,2403,91.44
10,20190822,702000,702000,694000,696000,1140,91.44
11,20190823,690000,701000,690000,700000,2027,91.46
12,20190826,698000,698000,682000,691000,1639,91.44
13,20190827,698000,706000,690000,701000,10326,91.4
14,20190828,706000,712000,699000,700000,1249,91.4
15,20190829,713000,713000,699000,711000,1528,91.41
16,20190830,726000,729000,708000,726000,1898,91.45
17,20190902,745000,745000,714000,724000,623,91.46
18,20190903,717000,750000,717000,742000,1723,91.46
19,20190904,742000,749000,738000,745000,3441,91.42
20,20190905,744000,757000,744000,756000,791,91.43
21,20190906,754000,759000,745000,747000,2013,91.38
22,20190909,748000,753000,744000,753000,2072,91.38
23,20190910,751000,760000,747000,750000,1257,91.33
24,20190911,752000,756000,747000,750000,1467,91.31
25,20190916,743000,758000,742000,758000,2540,91.33
26,20190917,759000,778000,752000,778000,2039,91.36
27,20190918,776000,776000,760000,764000,878,91.36
28,20190919,765000,770000,761000,769000,354,91.36
29,20190920,768000,768000,752000,754000,2287,91.33
30,20190923,754000,763000,751000,756000,1588,91.42
31,20190924,756000,761000,752000,755000,1928,91.37
32,20190925,753000,763000,753000,761000,1239,91.37
33,20190926,756000,769000,751000,751000,1960,91.3
34,20190927,751000,762000,745000,755000,1125,91.29
35,20190930,759000,771000,753000,771000,2025,91.3
36,20191001,769000,771000,760000,766000,862,91.34
37,20191002,754000,768000,750000,750000,1531,91.32
38,20191004,754000,754000,731000,732000,1416,91.29
39,20191007,732000,741000,727000,728000,375,91.24
40,20191008,724000,747000,724000,740000,3210,91.13
41,20191010,747000,747000,730000,743000,1224,91.13
42,20191011,744000,745000,739000,740000,476,91.1
43,20191014,742000,742000,731000,736000,941,91.08
44,20191015,742000,750000,737000,743000,1150,91.1
45,20191016,741000,750000,741000,750000,696,91.11
46,20191017,745000,756000,745000,756000,1023,91.11
47,20191018,755000,756000,742000,752000,1197,91.11
48,20191021,744000,749000,734000,741000,696,91.11
49,20191022,741000,742000,736000,742000,884,91.09
50,20191023,742000,742000,724000,724000,2167,91.03
51,20191024,725000,740000,725000,738000,1348,91.03
52,20191025,739000,739000,729000,735000,804,91.04
53,20191028,740000,770000,737000,764000,5788,91.09
54,20191029,756000,761000,737000,748000,1289,91.09
55,20191030,756000,759000,727000,738000,4792,91.09
56,20191031,742000,752000,735000,739000,1714,91.07
57,20191101,739000,746000,736000,746000,550,91.08
58,20191104,746000,751000,740000,751000,2033,91.1
59,20191105,753000,765000,749000,765000,2604,91.15
60,20191106,763000,767000,751000,753000,997,91.15
61,20191107,753000,754000,745000,750000,725,91.17
62,20191108,747000,761000,747000,761000,1231,91.18
63,20191111,767000,767000,754000,760000,3357,91.28
64,20191112,761000,763000,752000,756000,1715,91.28
65,20191113,756000,756000,744000,751000,2130,91.31
66,20191114,752000,756000,749000,752000,1766,91.32
67,20191115,749000,762000,749000,756000,2933,91.34
68,20191118,756000,756000,747000,754000,2682,91.42
69,20191119,751000,751000,738000,749000,1565,91.43
70,20191120,746000,749000,739000,741000,1134,91.43
71,20191121,744000,749000,738000,749000,1779,91.43
72,20191122,744000,757000,744000,757000,851,91.44
73,20191125,745000,752000,744000,750000,970,91.43
74,20191126,746000,754000,745000,754000,6550,91.43
75,20191127,754000,761000,750000,760000,1197,91.43
76,20191128,760000,764000,756000,759000,1115,91.44
77,20191129,759000,764000,744000,744000,1528,91.43
78,20191202,749000,753000,745000,750000,434,91.41
79,20191203,746000,750000,745000,747000,747,91.4
80,20191204,745000,750000,735000,737000,3153,91.36
81,20191205,738000,750000,727000,727000,1360,91.33
82,20191206,736000,741000,734000,734000,430,91.31
83,20191209,730000,740000,730000,734000,498,91.3
84,20191210,728000,737000,728000,737000,291,91.29
85,20191211,735000,738000,733000,735000,606,91.27
86,20191212,738000,752000,738000,751000,1899,91.3
87,20191213,751000,753000,740000,744000,1234,91.32
88,20191216,742000,750000,739000,739000,989,91.29
89,20191217,741000,752000,739000,752000,3447,91.22
90,20191218,750000,759000,745000,759000,1891,91.27
91,20191219,764000,774000,758000,766000,1566,91.31
92,20191220,772000,772000,762000,762000,5383,91.34
