,날짜,시가,고가,저가,종가,거래량,외국인소진율
0,20210127,11527,14985,11527,14986,3964231,1.22
1,20210128,17266,19471,16288,16289,13849532,0.66
2,20210129,15712,15963,12780,13557,3931854,0.6
3,20210201,13156,14033,12454,13382,2137353,0.6
4,20210202,13381,13406,12078,12329,1594185,0.65
5,20210203,12103,12229,11677,11928,743378,0.27
6,20210204,11752,11878,10926,11076,907670,0.3
7,20210205,11778,12855,11301,11553,3304471,0.27
8,20210208,11803,14534,11527,13106,7589529,0.45
9,20210209,13482,15060,12755,13106,5950836,0.27
10,20210210,13206,14509,13156,13232,2841161,0.28
11,20210215,13306,13431,12454,12705,1208765,0.27
12,20210216,12855,13431,12254,12279,1473435,0.3
13,20210217,12479,12479,11652,11803,487239,0.27
14,20210218,11803,11803,11427,11452,362758,0.3
15,20210219,11326,12705,11326,11979,1317601,0.27
16,20210222,11978,12254,11477,11477,307055,0.27
17,20210223,11427,12053,11377,11553,521252,0.26
18,20210224,11427,11552,11076,11076,314533,0.29
19,20210225,11151,11276,11001,11026,165427,0.27
20,20210226,10575,10800,10099,10249,229784,0.28
21,20210302,10224,10324,9522,9523,594896,0.28
22,20210303,9497,11577,9272,10249,2128720,0.27
23,20210304,10249,10850,10048,10500,696566,0.31
24,20210305,10299,10500,9973,10174,199723,0.33
25,20210308,10324,10725,9998,9999,385827,0.31
26,20210309,9998,10424,9547,10149,240374,0.27
27,20210310,10149,11226,10048,11001,1016490,0.41
28,20210311,10951,11126,10625,11101,315371,0.37
29,20210312,11176,11251,10800,10801,239359,0.36
30,20210315,10825,10926,10449,10450,144599,0.36
31,20210316,10525,11176,10525,10726,516298,0.36
32,20210317,10800,10875,10449,10550,135483,0.26
33,20210318,10625,10800,10474,10575,95548,0.26
34,20210319,10274,10550,10249,10450,78040,0.34
35,20210322,10500,10525,10124,10249,168560,0.29
36,20210323,10274,10299,9923,10074,159635,0.26
37,20210324,10048,10374,9848,10274,104155,0.34
38,20210325,10274,10349,10023,10149,67750,0.35
39,20210326,10174,10750,10149,10425,339230,0.41
40,20210329,10600,10625,10099,10199,111404,0.38
41,20210330,10199,10650,9998,10600,166545,0.42
42,20210331,10525,10750,10349,10400,76158,0.38
43,20210401,10449,10525,10073,10124,96432,0.39
44,20210402,10174,10199,9973,10124,104766,0.39
45,20210405,10224,10224,9973,10124,86633,0.39
46,20210406,10174,10324,9973,10199,108258,0.37
47,20210407,10174,10324,10023,10074,86539,0.36
48,20210408,9998,10174,9998,10074,62233,0.37
49,20210409,10073,10424,10023,10325,138358,0.47
50,20210412,10500,10525,10199,10249,82745,0.38
51,20210413,10249,10825,10249,10525,403681,0.39
52,20210414,10575,10750,10424,10550,95797,0.36
53,20210415,10525,11051,10399,10826,436750,0.37
54,20210416,10825,10825,10499,10625,107587,0.39
55,20210419,10775,10800,10625,10650,76294,0.34
56,20210420,10600,10650,10399,10525,171978,0.42
57,20210421,10525,10575,10349,10425,88535,0.43
58,20210422,10525,10550,10374,10450,77764,0.41
59,20210423,10374,10449,10124,10174,130973,0.42
60,20210426,10224,10324,10149,10249,67603,0.43
61,20210427,10073,10124,9773,9874,441047,0.37
62,20210428,9923,9973,9622,9723,127194,0.33
63,20210429,9698,9823,9547,9673,76234,0.33
64,20210430,9597,9823,9472,9548,108477,0.33
65,20210503,9622,9973,9547,9798,131684,0.33
66,20210504,9798,9848,9322,9623,89303,0.33
67,20210506,9497,9723,9472,9723,58321,0.34
68,20210507,9647,9798,9647,9748,39582,0.34
69,20210510,9773,9923,9673,9673,69424,0.33
70,20210511,9622,9773,9597,9698,53005,0.36
71,20210512,9773,9773,9522,9573,66998,0.35
72,20210513,9447,9622,9397,9498,65629,0.43
73,20210514,9572,9622,9422,9548,38644,0.4
74,20210517,9622,9622,9372,9473,68405,0.35
75,20210518,9422,9522,9322,9498,56926,0.37
76,20210520,9397,9447,9297,9372,51958,0.38
77,20210521,9322,9397,9247,9347,46341,0.38
78,20210524,9297,9322,8795,9021,106821,0.42
79,20210525,9021,9121,8921,8971,40701,0.42
80,20210526,9096,9347,8871,9322,50597,0.41
81,20210527,9322,9773,9322,9498,240558,0.58
82,20210528,9522,9647,9447,9548,49528,0.53
83,20210531,9597,9773,9572,9648,106434,0.56
84,20210601,9673,9898,9622,9723,114864,0.6
85,20210602,9823,9873,9622,9848,105672,0.59
86,20210603,9873,9923,9673,9848,60787,0.57
87,20210604,9848,9848,9597,9673,36904,0.56
88,20210607,9723,9723,9497,9523,49490,0.58
89,20210608,9522,9522,9397,9422,40823,0.57
90,20210609,9372,9522,9347,9397,30112,0.57
91,20210610,9347,9597,9347,9498,37828,0.57
92,20210611,9472,9572,9422,9447,21714,0.56
93,20210614,9447,9572,9422,9473,24104,0.55
94,20210615,9472,9522,9372,9422,30609,0.53
95,20210616,9447,9848,9422,9673,85771,0.55
96,20210617,9673,9798,9597,9773,90492,0.56
97,20210618,9773,9898,9622,9673,49003,0.52
98,20210621,9597,9698,9372,9623,75941,0.47
99,20210622,9622,9673,9447,9523,34803,0.46
100,20210623,9547,9698,9422,9698,42135,0.43
101,20210624,9698,9698,9522,9548,39943,0.44
102,20210625,9547,9673,9522,9523,45362,0.49
103,20210628,9522,9597,9472,9498,33167,0.47
104,20210629,9522,9622,9422,9623,76070,0.41
105,20210630,9798,9823,9547,9548,103128,0.38
106,20210701,9497,9597,9422,9598,43586,0.39
107,20210702,9647,9647,9522,9573,26088,0.38
108,20210705,9572,9723,9522,9698,79023,0.49
109,20210706,9773,10349,9698,10325,506377,0.8
110,20210707,10349,10349,10073,10199,187977,0.64
111,20210708,10124,10174,9698,9848,212186,0.45
112,20210709,9723,9748,9472,9523,123148,0.38
113,20210712,9497,9647,9497,9573,45855,0.43
114,20210713,9472,9873,9447,9798,77886,0.49
115,20210714,9848,9848,9597,9698,49665,0.46
116,20210715,9698,9748,9622,9648,44440,0.45
117,20210716,9547,9723,9547,9598,48508,0.46
118,20210719,9547,9773,9522,9598,47130,0.47
119,20210720,9472,9597,9472,9573,41046,0.49
120,20210721,9597,9597,9497,9548,38386,0.49
121,20210722,9647,9723,9522,9623,60811,0.51
122,20210723,9622,9673,9547,9648,53343,0.48
123,20210726,9647,9848,9497,9598,118773,0.49
124,20210727,9447,9522,9397,9473,122382,0.52
125,20210728,9522,9522,9322,9372,64283,0.5
126,20210729,9372,9973,9372,9773,266570,0.72
127,20210730,9823,9823,9547,9598,82290,0.6
128,20210802,9748,10048,9647,9874,212210,0.58
129,20210803,9973,9973,9673,9823,85949,0.55
130,20210804,9823,9948,9698,9823,76631,0.54
131,20210805,9823,9898,9723,9848,76310,0.54
132,20210806,9848,10575,9823,10375,943622,0.78
133,20210809,10249,10449,10149,10450,281456,0.81
134,20210810,10550,10575,9998,10099,311209,0.44
135,20210811,10099,10124,9823,9823,129319,0.47
136,20210812,9823,9998,9823,9999,108986,0.5
137,20210813,9973,9973,9522,9648,116833,0.42
138,20210817,9647,9647,9322,9347,103170,0.37
139,20210818,9247,9472,9171,9397,65741,0.43
140,20210819,9422,9422,8996,8996,94816,0.42
141,20210820,9021,9146,8595,8646,116592,0.38
142,20210823,8695,8946,8520,8746,56709,0.44
143,20210824,8770,9171,8770,9172,64011,0.47
144,20210825,9196,9221,8896,9021,34466,0.42
145,20210826,9121,9121,8921,8971,22612,0.38
146,20210827,8971,9021,8795,9021,37586,0.41
147,20210830,9021,9071,8971,8996,18458,0.41
148,20210831,8996,9046,8821,8996,40521,0.41
149,20210901,9221,9472,8946,9447,140481,0.46
150,20210902,9572,10124,9422,9648,376767,0.49
151,20210903,9848,9873,9673,9698,75715,0.45
152,20210906,9773,10174,9773,9848,165086,0.55
153,20210907,9948,9973,9322,9623,162752,0.69
154,20210908,9773,9773,9372,9422,82248,0.75
155,20210909,9547,9547,9221,9222,69863,0.75
156,20210910,9221,9422,9121,9272,54534,0.73
157,20210913,9372,9372,8896,8996,62383,0.67
158,20210914,8996,9221,8996,9222,34440,0.67
159,20210915,9247,9297,9096,9222,26756,0.66
160,20210916,9297,9297,9021,9021,36647,0.64
161,20210917,9021,9121,8946,9021,28674,0.63
162,20210923,9021,9046,8846,8971,30473,0.64
163,20210924,8921,9221,8921,9021,40001,0.61
164,20210927,9021,9146,8921,9072,23813,0.59
165,20210928,8971,9096,8795,8821,44085,0.55
166,20210929,8620,8896,8520,8621,73169,0.54
167,20210930,8620,8795,8595,8696,29717,0.55
168,20211001,8595,8670,8520,8520,34103,0.5
169,20211005,8520,8520,7943,8094,78856,0.46
170,20211006,8144,8294,7718,7844,65998,0.43
171,20211007,7968,8144,7843,8144,28927,0.44
172,20211008,8094,8194,7943,8069,20038,0.42
173,20211012,8069,8069,7593,7794,40697,0.39
174,20211013,7793,7868,7718,7819,24504,0.39
175,20211014,7893,8044,7843,8044,19037,0.39
176,20211015,8069,8219,7994,8169,15655,0.39
177,20211018,8194,8219,7994,8119,17331,0.39
178,20211019,8094,8219,8044,8119,16401,0.39
179,20211020,8144,8319,8119,8245,17283,0.39
180,20211021,8269,8445,8269,8320,20870,0.38
181,20211022,8319,8344,8169,8270,13689,0.37
182,20211025,8294,8470,8169,8420,29583,0.36
183,20211026,8369,8520,8344,8395,21960,0.37
184,20211027,8319,8445,8244,8270,11253,0.36
185,20211028,8294,8294,8019,8019,26409,0.35
186,20211029,8044,8369,7943,7944,17933,0.35
187,20211101,7918,8144,7843,7969,32700,0.38
188,20211102,7994,8069,7918,8019,15774,0.38
189,20211103,8119,8119,7868,7944,17626,0.38
190,20211104,8094,8094,7868,7969,28282,0.35
191,20211105,7968,8244,7793,7869,29254,0.35
192,20211108,7843,7918,7668,7819,29781,0.34
193,20211109,7743,7868,7743,7794,19675,0.32
194,20211110,7743,7818,7442,7543,36545,0.32
195,20211111,7517,7517,7192,7267,60528,0.34
196,20211112,7292,7417,7242,7368,19563,0.34
197,20211115,7367,7517,7267,7443,22319,0.37
198,20211116,7467,7492,7267,7443,25353,0.38
199,20211117,7693,7693,7342,7443,28392,0.34
200,20211118,7517,7517,7267,7317,25924,0.32
201,20211119,7392,7392,7066,7317,27560,0.33
202,20211122,7342,7342,7192,7317,22680,0.37
203,20211123,7367,7367,7267,7317,8264,0.38
204,20211124,7292,7317,7116,7167,26784,0.34
205,20211125,7167,7217,7016,7042,34617,0.35
206,20211126,7041,7041,6741,6766,63806,0.4
207,20211129,6239,6741,6239,6741,51415,0.52
208,20211130,6741,6791,6264,6290,58033,0.48
209,20211201,6289,6490,6089,6465,53983,0.63
210,20211202,6315,6715,6315,6666,29861,0.68
211,20211203,6590,6866,6590,6841,25355,0.73
212,20211206,6841,6891,6715,6891,13997,0.74
213,20211207,6841,7066,6791,6841,40629,0.8
214,20211208,6891,6941,6690,6716,21269,0.8
215,20211209,6665,7091,6665,6992,28031,0.81
216,20211210,6991,7116,6991,7042,18638,0.78
217,20211213,7041,7116,6991,7067,13540,0.76
218,20211214,7066,7066,6816,6992,15375,0.77
219,20211215,6916,7367,6916,6967,18761,0.73
220,20211216,6991,7192,6866,6967,14098,0.7
221,20211217,6966,6966,6766,6916,29242,0.73
222,20211220,6841,6866,6590,6816,23763,0.73
223,20211221,6715,6791,6565,6666,22369,0.73
224,20211222,6690,6941,6565,6942,25278,0.78
225,20211223,7041,7041,6715,6816,22007,0.75
226,20211224,6841,7041,6841,7042,23863,0.73
227,20211227,7066,7066,6866,6967,11963,0.72
228,20211228,6966,7142,6891,7142,12195,0.7
229,20211229,7116,7142,6991,7092,6315,0.7
230,20211230,7091,7091,6916,7067,13197,0.69
